Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,2322_003.0,WB,IB,      4.00,S1,S1,      0.23,      1.39,   9.9,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2322_003.2,WB,IB,      4.00,S1,S1,      0.16,      0.97,   9.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2322_003.3,WB,IB,      4.00,S1,S1,      0.14,      0.93,   9.0,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2324_000.3,NB,IB,      4.00,S1,S1,      0.15,      0.93,   9.7,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2324_000.4,NB,IB,      4.00,S1,S1,      0.15,      0.92,   9.8,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2324_000.6,SB,IB,      4.00,S1,S1,      0.15,      0.91,   9.9,     15.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,2326_002.1,WB,IB,      4.00,S1,S1,      0.08,      0.44,  10.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2326_002.2,WB,IB,      4.00,S1,S1,      0.26,      2.18,   7.2,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2328_000.9,WB,IB,      4.00,S1,S1,      0.18,      1.34,   8.1,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2328_001.1,WB,IB,      4.00,S1,S1,      0.28,      1.82,   9.2,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2328_001.3,WB,IB,      4.00,S1,S1,      0.30,      1.91,   9.4,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2328_001.6,WB,IB,      4.00,S1,S1,      0.30,      1.15,  15.7,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2328_001.9,WB,IB,      4.00,S1,S1,      0.59,      2.30,  15.4,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,EB,IB,      4.00,S1,S1,      0.66,      2.86,  13.8,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,EB,IB,      4.00,S1,S1,      0.45,      1.75,  15.4,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,EB,IB,      4.00,S1,S1,      0.30,      1.48,  12.2,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2330_003.0,EB,IB,      4.00,S1,S1,      0.15,      0.93,   9.7,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2330_003.1,EB,IB,      4.00,S1,S1,      0.15,      0.98,   9.2,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2330_003.3,WB,IB,      4.00,S1,S1,      0.23,      1.60,   8.6,     15.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2378_000.0,EB,IB,      4.00,S1,S1,      0.71,      2.12,  20.1,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2378_000.7,EB,IB,      4.00,S1,S1,      0.45,      1.36,  19.9,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0068_058.7,SB,OB,      4.00,S1,S1,      0.33,      1.18,  16.8,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0068_059.1,NB,OB,      4.00,S1,S1,      0.16,      0.69,  13.9,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0068_059.5,NB,OB,      4.00,S1,S1,      0.91,      3.24,  16.9,     15.00,      0.60,      0.50,         0,         0,         0,      0.10,         0
All,ok,drive,0068_060.4,NB,OB,      4.00,S1,S1,      0.43,      1.12,  23.0,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0282_002.2,EB,OB,      4.00,S1,S1,      0.18,      0.64,  16.9,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0282_002.4,EB,OB,      4.00,S1,S1,      0.38,      1.27,  18.0,     15.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2076_007.5,SB,OB,      4.00,S1,S1,      0.15,      0.55,  16.4,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2258_005.0,NB,OB,      4.00,S1,S1,      0.30,      1.06,  17.0,     15.00,      1.20,         0,         0,         0,         0,      0.20,      1.00
All,ok,drive,2258_005.3,NB,OB,      4.00,S1,S1,      0.46,      1.63,  16.9,     15.00,      1.20,         0,         0,         0,         0,      0.20,      1.00
All,ok,drive,2258_005.7,NB,OB,      4.00,S1,S1,      0.59,      1.95,  18.2,     15.00,      0.90,         0,         0,         0,         0,      0.10,      0.80
All,ok,drive,2308_000.6,SB,OB,      4.00,S1,S1,      0.15,      0.92,   9.8,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2308_000.7,SB,OB,      4.00,S1,S1,      0.15,      0.91,   9.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2322_003.0,EB,OB,      4.00,S1,S1,      0.07,      0.46,   9.1,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2322_003.2,EB,OB,      4.00,S1,S1,      0.16,      0.97,   9.9,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2322_003.3,EB,OB,      4.00,S1,S1,      0.14,      0.93,   9.0,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2324_000.3,SB,OB,      4.00,S1,S1,      0.15,      0.93,   9.7,     15.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,2324_000.4,SB,OB,      4.00,S1,S1,      0.15,      0.92,   9.8,     15.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,2324_000.6,NB,OB,      4.00,S1,S1,      0.15,      0.90,  10.0,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2326_002.1,EB,OB,      4.00,S1,S1,      0.08,      0.45,  10.7,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2326_002.2,EB,OB,      4.00,S1,S1,      0.26,      2.39,   6.5,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2328_000.9,EB,OB,      4.00,S1,S1,      0.18,      1.32,   8.2,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2328_001.1,EB,OB,      4.00,S1,S1,      0.28,      1.77,   9.5,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2328_001.3,EB,OB,      4.00,S1,S1,      0.30,      1.92,   9.4,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2328_001.6,EB,OB,      4.00,S1,S1,      0.30,      1.17,  15.4,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2328_001.9,EB,OB,      4.00,S1,S1,      0.59,      2.34,  15.1,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,WB,OB,      4.00,S1,S1,      0.66,      2.82,  14.0,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,WB,OB,      4.00,S1,S1,      0.45,      1.75,  15.4,     15.00,      0.80,      0.10,         0,         0,         0,      0.10,      0.60
All,ok,drive,2330_002.7,WB,OB,      4.00,S1,S1,      0.30,      1.46,  12.3,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2330_003.0,WB,OB,      4.00,S1,S1,      0.15,      0.93,   9.7,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.1,WB,OB,      4.00,S1,S1,      0.15,      0.97,   9.3,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.3,WB,OB,      4.00,S1,S1,      0.07,      0.47,   8.9,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2378_000.0,WB,OB,      4.00,S1,S1,      0.71,      2.07,  20.6,     15.00,      0.40,         0,         0,         0,         0,         0,      0.40
All,ok,drive,2378_000.7,WB,OB,      4.00,S1,S1,      0.45,      1.30,  20.8,     15.00,      0.70,         0,         0,         0,         0,      0.10,      0.60
All,ok,drive,0089_371.5,NB,IB,      4.00,S200,S200,      0.57,      2.05,  16.7,     15.00,     14.70,      8.10,         0,         0,         0,      0.20,      6.40
All,ok,drive,0089_372.0,NB,IB,      4.00,S200,S200,      0.17,      0.71,  14.4,     15.00,     14.40,      8.00,         0,         0,         0,      0.10,      6.30
All,ok,drive,0089_372.2,NB,IB,      4.00,S200,S200,      0.34,      1.32,  15.5,     15.00,     14.00,      8.00,         0,         0,         0,         0,      6.00
All,ok,drive,0089_372.6,NB,IB,      4.00,S200,S200,      0.17,      0.63,  16.2,     15.00,     13.20,      7.90,         0,         0,         0,         0,      5.30
All,ok,drive,0089_372.7,NB,IB,      4.00,S200,S200,      0.88,      3.21,  16.4,     15.00,     13.50,      8.30,         0,         0,         0,         0,      5.20
All,ok,drive,0089_373.6,NB,IB,      4.00,S200,S200,      0.88,      3.31,  16.0,     15.00,     12.70,      7.90,         0,         0,         0,         0,      4.80
All,ok,drive,0089_374.5,NB,IB,      4.00,S200,S200,      0.88,      3.26,  16.2,     15.00,     12.60,      8.50,         0,         0,         0,         0,      4.10
All,ok,drive,0089_375.3,NB,IB,      4.00,S200,S200,      0.36,      1.36,  15.9,     15.00,      9.40,      7.90,         0,         0,         0,         0,      1.50
All,ok,drive,0089_375.7,NB,IB,      4.00,S200,S200,      0.46,      1.79,  15.4,     15.00,      7.90,      7.50,         0,         0,         0,         0,      0.40
All,ok,drive,0089_376.2,NB,IB,      4.00,S200,S200,      0.56,      2.26,  14.9,     15.00,      8.90,      8.80,         0,         0,         0,         0,      0.10
All,ok,drive,0089_376.8,NB,IB,      4.00,S200,S200,      0.56,      2.12,  15.8,     15.00,      8.30,      8.30,         0,         0,         0,         0,         0
All,ok,drive,0089_377.3,NB,IB,      4.00,S200,S200,      0.56,      2.12,  15.8,     15.00,      7.90,      7.90,         0,         0,         0,         0,         0
All,ok,drive,0089_377.9,NB,IB,      4.00,S200,S200,      0.16,      0.95,  10.1,     15.00,      7.70,      7.70,         0,         0,         0,         0,         0
All,ok,drive,0089_378.0,NB,IB,      4.00,S200,S200,      0.31,      1.85,  10.1,     15.00,      6.90,      6.90,         0,         0,         0,         0,         0
All,ok,drive,0089_378.3,NB,IB,      4.00,S200,S200,      0.15,      0.98,   9.2,     15.00,      6.40,      6.40,         0,         0,         0,         0,         0
All,ok,drive,0089_378.5,NB,IB,      4.00,S200,S200,      0.15,      1.04,   8.7,     15.00,      6.00,      6.00,         0,         0,         0,         0,         0
All,ok,drive,0173_009.3,WB,IB,      4.00,S200,S200,      0.47,      1.75,  16.1,     15.00,      5.10,      2.80,         0,         0,         0,      0.10,      2.20
All,ok,drive,0186_001.2,SB,IB,      4.00,S200,S200,      0.28,      1.53,  11.0,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0186_001.5,WB,IB,      4.00,S200,S200,      0.16,      0.97,   9.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0186_001.9,SB,IB,      4.00,S200,S200,      0.24,      1.35,  10.7,     15.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0186_002.1,NB,IB,      4.00,S200,S200,      0.15,      0.88,  10.2,     15.00,      2.30,      2.20,         0,         0,         0,      0.10,         0
All,ok,drive,0186_002.2,NB,IB,      4.00,S200,S200,      0.15,      0.99,   9.1,     15.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,ok,drive,0186_002.4,NB,IB,      4.00,S200,S200,      0.15,      0.98,   9.2,     15.00,      4.20,      4.20,         0,         0,         0,         0,         0
All,ok,drive,0186_002.5,NB,IB,      4.00,S200,S200,      0.15,      0.99,   9.1,     15.00,      5.30,      5.30,         0,         0,         0,         0,         0
All,ok,drive,2148_006.8,SB,IB,      4.00,S200,S200,      0.30,      1.38,  13.0,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2148_007.0,SB,IB,      4.00,S200,S200,      0.32,      1.10,  17.5,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,EB,IB,      4.00,S200,S200,      0.12,      0.78,   9.2,     15.00,      1.10,      0.70,         0,         0,         0,         0,      0.40
All,ok,drive,2330_003.0,EB,IB,      4.00,S200,S200,      0.15,      0.93,   9.7,     15.00,      1.10,      0.70,         0,         0,         0,         0,      0.40
All,ok,drive,2330_003.1,EB,IB,      4.00,S200,S200,      0.15,      0.98,   9.2,     15.00,      1.00,      0.60,         0,         0,         0,         0,      0.40
All,ok,drive,2330_003.3,WB,IB,      4.00,S200,S200,      0.23,      1.60,   8.6,     15.00,      0.70,      0.40,         0,         0,         0,         0,      0.30
All,ok,drive,2330_003.4,WB,IB,      4.00,S200,S200,      0.15,      0.91,   9.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2330_003.6,WB,IB,      4.00,S200,S200,      0.16,      1.19,   8.1,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,ok,drive,2336_000.0,SB,IB,      4.00,S200,S200,      0.36,      1.45,  14.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2336_000.4,WB,IB,      4.00,S200,S200,      0.23,      0.75,  18.4,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0089_371.5,SB,OB,      4.00,S200,S200,      0.57,      2.03,  16.8,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_372.0,SB,OB,      4.00,S200,S200,      0.17,      0.67,  15.2,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_372.2,SB,OB,      4.00,S200,S200,      0.34,      1.27,  16.1,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_372.6,SB,OB,      4.00,S200,S200,      0.17,      0.62,  16.5,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0089_372.7,SB,OB,      4.00,S200,S200,      0.88,      3.17,  16.7,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0089_373.6,SB,OB,      4.00,S200,S200,      0.88,      3.26,  16.2,     15.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0089_374.5,SB,OB,      4.00,S200,S200,      0.88,      3.29,  16.0,     15.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0089_375.3,SB,OB,      4.00,S200,S200,      0.36,      1.38,  15.7,     15.00,      0.80,      0.70,         0,         0,         0,      0.10,         0
All,ok,drive,0089_375.7,SB,OB,      4.00,S200,S200,      0.46,      1.72,  16.0,     15.00,      0.90,      0.80,         0,         0,         0,      0.10,         0
All,ok,drive,0089_376.2,SB,OB,      4.00,S200,S200,      0.56,      2.17,  15.5,     15.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_376.8,SB,OB,      4.00,S200,S200,      0.56,      2.09,  16.1,     15.00,      1.00,      0.90,      0.10,         0,         0,         0,         0
All,ok,drive,0089_377.3,SB,OB,      4.00,S200,S200,      0.56,      2.09,  16.1,     15.00,      1.10,      1.00,      0.10,         0,         0,         0,         0
All,ok,drive,0089_377.9,SB,OB,      4.00,S200,S200,      0.16,      0.92,  10.4,     15.00,      1.20,      1.10,      0.10,         0,         0,         0,         0
All,ok,drive,0089_378.0,SB,OB,      4.00,S200,S200,      0.31,      1.78,  10.4,     15.00,      1.30,      1.20,      0.10,         0,         0,         0,         0
All,ok,drive,0089_378.3,SB,OB,      4.00,S200,S200,      0.15,      0.90,  10.0,     15.00,      1.30,      1.20,      0.10,         0,         0,         0,         0
All,ok,drive,0089_378.5,SB,OB,      4.00,S200,S200,      0.15,      1.05,   8.6,     15.00,      1.20,      1.10,      0.10,         0,         0,         0,         0
All,ok,drive,0173_009.3,EB,OB,      4.00,S200,S200,      0.15,      0.56,  16.1,     15.00,     14.70,      8.10,         0,         0,         0,      0.20,      6.40
All,ok,drive,0186_001.2,NB,OB,      4.00,S200,S200,      0.28,      1.42,  11.8,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0186_001.5,EB,OB,      4.00,S200,S200,      0.16,      0.98,   9.8,     15.00,      1.00,      0.60,         0,         0,         0,         0,      0.40
All,ok,drive,0186_001.9,NB,OB,      4.00,S200,S200,      0.08,      0.45,  10.7,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,ok,drive,0186_002.1,SB,OB,      4.00,S200,S200,      0.15,      0.89,  10.1,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0186_002.2,SB,OB,      4.00,S200,S200,      0.15,      0.99,   9.1,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0186_002.4,SB,OB,      4.00,S200,S200,      0.15,      0.98,   9.2,     15.00,      0.80,      0.70,      0.10,         0,         0,         0,         0
All,ok,drive,0186_002.5,SB,OB,      4.00,S200,S200,      0.15,      1.00,   9.0,     15.00,      0.80,      0.70,      0.10,         0,         0,         0,         0
All,ok,drive,2148_006.8,NB,OB,      4.00,S200,S200,      0.30,      1.32,  13.6,     15.00,      0.60,      0.40,         0,         0,         0,         0,      0.20
All,ok,drive,2148_007.0,NB,OB,      4.00,S200,S200,      0.32,      1.10,  17.5,     15.00,      0.60,      0.40,         0,         0,         0,         0,      0.20
All,ok,drive,2330_002.7,WB,OB,      4.00,S200,S200,      0.12,      0.77,   9.4,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.0,WB,OB,      4.00,S200,S200,      0.15,      0.93,   9.7,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.1,WB,OB,      4.00,S200,S200,      0.15,      0.97,   9.3,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2330_003.3,WB,OB,      4.00,S200,S200,      0.07,      0.47,   8.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2330_003.4,EB,OB,      4.00,S200,S200,      0.15,      0.93,   9.7,     15.00,      1.00,      0.60,         0,         0,         0,         0,      0.40
All,ok,drive,2330_003.6,EB,OB,      4.00,S200,S200,      0.16,      1.24,   7.7,     15.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2336_000.0,NB,OB,      4.00,S200,S200,      0.36,      1.44,  15.0,     15.00,      0.70,      0.60,         0,         0,         0,         0,      0.10
All,ok,drive,2336_000.4,EB,OB,      4.00,S200,S200,      0.23,      0.75,  18.4,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_365.5,NB,IB,      4.00,S201,S201,      0.75,      2.81,  16.0,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0089_366.3,NB,IB,      4.00,S201,S201,      0.52,      1.91,  16.3,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0089_366.8,NB,IB,      4.00,S201,S201,      0.40,      1.48,  16.2,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0089_367.2,NB,IB,      4.00,S201,S201,      0.82,      3.34,  14.7,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0089_368.0,NB,IB,      4.00,S201,S201,      0.35,      1.32,  15.9,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0089_368.4,NB,IB,      4.00,S201,S201,      0.68,      2.59,  15.8,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0089_369.0,NB,IB,      4.00,S201,S201,      0.72,      2.63,  16.4,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0089_369.8,NB,IB,      4.00,S201,S201,      0.15,      0.54,  16.7,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0089_369.9,NB,IB,      4.00,S201,S201,      0.66,      2.44,  16.2,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_370.6,NB,IB,      4.00,S201,S201,      0.44,      1.58,  16.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_371.0,NB,IB,      4.00,S201,S201,      0.47,      1.66,  17.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_371.5,NB,IB,      4.00,S201,S201,      0.57,      2.05,  16.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,EB,IB,      4.00,S201,S201,      0.38,      1.48,  15.4,     60.00,      3.50,      0.10,         0,         0,         0,         0,      3.40
All,ok,drive,2080_004.2,WB,IB,      4.00,S201,S201,      0.52,      1.99,  15.7,     60.00,      0.30,         0,         0,         0,         0,      0.20,      0.10
All,ok,drive,2080_004.6,NB,IB,      4.00,S201,S201,      0.74,      2.80,  15.9,     60.00,      0.30,      0.10,         0,         0,         0,      0.20,         0
All,ok,drive,2087_000.0,NB,IB,      4.00,S201,S201,      0.20,      0.72,  16.7,     60.00,      0.30,         0,         0,         0,         0,      0.20,      0.10
All,ok,drive,2093_002.4,NB,IB,      4.00,S201,S201,      0.51,      2.23,  13.7,     60.00,      4.30,      0.10,         0,         0,         0,         0,      4.20
All,ok,drive,2140_002.7,NB,IB,      4.00,S201,S201,      0.46,      1.55,  17.8,     60.00,      0.70,      0.20,         0,         0,         0,      0.10,      0.40
All,ok,drive,2140_003.1,WB,IB,      4.00,S201,S201,      0.20,      0.68,  17.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_365.5,SB,OB,      4.00,S201,S201,      0.75,      2.79,  16.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_366.3,SB,OB,      4.00,S201,S201,      0.52,      1.91,  16.3,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_366.8,SB,OB,      4.00,S201,S201,      0.40,      1.45,  16.6,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_367.2,SB,OB,      4.00,S201,S201,      0.82,      3.17,  15.5,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_368.0,SB,OB,      4.00,S201,S201,      0.35,      1.30,  16.2,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_368.4,SB,OB,      4.00,S201,S201,      0.68,      2.56,  15.9,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_369.0,SB,OB,      4.00,S201,S201,      0.72,      2.71,  15.9,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_369.8,SB,OB,      4.00,S201,S201,      0.15,      0.53,  17.0,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0089_369.9,SB,OB,      4.00,S201,S201,      0.66,      2.38,  16.6,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0089_370.6,SB,OB,      4.00,S201,S201,      0.44,      1.58,  16.7,     60.00,      0.50,      0.20,         0,         0,         0,         0,      0.30
All,ok,drive,0089_371.0,SB,OB,      4.00,S201,S201,      0.47,      1.66,  17.0,     60.00,      0.70,      0.20,         0,         0,         0,      0.10,      0.40
All,ok,drive,0089_371.5,SB,OB,      4.00,S201,S201,      0.57,      2.03,  16.8,     60.00,      0.70,      0.20,         0,         0,         0,      0.10,      0.40
All,ok,drive,2080_003.9,WB,OB,      4.00,S201,S201,      0.38,      1.48,  15.4,     60.00,      0.50,         0,         0,         0,         0,      0.50,         0
All,ok,drive,2080_004.2,WB,OB,      4.00,S201,S201,      0.16,      0.59,  16.3,     60.00,      0.50,         0,         0,         0,         0,      0.50,         0
All,ok,drive,2080_004.6,SB,OB,      4.00,S201,S201,      0.74,      2.78,  16.0,     60.00,      0.30,      0.10,         0,         0,         0,      0.20,         0
All,ok,drive,2087_000.0,SB,OB,      4.00,S201,S201,      0.20,      0.70,  17.1,     60.00,      0.30,         0,         0,         0,         0,      0.20,      0.10
All,ok,drive,2093_002.4,SB,OB,      4.00,S201,S201,      0.51,      2.24,  13.7,     60.00,      0.20,         0,         0,         0,         0,      0.20,         0
All,ok,drive,2140_002.7,SB,OB,      4.00,S201,S201,      0.46,      1.53,  18.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2140_003.1,EB,OB,      4.00,S201,S201,      0.20,      0.68,  17.6,     60.00,      0.70,      0.20,         0,         0,         0,      0.10,      0.40
All,ok,drive,0068_058.7,NB,IB,      4.00,S205,S205,      0.33,      1.18,  16.8,     15.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0068_059.1,SB,IB,      4.00,S205,S205,      0.44,      1.90,  13.9,     15.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0068_059.5,SB,IB,      4.00,S205,S205,      0.91,      3.24,  16.9,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_379.5,SB,IB,      4.00,S205,S205,      0.37,      2.24,   9.9,     15.00,      0.90,      0.70,         0,         0,         0,         0,      0.20
All,ok,drive,0089_379.8,SB,IB,      4.00,S205,S205,      0.16,      0.91,  10.5,     15.00,      1.60,      1.10,         0,         0,         0,         0,      0.50
All,ok,drive,0089_380.0,SB,IB,      4.00,S205,S205,      0.30,      1.08,  16.7,     15.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0089_380.3,SB,IB,      4.00,S205,S205,      0.45,      1.66,  16.3,     15.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0266_003.4,WB,IB,      4.00,S205,S205,      0.16,      0.58,  16.6,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0266_003.5,WB,IB,      4.00,S205,S205,      0.60,      2.43,  14.8,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0268_000.0,EB,IB,      4.00,S205,S205,      0.29,      1.05,  16.6,     15.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0268_000.2,EB,IB,      4.00,S205,S205,      0.40,      1.93,  12.4,     15.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0268_000.6,EB,IB,      4.00,S205,S205,      0.15,      0.59,  15.3,     15.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,2148_000.3,NB,IB,      4.00,S205,S205,      0.25,      0.84,  17.9,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2178_000.0,NB,IB,      4.00,S205,S205,      0.88,      2.99,  17.7,     15.00,      8.90,      8.60,         0,         0,         0,      0.30,         0
All,ok,drive,2178_000.9,NB,IB,      4.00,S205,S205,      0.88,      2.97,  17.8,     15.00,      8.70,      8.70,         0,         0,         0,         0,         0
All,ok,drive,2178_001.8,NB,IB,      4.00,S205,S205,      0.88,      2.96,  17.8,     15.00,      9.90,      9.90,         0,         0,         0,         0,         0
All,ok,drive,2178_002.6,NB,IB,      4.00,S205,S205,      0.88,      2.95,  17.9,     15.00,      9.70,      9.70,         0,         0,         0,         0,         0
All,ok,drive,2178_003.5,NB,IB,      4.00,S205,S205,      0.56,      1.90,  17.7,     15.00,     10.80,     10.80,         0,         0,         0,         0,         0
All,ok,drive,2178_004.1,NB,IB,      4.00,S205,S205,      0.56,      1.91,  17.6,     15.00,     10.60,     10.60,         0,         0,         0,         0,         0
