Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,pk,drive,0171_013.6,EB,OB,      4.00,S223,S223,      0.51,      1.18,  25.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0186_005.5,SB,OB,      4.00,S223,S223,      0.53,      1.75,  18.2,     30.00,      0.20,      0.10,         0,         0,         0,         0,      0.10
All,pk,drive,0190_000.0,EB,OB,      4.00,S223,S223,      0.12,      0.43,  16.7,     30.00,      3.00,      2.40,      0.60,         0,         0,         0,         0
All,pk,drive,0190_000.1,EB,OB,      4.00,S223,S223,      0.14,      0.51,  16.5,     30.00,      3.00,      2.40,      0.60,         0,         0,         0,         0
All,pk,drive,0282_001.0,SB,OB,      4.00,S223,S223,      0.38,      1.27,  18.0,     30.00,      0.20,      0.10,         0,         0,         0,         0,      0.10
All,pk,drive,0282_001.4,SB,OB,      4.00,S223,S223,      0.39,      1.31,  17.9,     30.00,      0.40,      0.30,         0,         0,         0,         0,      0.10
All,pk,drive,0282_001.8,EB,OB,      4.00,S223,S223,      0.28,      0.93,  18.1,     30.00,      1.30,      1.20,         0,         0,         0,         0,      0.10
All,pk,drive,0282_002.2,EB,OB,      4.00,S223,S223,      0.18,      0.80,  13.5,     30.00,      1.20,      1.10,         0,         0,         0,         0,      0.10
All,pk,drive,0282_002.4,EB,OB,      4.00,S223,S223,      0.38,      1.23,  18.5,     30.00,      4.80,      4.70,         0,         0,         0,         0,      0.10
All,pk,drive,2174_000.1,NB,OB,      4.00,S223,S223,      0.08,      0.33,  14.5,     30.00,      6.30,      6.20,         0,         0,         0,         0,      0.10
All,pk,drive,2186_000.0,EB,OB,      4.00,S223,S223,      0.13,      0.38,  20.5,     30.00,      3.00,      2.40,      0.60,         0,         0,         0,         0
All,pk,drive,2186_000.1,SB,OB,      4.00,S223,S223,      2.32,      6.54,  21.3,     30.00,      3.00,      2.40,      0.60,         0,         0,         0,         0
All,pk,drive,2186_002.4,SB,OB,      4.00,S223,S223,      0.38,      1.18,  19.3,     30.00,      2.60,      2.40,      0.20,         0,         0,         0,         0
All,pk,drive,2186_002.8,SB,OB,      4.00,S223,S223,      0.89,      2.37,  22.5,     30.00,      0.30,      0.10,      0.20,         0,         0,         0,         0
All,pk,drive,2186_003.7,SB,OB,      4.00,S223,S223,      0.89,      2.42,  22.1,     30.00,      0.30,      0.10,      0.20,         0,         0,         0,         0
All,pk,drive,2188_000.0,SB,OB,      4.00,S223,S223,      0.51,      3.34,   9.2,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2204_000.0,SB,OB,      4.00,S223,S223,      0.89,      2.69,  19.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2262_002.9,EB,OB,      4.00,S223,S223,      0.42,      1.18,  21.4,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2270_002.4,EB,OB,      4.00,S223,S223,      0.30,      0.82,  22.0,     30.00,     36.00,     36.00,         0,         0,         0,         0,         0
All,pk,drive,2272_000.0,SB,OB,      4.00,S223,S223,      0.75,      2.10,  21.4,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2272_000.7,SB,OB,      4.00,S223,S223,      0.14,      0.39,  21.5,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2284_000.0,SB,OB,      4.00,S223,S223,      0.56,      1.81,  18.6,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2284_000.5,SB,OB,      4.00,S223,S223,      0.56,      1.81,  18.6,     30.00,      0.20,      0.10,         0,         0,         0,         0,      0.10
All,pk,drive,2284_001.1,SB,OB,      4.00,S223,S223,      0.63,      2.05,  18.4,     30.00,      0.20,      0.10,         0,         0,         0,         0,      0.10
All,pk,drive,2292_006.5,EB,OB,      4.00,S223,S223,      0.31,      1.06,  17.5,     30.00,     35.20,     35.20,         0,         0,         0,         0,         0
All,pk,drive,2326_002.2,EB,OB,      4.00,S223,S223,      0.26,      6.36,   2.5,     30.00,      6.20,      6.10,         0,         0,         0,         0,      0.10
All,pk,drive,2330_002.7,WB,OB,      4.00,S223,S223,      0.12,      0.70,  10.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2330_003.0,WB,OB,      4.00,S223,S223,      0.15,      0.83,  10.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2330_003.1,WB,OB,      4.00,S223,S223,      0.15,      0.85,  10.6,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2330_003.3,WB,OB,      4.00,S223,S223,      0.07,      0.40,  10.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2330_003.4,EB,OB,      4.00,S223,S223,      0.15,      0.88,  10.2,     30.00,      6.50,      6.40,         0,         0,         0,         0,      0.10
All,pk,drive,2330_003.6,EB,OB,      4.00,S223,S223,      0.16,      1.61,   6.0,     30.00,      6.50,      6.40,         0,         0,         0,         0,      0.10
All,pk,drive,2330_003.7,EB,OB,      4.00,S223,S223,      0.06,      0.68,   5.3,     30.00,      6.40,      6.30,         0,         0,         0,         0,      0.10
All,pk,drive,2330_003.8,EB,OB,      4.00,S223,S223,      0.27,      2.24,   7.2,     30.00,      6.40,      6.30,         0,         0,         0,         0,      0.10
All,pk,drive,2330_004.0,EB,OB,      4.00,S223,S223,      0.24,      1.17,  12.3,     30.00,      6.40,      6.30,         0,         0,         0,         0,      0.10
All,pk,drive,2330_004.6,EB,OB,      4.00,S223,S223,      0.32,      1.17,  16.4,     30.00,      6.30,      6.20,         0,         0,         0,         0,      0.10
All,pk,drive,2340_002.0,NB,OB,      4.00,S223,S223,      0.08,      0.39,  12.3,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,2388_000.0,EB,OB,      4.00,S223,S223,      0.39,      1.41,  16.6,     30.00,      6.30,      6.20,         0,         0,         0,         0,      0.10
All,pk,drive,2388_000.4,EB,OB,      4.00,S223,S223,      0.62,      2.56,  14.5,     30.00,      6.30,      6.20,         0,         0,         0,         0,      0.10
All,pk,drive,0154_020.0,NB,IB,      4.00,S236,S236,      0.66,      1.20,  33.0,     30.00,      7.90,      7.90,         0,         0,         0,         0,         0
All,pk,drive,0154_021.0,NB,IB,      4.00,S236,S236,      0.87,      2.24,  23.3,     30.00,      7.90,      7.90,         0,         0,         0,         0,         0
All,pk,drive,0154_022.3,NB,IB,      4.00,S236,S236,      1.10,      2.21,  29.9,     30.00,      7.90,      7.90,         0,         0,         0,         0,         0
All,pk,drive,0171_006.0,EB,IB,      4.00,S236,S236,      0.51,      1.87,  16.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2094_010.0,NB,IB,      4.00,S236,S236,      0.26,      0.89,  17.5,     30.00,      7.70,      7.70,         0,         0,         0,         0,         0
All,pk,drive,2162_000.4,EB,IB,      4.00,S236,S236,      0.22,      0.78,  16.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2164_003.0,NB,IB,      4.00,S236,S236,      0.50,      1.66,  18.1,     30.00,      7.80,      7.70,      0.10,         0,         0,         0,         0
All,pk,drive,2164_003.5,NB,IB,      4.00,S236,S236,      0.50,      2.14,  14.0,     30.00,      7.90,      7.90,         0,         0,         0,         0,         0
All,pk,drive,0154_020.0,SB,OB,      4.00,S236,S236,      0.67,      0.68,  59.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0154_021.0,SB,OB,      4.00,S236,S236,      0.88,      0.89,  59.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0154_022.3,SB,OB,      4.00,S236,S236,      1.21,      1.36,  53.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0171_006.0,WB,OB,      4.00,S236,S236,      0.51,      1.81,  16.9,     30.00,      7.80,      7.70,      0.10,         0,         0,         0,         0
All,pk,drive,2094_010.0,SB,OB,      4.00,S236,S236,      0.26,      0.84,  18.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2162_000.4,WB,OB,      4.00,S236,S236,      0.22,      0.73,  18.1,     30.00,      7.80,      7.80,         0,         0,         0,         0,         0
All,pk,drive,2164_003.0,SB,OB,      4.00,S236,S236,      0.50,      1.63,  18.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2164_003.5,SB,OB,      4.00,S236,S236,      0.50,      1.67,  18.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2370_000.0,NB,OB,      4.00,S236,S236,      0.27,      1.09,  14.9,     30.00,      7.90,      7.90,         0,         0,         0,         0,         0
All,pk,drive,0154_020.0,NB,IB,      4.00,S248,S248,      0.66,      2.12,  18.7,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,drive,2135_000.0,NB,IB,      4.00,S248,S248,      0.99,      3.34,  17.8,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,2156_001.3,NB,IB,      4.00,S248,S248,      0.70,      2.98,  14.1,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,pk,drive,2156_002.0,NB,IB,      4.00,S248,S248,      0.26,      1.03,  15.1,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,pk,drive,2156_002.3,NB,IB,      4.00,S248,S248,      0.80,      3.43,  14.0,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,pk,drive,2156_003.1,NB,IB,      4.00,S248,S248,      0.26,      1.41,  11.1,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,pk,drive,2156_003.4,NB,IB,      4.00,S248,S248,      0.45,      1.86,  14.5,     30.00,      4.30,      4.30,         0,         0,         0,         0,         0
All,pk,drive,2156_003.9,NB,IB,      4.00,S248,S248,      1.02,      3.22,  19.0,     30.00,      4.20,      4.20,         0,         0,         0,         0,         0
All,pk,drive,2156_004.9,NB,IB,      4.00,S248,S248,      0.47,      1.45,  19.4,     30.00,      4.10,      4.10,         0,         0,         0,         0,         0
All,pk,drive,2156_005.4,NB,IB,      4.00,S248,S248,      1.00,      2.96,  20.3,     30.00,      3.90,      3.90,         0,         0,         0,         0,         0
All,pk,drive,2156_006.4,NB,IB,      4.00,S248,S248,      0.53,      1.64,  19.4,     30.00,      3.80,      3.80,         0,         0,         0,         0,         0
All,pk,drive,2156_006.9,NB,IB,      4.00,S248,S248,      0.53,      2.56,  12.4,     30.00,      3.80,      3.80,         0,         0,         0,         0,         0
All,pk,drive,2156_007.4,NB,IB,      4.00,S248,S248,      0.98,      3.59,  16.4,     30.00,      3.70,      3.70,         0,         0,         0,         0,         0
All,pk,drive,2156_008.4,NB,IB,      4.00,S248,S248,      0.29,      0.84,  20.7,     30.00,      3.50,      3.50,         0,         0,         0,         0,         0
All,pk,drive,2156_008.7,EB,IB,      4.00,S248,S248,      0.92,      2.62,  21.1,     30.00,      3.10,      3.10,         0,         0,         0,         0,         0
All,pk,drive,2156_009.6,NB,IB,      4.00,S248,S248,      1.02,      2.99,  20.5,     30.00,      3.30,      3.30,         0,         0,         0,         0,         0
All,pk,drive,2156_010.6,NB,IB,      4.00,S248,S248,      1.01,      3.44,  17.6,     30.00,      3.20,      3.20,         0,         0,         0,         0,         0
All,pk,drive,2156_011.6,NB,IB,      4.00,S248,S248,      0.50,      1.81,  16.6,     30.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,pk,drive,2156_012.1,EB,IB,      4.00,S248,S248,      0.66,      2.31,  17.1,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0
All,pk,drive,2162_000.0,EB,IB,      4.00,S248,S248,      0.35,      1.21,  17.4,     30.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,pk,drive,2164_005.0,EB,IB,      4.00,S248,S248,      0.50,      1.61,  18.6,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,drive,2209_000.5,EB,IB,      4.00,S248,S248,      0.44,      1.55,  17.0,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,pk,drive,2233_002.9,NB,IB,      4.00,S248,S248,      1.17,      4.06,  17.3,     30.00,      2.30,      2.30,         0,         0,         0,         0,         0
All,pk,drive,2254_000.0,EB,IB,      4.00,S248,S248,      0.99,      3.23,  18.4,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2254_001.0,EB,IB,      4.00,S248,S248,      1.17,      3.97,  17.7,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2258_002.4,NB,IB,      4.00,S248,S248,      0.48,      1.64,  17.6,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2290_005.7,EB,IB,      4.00,S248,S248,      0.64,      2.53,  15.2,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2290_006.4,EB,IB,      4.00,S248,S248,      0.20,      0.96,  12.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2290_006.6,EB,IB,      4.00,S248,S248,      0.22,      0.92,  14.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,WFRC_8261,EB,IB,      4.00,S248,S248,      0.50,      1.60,  18.8,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,drive,0154_020.0,SB,OB,      4.00,S248,S248,      0.68,      2.16,  18.9,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,drive,0201_012.8,WB,OB,      4.00,S248,S248,      0.78,      1.93,  24.2,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,drive,2135_000.0,WB,OB,      4.00,S248,S248,      0.99,      3.23,  18.4,     30.00,      0.70,      0.50,         0,         0,         0,      0.20,         0
All,pk,drive,2156_001.3,WB,OB,      4.00,S248,S248,      0.70,      2.80,  15.0,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2156_002.0,SB,OB,      4.00,S248,S248,      0.26,      1.01,  15.4,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2156_002.3,SB,OB,      4.00,S248,S248,      0.80,      2.98,  16.1,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2156_003.1,SB,OB,      4.00,S248,S248,      0.26,      0.99,  15.8,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2156_003.4,SB,OB,      4.00,S248,S248,      0.45,      1.68,  16.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_003.9,SB,OB,      4.00,S248,S248,      1.02,      3.00,  20.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_004.9,SB,OB,      4.00,S248,S248,      0.47,      1.38,  20.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_005.4,SB,OB,      4.00,S248,S248,      1.00,      2.93,  20.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_006.4,SB,OB,      4.00,S248,S248,      0.53,      1.49,  21.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_006.9,SB,OB,      4.00,S248,S248,      0.53,      1.77,  18.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_007.4,SB,OB,      4.00,S248,S248,      0.98,      2.87,  20.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_008.4,SB,OB,      4.00,S248,S248,      0.29,      0.81,  21.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_008.7,SB,OB,      4.00,S248,S248,      0.92,      2.58,  21.4,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,pk,drive,2156_009.6,SB,OB,      4.00,S248,S248,      1.02,      2.66,  23.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_010.6,SB,OB,      4.00,S248,S248,      1.01,      2.97,  20.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_011.6,SB,OB,      4.00,S248,S248,      0.50,      1.64,  18.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2156_012.1,SB,OB,      4.00,S248,S248,      0.66,      2.18,  18.2,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,2162_000.0,WB,OB,      4.00,S248,S248,      0.35,      1.42,  14.8,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,pk,drive,2209_000.5,WB,OB,      4.00,S248,S248,      0.44,      1.50,  17.6,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2233_002.9,WB,OB,      4.00,S248,S248,      1.17,      3.90,  18.0,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2254_000.0,WB,OB,      4.00,S248,S248,      0.99,      3.26,  18.2,     30.00,      2.40,      1.00,      0.20,         0,         0,      1.20,         0
All,pk,drive,2254_001.0,WB,OB,      4.00,S248,S248,      1.17,      3.91,  18.0,     30.00,      2.60,      1.20,         0,         0,         0,      1.40,         0
All,pk,drive,2258_002.4,SB,OB,      4.00,S248,S248,      0.48,      1.56,  18.5,     30.00,      2.60,      1.20,         0,         0,         0,      1.40,         0
All,pk,drive,2290_005.7,WB,OB,      4.00,S248,S248,      0.64,      2.20,  17.5,     30.00,      2.60,      1.20,         0,         0,         0,      1.40,         0
All,pk,drive,2290_006.4,WB,OB,      4.00,S248,S248,      0.20,      0.96,  12.5,     30.00,      2.60,      1.20,         0,         0,         0,      1.40,         0
All,pk,drive,2290_006.6,WB,OB,      4.00,S248,S248,      0.22,      0.95,  13.9,     30.00,      2.60,      1.20,         0,         0,         0,      1.40,         0
All,pk,drive,0068_055.7,NB,IB,      4.00,S31,S31,      0.44,      1.74,  15.2,     30.00,      2.30,      2.30,         0,         0,         0,         0,         0
All,pk,drive,0068_056.2,NB,IB,      4.00,S31,S31,      0.09,      0.34,  15.9,     30.00,      2.20,      2.20,         0,         0,         0,         0,         0
All,pk,drive,0201_016.7,EB,IB,      4.00,S31,S31,      0.29,      1.04,  16.7,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,pk,drive,0201_017.0,EB,IB,      4.00,S31,S31,      0.21,      0.72,  17.5,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,pk,drive,0201_017.3,EB,IB,      4.00,S31,S31,      0.12,      0.52,  13.8,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,pk,drive,0201_017.5,EB,IB,      4.00,S31,S31,      0.23,      0.90,  15.3,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,pk,drive,2162_002.4,EB,IB,      4.00,S31,S31,      0.34,      1.21,  16.9,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0
All,pk,drive,2168_002.6,NB,IB,      4.00,S31,S31,      0.55,      1.80,  18.3,     30.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,pk,drive,2168_003.1,EB,IB,      4.00,S31,S31,      0.36,      1.17,  18.5,     30.00,      2.30,      2.30,         0,         0,         0,         0,         0
All,pk,drive,2232_000.0,EB,IB,      4.00,S31,S31,      0.97,      3.78,  15.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2232_001.0,EB,IB,      4.00,S31,S31,      0.50,      1.84,  16.3,     30.00,      5.40,      5.40,         0,         0,         0,         0,         0
All,pk,drive,2232_001.5,EB,IB,      4.00,S31,S31,      1.00,      3.89,  15.4,     30.00,      5.40,      5.40,         0,         0,         0,         0,         0
All,pk,drive,2232_002.5,EB,IB,      4.00,S31,S31,      1.01,      3.80,  15.9,     30.00,      5.30,      5.30,         0,         0,         0,         0,         0
All,pk,drive,2232_003.5,EB,IB,      4.00,S31,S31,      1.02,      4.44,  13.8,     30.00,      5.20,      5.20,         0,         0,         0,         0,         0
All,pk,drive,2234_001.3,NB,IB,      4.00,S31,S31,      0.50,      1.39,  21.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2246_000.0,EB,IB,      4.00,S31,S31,      1.00,      3.40,  17.6,     30.00,      4.50,      4.50,         0,         0,         0,         0,         0
All,pk,drive,2246_001.0,EB,IB,      4.00,S31,S31,      0.50,      1.66,  18.1,     30.00,      4.00,      4.00,         0,         0,         0,         0,         0
All,pk,drive,2246_001.5,EB,IB,      4.00,S31,S31,      0.50,      1.68,  17.9,     30.00,      3.80,      3.80,         0,         0,         0,         0,         0
All,pk,drive,2246_002.0,EB,IB,      4.00,S31,S31,      0.32,      1.13,  17.0,     30.00,      3.70,      3.70,         0,         0,         0,         0,         0
All,pk,drive,2246_002.3,EB,IB,      4.00,S31,S31,      0.13,      0.49,  15.9,     30.00,      3.60,      3.60,         0,         0,         0,         0,         0
All,pk,drive,2246_002.5,EB,IB,      4.00,S31,S31,      0.50,      1.69,  17.8,     30.00,      3.40,      3.40,         0,         0,         0,         0,         0
All,pk,drive,2246_003.0,EB,IB,      4.00,S31,S31,      0.50,      1.69,  17.8,     30.00,      3.30,      3.30,         0,         0,         0,         0,         0
All,pk,drive,2246_003.5,EB,IB,      4.00,S31,S31,      0.49,      1.67,  17.6,     30.00,      3.20,      3.20,         0,         0,         0,         0,         0
All,pk,drive,2269_000.0,EB,IB,      4.00,S31,S31,      1.17,      3.95,  17.8,     30.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,pk,drive,0068_055.7,SB,OB,      4.00,S31,S31,      0.44,      1.56,  16.9,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0068_056.2,SB,OB,      4.00,S31,S31,      0.09,      0.30,  18.0,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0201_016.7,WB,OB,      4.00,S31,S31,      0.29,      0.98,  17.8,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0201_017.0,WB,OB,      4.00,S31,S31,      0.21,      0.72,  17.5,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0201_017.3,WB,OB,      4.00,S31,S31,      0.12,      0.45,  16.0,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0201_017.5,WB,OB,      4.00,S31,S31,      0.23,      0.87,  15.9,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,2162_002.4,SB,OB,      4.00,S31,S31,      0.34,      1.17,  17.4,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,pk,drive,2168_002.6,SB,OB,      4.00,S31,S31,      0.55,      1.80,  18.3,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,pk,drive,2168_003.1,SB,OB,      4.00,S31,S31,      0.36,      1.17,  18.5,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,drive,2232_000.0,WB,OB,      4.00,S31,S31,      0.97,      3.81,  15.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2232_001.0,WB,OB,      4.00,S31,S31,      0.50,      1.84,  16.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2232_001.5,WB,OB,      4.00,S31,S31,      1.00,      3.70,  16.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2232_002.5,WB,OB,      4.00,S31,S31,      1.01,      3.69,  16.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2232_003.5,WB,OB,      4.00,S31,S31,      1.02,      3.86,  15.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2234_001.3,SB,OB,      4.00,S31,S31,      0.50,      1.39,  21.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2246_000.0,WB,OB,      4.00,S31,S31,      1.00,      3.36,  17.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2246_001.0,WB,OB,      4.00,S31,S31,      0.50,      1.63,  18.4,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2246_001.5,WB,OB,      4.00,S31,S31,      0.50,      1.64,  18.3,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2246_002.0,WB,OB,      4.00,S31,S31,      0.32,      1.05,  18.3,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,2246_002.3,WB,OB,      4.00,S31,S31,      0.13,      0.44,  17.7,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2246_002.5,WB,OB,      4.00,S31,S31,      0.50,      1.62,  18.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2246_003.0,WB,OB,      4.00,S31,S31,      0.50,      1.63,  18.4,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,pk,drive,2246_003.5,WB,OB,      4.00,S31,S31,      0.49,      1.62,  18.1,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,pk,drive,2269_000.0,WB,OB,      4.00,S31,S31,      1.17,      3.88,  18.1,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,pk,drive,0089_380.0,SB,IB,      4.00,S455,S455,      0.30,      1.34,  13.4,     30.00,     32.30,     32.30,         0,         0,         0,         0,         0
All,pk,drive,0089_380.3,SB,IB,      4.00,S455,S455,      0.45,      1.65,  16.4,     30.00,     32.40,     32.40,         0,         0,         0,         0,         0
All,pk,drive,0089_380.7,SB,IB,      4.00,S455,S455,      0.30,      1.02,  17.6,     30.00,     32.40,     32.40,         0,         0,         0,         0,         0
All,pk,drive,0089_381.0,SB,IB,      4.00,S455,S455,      0.25,      1.03,  14.6,     30.00,     32.60,     32.60,         0,         0,         0,         0,         0
All,pk,drive,0089_381.3,SB,IB,      4.00,S455,S455,      0.30,      1.36,  13.2,     30.00,     32.60,     32.60,         0,         0,         0,         0,         0
All,pk,drive,0089_381.6,SB,IB,      4.00,S455,S455,      1.53,      7.98,  11.5,     30.00,     32.90,     32.90,         0,         0,         0,         0,         0
All,pk,drive,0089_383.5,SB,IB,      4.00,S455,S455,      1.82,     16.88,   6.5,     30.00,     33.00,     33.00,         0,         0,         0,         0,         0
All,pk,drive,0106_003.6,SB,IB,      4.00,S455,S455,      2.52,     11.86,  12.7,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,pk,drive,0106_006.1,SB,IB,      4.00,S455,S455,      1.10,      3.96,  16.7,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,0186_001.9,SB,IB,      4.00,S455,S455,      0.16,      0.86,  11.2,     30.00,     27.90,     27.90,         0,         0,         0,         0,         0
All,pk,drive,1380_000.1,SB,IB,      4.00,S455,S455,      0.26,      0.80,  19.5,     30.00,     33.10,     33.10,         0,         0,         0,         0,         0
All,pk,drive,1380_000.5,SB,IB,      4.00,S455,S455,      0.69,      4.37,   9.5,     30.00,     33.10,     33.10,         0,         0,         0,         0,         0
All,pk,drive,1380_001.2,SB,IB,      4.00,S455,S455,      0.50,      3.05,   9.8,     30.00,     15.20,     15.20,         0,         0,         0,         0,         0
All,pk,drive,1380_001.7,SB,IB,      4.00,S455,S455,      0.57,      1.64,  20.9,     30.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,pk,drive,1388_000.5,WB,IB,      4.00,S455,S455,      0.27,      0.89,  18.2,     30.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,pk,drive,1388_000.8,SB,IB,      4.00,S455,S455,      0.62,      1.75,  21.3,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,pk,drive,1388_001.4,SB,IB,      4.00,S455,S455,      0.26,      0.69,  22.6,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
