Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,0108_006.0,NB,OB,      4.00,O626,O626,      0.51,      2.09,  14.6,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0108_006.5,NB,OB,      4.00,O626,O626,      0.50,      1.58,  19.0,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0108_007.0,NB,OB,      4.00,O626,O626,      0.50,      1.52,  19.7,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0108_007.5,NB,OB,      4.00,O626,O626,      0.50,      1.50,  20.0,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,drive,0108_008.0,NB,OB,      4.00,O626,O626,      0.26,      0.85,  18.4,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,drive,0108_008.5,SB,OB,      4.00,O626,O626,      0.75,      2.32,  19.4,     30.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0126_003.3,NB,OB,      4.00,O626,O626,      0.51,      1.85,  16.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0126_003.8,NB,OB,      4.00,O626,O626,      0.12,      0.43,  16.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_008.7,SB,OB,      4.00,O626,O626,      0.39,      1.63,  14.4,     30.00,      0.70,      0.50,         0,         0,         0,         0,      0.20
All,ok,drive,0126_009.1,SB,OB,      4.00,O626,O626,      0.12,      0.45,  16.0,     30.00,      1.00,      0.80,         0,         0,         0,         0,      0.20
All,ok,drive,0126_009.2,SB,OB,      4.00,O626,O626,      0.50,      1.82,  16.5,     30.00,      1.10,      0.90,         0,         0,         0,         0,      0.20
All,ok,drive,0126_009.7,SB,OB,      4.00,O626,O626,      0.49,      1.83,  16.1,     30.00,      1.20,      1.00,         0,         0,         0,         0,      0.20
All,ok,drive,0126_010.2,SB,OB,      4.00,O626,O626,      0.50,      1.40,  21.4,     30.00,      1.20,      1.00,         0,         0,         0,         0,      0.20
All,ok,drive,3318_000.0,WB,OB,      4.00,O626,O626,      0.77,      2.58,  17.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0108_000.0,EB,IB,      4.00,O627,O627,      0.08,      0.43,  11.2,     30.00,      6.50,      1.30,      0.10,         0,         0,         0,      5.10
All,ok,drive,0108_000.1,EB,IB,      4.00,O627,O627,      0.42,      1.69,  14.9,     30.00,      6.50,      1.30,      0.10,         0,         0,         0,      5.10
All,ok,drive,0126_003.3,SB,IB,      4.00,O627,O627,      0.51,      1.91,  16.0,     30.00,      6.50,      1.30,      0.10,         0,         0,         0,      5.10
All,ok,drive,0126_003.8,SB,IB,      4.00,O627,O627,      0.12,      0.44,  16.4,     30.00,      6.40,      1.20,      0.10,         0,         0,         0,      5.10
All,ok,drive,0232_000.3,SB,IB,      4.00,O627,O627,      0.41,      1.97,  12.5,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0232_000.9,SB,IB,      4.00,O627,O627,      0.59,      2.20,  16.1,     30.00,      1.00,      0.50,         0,         0,         0,         0,      0.50
All,ok,drive,0273_001.1,SB,IB,      4.00,O627,O627,      0.67,      1.91,  21.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0273_002.1,SB,IB,      4.00,O627,O627,      0.31,      0.95,  19.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1442_000.0,EB,IB,      4.00,O627,O627,      0.15,      0.45,  20.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1442_000.1,EB,IB,      4.00,O627,O627,      0.82,      2.38,  20.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_000.0,SB,IB,      4.00,O627,O627,      0.17,      0.49,  20.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_000.2,SB,IB,      4.00,O627,O627,      0.85,      2.41,  21.2,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_001.0,SB,IB,      4.00,O627,O627,      0.68,      2.19,  18.6,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_001.7,SB,IB,      4.00,O627,O627,      0.95,      2.76,  20.7,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1474_000.0,EB,IB,      4.00,O627,O627,      0.83,      3.13,  15.9,     30.00,      0.40,      0.30,         0,         0,         0,         0,      0.10
All,ok,drive,1474_000.8,EB,IB,      4.00,O627,O627,      0.44,      1.26,  21.0,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,1478_000.0,EB,IB,      4.00,O627,O627,      0.75,      3.24,  13.9,     30.00,      1.40,      0.90,         0,         0,         0,         0,      0.50
All,ok,drive,0108_000.0,WB,OB,      4.00,O627,O627,      0.08,      0.47,  10.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_000.1,WB,OB,      4.00,O627,O627,      0.42,      1.61,  15.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_003.3,NB,OB,      4.00,O627,O627,      0.51,      1.85,  16.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_003.8,NB,OB,      4.00,O627,O627,      0.12,      0.43,  16.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0232_000.3,NB,OB,      4.00,O627,O627,      0.41,      1.98,  12.4,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0232_000.9,NB,OB,      4.00,O627,O627,      0.59,      2.22,  15.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0273_001.1,NB,OB,      4.00,O627,O627,      0.67,      1.90,  21.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0273_002.1,NB,OB,      4.00,O627,O627,      0.31,      0.94,  19.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1442_000.0,WB,OB,      4.00,O627,O627,      0.15,      0.47,  19.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1442_000.1,WB,OB,      4.00,O627,O627,      0.82,      2.42,  20.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_000.0,NB,OB,      4.00,O627,O627,      0.17,      0.49,  20.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_000.2,NB,OB,      4.00,O627,O627,      0.85,      2.41,  21.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_001.0,NB,OB,      4.00,O627,O627,      0.68,      2.20,  18.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_001.7,NB,OB,      4.00,O627,O627,      0.95,      2.76,  20.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1474_000.0,WB,OB,      4.00,O627,O627,      0.83,      3.17,  15.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1474_000.8,WB,OB,      4.00,O627,O627,      0.44,      1.26,  21.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1478_000.0,WB,OB,      4.00,O627,O627,      0.75,      3.40,  13.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_000.0,EB,IB,      4.00,O628,O628,      0.08,      0.43,  11.2,     30.00,      6.90,      1.30,      0.10,         0,         0,         0,      5.50
All,ok,drive,0108_000.1,EB,IB,      4.00,O628,O628,      0.42,      1.69,  14.9,     30.00,      6.90,      1.30,      0.10,         0,         0,         0,      5.50
All,ok,drive,0109_000.0,EB,IB,      4.00,O628,O628,      0.45,      1.66,  16.3,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0126_000.0,EB,IB,      4.00,O628,O628,      0.12,      0.48,  15.0,     30.00,      3.00,      2.40,         0,         0,         0,         0,      0.60
All,ok,drive,0126_000.2,EB,IB,      4.00,O628,O628,      0.07,      0.20,  21.0,     30.00,      3.00,      2.40,         0,         0,         0,         0,      0.60
All,ok,drive,0126_000.3,SB,IB,      4.00,O628,O628,      0.26,      0.96,  16.3,     30.00,      1.50,      1.20,         0,         0,         0,         0,      0.30
All,ok,drive,0126_000.6,SB,IB,      4.00,O628,O628,      0.16,      0.61,  15.7,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0126_000.8,SB,IB,      4.00,O628,O628,      0.93,      3.38,  16.5,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0126_003.3,SB,IB,      4.00,O628,O628,      0.51,      1.91,  16.0,     30.00,      6.90,      1.30,      0.10,         0,         0,         0,      5.50
All,ok,drive,0126_003.8,SB,IB,      4.00,O628,O628,      0.12,      0.44,  16.4,     30.00,      6.80,      1.20,      0.10,         0,         0,         0,      5.50
All,ok,drive,0232_000.0,EB,IB,      4.00,O628,O628,      0.09,      0.60,   9.0,     30.00,      2.80,      2.10,      0.20,         0,         0,         0,      0.50
All,ok,drive,0232_000.1,EB,IB,      4.00,O628,O628,      0.09,      0.79,   6.8,     30.00,      2.80,      2.10,      0.20,         0,         0,         0,      0.50
All,ok,drive,1435_002.4,EB,IB,      4.00,O628,O628,      0.45,      1.39,  19.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1438_004.6,SB,IB,      4.00,O628,O628,      0.23,      0.85,  16.2,     30.00,      0.10,         0,         0,         0,         0,         0,      0.10
All,ok,drive,1484_000.4,SB,IB,      4.00,O628,O628,      0.27,      1.00,  16.2,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0108_000.0,WB,OB,      4.00,O628,O628,      0.08,      0.47,  10.2,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0108_000.1,WB,OB,      4.00,O628,O628,      0.42,      1.61,  15.7,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0109_000.0,WB,OB,      4.00,O628,O628,      0.45,      1.66,  16.3,     30.00,      3.00,      2.40,         0,         0,         0,         0,      0.60
All,ok,drive,0126_000.0,WB,OB,      4.00,O628,O628,      0.12,      0.49,  14.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_000.2,WB,OB,      4.00,O628,O628,      0.07,      0.20,  21.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_000.3,NB,OB,      4.00,O628,O628,      0.26,      0.98,  15.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_000.6,NB,OB,      4.00,O628,O628,      0.16,      0.63,  15.2,     30.00,      3.00,      2.40,         0,         0,         0,         0,      0.60
All,ok,drive,0126_000.8,NB,OB,      4.00,O628,O628,      0.93,      3.41,  16.4,     30.00,      2.80,      2.30,         0,         0,         0,         0,      0.50
All,ok,drive,0126_003.3,NB,OB,      4.00,O628,O628,      0.51,      1.85,  16.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0126_003.8,NB,OB,      4.00,O628,O628,      0.12,      0.43,  16.7,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0232_000.0,WB,OB,      4.00,O628,O628,      0.09,      0.50,  10.8,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0232_000.1,WB,OB,      4.00,O628,O628,      0.09,      0.87,   6.2,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,1435_002.4,WB,OB,      4.00,O628,O628,      0.45,      1.36,  19.9,     30.00,      0.10,         0,         0,         0,         0,         0,      0.10
All,ok,drive,1438_004.6,NB,OB,      4.00,O628,O628,      0.23,      0.87,  15.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1484_000.4,NB,OB,      4.00,O628,O628,      0.27,      0.99,  16.4,     30.00,      3.00,      2.40,         0,         0,         0,         0,      0.60
All,ok,drive,0013_000.0,SB,IB,      4.00,O630,O630,      0.66,      1.99,  19.9,     60.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0013_000.6,SB,IB,      4.00,O630,O630,      0.69,      1.80,  23.0,     60.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0013_001.3,SB,IB,      4.00,O630,O630,      0.30,      1.06,  17.0,     60.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0013_001.6,SB,IB,      4.00,O630,O630,      0.17,      0.60,  17.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0013_001.8,SB,IB,      4.00,O630,O630,      0.69,      1.93,  21.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0013_002.5,SB,IB,      4.00,O630,O630,      0.37,      0.97,  22.9,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_417.4,SB,IB,      4.00,O630,O630,      0.50,      1.38,  21.7,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_417.9,SB,IB,      4.00,O630,O630,      0.32,      0.89,  21.6,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_418.2,SB,IB,      4.00,O630,O630,      0.38,      1.02,  22.4,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_418.6,SB,IB,      4.00,O630,O630,      0.63,      1.67,  22.6,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_419.3,SB,IB,      4.00,O630,O630,      0.80,      2.14,  22.4,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_420.1,SB,IB,      4.00,O630,O630,      0.22,      0.57,  23.2,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_420.3,SB,IB,      4.00,O630,O630,      1.43,      3.70,  23.2,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_421.7,SB,IB,      4.00,O630,O630,      0.74,      1.93,  23.0,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_422.5,SB,IB,      4.00,O630,O630,      0.32,      0.58,  33.1,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_422.7,SB,IB,      4.00,O630,O630,      0.55,      0.72,  45.8,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_423.4,SB,IB,      4.00,O630,O630,      0.44,      0.59,  44.7,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_423.8,SB,IB,      4.00,O630,O630,      1.19,      1.56,  45.8,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_425.0,SB,IB,      4.00,O630,O630,      2.10,      3.50,  36.0,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_427.1,SB,IB,      4.00,O630,O630,      0.58,      1.04,  33.5,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_427.7,SB,IB,      4.00,O630,O630,      0.39,      0.69,  33.9,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_428.1,SB,IB,      4.00,O630,O630,      0.68,      1.22,  33.4,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_428.8,SB,IB,      4.00,O630,O630,      1.54,      2.77,  33.4,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_430.3,SB,IB,      4.00,O630,O630,      1.77,      3.18,  33.4,     60.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0089_432.1,SB,IB,      4.00,O630,O630,      1.15,      2.68,  25.7,     60.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0089_433.3,SB,IB,      4.00,O630,O630,      0.29,      0.75,  23.2,     60.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,0091_001.4,EB,IB,      4.00,O630,O630,      0.48,      1.74,  16.6,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0091_001.6,EB,IB,      4.00,O630,O630,      0.76,      1.98,  23.0,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0204_002.1,SB,IB,      4.00,O630,O630,      0.24,      0.90,  16.0,     60.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0204_002.4,SB,IB,      4.00,O630,O630,      0.15,      0.53,  17.0,     60.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0204_002.5,SB,IB,      4.00,O630,O630,      0.13,      0.52,  15.0,     60.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0204_002.7,SB,IB,      4.00,O630,O630,      0.39,      1.49,  15.7,     60.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0204_003.1,SB,IB,      4.00,O630,O630,      0.50,      1.91,  15.7,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0204_003.6,SB,IB,      4.00,O630,O630,      0.52,      1.97,  15.8,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0204_004.1,SB,IB,      4.00,O630,O630,      0.52,      1.95,  16.0,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0204_004.6,SB,IB,      4.00,O630,O630,      0.52,      1.40,  22.3,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0204_005.1,SB,IB,      4.00,O630,O630,      0.31,      0.85,  21.9,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,1086_000.0,SB,IB,      4.00,O630,O630,      0.88,      3.26,  16.2,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0013_000.0,NB,OB,      4.00,O630,O630,      0.66,      1.99,  19.9,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0013_000.6,NB,OB,      4.00,O630,O630,      0.69,      1.80,  23.0,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0013_001.3,NB,OB,      4.00,O630,O630,      0.30,      1.06,  17.0,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0013_001.6,NB,OB,      4.00,O630,O630,      0.17,      0.60,  17.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0013_001.8,NB,OB,      4.00,O630,O630,      0.69,      1.93,  21.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0013_002.5,NB,OB,      4.00,O630,O630,      0.37,      0.97,  22.9,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_417.4,NB,OB,      4.00,O630,O630,      0.50,      1.35,  22.2,     60.00,      2.10,      0.60,         0,      0.10,         0,         0,      1.40
All,ok,drive,0089_417.9,NB,OB,      4.00,O630,O630,      0.32,      0.88,  21.8,     60.00,      1.70,      0.50,         0,      0.10,         0,         0,      1.10
All,ok,drive,0089_418.2,NB,OB,      4.00,O630,O630,      0.38,      1.01,  22.6,     60.00,      1.70,      0.50,         0,      0.10,         0,         0,      1.10
All,ok,drive,0089_418.6,NB,OB,      4.00,O630,O630,      0.63,      1.66,  22.8,     60.00,      1.60,      0.50,         0,      0.10,         0,         0,      1.00
All,ok,drive,0089_419.3,NB,OB,      4.00,O630,O630,      0.80,      2.14,  22.4,     60.00,      1.50,      0.50,         0,      0.10,         0,         0,      0.90
All,ok,drive,0089_420.1,NB,OB,      4.00,O630,O630,      0.22,      0.57,  23.2,     60.00,      1.20,      0.40,         0,      0.10,         0,         0,      0.70
All,ok,drive,0089_420.3,NB,OB,      4.00,O630,O630,      1.43,      3.69,  23.3,     60.00,      1.10,      0.40,         0,      0.10,         0,         0,      0.60
All,ok,drive,0089_421.7,NB,OB,      4.00,O630,O630,      0.74,      1.93,  23.0,     60.00,      0.80,      0.30,         0,      0.10,         0,         0,      0.40
All,ok,drive,0089_422.5,NB,OB,      4.00,O630,O630,      0.32,      0.58,  33.1,     60.00,      0.70,      0.30,         0,         0,         0,         0,      0.40
All,ok,drive,0089_422.7,NB,OB,      4.00,O630,O630,      0.55,      0.72,  45.8,     60.00,      0.70,      0.30,         0,         0,         0,         0,      0.40
All,ok,drive,0089_423.4,NB,OB,      4.00,O630,O630,      0.44,      0.59,  44.7,     60.00,      0.70,      0.30,         0,         0,         0,         0,      0.40
All,ok,drive,0089_423.8,NB,OB,      4.00,O630,O630,      1.19,      1.56,  45.8,     60.00,      0.60,      0.30,         0,         0,         0,         0,      0.30
All,ok,drive,0089_425.0,NB,OB,      4.00,O630,O630,      2.10,      3.50,  36.0,     60.00,      0.60,      0.30,         0,         0,         0,         0,      0.30
All,ok,drive,0089_427.1,NB,OB,      4.00,O630,O630,      0.58,      1.04,  33.5,     60.00,      0.60,      0.30,         0,         0,         0,         0,      0.30
All,ok,drive,0089_427.7,NB,OB,      4.00,O630,O630,      0.39,      0.69,  33.9,     60.00,      0.60,      0.30,         0,         0,         0,         0,      0.30
All,ok,drive,0089_428.1,NB,OB,      4.00,O630,O630,      0.68,      1.22,  33.4,     60.00,      0.60,      0.30,         0,         0,         0,         0,      0.30
All,ok,drive,0089_428.8,NB,OB,      4.00,O630,O630,      1.54,      2.77,  33.4,     60.00,      0.60,      0.30,         0,         0,         0,         0,      0.30
All,ok,drive,0089_430.3,NB,OB,      4.00,O630,O630,      1.77,      3.18,  33.4,     60.00,      0.50,      0.30,         0,         0,         0,         0,      0.20
All,ok,drive,0089_432.1,NB,OB,      4.00,O630,O630,      1.15,      2.68,  25.7,     60.00,      0.40,      0.30,         0,         0,         0,         0,      0.10
All,ok,drive,0089_433.3,NB,OB,      4.00,O630,O630,      0.29,      0.75,  23.2,     60.00,      0.40,      0.30,         0,         0,         0,         0,      0.10
All,ok,drive,0091_001.4,WB,OB,      4.00,O630,O630,      0.48,      1.74,  16.6,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0091_001.6,WB,OB,      4.00,O630,O630,      0.76,      1.98,  23.0,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0204_002.1,NB,OB,      4.00,O630,O630,      0.24,      0.92,  15.7,     60.00,      9.30,      1.10,         0,      0.30,         0,         0,      7.90
All,ok,drive,0204_002.4,NB,OB,      4.00,O630,O630,      0.15,      0.53,  17.0,     60.00,      9.30,      1.10,         0,      0.30,         0,         0,      7.90
All,ok,drive,0204_002.5,NB,OB,      4.00,O630,O630,      0.13,      0.51,  15.3,     60.00,      9.30,      1.10,         0,      0.30,         0,         0,      7.90
All,ok,drive,0204_002.7,NB,OB,      4.00,O630,O630,      0.39,      1.50,  15.6,     60.00,      9.30,      1.10,         0,      0.30,         0,         0,      7.90
All,ok,drive,0204_003.1,NB,OB,      4.00,O630,O630,      0.50,      1.90,  15.8,     60.00,      7.90,      1.00,         0,      0.20,         0,         0,      6.70
All,ok,drive,0204_003.6,NB,OB,      4.00,O630,O630,      0.52,      1.95,  16.0,     60.00,      5.70,      0.90,         0,      0.10,         0,         0,      4.70
All,ok,drive,0204_004.1,NB,OB,      4.00,O630,O630,      0.52,      1.94,  16.1,     60.00,      4.10,      0.80,         0,      0.10,         0,         0,      3.20
All,ok,drive,0204_004.6,NB,OB,      4.00,O630,O630,      0.52,      1.39,  22.4,     60.00,      3.40,      0.70,         0,      0.10,         0,         0,      2.60
All,ok,drive,0204_005.1,NB,OB,      4.00,O630,O630,      0.31,      0.85,  21.9,     60.00,      3.20,      0.70,         0,      0.10,         0,         0,      2.40
All,ok,drive,1086_000.0,NB,OB,      4.00,O630,O630,      0.88,      3.24,  16.3,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0026_001.8,NB,IB,      4.00,O640,O640,      0.92,      4.01,  13.8,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,drive,0026_002.7,NB,IB,      4.00,O640,O640,      0.33,      1.30,  15.2,     30.00,      1.50,      1.50,         0,         0,         0,         0,         0
All,ok,drive,0037_000.0,EB,IB,      4.00,O640,O640,      1.00,      3.74,  16.0,     30.00,      3.20,      3.20,         0,         0,         0,         0,         0
All,ok,drive,0126_003.8,SB,IB,      4.00,O640,O640,      1.22,      4.56,  16.1,     30.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0126_007.2,SB,IB,      4.00,O640,O640,      0.50,      1.87,  16.0,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0126_007.7,SB,IB,      4.00,O640,O640,      0.27,      0.98,  16.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0126_008.2,SB,IB,      4.00,O640,O640,      0.36,      1.31,  16.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0126_008.7,NB,IB,      4.00,O640,O640,      0.39,      2.43,   9.6,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0
All,ok,drive,0126_009.1,NB,IB,      4.00,O640,O640,      0.12,      0.46,  15.7,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,ok,drive,0126_009.2,NB,IB,      4.00,O640,O640,      0.50,      1.86,  16.1,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,ok,drive,0126_009.7,NB,IB,      4.00,O640,O640,      0.49,      1.87,  15.7,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,ok,drive,0193_002.0,EB,IB,      4.00,O640,O640,      0.66,      2.06,  19.2,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,0193_002.7,EB,IB,      4.00,O640,O640,      1.13,      3.95,  17.2,     30.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,ok,drive,0193_003.8,EB,IB,      4.00,O640,O640,      0.44,      1.72,  15.3,     30.00,      3.00,      1.90,      0.10,         0,         0,         0,      1.00
All,ok,drive,0193_004.2,EB,IB,      4.00,O640,O640,      0.09,      0.38,  14.2,     30.00,      3.00,      1.90,      0.10,         0,         0,         0,      1.00
All,ok,drive,0193_004.4,EB,IB,      4.00,O640,O640,      0.05,      0.21,  14.3,     30.00,      3.00,      1.90,      0.10,         0,         0,         0,      1.00
All,ok,drive,0193_004.5,EB,IB,      4.00,O640,O640,      0.64,      2.10,  18.3,     30.00,      3.00,      1.90,      0.10,         0,         0,         0,      1.00
All,ok,drive,0203_002.3,NB,IB,      4.00,O640,O640,      0.32,      1.30,  14.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0204_000.0,NB,IB,      4.00,O640,O640,      0.15,      0.53,  17.0,     30.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,ok,drive,0204_000.1,NB,IB,      4.00,O640,O640,      0.21,      0.81,  15.6,     30.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,1490_001.5,SB,IB,      4.00,O640,O640,      0.52,      2.10,  14.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1490_002.0,SB,IB,      4.00,O640,O640,      0.50,      1.60,  18.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1490_002.5,SB,IB,      4.00,O640,O640,      0.50,      1.70,  17.6,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1490_003.0,SB,IB,      4.00,O640,O640,      0.50,      1.68,  17.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,3316_000.0,EB,IB,      4.00,O640,O640,      0.55,      1.81,  18.2,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
