Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,2258_003.5,NB,IB,      4.00,S509,S509,      0.15,      0.50,  18.0,     30.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,ok,drive,2258_003.6,NB,IB,      4.00,S509,S509,      0.60,      1.95,  18.5,     30.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,ok,drive,2322_002.3,EB,IB,      4.00,S509,S509,      0.30,      1.53,  11.8,     30.00,     11.20,      0.40,         0,         0,         0,         0,     10.80
All,ok,drive,0201_016.7,WB,OB,      4.00,S509,S509,      0.29,      1.07,  16.3,     30.00,      1.80,      1.20,         0,         0,         0,      0.60,         0
All,ok,drive,0201_017.0,WB,OB,      4.00,S509,S509,      0.21,      0.78,  16.2,     30.00,      1.80,      1.20,         0,         0,         0,      0.60,         0
All,ok,drive,0201_017.3,WB,OB,      4.00,S509,S509,      0.12,      0.51,  14.1,     30.00,      1.80,      1.20,         0,         0,         0,      0.60,         0
All,ok,drive,0201_017.5,WB,OB,      4.00,S509,S509,      0.23,      0.98,  14.1,     30.00,      1.80,      1.20,         0,         0,         0,      0.60,         0
All,ok,drive,2250_005.8,WB,OB,      4.00,S509,S509,      0.09,      0.34,  15.9,     30.00,     11.20,      0.40,         0,         0,         0,         0,     10.80
All,ok,drive,2250_005.9,WB,OB,      4.00,S509,S509,      0.32,      1.26,  15.2,     30.00,     11.20,      0.40,         0,         0,         0,         0,     10.80
All,ok,drive,2250_006.3,WB,OB,      4.00,S509,S509,      0.18,      0.73,  14.8,     30.00,     11.20,      0.40,         0,         0,         0,         0,     10.80
All,ok,drive,2250_006.4,WB,OB,      4.00,S509,S509,      0.08,      0.53,   9.1,     30.00,     11.20,      0.40,         0,         0,         0,         0,     10.80
All,ok,drive,2258_001.8,SB,OB,      4.00,S509,S509,      0.54,      1.83,  17.7,     30.00,      2.30,      0.20,         0,         0,         0,         0,      2.10
All,ok,drive,2258_002.4,SB,OB,      4.00,S509,S509,      0.48,      1.62,  17.8,     30.00,      6.20,      0.30,         0,         0,         0,         0,      5.90
All,ok,drive,2258_002.8,SB,OB,      4.00,S509,S509,      0.64,      2.14,  17.9,     30.00,      8.70,      0.40,         0,         0,         0,         0,      8.30
All,ok,drive,2258_003.5,SB,OB,      4.00,S509,S509,      0.15,      0.50,  18.0,     30.00,     10.00,      0.40,         0,         0,         0,         0,      9.60
All,ok,drive,2258_003.6,SB,OB,      4.00,S509,S509,      0.60,      1.95,  18.5,     30.00,     11.00,      0.40,         0,         0,         0,         0,     10.60
All,ok,drive,2322_002.3,WB,OB,      4.00,S509,S509,      0.30,      1.53,  11.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0172_005.0,NB,IB,      4.00,S513,S513,      0.50,      1.83,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_005.5,NB,IB,      4.00,S513,S513,      0.30,      1.11,  16.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_006.0,NB,IB,      4.00,S513,S513,      0.11,      0.29,  22.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_015.1,NB,IB,      4.00,S513,S513,      0.25,      0.96,  15.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_015.6,NB,IB,      4.00,S513,S513,      0.50,      1.70,  17.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_016.1,NB,IB,      4.00,S513,S513,      0.57,      1.92,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_000.0,NB,IB,      4.00,S513,S513,      0.99,      3.33,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_001.0,NB,IB,      4.00,S513,S513,      0.50,      1.69,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.0,EB,IB,      4.00,S513,S513,      0.35,      1.32,  15.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.4,EB,IB,      4.00,S513,S513,      0.22,      0.79,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.6,EB,IB,      4.00,S513,S513,      0.51,      1.87,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_001.1,EB,IB,      4.00,S513,S513,      0.50,      1.84,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.0,EB,IB,      4.00,S513,S513,      0.81,      2.98,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.9,NB,IB,      4.00,S513,S513,      1.17,      4.22,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.8,EB,IB,      4.00,S513,S513,      0.09,      0.34,  15.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.9,EB,IB,      4.00,S513,S513,      0.32,      1.24,  15.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.3,EB,IB,      4.00,S513,S513,      0.18,      0.71,  15.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.4,EB,IB,      4.00,S513,S513,      0.08,      0.51,   9.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_002.8,NB,IB,      4.00,S513,S513,      0.64,      2.14,  17.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.5,NB,IB,      4.00,S513,S513,      0.15,      0.50,  18.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.6,NB,IB,      4.00,S513,S513,      0.60,      1.95,  18.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_003.6,EB,IB,      4.00,S513,S513,      0.42,      1.52,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.0,EB,IB,      4.00,S513,S513,      0.50,      1.84,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.6,EB,IB,      4.00,S513,S513,      1.17,      4.29,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2322_002.3,EB,IB,      4.00,S513,S513,      0.30,      1.53,  11.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_005.0,SB,OB,      4.00,S513,S513,      0.50,      1.81,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_005.5,SB,OB,      4.00,S513,S513,      0.30,      1.11,  16.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_006.0,SB,OB,      4.00,S513,S513,      0.11,      0.29,  22.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_015.1,SB,OB,      4.00,S513,S513,      0.25,      0.94,  16.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_015.6,SB,OB,      4.00,S513,S513,      0.50,      1.70,  17.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_016.1,SB,OB,      4.00,S513,S513,      0.57,      1.97,  17.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_000.0,WB,OB,      4.00,S513,S513,      0.99,      3.33,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_001.0,SB,OB,      4.00,S513,S513,      0.50,      1.69,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.0,WB,OB,      4.00,S513,S513,      0.35,      1.33,  15.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.4,WB,OB,      4.00,S513,S513,      0.22,      0.79,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.6,WB,OB,      4.00,S513,S513,      0.51,      1.87,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_001.1,WB,OB,      4.00,S513,S513,      0.50,      1.84,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.0,WB,OB,      4.00,S513,S513,      0.81,      2.98,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.9,WB,OB,      4.00,S513,S513,      1.17,      4.21,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.8,WB,OB,      4.00,S513,S513,      0.09,      0.34,  15.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.9,WB,OB,      4.00,S513,S513,      0.32,      1.26,  15.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.3,WB,OB,      4.00,S513,S513,      0.18,      0.73,  14.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.4,WB,OB,      4.00,S513,S513,      0.08,      0.53,   9.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_002.8,SB,OB,      4.00,S513,S513,      0.64,      2.14,  17.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.5,SB,OB,      4.00,S513,S513,      0.15,      0.50,  18.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.6,SB,OB,      4.00,S513,S513,      0.60,      1.95,  18.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_003.6,WB,OB,      4.00,S513,S513,      0.42,      1.54,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.0,WB,OB,      4.00,S513,S513,      0.50,      1.84,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.6,WB,OB,      4.00,S513,S513,      1.17,      4.27,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2322_002.3,WB,OB,      4.00,S513,S513,      0.30,      1.53,  11.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.2,SB,IB,      4.00,SF11,SF11,      0.18,      0.64,  16.9,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.4,SB,IB,      4.00,SF11,SF11,      0.66,      2.19,  18.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2326_002.2,WB,IB,      4.00,SF11,SF11,      0.26,      2.18,   7.2,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.0,WB,IB,      4.00,SF11,SF11,      0.24,      0.72,  20.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.2,WB,IB,      4.00,SF11,SF11,      0.31,      1.05,  17.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.5,WB,IB,      4.00,SF11,SF11,      1.08,      3.13,  20.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_001.6,SB,IB,      4.00,SF11,SF11,      0.38,      1.18,  19.3,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_002.0,SB,IB,      4.00,SF11,SF11,      0.08,      0.28,  17.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_002.1,NB,IB,      4.00,SF11,SF11,      0.32,      1.12,  17.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2344_000.6,SB,IB,      4.00,SF11,SF11,      0.31,      1.06,  17.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.2,EB,OB,      4.00,SF11,SF11,      0.18,      0.64,  16.9,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.4,SB,OB,      4.00,SF11,SF11,      0.38,      1.27,  18.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2326_002.2,EB,OB,      4.00,SF11,SF11,      0.26,      2.45,   6.4,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.0,EB,OB,      4.00,SF11,SF11,      0.24,      0.71,  20.3,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.2,EB,OB,      4.00,SF11,SF11,      0.31,      1.05,  17.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.5,EB,OB,      4.00,SF11,SF11,      1.08,      3.13,  20.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_001.6,NB,OB,      4.00,SF11,SF11,      0.38,      1.17,  19.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_002.0,NB,OB,      4.00,SF11,SF11,      0.08,      0.30,  16.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2344_000.6,NB,OB,      4.00,SF11,SF11,      0.31,      1.06,  17.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,EB,IB,      4.00,SF202,SF202,      0.19,      0.67,  17.0,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2080_004.2,WB,IB,      4.00,SF202,SF202,      0.52,      1.96,  15.9,     30.00,      0.40,      0.20,         0,         0,         0,      0.20,         0
All,ok,drive,2080_004.6,WB,IB,      4.00,SF202,SF202,      0.37,      1.39,  16.0,     30.00,      0.70,      0.30,         0,         0,         0,      0.40,         0
All,ok,drive,2093_003.2,NB,IB,      4.00,SF202,SF202,      0.52,      2.46,  12.7,     30.00,      0.70,      0.60,      0.10,         0,         0,         0,         0
All,ok,drive,2093_004.5,NB,IB,      4.00,SF202,SF202,      0.89,      3.57,  15.0,     30.00,      0.70,      0.50,      0.10,         0,         0,      0.10,         0
All,ok,drive,2093_006.3,NB,IB,      4.00,SF202,SF202,      0.50,      1.83,  16.4,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2105_001.2,EB,IB,      4.00,SF202,SF202,      0.13,      0.63,  12.4,     30.00,      0.80,      0.20,         0,         0,         0,      0.60,         0
All,ok,drive,2108_000.7,NB,IB,      4.00,SF202,SF202,      0.50,      1.76,  17.0,     30.00,      0.60,      0.50,      0.10,         0,         0,         0,         0
All,ok,drive,2108_001.3,NB,IB,      4.00,SF202,SF202,      0.32,      1.11,  17.3,     30.00,      0.50,      0.40,      0.10,         0,         0,         0,         0
All,ok,drive,2114_000.0,EB,IB,      4.00,SF202,SF202,      0.15,      0.57,  15.8,     30.00,      0.80,      0.20,         0,         0,         0,      0.60,         0
All,ok,drive,2080_003.9,WB,OB,      4.00,SF202,SF202,      0.19,      0.70,  16.3,     30.00,      1.40,      0.60,      0.10,         0,         0,      0.70,         0
All,ok,drive,2080_004.2,WB,OB,      4.00,SF202,SF202,      0.16,      0.59,  16.3,     30.00,      1.40,      0.60,      0.10,         0,         0,      0.70,         0
All,ok,drive,2080_004.6,SB,OB,      4.00,SF202,SF202,      0.37,      1.39,  16.0,     30.00,      0.70,      0.30,         0,         0,         0,      0.40,         0
All,ok,drive,2093_003.2,SB,OB,      4.00,SF202,SF202,      0.52,      2.35,  13.3,     30.00,      0.20,      0.10,         0,         0,         0,      0.10,         0
All,ok,drive,2093_004.5,WB,OB,      4.00,SF202,SF202,      0.89,      3.49,  15.3,     30.00,      0.50,      0.30,         0,         0,         0,      0.20,         0
All,ok,drive,2093_006.3,SB,OB,      4.00,SF202,SF202,      0.50,      1.82,  16.5,     30.00,      0.80,      0.20,         0,         0,         0,      0.60,         0
All,ok,drive,2105_001.2,WB,OB,      4.00,SF202,SF202,      0.13,      0.60,  13.0,     30.00,      0.50,      0.40,      0.10,         0,         0,         0,         0
All,ok,drive,2108_000.7,SB,OB,      4.00,SF202,SF202,      0.50,      1.77,  16.9,     30.00,      0.70,      0.20,         0,         0,         0,      0.50,         0
All,ok,drive,2108_001.3,SB,OB,      4.00,SF202,SF202,      0.32,      1.11,  17.3,     30.00,      0.80,      0.20,         0,         0,         0,      0.60,         0
All,ok,drive,2114_000.0,WB,OB,      4.00,SF202,SF202,      0.15,      0.57,  15.8,     30.00,      0.50,      0.40,      0.10,         0,         0,         0,         0
All,ok,drive,2094_003.5,NB,IB,      4.00,SF232,SF232,      0.07,      0.22,  19.1,     30.00,      1.40,      1.00,         0,         0,         0,      0.40,         0
All,ok,drive,2094_004.0,NB,IB,      4.00,SF232,SF232,      0.99,      3.06,  19.4,     30.00,      1.40,      1.00,         0,         0,         0,      0.40,         0
All,ok,drive,2094_005.0,NB,IB,      4.00,SF232,SF232,      1.00,      3.21,  18.7,     30.00,      1.10,      0.90,         0,         0,         0,      0.20,         0
All,ok,drive,2094_006.0,NB,IB,      4.00,SF232,SF232,      1.01,      3.08,  19.7,     30.00,      0.90,      0.80,         0,         0,         0,      0.10,         0
All,ok,drive,2094_007.0,NB,IB,      4.00,SF232,SF232,      1.00,      3.10,  19.4,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,2094_008.0,NB,IB,      4.00,SF232,SF232,      1.01,      2.89,  21.0,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,2094_009.0,NB,IB,      4.00,SF232,SF232,      1.00,      3.44,  17.4,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2094_010.0,NB,IB,      4.00,SF232,SF232,      0.75,      2.51,  17.9,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2094_003.5,SB,OB,      4.00,SF232,SF232,      0.07,      0.22,  19.1,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2094_004.0,SB,OB,      4.00,SF232,SF232,      0.99,      3.03,  19.6,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2094_005.0,SB,OB,      4.00,SF232,SF232,      1.00,      3.19,  18.8,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2094_006.0,SB,OB,      4.00,SF232,SF232,      1.01,      3.06,  19.8,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2094_007.0,SB,OB,      4.00,SF232,SF232,      1.00,      3.03,  19.8,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2094_008.0,SB,OB,      4.00,SF232,SF232,      1.01,      2.89,  21.0,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2094_009.0,SB,OB,      4.00,SF232,SF232,      1.00,      3.44,  17.4,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2094_010.0,SB,OB,      4.00,SF232,SF232,      0.75,      2.50,  18.0,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0080_101.5,EB,IB,      4.00,SF453,SF453,      2.40,      3.84,  37.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_104.3,SB,IB,      4.00,SF453,SF453,      7.40,     11.46,  38.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_111.3,EB,IB,      4.00,SF453,SF453,      0.61,      0.93,  39.4,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_112.5,EB,IB,      4.00,SF453,SF453,      0.42,      0.92,  27.4,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_114.3,EB,IB,      4.00,SF453,SF453,      0.29,      0.48,  36.3,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_115.3,EB,IB,      4.00,SF453,SF453,      1.03,      2.27,  27.2,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.0,EB,IB,      4.00,SF453,SF453,      0.30,      0.87,  20.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.3,EB,IB,      4.00,SF453,SF453,      0.75,      2.73,  16.5,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,EB,IB,      4.00,SF453,SF453,      1.17,      4.97,  14.1,     60.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,EB,IB,      4.00,SF453,SF453,      0.45,      1.78,  15.2,     60.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,EB,IB,      4.00,SF453,SF453,      0.30,      1.49,  12.1,     60.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,drive,2361_000.4,SB,IB,      4.00,SF453,SF453,      0.15,      0.51,  17.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.0,SB,IB,      4.00,SF453,SF453,      0.29,      0.90,  19.3,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.3,EB,IB,      4.00,SF453,SF453,      1.02,      2.95,  20.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_001.3,SB,IB,      4.00,SF453,SF453,      0.34,      1.07,  19.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_101.5,WB,OB,      4.00,SF453,SF453,      2.44,      3.88,  37.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_104.3,WB,OB,      4.00,SF453,SF453,      5.57,      8.61,  38.8,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_111.3,WB,OB,      4.00,SF453,SF453,      0.60,      0.90,  40.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_112.5,WB,OB,      4.00,SF453,SF453,      0.45,      0.99,  27.3,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_114.3,WB,OB,      4.00,SF453,SF453,      0.40,      0.66,  36.4,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0080_115.3,WB,OB,      4.00,SF453,SF453,      1.14,      2.47,  27.7,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2330_000.0,WB,OB,      4.00,SF453,SF453,      0.30,      0.85,  21.2,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2330_000.3,WB,OB,      4.00,SF453,SF453,      0.75,      2.69,  16.7,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,WB,OB,      4.00,SF453,SF453,      1.17,      4.79,  14.7,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,WB,OB,      4.00,SF453,SF453,      0.45,      1.77,  15.3,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,WB,OB,      4.00,SF453,SF453,      0.30,      1.49,  12.1,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2361_000.4,NB,OB,      4.00,SF453,SF453,      0.15,      0.51,  17.6,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,2386_000.0,NB,OB,      4.00,SF453,SF453,      0.29,      1.18,  14.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.3,WB,OB,      4.00,SF453,SF453,      1.02,      2.94,  20.8,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2386_001.3,NB,OB,      4.00,SF453,SF453,      0.34,      1.03,  19.8,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0071_004.1,EB,IB,      4.00,SF514,SF514,      0.58,      2.08,  16.7,     30.00,      1.30,      0.50,         0,         0,         0,         0,      0.80
All,ok,drive,2041_000.0,NB,IB,      4.00,SF514,SF514,      0.39,      1.38,  17.0,     30.00,      1.30,      0.50,         0,         0,         0,         0,      0.80
All,ok,drive,2041_001.2,NB,IB,      4.00,SF514,SF514,      0.43,      1.62,  15.9,     30.00,      1.30,      0.50,         0,         0,         0,         0,      0.80
All,ok,drive,2080_003.9,EB,IB,      4.00,SF514,SF514,      0.38,      1.46,  15.6,     30.00,      9.60,      0.10,         0,         0,         0,         0,      9.50
All,ok,drive,2080_004.2,WB,IB,      4.00,SF514,SF514,      0.52,      1.96,  15.9,     30.00,      0.70,      0.10,         0,         0,         0,      0.60,         0
All,ok,drive,2080_004.6,WB,IB,      4.00,SF514,SF514,      0.37,      1.39,  16.0,     30.00,      1.00,      0.20,         0,         0,         0,      0.80,         0
All,ok,drive,2093_000.0,NB,IB,      4.00,SF514,SF514,      1.22,      4.46,  16.4,     30.00,      1.00,      0.50,         0,         0,         0,         0,      0.50
All,ok,drive,2093_001.2,EB,IB,      4.00,SF514,SF514,      1.18,      4.35,  16.3,     30.00,      0.50,      0.40,         0,         0,         0,      0.10,         0
All,ok,drive,2093_002.4,NB,IB,      4.00,SF514,SF514,      0.74,      3.23,  13.7,     30.00,      8.50,      0.20,         0,         0,         0,         0,      8.30
All,ok,drive,0071_004.1,WB,OB,      4.00,SF514,SF514,      0.58,      2.07,  16.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2041_000.0,SB,OB,      4.00,SF514,SF514,      0.39,      1.38,  17.0,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2041_001.2,SB,OB,      4.00,SF514,SF514,      0.43,      1.62,  15.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,WB,OB,      4.00,SF514,SF514,      0.38,      1.55,  14.7,     30.00,      1.90,      0.30,         0,         0,         0,      1.60,         0
All,ok,drive,2080_004.2,WB,OB,      4.00,SF514,SF514,      0.16,      0.59,  16.3,     30.00,      1.90,      0.30,         0,         0,         0,      1.60,         0
All,ok,drive,2080_004.6,SB,OB,      4.00,SF514,SF514,      0.37,      1.39,  16.0,     30.00,      1.00,      0.20,         0,         0,         0,      0.80,         0
All,ok,drive,2093_000.0,SB,OB,      4.00,SF514,SF514,      1.22,      4.46,  16.4,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2093_001.2,SB,OB,      4.00,SF514,SF514,      1.18,      4.33,  16.4,     30.00,      0.90,      0.50,         0,         0,         0,      0.30,      0.10
All,ok,drive,2093_002.4,SB,OB,      4.00,SF514,SF514,      0.74,      3.24,  13.7,     30.00,      1.40,      0.40,         0,         0,         0,      1.00,         0
All,ok,drive,0089_368.0,NB,IB,      4.00,SF525,SF525,      0.35,      1.29,  16.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,EB,IB,      4.00,SF525,SF525,      0.38,      1.46,  15.6,     30.00,     10.00,      0.20,         0,         0,         0,         0,      9.80
All,ok,drive,2087_000.9,EB,IB,      4.00,SF525,SF525,      0.81,      2.80,  17.4,     30.00,      0.50,      0.30,         0,         0,         0,         0,      0.20
All,ok,drive,2087_001.7,NB,IB,      4.00,SF525,SF525,      0.62,      2.13,  17.5,     30.00,      0.40,      0.20,         0,         0,         0,         0,      0.20
All,ok,drive,2090_000.7,WB,IB,      4.00,SF525,SF525,      0.41,      1.71,  14.4,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2093_002.4,NB,IB,      4.00,SF525,SF525,      0.51,      2.22,  13.8,     30.00,     12.50,      0.20,         0,         0,         0,         0,     12.30
All,ok,drive,2114_000.7,EB,IB,      4.00,SF525,SF525,      0.20,      0.73,  16.4,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_368.0,SB,OB,      4.00,SF525,SF525,      0.35,      1.30,  16.2,     30.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,WB,OB,      4.00,SF525,SF525,      0.38,      1.55,  14.7,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2087_000.9,SB,OB,      4.00,SF525,SF525,      0.81,      2.77,  17.5,     30.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,ok,drive,2087_001.7,SB,OB,      4.00,SF525,SF525,      0.62,      2.12,  17.5,     30.00,      1.50,      1.50,         0,         0,         0,         0,         0
