Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,3404_004.0,NB,OB,      4.00,O614,O614,      0.52,      1.49,  20.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3432_001.0,EB,OB,      4.00,O614,O614,      0.71,      2.29,  18.6,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,3434_000.4,EB,OB,      4.00,O614,O614,      0.27,      0.87,  18.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3448_000.0,WB,OB,      4.00,O614,O614,      0.10,      0.35,  17.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0203_002.3,NB,IB,      4.00,O615,O615,      0.32,      1.26,  15.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0203_003.1,NB,IB,      4.00,O615,O615,      0.85,      2.73,  18.7,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0203_003.9,NB,IB,      4.00,O615,O615,      0.30,      0.91,  19.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0203_004.2,NB,IB,      4.00,O615,O615,      0.29,      0.87,  20.0,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0203_004.5,NB,IB,      4.00,O615,O615,      0.29,      0.87,  20.0,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0203_004.8,SB,IB,      4.00,O615,O615,      0.44,      1.74,  15.2,     30.00,      1.90,      1.90,         0,         0,         0,         0,         0
All,ok,drive,0203_005.1,SB,IB,      4.00,O615,O615,      0.29,      0.85,  20.5,     30.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,ok,drive,0203_005.4,SB,IB,      4.00,O615,O615,      0.78,      2.16,  21.7,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,0235_000.0,SB,IB,      4.00,O615,O615,      0.52,      1.45,  21.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3354_002.6,WB,IB,      4.00,O615,O615,      0.70,      2.20,  19.1,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,ok,drive,3392_000.0,WB,IB,      4.00,O615,O615,      0.28,      1.06,  15.8,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,ok,drive,3432_001.0,WB,IB,      4.00,O615,O615,      0.71,      2.27,  18.8,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,3432_001.7,WB,IB,      4.00,O615,O615,      0.43,      1.23,  21.0,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,3434_000.4,WB,IB,      4.00,O615,O615,      0.27,      0.90,  18.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3438_000.0,SB,IB,      4.00,O615,O615,      0.49,      1.40,  21.0,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,3438_000.5,SB,IB,      4.00,O615,O615,      0.21,      0.62,  20.3,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,3438_000.7,SB,IB,      4.00,O615,O615,      0.18,      0.60,  18.0,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,3438_000.9,SB,IB,      4.00,O615,O615,      0.34,      1.04,  19.6,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,0203_002.3,SB,OB,      4.00,O615,O615,      0.32,      1.44,  13.3,     30.00,      3.40,      3.40,         0,         0,         0,         0,         0
All,ok,drive,0203_003.1,SB,OB,      4.00,O615,O615,      0.85,      2.65,  19.2,     30.00,      3.50,      3.50,         0,         0,         0,         0,         0
All,ok,drive,0203_003.9,SB,OB,      4.00,O615,O615,      0.30,      0.91,  19.8,     30.00,      3.60,      3.60,         0,         0,         0,         0,         0
All,ok,drive,0203_004.2,SB,OB,      4.00,O615,O615,      0.29,      0.87,  20.0,     30.00,      3.60,      3.60,         0,         0,         0,         0,         0
All,ok,drive,0203_004.5,SB,OB,      4.00,O615,O615,      0.29,      0.86,  20.2,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0
All,ok,drive,0203_004.8,NB,OB,      4.00,O615,O615,      0.14,      0.56,  15.0,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0203_005.1,NB,OB,      4.00,O615,O615,      0.29,      0.84,  20.7,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0203_005.4,NB,OB,      4.00,O615,O615,      0.78,      2.14,  21.9,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0235_000.0,NB,OB,      4.00,O615,O615,      0.52,      1.45,  21.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,3354_002.6,EB,OB,      4.00,O615,O615,      0.70,      2.20,  19.1,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,drive,3392_000.0,EB,OB,      4.00,O615,O615,      0.28,      1.06,  15.8,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,ok,drive,3432_001.0,EB,OB,      4.00,O615,O615,      0.71,      2.29,  18.6,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,3432_001.7,EB,OB,      4.00,O615,O615,      0.43,      1.23,  21.0,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,3434_000.4,EB,OB,      4.00,O615,O615,      0.27,      0.87,  18.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,3438_000.0,NB,OB,      4.00,O615,O615,      0.49,      1.40,  21.0,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,3438_000.5,NB,OB,      4.00,O615,O615,      0.21,      0.62,  20.3,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,3438_000.7,NB,OB,      4.00,O615,O615,      0.18,      0.59,  18.3,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,3438_000.9,NB,OB,      4.00,O615,O615,      0.34,      1.02,  20.0,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0097_003.1,EB,IB,      4.00,O626,O626,      0.50,      1.43,  21.0,     30.00,      1.90,      1.90,         0,         0,         0,         0,         0
All,ok,drive,0097_003.6,EB,IB,      4.00,O626,O626,      0.50,      1.43,  21.0,     30.00,      1.90,      1.90,         0,         0,         0,         0,         0
All,ok,drive,0097_004.1,EB,IB,      4.00,O626,O626,      0.33,      0.94,  21.1,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,ok,drive,0097_004.4,EB,IB,      4.00,O626,O626,      0.68,      2.19,  18.6,     30.00,      1.60,      1.60,         0,         0,         0,         0,         0
All,ok,drive,0108_000.7,EB,IB,      4.00,O626,O626,      0.31,      1.39,  13.4,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0108_001.0,EB,IB,      4.00,O626,O626,      1.00,      4.54,  13.2,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0108_002.0,EB,IB,      4.00,O626,O626,      0.49,      1.79,  16.4,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,ok,drive,0108_002.5,EB,IB,      4.00,O626,O626,      0.50,      1.40,  21.4,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,ok,drive,0108_003.0,EB,IB,      4.00,O626,O626,      1.01,      2.70,  22.4,     30.00,      1.50,      1.50,         0,         0,         0,         0,         0
All,ok,drive,0108_004.0,SB,IB,      4.00,O626,O626,      1.00,      2.72,  22.1,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,drive,0108_005.0,SB,IB,      4.00,O626,O626,      0.48,      1.28,  22.5,     30.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,ok,drive,0108_005.5,SB,IB,      4.00,O626,O626,      0.52,      1.60,  19.5,     30.00,      1.90,      1.90,         0,         0,         0,         0,         0
All,ok,drive,0108_006.0,SB,IB,      4.00,O626,O626,      0.51,      1.40,  21.9,     30.00,      1.90,      1.90,         0,         0,         0,         0,         0
All,ok,drive,0108_006.5,SB,IB,      4.00,O626,O626,      0.50,      1.46,  20.5,     30.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,ok,drive,0108_007.0,SB,IB,      4.00,O626,O626,      0.50,      1.42,  21.1,     30.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,ok,drive,0108_007.5,SB,IB,      4.00,O626,O626,      0.50,      1.41,  21.3,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0108_008.0,SB,IB,      4.00,O626,O626,      0.26,      0.77,  20.3,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0108_008.5,SB,IB,      4.00,O626,O626,      0.27,      0.81,  20.0,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0126_003.3,SB,IB,      4.00,O626,O626,      0.51,      1.84,  16.6,     30.00,      0.80,      0.30,         0,         0,         0,         0,      0.50
All,ok,drive,0126_003.8,SB,IB,      4.00,O626,O626,      0.12,      0.43,  16.7,     30.00,      0.80,      0.30,         0,         0,         0,         0,      0.50
All,ok,drive,0126_008.7,NB,IB,      4.00,O626,O626,      0.39,      2.02,  11.6,     30.00,      1.50,      1.50,         0,         0,         0,         0,         0
All,ok,drive,0126_009.1,NB,IB,      4.00,O626,O626,      0.12,      0.45,  16.0,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0126_009.2,NB,IB,      4.00,O626,O626,      0.50,      1.83,  16.4,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0126_009.7,NB,IB,      4.00,O626,O626,      0.49,      1.85,  15.9,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0126_010.2,NB,IB,      4.00,O626,O626,      0.50,      1.40,  21.4,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,3318_000.0,EB,IB,      4.00,O626,O626,      0.77,      2.50,  18.5,     30.00,      2.70,      1.60,         0,         0,         0,         0,      1.10
All,ok,drive,0097_003.1,WB,OB,      4.00,O626,O626,      0.50,      1.55,  19.4,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0097_003.6,WB,OB,      4.00,O626,O626,      0.50,      1.58,  19.0,     30.00,      0.20,      0.10,         0,         0,         0,         0,      0.10
All,ok,drive,0097_004.1,WB,OB,      4.00,O626,O626,      0.33,      1.09,  18.2,     30.00,      0.30,      0.20,         0,         0,         0,         0,      0.10
All,ok,drive,0097_004.4,WB,OB,      4.00,O626,O626,      0.68,      2.65,  15.4,     30.00,      0.30,      0.20,         0,         0,         0,         0,      0.10
All,ok,drive,0108_000.7,WB,OB,      4.00,O626,O626,      0.31,      1.30,  14.3,     30.00,      0.90,      0.40,         0,         0,         0,         0,      0.50
All,ok,drive,0108_001.0,WB,OB,      4.00,O626,O626,      1.00,      4.32,  13.9,     30.00,      0.90,      0.40,         0,         0,         0,         0,      0.50
All,ok,drive,0108_002.0,WB,OB,      4.00,O626,O626,      0.49,      1.77,  16.6,     30.00,      0.90,      0.40,         0,         0,         0,         0,      0.50
All,ok,drive,0108_002.5,WB,OB,      4.00,O626,O626,      0.50,      1.38,  21.7,     30.00,      0.80,      0.40,         0,         0,         0,         0,      0.40
All,ok,drive,0108_003.0,WB,OB,      4.00,O626,O626,      1.01,      2.68,  22.6,     30.00,      0.50,      0.30,         0,         0,         0,         0,      0.20
All,ok,drive,0108_004.0,NB,OB,      4.00,O626,O626,      1.00,      2.73,  22.0,     30.00,      0.40,      0.30,         0,         0,         0,         0,      0.10
All,ok,drive,0108_005.0,NB,OB,      4.00,O626,O626,      0.48,      1.29,  22.3,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0108_005.5,NB,OB,      4.00,O626,O626,      0.52,      1.55,  20.1,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0108_006.0,NB,OB,      4.00,O626,O626,      0.51,      1.44,  21.3,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0108_006.5,NB,OB,      4.00,O626,O626,      0.50,      1.51,  19.9,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0108_007.0,NB,OB,      4.00,O626,O626,      0.50,      1.47,  20.4,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0108_007.5,NB,OB,      4.00,O626,O626,      0.50,      1.36,  22.1,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,ok,drive,0108_008.0,NB,OB,      4.00,O626,O626,      0.26,      0.73,  21.4,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0
All,ok,drive,0108_008.5,SB,OB,      4.00,O626,O626,      0.75,      2.12,  21.2,     30.00,      1.40,      1.40,         0,         0,         0,         0,         0
All,ok,drive,0126_003.3,NB,OB,      4.00,O626,O626,      0.51,      1.83,  16.7,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0126_003.8,NB,OB,      4.00,O626,O626,      0.12,      0.43,  16.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_008.7,SB,OB,      4.00,O626,O626,      0.39,      1.56,  15.0,     30.00,      0.80,      0.50,         0,         0,         0,         0,      0.30
All,ok,drive,0126_009.1,SB,OB,      4.00,O626,O626,      0.12,      0.45,  16.0,     30.00,      2.00,      1.50,         0,         0,         0,         0,      0.50
All,ok,drive,0126_009.2,SB,OB,      4.00,O626,O626,      0.50,      1.82,  16.5,     30.00,      2.20,      1.50,         0,         0,         0,         0,      0.70
All,ok,drive,0126_009.7,SB,OB,      4.00,O626,O626,      0.49,      1.83,  16.1,     30.00,      2.40,      1.60,         0,         0,         0,         0,      0.80
All,ok,drive,0126_010.2,SB,OB,      4.00,O626,O626,      0.50,      1.38,  21.7,     30.00,      2.50,      1.60,         0,         0,         0,         0,      0.90
All,ok,drive,3318_000.0,WB,OB,      4.00,O626,O626,      0.77,      2.46,  18.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0108_000.0,EB,IB,      4.00,O627,O627,      0.08,      0.39,  12.3,     30.00,      5.70,      1.40,         0,         0,         0,         0,      4.30
All,ok,drive,0108_000.1,EB,IB,      4.00,O627,O627,      0.42,      1.60,  15.8,     30.00,      5.70,      1.40,         0,         0,         0,         0,      4.30
All,ok,drive,0126_003.3,SB,IB,      4.00,O627,O627,      0.51,      1.84,  16.6,     30.00,      5.70,      1.40,         0,         0,         0,         0,      4.30
All,ok,drive,0126_003.8,SB,IB,      4.00,O627,O627,      0.12,      0.43,  16.7,     30.00,      5.70,      1.40,         0,         0,         0,         0,      4.30
All,ok,drive,0232_000.3,SB,IB,      4.00,O627,O627,      0.41,      1.84,  13.4,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0232_000.9,SB,IB,      4.00,O627,O627,      0.59,      2.18,  16.2,     30.00,      1.10,      0.60,         0,         0,         0,         0,      0.50
All,ok,drive,0273_001.1,SB,IB,      4.00,O627,O627,      0.67,      1.90,  21.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0273_002.1,SB,IB,      4.00,O627,O627,      0.31,      0.93,  20.0,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1442_000.0,EB,IB,      4.00,O627,O627,      0.15,      0.44,  20.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1442_000.1,EB,IB,      4.00,O627,O627,      0.82,      2.34,  21.0,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_000.0,SB,IB,      4.00,O627,O627,      0.17,      0.49,  20.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_000.2,SB,IB,      4.00,O627,O627,      0.85,      2.41,  21.2,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_001.0,SB,IB,      4.00,O627,O627,      0.68,      2.17,  18.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_001.7,SB,IB,      4.00,O627,O627,      0.95,      2.74,  20.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1474_000.0,EB,IB,      4.00,O627,O627,      0.83,      3.10,  16.1,     30.00,      0.40,      0.30,         0,         0,         0,         0,      0.10
All,ok,drive,1474_000.8,EB,IB,      4.00,O627,O627,      0.44,      1.26,  21.0,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,1478_000.0,EB,IB,      4.00,O627,O627,      0.75,      3.12,  14.4,     30.00,      1.50,      1.00,         0,         0,         0,         0,      0.50
All,ok,drive,0108_000.0,WB,OB,      4.00,O627,O627,      0.08,      0.37,  13.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_000.1,WB,OB,      4.00,O627,O627,      0.42,      1.56,  16.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_003.3,NB,OB,      4.00,O627,O627,      0.51,      1.83,  16.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_003.8,NB,OB,      4.00,O627,O627,      0.12,      0.43,  16.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0232_000.3,NB,OB,      4.00,O627,O627,      0.41,      1.84,  13.4,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0232_000.9,NB,OB,      4.00,O627,O627,      0.59,      2.20,  16.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0273_001.1,NB,OB,      4.00,O627,O627,      0.67,      1.89,  21.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0273_002.1,NB,OB,      4.00,O627,O627,      0.31,      0.91,  20.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1442_000.0,WB,OB,      4.00,O627,O627,      0.15,      0.44,  20.5,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1442_000.1,WB,OB,      4.00,O627,O627,      0.82,      2.36,  20.8,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,1456_000.0,NB,OB,      4.00,O627,O627,      0.17,      0.49,  20.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_000.2,NB,OB,      4.00,O627,O627,      0.85,      2.41,  21.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_001.0,NB,OB,      4.00,O627,O627,      0.68,      2.17,  18.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1456_001.7,NB,OB,      4.00,O627,O627,      0.95,      2.73,  20.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1474_000.0,WB,OB,      4.00,O627,O627,      0.83,      3.15,  15.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1474_000.8,WB,OB,      4.00,O627,O627,      0.44,      1.26,  21.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1478_000.0,WB,OB,      4.00,O627,O627,      0.75,      3.06,  14.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_000.0,EB,IB,      4.00,O628,O628,      0.08,      0.39,  12.3,     30.00,      6.50,      1.70,         0,         0,         0,         0,      4.80
All,ok,drive,0108_000.1,EB,IB,      4.00,O628,O628,      0.42,      1.60,  15.8,     30.00,      6.50,      1.70,         0,         0,         0,         0,      4.80
All,ok,drive,0109_000.0,EB,IB,      4.00,O628,O628,      0.45,      1.70,  15.9,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0126_000.0,EB,IB,      4.00,O628,O628,      0.12,      0.46,  15.7,     30.00,      5.10,      2.70,         0,         0,         0,         0,      2.40
All,ok,drive,0126_000.2,EB,IB,      4.00,O628,O628,      0.07,      0.19,  22.1,     30.00,      5.10,      2.70,         0,         0,         0,         0,      2.40
All,ok,drive,0126_000.3,SB,IB,      4.00,O628,O628,      0.26,      0.96,  16.3,     30.00,      2.70,      1.40,         0,         0,         0,         0,      1.30
All,ok,drive,0126_000.6,SB,IB,      4.00,O628,O628,      0.16,      0.59,  16.3,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0126_000.8,SB,IB,      4.00,O628,O628,      0.93,      3.34,  16.7,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0126_003.3,SB,IB,      4.00,O628,O628,      0.51,      1.84,  16.6,     30.00,      6.40,      1.60,         0,         0,         0,         0,      4.80
All,ok,drive,0126_003.8,SB,IB,      4.00,O628,O628,      0.12,      0.43,  16.7,     30.00,      6.40,      1.60,         0,         0,         0,         0,      4.80
All,ok,drive,0232_000.0,EB,IB,      4.00,O628,O628,      0.09,      0.50,  10.8,     30.00,      2.70,      2.10,         0,         0,         0,         0,      0.60
All,ok,drive,0232_000.1,EB,IB,      4.00,O628,O628,      0.09,      0.73,   7.4,     30.00,      2.70,      2.10,         0,         0,         0,         0,      0.60
All,ok,drive,1435_002.4,EB,IB,      4.00,O628,O628,      0.45,      1.34,  20.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1438_004.6,SB,IB,      4.00,O628,O628,      0.23,      0.82,  16.8,     30.00,      0.10,         0,         0,         0,         0,         0,      0.10
All,ok,drive,1484_000.4,SB,IB,      4.00,O628,O628,      0.27,      0.99,  16.4,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0108_000.0,WB,OB,      4.00,O628,O628,      0.08,      0.37,  13.0,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0108_000.1,WB,OB,      4.00,O628,O628,      0.42,      1.56,  16.2,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0109_000.0,WB,OB,      4.00,O628,O628,      0.45,      1.71,  15.8,     30.00,      3.20,      2.50,         0,         0,         0,         0,      0.70
All,ok,drive,0126_000.0,WB,OB,      4.00,O628,O628,      0.12,      0.46,  15.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_000.2,WB,OB,      4.00,O628,O628,      0.07,      0.19,  22.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_000.3,NB,OB,      4.00,O628,O628,      0.26,      0.96,  16.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_000.6,NB,OB,      4.00,O628,O628,      0.16,      0.61,  15.7,     30.00,      3.20,      2.50,         0,         0,         0,         0,      0.70
All,ok,drive,0126_000.8,NB,OB,      4.00,O628,O628,      0.93,      3.38,  16.5,     30.00,      3.00,      2.40,         0,         0,         0,         0,      0.60
All,ok,drive,0126_003.3,NB,OB,      4.00,O628,O628,      0.51,      1.83,  16.7,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0126_003.8,NB,OB,      4.00,O628,O628,      0.12,      0.43,  16.7,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0232_000.0,WB,OB,      4.00,O628,O628,      0.09,      0.43,  12.6,     30.00,      1.00,      0.90,         0,         0,         0,         0,      0.10
All,ok,drive,0232_000.1,WB,OB,      4.00,O628,O628,      0.09,      0.77,   7.0,     30.00,      1.00,      0.90,         0,         0,         0,         0,      0.10
All,ok,drive,1435_002.4,WB,OB,      4.00,O628,O628,      0.45,      1.34,  20.1,     30.00,      0.10,         0,         0,         0,         0,         0,      0.10
All,ok,drive,1438_004.6,NB,OB,      4.00,O628,O628,      0.23,      0.85,  16.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1484_000.4,NB,OB,      4.00,O628,O628,      0.27,      0.99,  16.4,     30.00,      3.90,      2.50,         0,         0,         0,         0,      1.40
All,ok,drive,0013_000.0,SB,IB,      4.00,O630,O630,      0.66,      1.99,  19.9,     60.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0013_000.6,SB,IB,      4.00,O630,O630,      0.69,      2.02,  20.5,     60.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0013_001.3,SB,IB,      4.00,O630,O630,      0.30,      1.06,  17.0,     60.00,      1.10,      1.10,         0,         0,         0,         0,         0
All,ok,drive,0013_001.6,SB,IB,      4.00,O630,O630,      0.17,      0.60,  17.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0013_001.8,SB,IB,      4.00,O630,O630,      0.69,      1.93,  21.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0013_002.5,SB,IB,      4.00,O630,O630,      0.37,      0.97,  22.9,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_417.4,SB,IB,      4.00,O630,O630,      0.50,      1.35,  22.2,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_417.9,SB,IB,      4.00,O630,O630,      0.32,      0.87,  22.1,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_418.2,SB,IB,      4.00,O630,O630,      0.38,      1.01,  22.6,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_418.6,SB,IB,      4.00,O630,O630,      0.63,      1.66,  22.8,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_419.3,SB,IB,      4.00,O630,O630,      0.80,      2.12,  22.6,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_420.1,SB,IB,      4.00,O630,O630,      0.22,      0.57,  23.2,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_420.3,SB,IB,      4.00,O630,O630,      1.43,      3.45,  24.9,     60.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0089_421.7,SB,IB,      4.00,O630,O630,      0.74,      1.33,  33.4,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_422.5,SB,IB,      4.00,O630,O630,      0.32,      0.57,  33.7,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_422.7,SB,IB,      4.00,O630,O630,      0.55,      0.72,  45.8,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_423.4,SB,IB,      4.00,O630,O630,      0.44,      0.58,  45.5,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_423.8,SB,IB,      4.00,O630,O630,      1.19,      1.55,  46.1,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_425.0,SB,IB,      4.00,O630,O630,      2.10,      3.48,  36.2,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_427.1,SB,IB,      4.00,O630,O630,      0.58,      1.04,  33.5,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_427.7,SB,IB,      4.00,O630,O630,      0.39,      0.69,  33.9,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_428.1,SB,IB,      4.00,O630,O630,      0.68,      1.22,  33.4,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_428.8,SB,IB,      4.00,O630,O630,      1.54,      2.76,  33.5,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,0089_430.3,SB,IB,      4.00,O630,O630,      1.77,      3.17,  33.5,     60.00,      0.80,      0.80,         0,         0,         0,         0,         0
