Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,0089_379.5,SB,IB,      5.00,500E_2,500 East Corridor,      0.37,      2.26,   9.8,     10.00,      1.80,         0,      1.70,         0,         0,      0.10,         0
All,ok,drive,0089_379.8,SB,IB,      5.00,500E_2,500 East Corridor,      0.16,      0.92,  10.4,     10.00,      0.70,         0,      0.70,         0,         0,         0,         0
All,ok,drive,0089_380.0,SB,IB,      5.00,500E_2,500 East Corridor,      0.30,      1.10,  16.4,     10.00,      0.50,         0,      0.50,         0,         0,         0,         0
All,ok,drive,0089_380.3,SB,IB,      5.00,500E_2,500 East Corridor,      0.45,      1.66,  16.3,     10.00,      0.50,         0,      0.50,         0,         0,         0,         0
All,ok,drive,0266_003.4,WB,IB,      5.00,500E_2,500 East Corridor,      0.16,      0.59,  16.3,     10.00,      0.20,         0,      0.20,         0,         0,         0,         0
All,ok,drive,0266_003.5,WB,IB,      5.00,500E_2,500 East Corridor,      0.60,      2.55,  14.1,     10.00,      0.30,         0,      0.30,         0,         0,         0,         0
All,ok,drive,0268_000.0,EB,IB,      5.00,500E_2,500 East Corridor,      0.29,      1.07,  16.3,     10.00,      0.60,         0,      0.50,         0,         0,      0.10,         0
All,ok,drive,0268_000.2,EB,IB,      5.00,500E_2,500 East Corridor,      0.40,      2.24,  10.7,     10.00,      0.60,         0,      0.50,         0,         0,      0.10,         0
All,ok,drive,0268_000.6,EB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.65,  13.8,     10.00,      0.50,         0,      0.50,         0,         0,         0,         0
All,ok,drive,2148_000.3,NB,IB,      5.00,500E_2,500 East Corridor,      0.25,      0.86,  17.4,     10.00,      0.10,         0,      0.10,         0,         0,         0,         0
All,ok,drive,2178_000.0,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      3.00,  17.6,     10.00,     22.70,         0,     20.20,      0.10,         0,      2.40,         0
All,ok,drive,2178_000.9,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      2.97,  17.8,     10.00,     21.30,         0,     20.30,      0.10,         0,      0.90,         0
All,ok,drive,2178_001.8,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      2.96,  17.8,     10.00,     32.70,         0,     32.00,      0.10,         0,      0.60,         0
All,ok,drive,2178_002.6,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      2.99,  17.7,     10.00,     31.80,         0,     31.50,         0,         0,      0.30,         0
All,ok,drive,2178_003.5,NB,IB,      5.00,500E_2,500 East Corridor,      0.56,      1.93,  17.4,     10.00,     38.50,         0,     38.30,         0,         0,      0.20,         0
All,ok,drive,2178_004.1,NB,IB,      5.00,500E_2,500 East Corridor,      0.56,      1.94,  17.3,     10.00,     45.30,         0,     45.20,         0,         0,      0.10,         0
All,ok,drive,2178_004.6,NB,IB,      5.00,500E_2,500 East Corridor,      0.56,      1.98,  17.0,     10.00,     44.90,         0,     44.90,         0,         0,         0,         0
All,ok,drive,2178_005.2,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.53,  17.0,     10.00,     44.60,         0,     44.60,         0,         0,         0,         0
All,ok,drive,2178_005.4,NB,IB,      5.00,500E_2,500 East Corridor,      0.30,      1.05,  17.1,     10.00,     44.30,         0,     44.30,         0,         0,         0,         0
All,ok,drive,2178_005.7,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      1.20,   7.5,     10.00,     43.30,         0,     43.30,         0,         0,         0,         0
All,ok,drive,2178_005.8,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.93,   9.7,     10.00,     41.50,         0,     41.50,         0,         0,         0,         0
All,ok,drive,2178_006.0,NB,IB,      5.00,500E_2,500 East Corridor,      0.16,      0.95,  10.1,     10.00,     39.60,         0,     39.40,         0,         0,      0.20,         0
All,ok,drive,2178_006.1,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.91,   9.9,     10.00,     36.90,         0,     36.70,         0,         0,      0.20,         0
All,ok,drive,2322_002.7,EB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.98,   9.2,     10.00,      1.30,         0,      1.20,         0,         0,      0.10,         0
All,ok,drive,2322_002.9,EB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.98,   9.2,     10.00,      1.30,         0,      1.20,         0,         0,      0.10,         0
All,ok,drive,2322_003.0,WB,IB,      5.00,500E_2,500 East Corridor,      0.23,      1.42,   9.7,     10.00,      5.90,         0,      5.80,      0.10,         0,         0,         0
All,ok,drive,2322_003.2,WB,IB,      5.00,500E_2,500 East Corridor,      0.16,      0.98,   9.8,     10.00,     13.90,         0,     13.80,      0.10,         0,         0,         0
All,ok,drive,2322_003.3,WB,IB,      5.00,500E_2,500 East Corridor,      0.14,      0.93,   9.0,     10.00,     19.10,         0,     19.10,         0,         0,         0,         0
All,ok,drive,2322_003.5,WB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.93,   9.7,     10.00,     24.50,         0,     24.50,         0,         0,         0,         0
All,ok,drive,2322_003.6,WB,IB,      5.00,500E_2,500 East Corridor,      0.30,      1.86,   9.7,     10.00,     29.10,         0,     29.10,         0,         0,         0,         0
All,ok,drive,2330_001.0,EB,IB,      5.00,500E_2,500 East Corridor,      0.33,      1.77,  11.2,     10.00,      0.10,         0,      0.10,         0,         0,         0,         0
All,ok,drive,2354_001.7,EB,IB,      5.00,500E_2,500 East Corridor,      0.78,      2.34,  20.0,     10.00,      0.20,         0,         0,         0,         0,      0.20,         0
All,ok,drive,2354_002.5,EB,IB,      5.00,500E_2,500 East Corridor,      0.45,      1.32,  20.5,     10.00,      0.10,         0,         0,         0,         0,      0.10,         0
All,ok,drive,0068_059.5,NB,OB,      5.00,500E_2,500 East Corridor,      0.91,      3.27,  16.7,     10.00,      0.20,         0,         0,         0,         0,      0.20,         0
All,ok,drive,0089_379.5,SB,OB,      5.00,500E_2,500 East Corridor,      0.23,      1.40,   9.9,     10.00,      0.80,         0,      0.70,         0,         0,      0.10,         0
All,ok,drive,0089_379.8,NB,OB,      5.00,500E_2,500 East Corridor,      0.16,      0.90,  10.7,     10.00,      1.10,         0,      0.80,         0,         0,      0.30,         0
All,ok,drive,0089_380.0,NB,OB,      5.00,500E_2,500 East Corridor,      0.30,      1.07,  16.8,     10.00,      0.80,         0,      0.50,         0,         0,      0.30,         0
All,ok,drive,0089_380.3,NB,OB,      5.00,500E_2,500 East Corridor,      0.45,      1.65,  16.4,     10.00,      0.70,         0,      0.40,         0,         0,      0.30,         0
All,ok,drive,0266_003.4,EB,OB,      5.00,500E_2,500 East Corridor,      0.16,      0.59,  16.3,     10.00,     20.80,         0,     16.80,         0,         0,      4.00,         0
All,ok,drive,0266_003.5,EB,OB,      5.00,500E_2,500 East Corridor,      0.60,      2.53,  14.2,     10.00,     21.70,         0,     17.60,      0.20,         0,      3.90,         0
All,ok,drive,0268_000.0,WB,OB,      5.00,500E_2,500 East Corridor,      0.29,      1.07,  16.3,     10.00,      0.10,         0,      0.10,         0,         0,         0,         0
All,ok,drive,0268_000.2,WB,OB,      5.00,500E_2,500 East Corridor,      0.40,      1.57,  15.3,     10.00,      0.10,         0,      0.10,         0,         0,         0,         0
All,ok,drive,0268_000.6,WB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.56,  16.1,     10.00,      0.30,         0,      0.20,         0,         0,      0.10,         0
All,ok,drive,2148_000.3,SB,OB,      5.00,500E_2,500 East Corridor,      0.25,      0.86,  17.4,     10.00,     20.80,         0,     16.80,         0,         0,      4.00,         0
All,ok,drive,2178_000.0,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      3.01,  17.5,     10.00,      0.50,         0,      0.50,         0,         0,         0,         0
All,ok,drive,2178_000.9,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      2.97,  17.8,     10.00,      0.80,         0,      0.80,         0,         0,         0,         0
All,ok,drive,2178_001.8,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      2.96,  17.8,     10.00,      0.50,         0,      0.50,         0,         0,         0,         0
All,ok,drive,2178_002.6,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      2.98,  17.7,     10.00,      0.80,         0,      0.60,      0.10,         0,      0.10,         0
All,ok,drive,2178_003.5,SB,OB,      5.00,500E_2,500 East Corridor,      0.56,      1.90,  17.7,     10.00,      0.50,         0,      0.30,      0.10,         0,      0.10,         0
All,ok,drive,2178_004.1,SB,OB,      5.00,500E_2,500 East Corridor,      0.56,      1.92,  17.5,     10.00,      0.40,         0,      0.10,      0.20,         0,      0.10,         0
All,ok,drive,2178_004.6,SB,OB,      5.00,500E_2,500 East Corridor,      0.56,      1.95,  17.2,     10.00,      0.40,         0,      0.10,      0.20,         0,      0.10,         0
All,ok,drive,2178_005.2,SB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.52,  17.3,     10.00,      0.40,         0,      0.10,      0.20,         0,      0.10,         0
All,ok,drive,2178_005.4,SB,OB,      5.00,500E_2,500 East Corridor,      0.30,      1.13,  15.9,     10.00,      0.50,         0,      0.20,      0.20,         0,      0.10,         0
All,ok,drive,2178_005.7,SB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.90,  10.0,     10.00,      0.50,         0,      0.20,      0.20,         0,      0.10,         0
All,ok,drive,2178_005.8,SB,OB,      5.00,500E_2,500 East Corridor,      0.15,      1.11,   8.1,     10.00,      0.60,         0,      0.20,      0.30,         0,      0.10,         0
All,ok,drive,2178_006.0,SB,OB,      5.00,500E_2,500 East Corridor,      0.16,      0.97,   9.9,     10.00,      0.60,         0,      0.30,      0.30,         0,         0,         0
All,ok,drive,2178_006.1,SB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.91,   9.9,     10.00,      0.60,         0,      0.30,      0.30,         0,         0,         0
All,ok,drive,2322_002.7,WB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.96,   9.4,     10.00,      3.40,         0,      3.40,         0,         0,         0,         0
All,ok,drive,2322_002.9,WB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.95,   9.5,     10.00,      5.10,         0,      5.00,      0.10,         0,         0,         0
All,ok,drive,2322_003.0,EB,OB,      5.00,500E_2,500 East Corridor,      0.07,      0.48,   8.8,     10.00,      1.20,         0,      1.10,         0,         0,      0.10,         0
All,ok,drive,2322_003.2,EB,OB,      5.00,500E_2,500 East Corridor,      0.16,      0.98,   9.8,     10.00,      1.00,         0,      0.90,         0,         0,      0.10,         0
All,ok,drive,2322_003.3,EB,OB,      5.00,500E_2,500 East Corridor,      0.14,      0.95,   8.8,     10.00,      0.80,         0,      0.50,      0.20,         0,      0.10,         0
All,ok,drive,2322_003.5,EB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.94,   9.6,     10.00,      0.70,         0,      0.30,      0.30,         0,      0.10,         0
All,ok,drive,2322_003.6,EB,OB,      5.00,500E_2,500 East Corridor,      0.30,      1.90,   9.5,     10.00,      0.80,         0,      0.30,      0.40,         0,      0.10,         0
All,ok,drive,2330_001.0,WB,OB,      5.00,500E_2,500 East Corridor,      0.33,      1.58,  12.5,     10.00,      0.20,         0,         0,         0,         0,      0.20,         0
All,ok,drive,2354_001.7,WB,OB,      5.00,500E_2,500 East Corridor,      0.78,      2.34,  20.0,     10.00,      0.10,         0,      0.10,         0,         0,         0,         0
All,ok,drive,2354_002.5,WB,OB,      5.00,500E_2,500 East Corridor,      0.45,      1.30,  20.8,     10.00,      0.10,         0,      0.10,         0,         0,         0,         0
All,ok,drive,0089_372.0,NB,IB,      5.00,5400S,5400 S Corridor,      0.17,      0.77,  13.2,     15.00,     39.10,         0,      6.90,         0,         0,      1.40,     30.80
All,ok,drive,0089_372.2,NB,IB,      5.00,5400S,5400 S Corridor,      0.34,      1.40,  14.6,     15.00,     38.80,         0,      6.60,         0,         0,      1.40,     30.80
All,ok,drive,0089_372.6,NB,IB,      5.00,5400S,5400 S Corridor,      0.17,      0.66,  15.5,     15.00,     33.00,         0,      6.30,         0,         0,      1.40,     25.30
All,ok,drive,0173_002.2,EB,IB,      5.00,5400S,5400 S Corridor,      0.46,      1.28,  21.6,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0173_002.8,EB,IB,      5.00,5400S,5400 S Corridor,      0.99,      2.78,  21.4,     15.00,      6.90,         0,      6.90,         0,         0,         0,         0
All,ok,drive,0173_003.8,EB,IB,      5.00,5400S,5400 S Corridor,      0.58,      2.13,  16.3,     15.00,      6.80,         0,      6.80,         0,         0,         0,         0
All,ok,drive,0173_004.4,EB,IB,      5.00,5400S,5400 S Corridor,      0.32,      1.15,  16.7,     15.00,      6.50,         0,      6.50,         0,         0,         0,         0
All,ok,drive,0173_004.7,EB,IB,      5.00,5400S,5400 S Corridor,      0.27,      1.02,  15.9,     15.00,      6.40,         0,      6.40,         0,         0,         0,         0
All,ok,drive,0173_005.0,EB,IB,      5.00,5400S,5400 S Corridor,      0.18,      0.53,  20.4,     15.00,      6.20,         0,      6.20,         0,         0,         0,         0
All,ok,drive,0173_005.3,EB,IB,      5.00,5400S,5400 S Corridor,      0.50,      1.68,  17.9,     15.00,      6.10,         0,      6.10,         0,         0,         0,         0
All,ok,drive,0173_005.8,EB,IB,      5.00,5400S,5400 S Corridor,      0.50,      1.50,  20.0,     15.00,      5.90,         0,      5.90,         0,         0,         0,         0
All,ok,drive,0173_006.3,EB,IB,      5.00,5400S,5400 S Corridor,      0.50,      1.50,  20.0,     15.00,      5.70,         0,      5.70,         0,         0,         0,         0
All,ok,drive,0173_006.8,EB,IB,      5.00,5400S,5400 S Corridor,      0.50,      1.91,  15.7,     15.00,      5.50,         0,      5.50,         0,         0,         0,         0
All,ok,drive,0173_007.3,EB,IB,      5.00,5400S,5400 S Corridor,      0.47,      1.83,  15.4,     15.00,      4.40,         0,      4.40,         0,         0,         0,         0
All,ok,drive,0173_007.7,EB,IB,      5.00,5400S,5400 S Corridor,      1.03,      3.77,  16.4,     15.00,      8.30,         0,      8.30,         0,         0,         0,         0
All,ok,drive,0266_003.5,WB,IB,      5.00,5400S,5400 S Corridor,      0.60,      2.55,  14.1,     15.00,      3.60,         0,      3.60,         0,         0,         0,         0
All,ok,drive,0266_004.1,WB,IB,      5.00,5400S,5400 S Corridor,      0.29,      1.19,  14.6,     15.00,      5.60,         0,      5.60,         0,         0,         0,         0
All,ok,drive,0266_004.4,WB,IB,      5.00,5400S,5400 S Corridor,      0.31,      1.17,  15.9,     15.00,      5.70,         0,      5.70,         0,         0,         0,         0
All,ok,drive,0266_004.7,WB,IB,      5.00,5400S,5400 S Corridor,      0.29,      1.14,  15.3,     15.00,      7.10,         0,      7.10,         0,         0,         0,         0
All,ok,drive,0266_005.0,WB,IB,      5.00,5400S,5400 S Corridor,      0.30,      1.09,  16.5,     15.00,      7.10,         0,      7.10,         0,         0,         0,         0
All,ok,drive,0266_006.9,WB,IB,      5.00,5400S,5400 S Corridor,      0.51,      1.39,  22.0,     15.00,      2.30,         0,      2.30,         0,         0,         0,         0
All,ok,drive,0266_007.4,WB,IB,      5.00,5400S,5400 S Corridor,      0.61,      1.62,  22.6,     15.00,      2.30,         0,      2.30,         0,         0,         0,         0
All,ok,drive,2076_000.4,NB,IB,      5.00,5400S,5400 S Corridor,      0.59,      2.32,  15.3,     15.00,      8.50,         0,      8.50,         0,         0,         0,         0
All,ok,drive,2118_002.3,NB,IB,      5.00,5400S,5400 S Corridor,      0.62,      2.16,  17.2,     15.00,      7.90,         0,      7.90,         0,         0,         0,         0
All,ok,drive,2140_002.7,NB,IB,      5.00,5400S,5400 S Corridor,      0.76,      2.57,  17.7,     15.00,     32.50,         0,      4.80,         0,         0,      1.80,     25.90
All,ok,drive,2140_003.1,WB,IB,      5.00,5400S,5400 S Corridor,      0.20,      0.68,  17.6,     15.00,      2.60,         0,      2.60,         0,         0,         0,         0
All,ok,drive,2144_000.4,WB,IB,      5.00,5400S,5400 S Corridor,      0.83,      3.03,  16.4,     15.00,      9.20,         0,      9.10,         0,         0,      0.10,         0
All,ok,drive,2144_001.3,WB,IB,      5.00,5400S,5400 S Corridor,      0.83,      3.03,  16.4,     15.00,      9.30,         0,      9.30,         0,         0,         0,         0
All,ok,drive,2186_002.4,NB,IB,      5.00,5400S,5400 S Corridor,      0.38,      1.39,  16.4,     15.00,      1.80,         0,      0.20,         0,         0,      0.20,      1.40
All,ok,drive,2190_003.2,NB,IB,      5.00,5400S,5400 S Corridor,      0.96,      2.78,  20.7,     15.00,      0.90,         0,      0.70,         0,         0,         0,      0.20
All,ok,drive,0089_372.0,SB,OB,      5.00,5400S,5400 S Corridor,      0.17,      0.75,  13.6,     15.00,      2.60,         0,      2.60,         0,         0,         0,         0
All,ok,drive,0089_372.2,SB,OB,      5.00,5400S,5400 S Corridor,      0.34,      1.36,  15.0,     15.00,      3.00,         0,      3.00,         0,         0,         0,         0
All,ok,drive,0089_372.6,SB,OB,      5.00,5400S,5400 S Corridor,      0.17,      0.65,  15.7,     15.00,      3.40,         0,      3.40,         0,         0,         0,         0
All,ok,drive,0173_002.2,WB,OB,      5.00,5400S,5400 S Corridor,      0.46,      1.29,  21.4,     15.00,      0.10,         0,         0,         0,         0,         0,      0.10
All,ok,drive,0173_002.8,WB,OB,      5.00,5400S,5400 S Corridor,      0.99,      2.78,  21.4,     15.00,      0.40,         0,      0.30,         0,         0,         0,      0.10
All,ok,drive,0173_003.8,WB,OB,      5.00,5400S,5400 S Corridor,      0.58,      2.14,  16.3,     15.00,      0.80,         0,      0.40,         0,         0,         0,      0.40
All,ok,drive,0173_004.4,WB,OB,      5.00,5400S,5400 S Corridor,      0.32,      1.15,  16.7,     15.00,      2.50,         0,      0.80,         0,         0,      0.20,      1.50
All,ok,drive,0173_004.7,WB,OB,      5.00,5400S,5400 S Corridor,      0.27,      1.02,  15.9,     15.00,      3.10,         0,      0.90,         0,         0,      0.30,      1.90
All,ok,drive,0173_005.0,WB,OB,      5.00,5400S,5400 S Corridor,      0.18,      0.54,  20.0,     15.00,      4.00,         0,      1.10,         0,         0,      0.40,      2.50
All,ok,drive,0173_005.3,WB,OB,      5.00,5400S,5400 S Corridor,      0.50,      1.69,  17.8,     15.00,      4.40,         0,      1.20,         0,         0,      0.40,      2.80
All,ok,drive,0173_005.8,WB,OB,      5.00,5400S,5400 S Corridor,      0.50,      1.51,  19.9,     15.00,      5.20,         0,      1.40,         0,         0,      0.50,      3.30
All,ok,drive,0173_006.3,WB,OB,      5.00,5400S,5400 S Corridor,      0.50,      1.52,  19.7,     15.00,      5.70,         0,      1.60,         0,         0,      0.50,      3.60
All,ok,drive,0173_006.8,WB,OB,      5.00,5400S,5400 S Corridor,      0.50,      1.95,  15.4,     15.00,      6.80,         0,      1.80,         0,         0,      0.50,      4.50
All,ok,drive,0173_007.3,WB,OB,      5.00,5400S,5400 S Corridor,      0.47,      1.81,  15.6,     15.00,     10.60,         0,      2.60,         0,         0,      0.60,      7.40
All,ok,drive,0173_007.7,WB,OB,      5.00,5400S,5400 S Corridor,      1.03,      3.71,  16.7,     15.00,     12.60,         0,      1.30,      0.10,         0,      0.70,     10.50
All,ok,drive,0266_003.5,EB,OB,      5.00,5400S,5400 S Corridor,      0.60,      2.53,  14.2,     15.00,     31.60,         0,      5.00,      0.10,         0,      1.40,     25.10
All,ok,drive,0266_004.1,EB,OB,      5.00,5400S,5400 S Corridor,      0.29,      1.19,  14.6,     15.00,     28.10,         0,      3.80,      0.10,         0,      1.40,     22.80
All,ok,drive,0266_004.4,EB,OB,      5.00,5400S,5400 S Corridor,      0.31,      1.15,  16.2,     15.00,     23.00,         0,      3.40,      0.10,         0,      1.40,     18.10
All,ok,drive,0266_004.7,EB,OB,      5.00,5400S,5400 S Corridor,      0.29,      1.13,  15.4,     15.00,     20.70,         0,      2.60,      0.10,         0,      1.40,     16.60
All,ok,drive,0266_005.0,EB,OB,      5.00,5400S,5400 S Corridor,      0.30,      1.09,  16.5,     15.00,     17.70,         0,      2.40,      0.10,         0,      1.30,     13.90
All,ok,drive,0266_006.9,EB,OB,      5.00,5400S,5400 S Corridor,      0.51,      1.36,  22.5,     15.00,      1.50,         0,      0.40,         0,         0,      0.10,      1.00
All,ok,drive,0266_007.4,EB,OB,      5.00,5400S,5400 S Corridor,      0.61,      1.61,  22.7,     15.00,      0.80,         0,      0.40,         0,         0,         0,      0.40
All,ok,drive,2076_000.4,SB,OB,      5.00,5400S,5400 S Corridor,      0.59,      2.32,  15.3,     15.00,     15.40,         0,      1.40,      0.10,         0,      1.10,     12.80
All,ok,drive,2118_002.3,SB,OB,      5.00,5400S,5400 S Corridor,      0.62,      2.15,  17.3,     15.00,     14.10,         0,      1.40,      0.10,         0,      1.00,     11.60
All,ok,drive,2140_002.7,SB,OB,      5.00,5400S,5400 S Corridor,      0.76,      2.56,  17.8,     15.00,      2.60,         0,      2.60,         0,         0,         0,         0
All,ok,drive,2140_003.1,EB,OB,      5.00,5400S,5400 S Corridor,      0.20,      0.68,  17.6,     15.00,     39.10,         0,      6.90,         0,         0,      1.40,     30.80
All,ok,drive,2144_000.4,EB,OB,      5.00,5400S,5400 S Corridor,      0.83,      3.03,  16.4,     15.00,     12.90,         0,      1.10,         0,         0,      1.00,     10.80
All,ok,drive,2144_001.3,EB,OB,      5.00,5400S,5400 S Corridor,      0.83,      3.04,  16.4,     15.00,      6.30,         0,      0.60,         0,         0,      0.50,      5.20
All,ok,drive,2186_002.4,SB,OB,      5.00,5400S,5400 S Corridor,      0.38,      1.35,  16.9,     15.00,      9.50,         0,      9.50,         0,         0,         0,         0
All,ok,drive,2190_003.2,SB,OB,      5.00,5400S,5400 S Corridor,      0.96,      2.73,  21.1,     15.00,      1.20,         0,      1.20,         0,         0,         0,         0
All,ok,drive,0048_000.0,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.44,      1.80,  14.7,     15.00,      4.40,         0,      4.40,         0,         0,         0,         0
All,ok,drive,0048_000.5,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.50,      2.04,  14.7,     15.00,      3.70,         0,      3.70,         0,         0,         0,         0
All,ok,drive,0048_001.0,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.51,      1.37,  22.3,     15.00,      3.60,         0,      3.60,         0,         0,         0,         0
All,ok,drive,0048_001.5,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.49,      1.81,  16.2,     15.00,      3.30,         0,      3.30,         0,         0,         0,         0
All,ok,drive,0048_003.3,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.22,      0.82,  16.1,     15.00,      7.50,         0,      5.20,         0,         0,      2.30,         0
All,ok,drive,0048_003.5,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.29,      1.44,  12.1,     15.00,      7.40,         0,      5.10,         0,         0,      2.30,         0
All,ok,drive,0048_003.9,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.13,      0.50,  15.6,     15.00,      7.30,         0,      5.00,         0,         0,      2.30,         0
All,ok,drive,0048_004.1,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.57,      2.17,  15.8,     15.00,      7.90,         0,      4.70,         0,         0,      3.20,         0
All,ok,drive,2036_001.6,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.62,      1.78,  20.9,     15.00,      5.60,         0,      5.60,         0,         0,         0,         0
All,ok,drive,2036_002.2,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.38,      1.10,  20.7,     15.00,      5.60,         0,      5.60,         0,         0,         0,         0
All,ok,drive,2036_002.6,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.42,      1.23,  20.5,     15.00,      5.60,         0,      5.60,         0,         0,         0,         0
All,ok,drive,2036_003.1,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.25,      0.72,  20.8,     15.00,      5.60,         0,      5.60,         0,         0,         0,         0
All,ok,drive,2036_003.3,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.12,      0.43,  16.7,     15.00,      5.50,         0,      5.50,         0,         0,         0,         0
All,ok,drive,2093_006.3,NB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.79,      2.91,  16.3,     15.00,      5.40,         0,      4.60,         0,         0,      0.80,         0
All,ok,drive,2105_000.0,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.50,      1.99,  15.1,     15.00,      3.10,         0,      3.10,         0,         0,         0,         0
All,ok,drive,2105_000.5,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.73,      2.94,  14.9,     15.00,      4.20,         0,      4.20,         0,         0,         0,         0
All,ok,drive,2116_000.0,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.97,      3.99,  14.6,     15.00,      1.10,         0,      1.10,         0,         0,         0,         0
All,ok,drive,2116_001.0,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.34,      1.30,  15.7,     15.00,      1.40,         0,      1.40,         0,         0,         0,         0
All,ok,drive,2116_001.3,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.37,      1.62,  13.7,     15.00,      1.50,         0,      1.50,         0,         0,         0,         0
All,ok,drive,2116_001.7,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.30,      1.32,  13.6,     15.00,      3.90,         0,      3.90,         0,         0,         0,         0
All,ok,drive,2116_002.0,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      1.08,      4.13,  15.7,     15.00,      4.30,         0,      4.30,         0,         0,         0,         0
All,ok,drive,2116_003.1,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.50,      1.46,  20.5,     15.00,      4.40,         0,      4.40,         0,         0,         0,         0
All,ok,drive,2116_003.6,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.90,      3.28,  16.5,     15.00,      4.40,         0,      4.40,         0,         0,         0,         0
All,ok,drive,2116_004.5,WB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      1.03,      3.25,  19.0,     15.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2161_003.8,EB,IB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.47,      1.68,  16.8,     15.00,      4.90,         0,      4.90,         0,         0,         0,         0
All,ok,drive,0048_000.0,WB,OB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.44,      1.85,  14.3,     15.00,      2.10,         0,      1.60,      0.10,         0,      0.40,         0
All,ok,drive,0048_000.5,WB,OB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.50,      2.05,  14.6,     15.00,      2.40,         0,      1.90,      0.10,         0,      0.40,         0
All,ok,drive,0048_001.0,WB,OB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.51,      1.37,  22.3,     15.00,      2.50,         0,      2.00,      0.10,         0,      0.40,         0
All,ok,drive,0048_001.5,WB,OB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.49,      1.81,  16.2,     15.00,      2.80,         0,      2.30,      0.10,         0,      0.40,         0
All,ok,drive,0048_003.3,WB,OB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.22,      0.80,  16.5,     15.00,      2.10,         0,      1.50,      0.20,         0,      0.40,         0
All,ok,drive,0048_003.5,WB,OB,      5.00,7800FtUn_3,Cottonwood Midvale Corridor,      0.29,      1.35,  12.9,     15.00,      2.30,         0,      1.50,      0.30,         0,      0.50,         0
