Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,0126_000.6,SB,IB,      4.00,O628,O628,      0.16,      0.65,  14.8,     30.00,     19.20,      5.90,         0,         0,         0,         0,     13.30
All,ok,walk,0126_000.8,SB,IB,      4.00,O628,O628,      0.93,      3.46,  16.1,     30.00,     13.60,      5.40,         0,         0,         0,         0,      8.20
All,ok,walk,0126_003.3,SB,IB,      4.00,O628,O628,      0.51,      1.90,  16.1,     30.00,     44.70,     18.00,      4.60,         0,         0,         0,     22.10
All,ok,walk,0126_003.8,SB,IB,      4.00,O628,O628,      0.12,      0.44,  16.4,     30.00,     36.90,     10.20,      4.60,         0,         0,         0,     22.10
All,ok,walk,0232_000.0,EB,IB,      4.00,O628,O628,      0.09,      0.68,   7.9,     30.00,     22.20,     14.90,      4.40,         0,         0,         0,      2.90
All,ok,walk,0232_000.1,EB,IB,      4.00,O628,O628,      0.09,      0.90,   6.0,     30.00,     22.20,     14.90,      4.40,         0,         0,         0,      2.90
All,ok,walk,1435_002.4,EB,IB,      4.00,O628,O628,      0.45,      1.79,  15.1,     30.00,      3.90,      2.30,      0.10,         0,         0,         0,      1.50
All,ok,walk,1438_004.6,SB,IB,      4.00,O628,O628,      0.23,      1.07,  12.9,     30.00,      2.80,      1.90,      0.30,         0,         0,         0,      0.60
All,ok,walk,1484_000.4,SB,IB,      4.00,O628,O628,      0.27,      1.01,  16.0,     30.00,     18.00,      4.70,         0,         0,         0,         0,     13.30
All,ok,walk,0108_000.0,WB,OB,      4.00,O628,O628,      0.08,      0.46,  10.4,     30.00,     39.60,      9.60,      5.10,         0,         0,         0,     24.90
All,ok,walk,0108_000.1,WB,OB,      4.00,O628,O628,      0.42,      1.66,  15.2,     30.00,     39.60,      9.60,      5.10,         0,         0,         0,     24.90
All,ok,walk,0109_000.0,WB,OB,      4.00,O628,O628,      0.45,      1.67,  16.2,     30.00,     15.60,     12.70,         0,         0,         0,         0,      2.90
All,ok,walk,0126_000.0,WB,OB,      4.00,O628,O628,      0.12,      0.51,  14.1,     30.00,     16.50,      3.20,         0,         0,         0,         0,     13.30
All,ok,walk,0126_000.2,WB,OB,      4.00,O628,O628,      0.07,      0.27,  15.6,     30.00,     16.50,      3.20,         0,         0,         0,         0,     13.30
All,ok,walk,0126_000.3,NB,OB,      4.00,O628,O628,      0.26,      0.98,  15.9,     30.00,     10.20,      2.70,      0.10,         0,         0,         0,      7.40
All,ok,walk,0126_000.6,NB,OB,      4.00,O628,O628,      0.16,      0.67,  14.3,     30.00,     16.60,     13.70,         0,         0,         0,         0,      2.90
All,ok,walk,0126_000.8,NB,OB,      4.00,O628,O628,      0.93,      3.53,  15.8,     30.00,     15.10,     12.20,         0,         0,         0,         0,      2.90
All,ok,walk,0126_003.3,NB,OB,      4.00,O628,O628,      0.51,      1.89,  16.2,     30.00,     36.60,      7.80,      3.90,         0,         0,         0,     24.90
All,ok,walk,0126_003.8,NB,OB,      4.00,O628,O628,      0.12,      0.43,  16.7,     30.00,     33.20,      4.40,      3.90,         0,         0,         0,     24.90
All,ok,walk,0232_000.0,WB,OB,      4.00,O628,O628,      0.09,      0.59,   9.2,     30.00,     22.90,     12.40,      2.30,         0,         0,         0,      8.20
All,ok,walk,0232_000.1,WB,OB,      4.00,O628,O628,      0.09,      0.99,   5.5,     30.00,     22.90,     12.40,      2.30,         0,         0,         0,      8.20
All,ok,walk,1435_002.4,WB,OB,      4.00,O628,O628,      0.45,      1.77,  15.3,     30.00,      2.80,      1.90,      0.30,         0,         0,         0,      0.60
All,ok,walk,1438_004.6,NB,OB,      4.00,O628,O628,      0.23,      1.06,  13.0,     30.00,      3.90,      2.30,      0.10,         0,         0,         0,      1.50
All,ok,walk,1484_000.4,NB,OB,      4.00,O628,O628,      0.27,      1.01,  16.0,     30.00,     11.70,      8.80,         0,         0,         0,         0,      2.90
All,ok,walk,0013_000.0,SB,IB,      4.00,O630,O630,      0.66,      1.99,  19.9,     60.00,      8.80,      8.80,         0,         0,         0,         0,         0
All,ok,walk,0013_000.6,SB,IB,      4.00,O630,O630,      0.69,      1.80,  23.0,     60.00,     10.50,     10.50,         0,         0,         0,         0,         0
All,ok,walk,0013_001.3,SB,IB,      4.00,O630,O630,      0.30,      1.06,  17.0,     60.00,      9.50,      9.50,         0,         0,         0,         0,         0
All,ok,walk,0013_001.6,SB,IB,      4.00,O630,O630,      0.17,      0.60,  17.0,     60.00,     10.30,     10.30,         0,         0,         0,         0,         0
All,ok,walk,0013_001.8,SB,IB,      4.00,O630,O630,      0.69,      1.93,  21.5,     60.00,      7.90,      7.90,         0,         0,         0,         0,         0
All,ok,walk,0013_002.5,SB,IB,      4.00,O630,O630,      0.37,      0.97,  22.9,     60.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,walk,0089_417.4,SB,IB,      4.00,O630,O630,      0.50,      1.41,  21.3,     60.00,     86.10,     42.20,      3.10,      5.10,         0,         0,     35.70
All,ok,walk,0089_417.9,SB,IB,      4.00,O630,O630,      0.32,      0.91,  21.1,     60.00,     80.70,     40.90,      3.00,      4.90,         0,         0,     31.90
All,ok,walk,0089_418.2,SB,IB,      4.00,O630,O630,      0.38,      1.04,  21.9,     60.00,     77.00,     39.30,      2.80,      4.60,         0,         0,     30.30
All,ok,walk,0089_418.6,SB,IB,      4.00,O630,O630,      0.63,      1.68,  22.5,     60.00,     65.50,     34.70,      2.40,      4.00,         0,         0,     24.40
All,ok,walk,0089_419.3,SB,IB,      4.00,O630,O630,      0.80,      2.18,  22.0,     60.00,     52.90,     30.40,      1.90,      3.00,         0,         0,     17.60
All,ok,walk,0089_420.1,SB,IB,      4.00,O630,O630,      0.22,      0.58,  22.8,     60.00,     42.40,     26.20,      1.50,      2.40,         0,         0,     12.30
All,ok,walk,0089_420.3,SB,IB,      4.00,O630,O630,      1.43,      3.70,  23.2,     60.00,     34.10,     22.40,      1.20,      1.90,         0,         0,      8.60
All,ok,walk,0089_421.7,SB,IB,      4.00,O630,O630,      0.74,      1.93,  23.0,     60.00,     23.90,     17.60,      0.80,      1.30,         0,         0,      4.20
All,ok,walk,0089_422.5,SB,IB,      4.00,O630,O630,      0.32,      0.58,  33.1,     60.00,     24.20,     17.90,      0.80,      1.30,         0,         0,      4.20
All,ok,walk,0089_422.7,SB,IB,      4.00,O630,O630,      0.55,      0.72,  45.8,     60.00,     24.20,     17.90,      0.80,      1.30,         0,         0,      4.20
All,ok,walk,0089_423.4,SB,IB,      4.00,O630,O630,      0.44,      0.59,  44.7,     60.00,     24.20,     17.90,      0.80,      1.30,         0,         0,      4.20
All,ok,walk,0089_423.8,SB,IB,      4.00,O630,O630,      1.19,      1.56,  45.8,     60.00,     19.60,     15.50,      0.60,      1.00,         0,         0,      2.50
All,ok,walk,0089_425.0,SB,IB,      4.00,O630,O630,      2.10,      3.51,  35.9,     60.00,     15.50,     12.90,      0.40,      0.80,         0,         0,      1.40
All,ok,walk,0089_427.1,SB,IB,      4.00,O630,O630,      0.58,      1.04,  33.5,     60.00,     13.90,     12.00,      0.30,      0.70,         0,         0,      0.90
All,ok,walk,0089_427.7,SB,IB,      4.00,O630,O630,      0.39,      0.70,  33.4,     60.00,     13.30,     11.80,      0.20,      0.60,         0,         0,      0.70
All,ok,walk,0089_428.1,SB,IB,      4.00,O630,O630,      0.68,      1.22,  33.4,     60.00,     12.40,     11.40,      0.10,      0.50,         0,         0,      0.40
All,ok,walk,0089_428.8,SB,IB,      4.00,O630,O630,      1.54,      2.78,  33.2,     60.00,     12.10,     11.20,      0.10,      0.50,         0,         0,      0.30
All,ok,walk,0089_430.3,SB,IB,      4.00,O630,O630,      1.77,      3.22,  33.0,     60.00,     11.90,     11.40,      0.10,      0.30,         0,         0,      0.10
All,ok,walk,0089_432.1,SB,IB,      4.00,O630,O630,      1.15,      2.68,  25.7,     60.00,     12.20,     12.10,         0,      0.10,         0,         0,         0
All,ok,walk,0089_433.3,SB,IB,      4.00,O630,O630,      0.29,      0.75,  23.2,     60.00,     11.80,     11.70,         0,      0.10,         0,         0,         0
All,ok,walk,0091_001.4,EB,IB,      4.00,O630,O630,      0.48,      1.74,  16.6,     60.00,      9.60,      9.60,         0,         0,         0,         0,         0
All,ok,walk,0091_001.6,EB,IB,      4.00,O630,O630,      0.76,      2.00,  22.8,     60.00,      9.70,      9.70,         0,         0,         0,         0,         0
All,ok,walk,0204_002.1,SB,IB,      4.00,O630,O630,      0.24,      0.92,  15.7,     60.00,    139.30,     27.10,      3.00,      5.40,         0,         0,    103.80
All,ok,walk,0204_002.4,SB,IB,      4.00,O630,O630,      0.15,      0.53,  17.0,     60.00,    142.20,     30.00,      3.00,      5.40,         0,         0,    103.80
All,ok,walk,0204_002.5,SB,IB,      4.00,O630,O630,      0.13,      0.53,  14.7,     60.00,    144.80,     32.60,      3.00,      5.40,         0,         0,    103.80
All,ok,walk,0204_002.7,SB,IB,      4.00,O630,O630,      0.39,      1.49,  15.7,     60.00,    142.30,     33.40,      2.80,      5.30,         0,         0,    100.80
All,ok,walk,0204_003.1,SB,IB,      4.00,O630,O630,      0.50,      1.92,  15.6,     60.00,    137.50,     35.40,      2.70,      5.10,         0,         0,     94.30
All,ok,walk,0204_003.6,SB,IB,      4.00,O630,O630,      0.52,      1.98,  15.8,     60.00,    139.60,     40.30,      2.70,      5.10,         0,         0,     91.50
All,ok,walk,0204_004.1,SB,IB,      4.00,O630,O630,      0.52,      1.96,  15.9,     60.00,    129.00,     42.10,      2.70,      5.10,         0,         0,     79.10
All,ok,walk,0204_004.6,SB,IB,      4.00,O630,O630,      0.52,      1.41,  22.1,     60.00,    108.00,     41.00,      3.10,      5.10,         0,         0,     58.80
All,ok,walk,0204_005.1,SB,IB,      4.00,O630,O630,      0.31,      0.88,  21.1,     60.00,     97.50,     40.50,      3.10,      5.10,         0,         0,     48.80
All,ok,walk,1086_000.0,SB,IB,      4.00,O630,O630,      0.88,      3.26,  16.2,     60.00,      9.10,      9.10,         0,         0,         0,         0,         0
All,ok,walk,0013_000.0,NB,OB,      4.00,O630,O630,      0.66,      1.99,  19.9,     60.00,      9.20,      9.20,         0,         0,         0,         0,         0
All,ok,walk,0013_000.6,NB,OB,      4.00,O630,O630,      0.69,      1.80,  23.0,     60.00,     11.10,     11.10,         0,         0,         0,         0,         0
All,ok,walk,0013_001.3,NB,OB,      4.00,O630,O630,      0.30,      1.06,  17.0,     60.00,      8.00,      8.00,         0,         0,         0,         0,         0
All,ok,walk,0013_001.6,NB,OB,      4.00,O630,O630,      0.17,      0.60,  17.0,     60.00,      6.70,      6.70,         0,         0,         0,         0,         0
All,ok,walk,0013_001.8,NB,OB,      4.00,O630,O630,      0.69,      1.93,  21.5,     60.00,      4.00,      4.00,         0,         0,         0,         0,         0
All,ok,walk,0013_002.5,NB,OB,      4.00,O630,O630,      0.37,      0.97,  22.9,     60.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,ok,walk,0089_417.4,NB,OB,      4.00,O630,O630,      0.50,      1.38,  21.7,     60.00,     26.80,     13.00,      3.40,      4.60,         0,         0,      5.80
All,ok,walk,0089_417.9,NB,OB,      4.00,O630,O630,      0.32,      0.89,  21.6,     60.00,     22.80,     11.30,      2.80,      3.90,         0,         0,      4.80
All,ok,walk,0089_418.2,NB,OB,      4.00,O630,O630,      0.38,      1.02,  22.4,     60.00,     20.90,     10.50,      2.50,      3.50,         0,         0,      4.40
All,ok,walk,0089_418.6,NB,OB,      4.00,O630,O630,      0.63,      1.67,  22.6,     60.00,     17.80,      8.90,      2.10,      3.10,         0,         0,      3.70
All,ok,walk,0089_419.3,NB,OB,      4.00,O630,O630,      0.80,      2.18,  22.0,     60.00,     16.50,      9.20,      1.70,      2.60,         0,         0,      3.00
All,ok,walk,0089_420.1,NB,OB,      4.00,O630,O630,      0.22,      0.58,  22.8,     60.00,     13.20,      8.10,      1.10,      1.80,         0,         0,      2.20
All,ok,walk,0089_420.3,NB,OB,      4.00,O630,O630,      1.43,      3.70,  23.2,     60.00,     10.40,      7.00,      0.70,      1.20,         0,         0,      1.50
All,ok,walk,0089_421.7,NB,OB,      4.00,O630,O630,      0.74,      1.93,  23.0,     60.00,      7.90,      5.70,      0.40,      0.90,         0,         0,      0.90
All,ok,walk,0089_422.5,NB,OB,      4.00,O630,O630,      0.32,      0.58,  33.1,     60.00,      7.20,      5.20,      0.40,      0.80,         0,         0,      0.80
All,ok,walk,0089_422.7,NB,OB,      4.00,O630,O630,      0.55,      0.72,  45.8,     60.00,      7.00,      5.10,      0.40,      0.70,         0,         0,      0.80
All,ok,walk,0089_423.4,NB,OB,      4.00,O630,O630,      0.44,      0.59,  44.7,     60.00,      7.00,      5.10,      0.40,      0.70,         0,         0,      0.80
All,ok,walk,0089_423.8,NB,OB,      4.00,O630,O630,      1.19,      1.56,  45.8,     60.00,      7.10,      5.50,      0.30,      0.70,         0,         0,      0.60
All,ok,walk,0089_425.0,NB,OB,      4.00,O630,O630,      2.10,      3.51,  35.9,     60.00,      7.60,      6.30,      0.30,      0.60,         0,         0,      0.40
All,ok,walk,0089_427.1,NB,OB,      4.00,O630,O630,      0.58,      1.04,  33.5,     60.00,      8.50,      7.20,      0.30,      0.60,         0,         0,      0.40
All,ok,walk,0089_427.7,NB,OB,      4.00,O630,O630,      0.39,      0.70,  33.4,     60.00,      9.30,      8.10,      0.20,      0.60,         0,         0,      0.40
All,ok,walk,0089_428.1,NB,OB,      4.00,O630,O630,      0.68,      1.22,  33.4,     60.00,     10.00,      8.90,      0.20,      0.60,         0,         0,      0.30
All,ok,walk,0089_428.8,NB,OB,      4.00,O630,O630,      1.54,      2.78,  33.2,     60.00,     11.40,     10.30,      0.20,      0.60,         0,         0,      0.30
All,ok,walk,0089_430.3,NB,OB,      4.00,O630,O630,      1.77,      3.22,  33.0,     60.00,     16.70,     15.80,      0.20,      0.50,         0,         0,      0.20
All,ok,walk,0089_432.1,NB,OB,      4.00,O630,O630,      1.15,      2.68,  25.7,     60.00,     19.70,     19.10,      0.10,      0.40,         0,         0,      0.10
All,ok,walk,0089_433.3,NB,OB,      4.00,O630,O630,      0.29,      0.75,  23.2,     60.00,     16.70,     16.30,      0.10,      0.30,         0,         0,         0
All,ok,walk,0091_001.4,WB,OB,      4.00,O630,O630,      0.48,      1.74,  16.6,     60.00,     10.30,     10.20,         0,      0.10,         0,         0,         0
All,ok,walk,0091_001.6,WB,OB,      4.00,O630,O630,      0.76,      2.00,  22.8,     60.00,     11.30,     11.20,         0,      0.10,         0,         0,         0
All,ok,walk,0204_002.1,NB,OB,      4.00,O630,O630,      0.24,      0.93,  15.5,     60.00,     54.80,      9.40,      5.40,      9.60,         0,         0,     30.40
All,ok,walk,0204_002.4,NB,OB,      4.00,O630,O630,      0.15,      0.54,  16.7,     60.00,     55.50,     10.10,      5.40,      9.60,         0,         0,     30.40
All,ok,walk,0204_002.5,NB,OB,      4.00,O630,O630,      0.13,      0.53,  14.7,     60.00,     56.10,     10.70,      5.40,      9.60,         0,         0,     30.40
All,ok,walk,0204_002.7,NB,OB,      4.00,O630,O630,      0.39,      1.53,  15.3,     60.00,     56.10,     11.20,      5.30,      9.40,         0,         0,     30.20
All,ok,walk,0204_003.1,NB,OB,      4.00,O630,O630,      0.50,      1.93,  15.5,     60.00,     49.30,     10.70,      4.60,      7.60,         0,         0,     26.40
All,ok,walk,0204_003.6,NB,OB,      4.00,O630,O630,      0.52,      1.97,  15.8,     60.00,     38.70,     10.40,      3.70,      5.30,         0,         0,     19.30
All,ok,walk,0204_004.1,NB,OB,      4.00,O630,O630,      0.52,      1.95,  16.0,     60.00,     32.80,     11.30,      3.40,      4.70,         0,         0,     13.40
All,ok,walk,0204_004.6,NB,OB,      4.00,O630,O630,      0.52,      1.40,  22.3,     60.00,     32.00,     13.40,      3.40,      4.60,         0,         0,     10.60
All,ok,walk,0204_005.1,NB,OB,      4.00,O630,O630,      0.31,      0.87,  21.4,     60.00,     32.40,     14.90,      3.40,      4.60,         0,         0,      9.50
All,ok,walk,1086_000.0,NB,OB,      4.00,O630,O630,      0.88,      3.24,  16.3,     60.00,      9.10,      9.00,         0,      0.10,         0,         0,         0
All,ok,walk,0026_001.8,NB,IB,      4.00,O640,O640,      0.92,      4.16,  13.3,     30.00,     24.60,     24.40,         0,      0.20,         0,         0,         0
All,ok,walk,0026_002.7,NB,IB,      4.00,O640,O640,      0.33,      1.32,  15.0,     30.00,     23.20,     23.00,         0,      0.20,         0,         0,         0
All,ok,walk,0037_000.0,EB,IB,      4.00,O640,O640,      1.00,      4.06,  14.8,     30.00,     23.60,     20.30,      3.10,      0.20,         0,         0,         0
All,ok,walk,0126_003.8,SB,IB,      4.00,O640,O640,      1.22,      4.56,  16.1,     30.00,     30.00,      8.10,         0,         0,         0,         0,     21.90
All,ok,walk,0126_007.2,SB,IB,      4.00,O640,O640,      0.50,      1.82,  16.5,     30.00,      7.50,      7.40,      0.10,         0,         0,         0,         0
All,ok,walk,0126_007.7,SB,IB,      4.00,O640,O640,      0.27,      0.96,  16.9,     30.00,      7.50,      7.40,      0.10,         0,         0,         0,         0
All,ok,walk,0126_008.2,SB,IB,      4.00,O640,O640,      0.36,      1.29,  16.7,     30.00,      7.70,      7.60,      0.10,         0,         0,         0,         0
All,ok,walk,0126_008.7,NB,IB,      4.00,O640,O640,      0.39,      2.23,  10.5,     30.00,     19.70,     19.50,         0,      0.20,         0,         0,         0
All,ok,walk,0126_009.1,NB,IB,      4.00,O640,O640,      0.12,      0.47,  15.3,     30.00,     20.50,     20.30,         0,      0.20,         0,         0,         0
All,ok,walk,0126_009.2,NB,IB,      4.00,O640,O640,      0.50,      1.88,  16.0,     30.00,     22.10,     21.90,         0,      0.20,         0,         0,         0
All,ok,walk,0126_009.7,NB,IB,      4.00,O640,O640,      0.49,      1.91,  15.4,     30.00,     25.20,     25.00,         0,      0.20,         0,         0,         0
All,ok,walk,0193_002.0,EB,IB,      4.00,O640,O640,      0.66,      2.14,  18.5,     30.00,     54.90,     20.10,      5.20,         0,         0,         0,     29.60
All,ok,walk,0193_002.7,EB,IB,      4.00,O640,O640,      1.13,      3.98,  17.0,     30.00,     56.90,     17.60,      6.10,         0,         0,         0,     33.20
All,ok,walk,0193_003.8,EB,IB,      4.00,O640,O640,      0.44,      1.63,  16.2,     30.00,     20.00,     13.10,      2.10,         0,         0,         0,      4.80
All,ok,walk,0193_004.2,EB,IB,      4.00,O640,O640,      0.09,      0.40,  13.5,     30.00,     20.00,     13.10,      2.10,         0,         0,         0,      4.80
All,ok,walk,0193_004.4,EB,IB,      4.00,O640,O640,      0.05,      0.25,  12.0,     30.00,     20.00,     13.10,      2.10,         0,         0,         0,      4.80
All,ok,walk,0193_004.5,EB,IB,      4.00,O640,O640,      0.64,      2.24,  17.1,     30.00,     20.00,     13.10,      2.10,         0,         0,         0,      4.80
All,ok,walk,0203_002.3,NB,IB,      4.00,O640,O640,      0.32,      1.33,  14.4,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,walk,0204_000.0,NB,IB,      4.00,O640,O640,      0.15,      0.53,  17.0,     30.00,     22.50,     22.30,         0,      0.20,         0,         0,         0
All,ok,walk,0204_000.1,NB,IB,      4.00,O640,O640,      0.21,      0.81,  15.6,     30.00,     21.00,     20.80,         0,      0.20,         0,         0,         0
All,ok,walk,1490_001.5,SB,IB,      4.00,O640,O640,      0.52,      2.09,  14.9,     30.00,     37.10,     17.90,      1.70,         0,         0,         0,     17.50
All,ok,walk,1490_002.0,SB,IB,      4.00,O640,O640,      0.50,      1.45,  20.7,     30.00,     30.30,     15.50,      0.70,         0,         0,         0,     14.10
All,ok,walk,1490_002.5,SB,IB,      4.00,O640,O640,      0.50,      1.77,  16.9,     30.00,     20.60,     12.70,      0.20,         0,         0,         0,      7.70
All,ok,walk,1490_003.0,SB,IB,      4.00,O640,O640,      0.50,      1.71,  17.5,     30.00,     14.10,     10.70,      0.30,         0,         0,         0,      3.10
All,ok,walk,3316_000.0,EB,IB,      4.00,O640,O640,      0.55,      1.89,  17.5,     30.00,     26.30,     26.10,         0,      0.20,         0,         0,         0
All,ok,walk,3316_000.6,EB,IB,      4.00,O640,O640,      0.26,      1.44,  10.8,     30.00,     26.00,     25.80,         0,      0.20,         0,         0,         0
All,ok,walk,3316_000.8,EB,IB,      4.00,O640,O640,      0.76,      3.02,  15.1,     30.00,     25.80,     25.60,         0,      0.20,         0,         0,         0
All,ok,walk,3316_001.6,NB,IB,      4.00,O640,O640,      0.15,      0.72,  12.5,     30.00,      7.00,      7.00,         0,         0,         0,         0,         0
All,ok,walk,3354_002.6,WB,IB,      4.00,O640,O640,      0.70,      2.22,  18.9,     30.00,     18.70,     18.70,         0,         0,         0,         0,         0
All,ok,walk,3356_000.0,EB,IB,      4.00,O640,O640,      0.14,      0.52,  16.2,     30.00,     20.90,     20.70,         0,      0.20,         0,         0,         0
All,ok,walk,3356_000.1,EB,IB,      4.00,O640,O640,      0.15,      0.54,  16.7,     30.00,     20.90,     20.70,         0,      0.20,         0,         0,         0
All,ok,walk,3356_000.3,EB,IB,      4.00,O640,O640,      0.14,      0.53,  15.8,     30.00,     22.60,     22.40,         0,      0.20,         0,         0,         0
All,ok,walk,3356_000.4,WB,IB,      4.00,O640,O640,      0.30,      1.11,  16.2,     30.00,     21.40,     19.40,      1.90,      0.10,         0,         0,         0
All,ok,walk,3356_000.6,WB,IB,      4.00,O640,O640,      0.58,      2.54,  13.7,     30.00,     17.20,     14.60,      2.60,         0,         0,         0,         0
All,ok,walk,3356_001.2,WB,IB,      4.00,O640,O640,      0.20,      0.80,  15.0,     30.00,      9.70,      9.60,      0.10,         0,         0,         0,         0
All,ok,walk,3356_001.4,WB,IB,      4.00,O640,O640,      0.24,      1.00,  14.4,     30.00,      7.20,      7.10,      0.10,         0,         0,         0,         0
All,ok,walk,0026_001.8,SB,OB,      4.00,O640,O640,      0.92,      4.15,  13.3,     30.00,      7.30,      7.30,         0,         0,         0,         0,         0
All,ok,walk,0026_002.7,SB,OB,      4.00,O640,O640,      0.33,      1.34,  14.8,     30.00,      9.40,      9.40,         0,         0,         0,         0,         0
All,ok,walk,0037_000.0,WB,OB,      4.00,O640,O640,      1.00,      4.04,  14.9,     30.00,      9.20,      8.70,      0.50,         0,         0,         0,         0
All,ok,walk,0126_003.8,NB,OB,      4.00,O640,O640,      1.22,      4.48,  16.3,     30.00,     11.00,      6.60,         0,         0,         0,         0,      4.40
All,ok,walk,0126_007.2,NB,OB,      4.00,O640,O640,      0.50,      1.81,  16.6,     30.00,     20.30,     19.70,      0.40,      0.20,         0,         0,         0
All,ok,walk,0126_007.7,NB,OB,      4.00,O640,O640,      0.27,      0.95,  17.1,     30.00,     20.30,     19.70,      0.40,      0.20,         0,         0,         0
All,ok,walk,0126_008.2,SB,OB,      4.00,O640,O640,      0.64,      2.35,  16.3,     30.00,     17.30,     16.90,      0.30,      0.10,         0,         0,         0
All,ok,walk,0126_008.7,SB,OB,      4.00,O640,O640,      0.39,      1.65,  14.2,     30.00,      7.50,      7.50,         0,         0,         0,         0,         0
All,ok,walk,0126_009.1,SB,OB,      4.00,O640,O640,      0.12,      0.48,  15.0,     30.00,      8.20,      8.20,         0,         0,         0,         0,         0
All,ok,walk,0126_009.2,SB,OB,      4.00,O640,O640,      0.50,      1.88,  16.0,     30.00,      8.10,      8.10,         0,         0,         0,         0,         0
All,ok,walk,0126_009.7,SB,OB,      4.00,O640,O640,      0.49,      1.89,  15.6,     30.00,      7.30,      7.30,         0,         0,         0,         0,         0
All,ok,walk,0193_002.0,WB,OB,      4.00,O640,O640,      0.66,      2.08,  19.0,     30.00,     16.80,     13.70,      0.70,         0,         0,         0,      2.40
All,ok,walk,0193_002.7,WB,OB,      4.00,O640,O640,      1.13,      3.92,  17.3,     30.00,     16.60,     12.10,      1.00,         0,         0,         0,      3.50
All,ok,walk,0193_003.8,WB,OB,      4.00,O640,O640,      0.44,      1.58,  16.7,     30.00,     22.50,      7.70,      4.20,         0,         0,         0,     10.60
All,ok,walk,0193_004.2,WB,OB,      4.00,O640,O640,      0.09,      0.35,  15.4,     30.00,     22.50,      7.70,      4.20,         0,         0,         0,     10.60
All,ok,walk,0193_004.4,WB,OB,      4.00,O640,O640,      0.05,      0.20,  15.0,     30.00,     22.50,      7.70,      4.20,         0,         0,         0,     10.60
All,ok,walk,0193_004.5,WB,OB,      4.00,O640,O640,      0.64,      2.20,  17.5,     30.00,     22.50,      7.70,      4.20,         0,         0,         0,     10.60
All,ok,walk,0203_002.3,SB,OB,      4.00,O640,O640,      0.32,      1.68,  11.4,     30.00,     32.10,     32.10,         0,         0,         0,         0,         0
All,ok,walk,0204_000.0,SB,OB,      4.00,O640,O640,      0.15,      0.56,  16.1,     30.00,      9.10,      9.10,         0,         0,         0,         0,         0
All,ok,walk,0204_000.1,SB,OB,      4.00,O640,O640,      0.21,      0.82,  15.4,     30.00,     12.60,     12.60,         0,         0,         0,         0,         0
All,ok,walk,1490_001.5,NB,OB,      4.00,O640,O640,      0.52,      1.99,  15.7,     30.00,     16.30,     14.80,      0.40,         0,         0,         0,      1.10
All,ok,walk,1490_002.0,NB,OB,      4.00,O640,O640,      0.50,      1.45,  20.7,     30.00,     17.70,     16.30,      0.60,         0,         0,         0,      0.80
All,ok,walk,1490_002.5,NB,OB,      4.00,O640,O640,      0.50,      1.75,  17.1,     30.00,     19.60,     17.80,      1.30,      0.10,         0,         0,      0.40
All,ok,walk,1490_003.0,NB,OB,      4.00,O640,O640,      0.50,      1.71,  17.5,     30.00,     21.80,     19.50,      2.00,      0.10,         0,         0,      0.20
All,ok,walk,3316_000.0,WB,OB,      4.00,O640,O640,      0.55,      1.85,  17.8,     30.00,      6.40,      6.40,         0,         0,         0,         0,         0
All,ok,walk,3316_000.6,WB,OB,      4.00,O640,O640,      0.26,      1.37,  11.4,     30.00,      6.50,      6.50,         0,         0,         0,         0,         0
All,ok,walk,3316_000.8,WB,OB,      4.00,O640,O640,      0.76,      2.97,  15.4,     30.00,      7.10,      7.10,         0,         0,         0,         0,         0
All,ok,walk,3316_001.6,SB,OB,      4.00,O640,O640,      0.15,      0.73,  12.3,     30.00,     26.40,     26.20,         0,      0.20,         0,         0,         0
All,ok,walk,3354_002.6,EB,OB,      4.00,O640,O640,      0.70,      2.22,  18.9,     30.00,     17.70,     17.60,         0,      0.10,         0,         0,         0
All,ok,walk,3356_000.0,WB,OB,      4.00,O640,O640,      0.14,      0.52,  16.2,     30.00,     12.50,     12.50,         0,         0,         0,         0,         0
All,ok,walk,3356_000.1,WB,OB,      4.00,O640,O640,      0.15,      0.54,  16.7,     30.00,     12.50,     12.50,         0,         0,         0,         0,         0
All,ok,walk,3356_000.3,WB,OB,      4.00,O640,O640,      0.14,      0.53,  15.8,     30.00,     14.70,     14.70,         0,         0,         0,         0,         0
All,ok,walk,3356_000.6,EB,OB,      4.00,O640,O640,      0.58,      2.39,  14.6,     30.00,     31.70,     30.40,      1.10,      0.20,         0,         0,         0
All,ok,walk,3356_001.2,EB,OB,      4.00,O640,O640,      0.20,      0.82,  14.6,     30.00,     33.50,     33.30,         0,      0.20,         0,         0,         0
All,ok,walk,3356_001.4,EB,OB,      4.00,O640,O640,      0.24,      0.95,  15.2,     30.00,     32.90,     32.70,         0,      0.20,         0,         0,         0
All,ok,walk,1427_000.0,SB,IB,      4.00,O667,O667,      0.14,      0.51,  16.5,     30.00,      2.80,      2.10,      0.10,         0,         0,         0,      0.60
