Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,0089_351.4,SB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.36,      1.05,  20.6,     15.00,     30.10,     17.80,         0,         0,         0,         0,     12.30
All,ok,walk,0089_351.8,EB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.18,      0.52,  20.8,     15.00,     29.10,     16.70,         0,         0,         0,         0,     12.40
All,ok,walk,0089_352.0,EB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.24,      0.71,  20.3,     15.00,     29.10,     16.70,         0,         0,         0,         0,     12.40
All,ok,walk,0089_352.2,SB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.66,      1.94,  20.4,     15.00,     27.50,     14.40,         0,         0,         0,         0,     13.10
All,ok,walk,0189_001.1,SB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.37,      1.91,  11.6,     15.00,     70.30,     60.20,         0,         0,         0,         0,     10.10
All,ok,walk,0189_001.4,SB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.18,      1.41,   7.7,     15.00,    100.60,     90.50,         0,         0,         0,         0,     10.10
All,ok,walk,0189_001.6,SB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.28,      2.08,   8.1,     15.00,    124.90,    114.80,         0,         0,         0,         0,     10.10
All,ok,walk,0189_001.9,SB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.19,      1.41,   8.1,     15.00,    179.90,    169.20,         0,      0.60,         0,         0,     10.10
All,ok,walk,0194_002.4,EB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.36,      0.99,  21.8,     15.00,     28.30,     13.30,         0,         0,         0,         0,     15.00
All,ok,walk,0265_002.3,WB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.45,      1.78,  15.2,     15.00,    269.00,    218.30,         0,     49.30,         0,         0,      1.40
All,ok,walk,2879_000.0,SB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.40,      1.35,  17.8,     15.00,     28.30,     13.30,         0,         0,         0,         0,     15.00
All,ok,walk,2941_000.0,EB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.70,      2.57,  16.3,     15.00,     34.10,      6.40,         0,         0,         0,         0,     27.70
All,ok,walk,2946_000.0,NB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.65,      2.42,  16.1,     15.00,    154.50,    118.10,         0,     36.40,         0,         0,         0
All,ok,walk,2974_001.9,WB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.15,      0.57,  15.8,     15.00,    157.50,    121.70,         0,     35.80,         0,         0,         0
All,ok,walk,2974_002.0,WB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.49,      1.83,  16.1,     15.00,    157.50,    121.70,         0,     35.80,         0,         0,         0
All,ok,walk,2996_000.0,NB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.15,      0.80,  11.2,     15.00,     76.20,     68.10,         0,      8.10,         0,         0,         0
All,ok,walk,2996_000.1,NB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.18,      0.75,  14.4,     15.00,     75.80,     68.40,         0,      7.40,         0,         0,         0
All,ok,walk,2996_000.3,WB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.57,      1.87,  18.3,     15.00,     80.50,     73.50,         0,      7.00,         0,         0,         0
All,ok,walk,3014_001.4,WB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.10,      0.36,  16.7,     15.00,     55.50,     24.20,         0,         0,         0,         0,     31.30
All,ok,walk,3038_000.8,WB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.28,      1.85,   9.1,     15.00,    154.50,    152.00,         0,      0.90,         0,         0,      1.60
All,ok,walk,3038_001.1,WB,OB,      4.00,M850_StateStreet,M850_StateStreet,      0.18,      1.19,   9.1,     15.00,    146.90,    144.40,         0,      0.90,         0,         0,      1.60
All,ok,walk,0089_337.9,SB,IB,      4.00,M862_Orem,M862_Orem,      0.12,      0.49,  14.7,     30.00,      9.80,      5.30,         0,      4.50,         0,         0,         0
All,ok,walk,0089_338.0,SB,IB,      4.00,M862_Orem,M862_Orem,      0.53,      2.08,  15.3,     30.00,      9.80,      5.30,         0,      4.50,         0,         0,         0
All,ok,walk,0114_005.0,SB,IB,      4.00,M862_Orem,M862_Orem,      0.20,      0.71,  16.9,     30.00,     12.10,      2.20,         0,         0,         0,         0,      9.90
All,ok,walk,0241_000.7,EB,IB,      4.00,M862_Orem,M862_Orem,      0.51,      1.84,  16.6,     30.00,     19.10,     18.40,         0,         0,         0,         0,      0.70
All,ok,walk,0241_001.2,EB,IB,      4.00,M862_Orem,M862_Orem,      0.38,      1.39,  16.4,     30.00,     19.30,     18.70,         0,         0,         0,         0,      0.60
All,ok,walk,0265_000.0,EB,IB,      4.00,M862_Orem,M862_Orem,      0.37,      1.46,  15.2,     30.00,     16.10,      6.60,         0,      0.90,         0,         0,      8.60
All,ok,walk,0265_000.4,EB,IB,      4.00,M862_Orem,M862_Orem,      0.11,      0.53,  12.5,     30.00,     18.50,      8.70,         0,      1.30,         0,         0,      8.50
All,ok,walk,0265_002.3,EB,IB,      4.00,M862_Orem,M862_Orem,      0.45,      1.79,  15.1,     30.00,     12.20,      7.30,         0,      4.90,         0,         0,         0
All,ok,walk,2946_000.0,SB,IB,      4.00,M862_Orem,M862_Orem,      0.65,      2.42,  16.1,     30.00,     52.30,     19.90,         0,     32.40,         0,         0,         0
All,ok,walk,2946_000.6,SB,IB,      4.00,M862_Orem,M862_Orem,      0.50,      1.81,  16.6,     30.00,     53.90,     22.90,         0,     31.00,         0,         0,         0
All,ok,walk,2946_001.1,SB,IB,      4.00,M862_Orem,M862_Orem,      0.51,      1.94,  15.8,     30.00,     49.10,     22.10,         0,     27.00,         0,         0,         0
All,ok,walk,2946_001.6,SB,IB,      4.00,M862_Orem,M862_Orem,      0.53,      1.94,  16.4,     30.00,     33.50,     16.40,         0,     17.10,         0,         0,         0
All,ok,walk,2946_002.2,SB,IB,      4.00,M862_Orem,M862_Orem,      0.51,      1.88,  16.3,     30.00,     30.60,     17.30,         0,     13.30,         0,         0,         0
All,ok,walk,2946_002.7,SB,IB,      4.00,M862_Orem,M862_Orem,      0.50,      1.85,  16.2,     30.00,     23.40,     15.40,         0,      8.00,         0,         0,         0
All,ok,walk,2946_003.2,SB,IB,      4.00,M862_Orem,M862_Orem,      0.37,      1.05,  21.1,     30.00,     19.90,     14.40,         0,      5.50,         0,         0,         0
All,ok,walk,2946_003.6,SB,IB,      4.00,M862_Orem,M862_Orem,      0.55,      1.59,  20.8,     30.00,     20.00,     16.00,         0,      3.90,         0,         0,      0.10
All,ok,walk,2946_004.1,EB,IB,      4.00,M862_Orem,M862_Orem,      0.55,      2.02,  16.3,     30.00,     19.50,     16.50,         0,      2.50,         0,         0,      0.50
All,ok,walk,2946_004.7,EB,IB,      4.00,M862_Orem,M862_Orem,      0.46,      1.70,  16.2,     30.00,     16.30,     15.40,         0,      0.30,         0,         0,      0.60
All,ok,walk,2946_005.1,EB,IB,      4.00,M862_Orem,M862_Orem,      0.12,      0.34,  21.2,     30.00,     16.40,     15.50,         0,      0.30,         0,         0,      0.60
All,ok,walk,2974_000.0,EB,IB,      4.00,M862_Orem,M862_Orem,      0.36,      1.24,  17.4,     30.00,    102.00,     89.00,         0,     11.80,         0,         0,      1.20
All,ok,walk,2974_001.9,EB,IB,      4.00,M862_Orem,M862_Orem,      0.15,      0.57,  15.8,     30.00,      1.80,      1.50,         0,      0.30,         0,         0,         0
All,ok,walk,2974_002.0,EB,IB,      4.00,M862_Orem,M862_Orem,      0.49,      1.83,  16.1,     30.00,      1.50,      1.20,         0,      0.30,         0,         0,         0
All,ok,walk,2980_000.0,EB,IB,      4.00,M862_Orem,M862_Orem,      0.45,      1.57,  17.2,     30.00,     20.50,      8.80,         0,      3.20,         0,         0,      8.50
All,ok,walk,3015_000.9,SB,IB,      4.00,M862_Orem,M862_Orem,      0.51,      3.01,  10.2,     30.00,    102.40,     89.40,         0,     11.80,         0,         0,      1.20
All,ok,walk,3015_001.4,SB,IB,      4.00,M862_Orem,M862_Orem,      0.51,      2.43,  12.6,     30.00,     97.70,     84.70,         0,     11.80,         0,         0,      1.20
All,ok,walk,3015_001.9,SB,IB,      4.00,M862_Orem,M862_Orem,      0.51,      1.87,  16.4,     30.00,     84.90,     74.90,         0,      8.80,         0,         0,      1.20
All,ok,walk,3015_002.4,SB,IB,      4.00,M862_Orem,M862_Orem,      0.54,      1.96,  16.5,     30.00,     76.80,     68.80,         0,      7.00,         0,         0,      1.00
All,ok,walk,3015_003.0,SB,IB,      4.00,M862_Orem,M862_Orem,      0.53,      1.98,  16.1,     30.00,     60.90,     57.00,         0,      3.40,         0,         0,      0.50
All,ok,walk,3015_003.5,SB,IB,      4.00,M862_Orem,M862_Orem,      0.49,      1.93,  15.2,     30.00,     49.70,     48.00,         0,      1.50,         0,         0,      0.20
All,ok,walk,0089_337.9,NB,OB,      4.00,M862_Orem,M862_Orem,      0.12,      0.49,  14.7,     30.00,      5.90,      4.10,         0,      1.80,         0,         0,         0
All,ok,walk,0089_338.0,NB,OB,      4.00,M862_Orem,M862_Orem,      0.53,      2.06,  15.4,     30.00,      5.90,      4.10,         0,      1.80,         0,         0,         0
All,ok,walk,0114_005.0,NB,OB,      4.00,M862_Orem,M862_Orem,      0.20,      0.72,  16.7,     30.00,      7.00,      4.80,         0,         0,         0,         0,      2.20
All,ok,walk,0241_000.7,WB,OB,      4.00,M862_Orem,M862_Orem,      0.51,      1.83,  16.7,     30.00,     46.40,     46.40,         0,         0,         0,         0,         0
All,ok,walk,0241_001.2,WB,OB,      4.00,M862_Orem,M862_Orem,      0.38,      1.39,  16.4,     30.00,     42.00,     42.00,         0,         0,         0,         0,         0
All,ok,walk,0265_000.0,WB,OB,      4.00,M862_Orem,M862_Orem,      0.37,      1.48,  15.0,     30.00,      7.10,      5.70,         0,      0.20,         0,         0,      1.20
All,ok,walk,0265_000.4,WB,OB,      4.00,M862_Orem,M862_Orem,      0.11,      0.50,  13.2,     30.00,      7.10,      5.60,         0,      0.30,         0,         0,      1.20
All,ok,walk,0265_002.3,WB,OB,      4.00,M862_Orem,M862_Orem,      0.45,      1.78,  15.2,     30.00,     28.40,     11.00,         0,     17.40,         0,         0,         0
All,ok,walk,2946_000.0,NB,OB,      4.00,M862_Orem,M862_Orem,      0.65,      2.42,  16.1,     30.00,     14.90,      9.60,         0,      5.30,         0,         0,         0
All,ok,walk,2946_000.6,NB,OB,      4.00,M862_Orem,M862_Orem,      0.50,      1.80,  16.7,     30.00,     20.30,     15.30,         0,      5.00,         0,         0,         0
All,ok,walk,2946_001.1,NB,OB,      4.00,M862_Orem,M862_Orem,      0.51,      1.94,  15.8,     30.00,     21.00,     16.30,         0,      4.70,         0,         0,         0
All,ok,walk,2946_001.6,NB,OB,      4.00,M862_Orem,M862_Orem,      0.53,      1.95,  16.3,     30.00,     16.60,     12.40,         0,      4.20,         0,         0,         0
All,ok,walk,2946_002.2,NB,OB,      4.00,M862_Orem,M862_Orem,      0.51,      1.88,  16.3,     30.00,     18.20,     14.50,         0,      3.70,         0,         0,         0
All,ok,walk,2946_002.7,NB,OB,      4.00,M862_Orem,M862_Orem,      0.50,      1.85,  16.2,     30.00,     17.40,     14.50,         0,      2.90,         0,         0,         0
All,ok,walk,2946_003.2,NB,OB,      4.00,M862_Orem,M862_Orem,      0.37,      1.04,  21.3,     30.00,     15.10,     14.50,         0,      0.60,         0,         0,         0
All,ok,walk,2946_003.6,WB,OB,      4.00,M862_Orem,M862_Orem,      0.55,      1.58,  20.9,     30.00,     14.60,     14.00,         0,      0.60,         0,         0,         0
All,ok,walk,2946_004.1,WB,OB,      4.00,M862_Orem,M862_Orem,      0.55,      2.01,  16.4,     30.00,     18.40,     18.00,         0,      0.40,         0,         0,         0
All,ok,walk,2946_004.7,WB,OB,      4.00,M862_Orem,M862_Orem,      0.46,      1.70,  16.2,     30.00,     24.70,     24.40,         0,      0.30,         0,         0,         0
All,ok,walk,2946_005.1,WB,OB,      4.00,M862_Orem,M862_Orem,      0.12,      0.34,  21.2,     30.00,     27.90,     27.60,         0,      0.30,         0,         0,         0
All,ok,walk,2974_000.0,WB,OB,      4.00,M862_Orem,M862_Orem,      0.36,      1.24,  17.4,     30.00,     21.30,      9.80,         0,      3.00,         0,         0,      8.50
All,ok,walk,2974_001.9,WB,OB,      4.00,M862_Orem,M862_Orem,      0.15,      0.57,  15.8,     30.00,      4.60,      3.20,         0,      1.40,         0,         0,         0
All,ok,walk,2974_002.0,WB,OB,      4.00,M862_Orem,M862_Orem,      0.49,      1.83,  16.1,     30.00,      4.30,      2.90,         0,      1.40,         0,         0,         0
All,ok,walk,2980_000.0,WB,OB,      4.00,M862_Orem,M862_Orem,      0.45,      1.61,  16.8,     30.00,     23.40,      7.10,         0,     15.10,         0,         0,      1.20
All,ok,walk,3015_000.9,NB,OB,      4.00,M862_Orem,M862_Orem,      0.51,      2.99,  10.2,     30.00,     21.80,     10.80,         0,      3.00,         0,         0,      8.00
All,ok,walk,3015_001.4,NB,OB,      4.00,M862_Orem,M862_Orem,      0.51,      2.38,  12.9,     30.00,     23.50,     13.00,         0,      3.00,         0,         0,      7.50
All,ok,walk,3015_001.9,NB,OB,      4.00,M862_Orem,M862_Orem,      0.51,      1.87,  16.4,     30.00,     25.70,     15.50,         0,      2.70,         0,         0,      7.50
All,ok,walk,3015_002.4,NB,OB,      4.00,M862_Orem,M862_Orem,      0.54,      1.97,  16.4,     30.00,     25.30,     16.00,         0,      2.40,         0,         0,      6.90
All,ok,walk,3015_003.0,NB,OB,      4.00,M862_Orem,M862_Orem,      0.53,      1.92,  16.6,     30.00,     22.10,     16.90,         0,      1.30,         0,         0,      3.90
All,ok,walk,3015_003.5,NB,OB,      4.00,M862_Orem,M862_Orem,      0.49,      1.85,  15.9,     30.00,     19.50,     15.60,         0,      1.10,         0,         0,      2.80
All,ok,walk,0015_282.2,NB,IB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.53,      1.80,  17.7,     30.00,     17.90,      8.10,         0,         0,         0,         0,      9.80
All,ok,walk,2875_000.0,NB,IB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.09,      0.32,  16.9,     30.00,     12.20,      4.40,         0,         0,         0,         0,      7.80
All,ok,walk,2941_000.0,NB,IB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.70,      2.57,  16.3,     30.00,     14.00,      3.00,         0,         0,         0,         0,     11.00
All,ok,walk,2945_003.0,WB,IB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.34,      1.17,  17.4,     30.00,     11.00,      6.00,         0,         0,         0,         0,      5.00
All,ok,walk,0015_282.2,SB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.40,      1.41,  17.0,     30.00,     16.20,      6.40,         0,         0,         0,         0,      9.80
All,ok,walk,0015_283.3,SB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.38,      1.34,  17.0,     30.00,     34.90,     10.10,         0,         0,         0,         0,     24.80
All,ok,walk,2875_000.0,SB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.33,      1.20,  16.5,     30.00,     10.90,      7.30,         0,         0,         0,         0,      3.60
All,ok,walk,2875_000.3,SB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.38,      1.41,  16.2,     30.00,     14.50,      8.70,         0,         0,         0,         0,      5.80
All,ok,walk,2875_000.7,SB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.29,      1.08,  16.1,     30.00,     16.90,      9.70,         0,         0,         0,         0,      7.20
All,ok,walk,2879_000.0,SB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.08,      0.26,  18.5,     30.00,     14.90,      5.10,         0,         0,         0,         0,      9.80
All,ok,walk,2945_003.0,SB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.34,      1.17,  17.4,     30.00,     10.50,      6.20,         0,         0,         0,         0,      4.30
All,ok,walk,2957_000.0,EB,OB,      4.00,M864_ThanksgivingPnt,M864_ThanksgivingPnt,      0.55,      2.25,  14.7,     30.00,     12.20,      4.40,         0,         0,         0,         0,      7.80
All,ok,walk,0015_283.9,EB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.06,      3.14,  20.3,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0015_285.1,EB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.53,      1.26,  25.2,     60.00,      1.10,      0.70,         0,         0,         0,      0.40,         0
All,ok,walk,0015_285.8,NB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.86,      2.21,  23.3,     60.00,      1.10,      0.70,         0,         0,         0,      0.40,         0
All,ok,walk,0015_286.8,NB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.92,      2.16,  25.6,     60.00,      1.10,      0.70,         0,         0,         0,      0.40,         0
All,ok,walk,0015_288.2,NB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.08,      2.18,  29.7,     60.00,      1.10,      0.70,         0,         0,         0,      0.40,         0
All,ok,walk,0015_289.8,NB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.08,      2.25,  28.8,     60.00,      1.10,      0.70,         0,         0,         0,      0.40,         0
All,ok,walk,0071_005.0,WB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.10,      0.46,  13.0,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0071_005.1,WB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.35,      1.43,  14.7,     60.00,      2.60,      1.70,         0,         0,         0,      0.90,         0
All,ok,walk,0071_005.5,WB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.55,      2.45,  13.5,     60.00,      3.70,      2.30,         0,         0,         0,      1.40,         0
All,ok,walk,0092_000.1,EB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.30,      1.11,  16.2,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0092_000.5,WB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.62,      2.30,  16.2,     60.00,      3.90,      2.60,         0,         0,         0,      0.20,      1.10
All,ok,walk,2046_000.0,NB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.74,      2.54,  17.5,     60.00,      3.90,      2.60,         0,         0,         0,      0.20,      1.10
All,ok,walk,2062_000.0,WB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.38,      1.57,  14.5,     60.00,      3.10,      1.70,         0,         0,         0,      1.40,         0
All,ok,walk,2072_000.5,WB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.36,      1.46,  14.8,     60.00,      2.80,      1.30,         0,         0,         0,      1.50,         0
All,ok,walk,2878_005.9,WB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.28,      1.26,  13.3,     60.00,     11.00,      4.70,         0,         0,         0,         0,      6.30
All,ok,walk,2941_000.0,NB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.70,      2.57,  16.3,     60.00,      4.40,      1.90,         0,         0,         0,         0,      2.50
All,ok,walk,2945_000.0,EB,IB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.44,      1.46,  18.1,     60.00,      2.30,      2.10,         0,         0,         0,      0.20,         0
All,ok,walk,0015_283.9,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.04,      3.33,  18.7,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0015_285.1,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.61,      1.16,  31.6,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0015_285.8,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.87,      1.41,  37.0,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0015_286.8,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.01,      1.50,  40.4,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0015_288.2,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.04,      1.69,  36.9,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0015_289.8,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      1.05,      2.46,  25.6,     60.00,      1.10,      0.80,         0,         0,         0,      0.30,         0
All,ok,walk,0071_005.0,EB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.10,      0.44,  13.6,     60.00,      1.10,      0.70,         0,         0,         0,      0.40,         0
All,ok,walk,0071_005.1,EB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.35,      1.54,  13.6,     60.00,      1.80,      0.90,         0,         0,         0,      0.90,         0
All,ok,walk,0071_005.5,EB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.55,      2.34,  14.1,     60.00,      2.30,      1.00,         0,         0,         0,      1.30,         0
All,ok,walk,2046_000.0,WB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.16,      0.54,  17.8,     60.00,      3.90,      2.60,         0,         0,         0,      0.20,      1.10
All,ok,walk,2062_000.0,EB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.38,      1.51,  15.1,     60.00,      2.00,      0.70,         0,         0,         0,      1.30,         0
All,ok,walk,2072_000.5,EB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.36,      1.46,  14.8,     60.00,      2.00,      0.70,         0,         0,         0,      1.30,         0
All,ok,walk,2878_005.9,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.28,      1.19,  14.1,     60.00,     11.00,      4.70,         0,         0,         0,         0,      6.30
All,ok,walk,2878_006.8,SB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.38,      1.44,  15.8,     60.00,      3.90,      2.70,         0,         0,         0,      0.30,      0.90
All,ok,walk,2941_000.0,EB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.70,      2.57,  16.3,     60.00,     16.30,      3.10,         0,         0,         0,         0,     13.20
All,ok,walk,2945_000.0,EB,OB,      4.00,M871_SLtoUtahCnty,M871_SLtoUtahCnty,      0.82,      2.76,  17.8,     60.00,      2.50,      2.20,         0,         0,         0,      0.20,      0.10
All,ok,walk,0073_033.3,EB,IB,      4.00,MF809,MF809,      1.30,      5.07,  15.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0073_034.6,EB,IB,      4.00,MF809,MF809,      0.78,      4.80,   9.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0073_035.4,EB,IB,      4.00,MF809,MF809,      0.24,      0.60,  24.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_346.5,EB,IB,      4.00,MF809,MF809,      0.89,      3.23,  16.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_347.4,EB,IB,      4.00,MF809,MF809,      0.59,      2.63,  13.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_348.0,EB,IB,      4.00,MF809,MF809,      0.28,      1.19,  14.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_348.3,EB,IB,      4.00,MF809,MF809,      0.28,      1.25,  13.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0129_001.8,EB,IB,      4.00,MF809,MF809,      1.19,      4.49,  15.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0145_000.0,EB,IB,      4.00,MF809,MF809,      1.03,      2.56,  24.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2881_007.1,EB,IB,      4.00,MF809,MF809,      0.35,      0.89,  23.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2881_008.6,EB,IB,      4.00,MF809,MF809,      0.72,      2.74,  15.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2935_000.0,EB,IB,      4.00,MF809,MF809,      1.06,      3.65,  17.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2935_001.1,EB,IB,      4.00,MF809,MF809,      0.38,      1.31,  17.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2978_000.0,EB,IB,      4.00,MF809,MF809,      0.11,      0.38,  17.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2978_000.5,EB,IB,      4.00,MF809,MF809,      0.43,      1.56,  16.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2996_000.1,SB,IB,      4.00,MF809,MF809,      0.18,      0.75,  14.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2996_000.3,EB,IB,      4.00,MF809,MF809,      0.57,      1.87,  18.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0068_031.7,NB,OB,      4.00,MF809,MF809,      0.05,      0.21,  14.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2881_004.7,NB,OB,      4.00,MF809,MF809,      0.92,      2.88,  19.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2881_005.7,NB,OB,      4.00,MF809,MF809,      0.89,      2.98,  17.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2881_006.5,NB,OB,      4.00,MF809,MF809,      0.55,      1.72,  19.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2881_007.1,NB,OB,      4.00,MF809,MF809,      1.16,      3.55,  19.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2881_008.6,NB,OB,      4.00,MF809,MF809,      0.41,      1.53,  16.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2889_000.0,NB,OB,      4.00,MF809,MF809,      1.33,      4.03,  19.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2935_001.4,NB,OB,      4.00,MF809,MF809,      0.25,      0.94,  16.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2978_000.0,NB,OB,      4.00,MF809,MF809,      0.43,      1.57,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2978_000.5,NB,OB,      4.00,MF809,MF809,      0.20,      0.74,  16.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0026_000.0,EB,IB,      4.00,O600,O600,      0.20,      0.74,  16.2,     15.00,     76.90,     76.00,         0,      0.90,         0,         0,         0
All,ok,walk,0026_000.2,EB,IB,      4.00,O600,O600,      0.18,      0.66,  16.4,     15.00,     76.90,     76.00,         0,      0.90,         0,         0,         0
All,ok,walk,0026_000.4,EB,IB,      4.00,O600,O600,      0.28,      1.41,  11.9,     15.00,     76.90,     76.00,         0,      0.90,         0,         0,         0
All,ok,walk,0026_000.7,EB,IB,      4.00,O600,O600,      0.15,      0.88,  10.2,     15.00,     76.90,     76.00,         0,      0.90,         0,         0,         0
