Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,0198_006.3,EB,IB,      4.00,M821_Psn,M821_Psn,      1.32,      2.35,  33.7,     60.00,     16.50,     16.40,         0,      0.10,         0,         0,         0
All,ok,walk,0198_007.6,EB,IB,      4.00,M821_Psn,M821_Psn,      1.15,      2.08,  33.2,     60.00,     16.10,     16.00,         0,      0.10,         0,         0,         0
All,ok,walk,0198_008.7,EB,IB,      4.00,M821_Psn,M821_Psn,      0.13,      0.23,  33.9,     60.00,     16.60,     16.40,         0,      0.10,         0,         0,      0.10
All,ok,walk,0198_008.9,NB,IB,      4.00,M821_Psn,M821_Psn,      0.25,      0.67,  22.4,     60.00,     16.60,     16.40,         0,      0.10,         0,         0,      0.10
All,ok,walk,0198_009.1,NB,IB,      4.00,M821_Psn,M821_Psn,      0.41,      0.79,  31.1,     60.00,     17.30,     17.00,         0,      0.20,         0,         0,      0.10
All,ok,walk,0198_009.5,NB,IB,      4.00,M821_Psn,M821_Psn,      0.37,      0.71,  31.3,     60.00,     15.70,     15.30,         0,      0.30,         0,         0,      0.10
All,ok,walk,0198_009.9,NB,IB,      4.00,M821_Psn,M821_Psn,      0.61,      1.14,  32.1,     60.00,     15.80,     15.40,         0,      0.30,         0,         0,      0.10
All,ok,walk,0198_010.5,NB,IB,      4.00,M821_Psn,M821_Psn,      0.52,      0.75,  41.6,     60.00,     15.80,     15.40,         0,      0.30,         0,         0,      0.10
All,ok,walk,0198_011.0,NB,IB,      4.00,M821_Psn,M821_Psn,      0.53,      1.06,  30.0,     60.00,     15.80,     15.40,         0,      0.30,         0,         0,      0.10
All,ok,walk,0198_011.5,NB,IB,      4.00,M821_Psn,M821_Psn,      0.26,      0.70,  22.3,     60.00,     15.80,     15.40,         0,      0.30,         0,         0,      0.10
All,ok,walk,0198_011.81,NB,IB,      4.00,M821_Psn,M821_Psn,      0.54,      1.48,  21.9,     60.00,     16.30,     15.60,         0,      0.40,         0,         0,      0.30
All,ok,walk,2832_000.7,WB,IB,      4.00,M821_Psn,M821_Psn,      0.04,      0.13,  18.5,     60.00,     12.10,      9.70,         0,      2.00,         0,         0,      0.40
All,ok,walk,2832_000.8,WB,IB,      4.00,M821_Psn,M821_Psn,      0.61,      1.84,  19.9,     60.00,     16.40,     12.10,         0,      3.60,         0,         0,      0.70
All,ok,walk,2837_000.4,NB,IB,      4.00,M821_Psn,M821_Psn,      0.35,      1.06,  19.8,     60.00,     29.70,     24.50,         0,      2.10,         0,         0,      3.10
All,ok,walk,2837_000.7,NB,IB,      4.00,M821_Psn,M821_Psn,      0.36,      1.34,  16.1,     60.00,     31.30,     26.10,         0,      2.10,         0,         0,      3.10
All,ok,walk,2999_000.3,WB,IB,      4.00,M821_Psn,M821_Psn,      0.27,      1.00,  16.2,     60.00,    107.90,     45.00,         0,     13.90,         0,         0,     49.00
All,ok,walk,2999_000.6,WB,IB,      4.00,M821_Psn,M821_Psn,      0.66,      2.15,  18.4,     60.00,    107.90,     45.00,         0,     13.90,         0,         0,     49.00
All,ok,walk,2999_001.3,WB,IB,      4.00,M821_Psn,M821_Psn,      0.26,      0.73,  21.4,     60.00,    107.90,     45.00,         0,     13.90,         0,         0,     49.00
All,ok,walk,3014_001.4,EB,IB,      4.00,M821_Psn,M821_Psn,      0.19,      0.66,  17.3,     60.00,     34.30,     14.00,         0,     15.20,         0,         0,      5.10
All,ok,walk,3033_000.0,EB,IB,      4.00,M821_Psn,M821_Psn,      0.79,      2.65,  17.9,     60.00,     95.90,     40.20,         0,     11.20,         0,         0,     44.50
All,ok,walk,3042_000.0,NB,IB,      4.00,M821_Psn,M821_Psn,      0.15,      0.54,  16.7,     60.00,     78.30,     29.10,         0,         0,         0,         0,     49.20
All,ok,walk,3062_000.0,WB,IB,      4.00,M821_Psn,M821_Psn,      0.18,      0.66,  16.4,     60.00,     14.30,     12.10,         0,      1.90,         0,         0,      0.30
All,ok,walk,3062_000.3,WB,IB,      4.00,M821_Psn,M821_Psn,      0.37,      1.22,  18.2,     60.00,     14.30,     12.10,         0,      1.90,         0,         0,      0.30
All,ok,walk,3062_000.6,WB,IB,      4.00,M821_Psn,M821_Psn,      0.19,      0.52,  21.9,     60.00,     13.20,     10.90,         0,      1.90,         0,         0,      0.40
All,ok,walk,3080_000.0,WB,IB,      4.00,M821_Psn,M821_Psn,      0.39,      1.41,  16.6,     60.00,     19.80,     13.40,         0,      5.20,         0,         0,      1.20
All,ok,walk,3084_000.9,NB,IB,      4.00,M821_Psn,M821_Psn,      0.38,      1.13,  20.2,     60.00,     51.30,     31.10,         0,      6.20,         0,         0,     14.00
All,ok,walk,3084_001.3,NB,IB,      4.00,M821_Psn,M821_Psn,      0.39,      1.18,  19.8,     60.00,     57.80,     33.50,         0,      7.40,         0,         0,     16.90
All,ok,walk,3086_000.4,WB,IB,      4.00,M821_Psn,M821_Psn,      0.39,      1.58,  14.8,     60.00,     67.60,     37.50,         0,      8.80,         0,         0,     21.30
All,ok,walk,0051_000.6,SB,OB,      4.00,M821_Psn,M821_Psn,      0.44,      1.26,  21.0,     60.00,     17.30,     11.70,         0,      4.60,         0,         0,      1.00
All,ok,walk,0051_001.0,SB,OB,      4.00,M821_Psn,M821_Psn,      1.39,      2.89,  28.9,     60.00,     16.50,     10.90,         0,      4.60,         0,         0,      1.00
All,ok,walk,0051_002.4,SB,OB,      4.00,M821_Psn,M821_Psn,      0.87,      2.50,  20.9,     60.00,     16.90,     11.10,         0,      4.70,         0,         0,      1.10
All,ok,walk,0089_327.7,SB,OB,      4.00,M821_Psn,M821_Psn,      0.13,      0.34,  22.9,     60.00,     16.90,     11.10,         0,      4.70,         0,         0,      1.10
All,ok,walk,0089_327.9,SB,OB,      4.00,M821_Psn,M821_Psn,      0.13,      0.35,  22.3,     60.00,     16.90,     11.10,         0,      4.70,         0,         0,      1.10
All,ok,walk,0089_328.8,SB,OB,      4.00,M821_Psn,M821_Psn,      0.92,      2.43,  22.7,     60.00,     23.40,     10.60,         0,      9.70,         0,         0,      3.10
All,ok,walk,0089_329.8,SB,OB,      4.00,M821_Psn,M821_Psn,      1.26,      3.64,  20.8,     60.00,     26.00,     10.00,         0,     12.20,         0,         0,      3.80
All,ok,walk,0089_331.1,SB,OB,      4.00,M821_Psn,M821_Psn,      0.63,      1.84,  20.5,     60.00,     29.40,     10.80,         0,     14.30,         0,         0,      4.30
All,ok,walk,0156_000.0,SB,OB,      4.00,M821_Psn,M821_Psn,      0.18,      0.48,  22.5,     60.00,     11.90,     10.00,         0,      1.60,         0,         0,      0.30
All,ok,walk,0156_000.2,SB,OB,      4.00,M821_Psn,M821_Psn,      0.10,      0.27,  22.2,     60.00,     12.10,     10.20,         0,      1.60,         0,         0,      0.30
All,ok,walk,0178_000.0,WB,OB,      4.00,M821_Psn,M821_Psn,      0.44,      1.25,  21.1,     60.00,      4.40,      4.40,         0,         0,         0,         0,         0
All,ok,walk,0178_000.7,WB,OB,      4.00,M821_Psn,M821_Psn,      0.21,      0.58,  21.7,     60.00,      5.60,      5.60,         0,         0,         0,         0,         0
All,ok,walk,0178_001.0,WB,OB,      4.00,M821_Psn,M821_Psn,      0.31,      0.87,  21.4,     60.00,      5.60,      5.60,         0,         0,         0,         0,         0
All,ok,walk,0189_000.6,SB,OB,      4.00,M821_Psn,M821_Psn,      0.49,      1.80,  16.3,     60.00,     35.00,     14.70,         0,     15.20,         0,         0,      5.10
All,ok,walk,0198_004.4,SB,OB,      4.00,M821_Psn,M821_Psn,      0.63,      1.68,  22.5,     60.00,      6.00,      6.00,         0,         0,         0,         0,         0
All,ok,walk,0198_005.0,SB,OB,      4.00,M821_Psn,M821_Psn,      0.26,      0.69,  22.6,     60.00,      6.20,      6.20,         0,         0,         0,         0,         0
All,ok,walk,0198_005.3,SB,OB,      4.00,M821_Psn,M821_Psn,      0.14,      0.40,  21.0,     60.00,      5.90,      5.90,         0,         0,         0,         0,         0
All,ok,walk,0198_005.4,WB,OB,      4.00,M821_Psn,M821_Psn,      0.47,      1.23,  22.9,     60.00,      5.10,      5.10,         0,         0,         0,         0,         0
All,ok,walk,0198_005.9,WB,OB,      4.00,M821_Psn,M821_Psn,      0.39,      1.04,  22.5,     60.00,      5.30,      5.20,         0,      0.10,         0,         0,         0
All,ok,walk,0198_006.3,WB,OB,      4.00,M821_Psn,M821_Psn,      1.32,      2.35,  33.7,     60.00,      4.40,      4.30,         0,      0.10,         0,         0,         0
All,ok,walk,0198_007.6,WB,OB,      4.00,M821_Psn,M821_Psn,      1.15,      2.08,  33.2,     60.00,      4.40,      4.30,         0,      0.10,         0,         0,         0
All,ok,walk,0198_008.7,WB,OB,      4.00,M821_Psn,M821_Psn,      0.13,      0.23,  33.9,     60.00,      5.10,      4.80,         0,      0.30,         0,         0,         0
All,ok,walk,0198_008.9,WB,OB,      4.00,M821_Psn,M821_Psn,      0.25,      0.67,  22.4,     60.00,      5.10,      4.80,         0,      0.30,         0,         0,         0
All,ok,walk,0198_009.1,SB,OB,      4.00,M821_Psn,M821_Psn,      0.41,      0.78,  31.5,     60.00,      4.70,      4.40,         0,      0.30,         0,         0,         0
All,ok,walk,0198_009.5,SB,OB,      4.00,M821_Psn,M821_Psn,      0.37,      0.70,  31.7,     60.00,      6.90,      6.00,         0,      0.80,         0,         0,      0.10
All,ok,walk,0198_009.9,SB,OB,      4.00,M821_Psn,M821_Psn,      0.61,      1.13,  32.4,     60.00,      6.90,      6.00,         0,      0.80,         0,         0,      0.10
All,ok,walk,0198_010.5,SB,OB,      4.00,M821_Psn,M821_Psn,      0.52,      0.74,  42.2,     60.00,      6.90,      6.00,         0,      0.80,         0,         0,      0.10
All,ok,walk,0198_011.0,SB,OB,      4.00,M821_Psn,M821_Psn,      0.53,      1.04,  30.6,     60.00,      6.90,      6.00,         0,      0.80,         0,         0,      0.10
All,ok,walk,0198_011.5,SB,OB,      4.00,M821_Psn,M821_Psn,      0.26,      0.70,  22.3,     60.00,      6.90,      6.00,         0,      0.80,         0,         0,      0.10
All,ok,walk,0198_011.81,SB,OB,      4.00,M821_Psn,M821_Psn,      0.54,      1.47,  22.0,     60.00,      8.00,      6.90,         0,      1.00,         0,         0,      0.10
All,ok,walk,2832_000.7,EB,OB,      4.00,M821_Psn,M821_Psn,      0.04,      0.13,  18.5,     60.00,     30.80,     25.60,         0,      2.10,         0,         0,      3.10
All,ok,walk,2832_000.8,EB,OB,      4.00,M821_Psn,M821_Psn,      0.61,      1.84,  19.9,     60.00,     28.80,     22.70,         0,      2.30,         0,         0,      3.80
All,ok,walk,2837_000.4,SB,OB,      4.00,M821_Psn,M821_Psn,      0.35,      1.06,  19.8,     60.00,     12.40,     10.00,         0,      2.00,         0,         0,      0.40
All,ok,walk,2837_000.7,SB,OB,      4.00,M821_Psn,M821_Psn,      0.36,      1.31,  16.5,     60.00,     11.90,      9.50,         0,      2.00,         0,         0,      0.40
All,ok,walk,2999_000.3,EB,OB,      4.00,M821_Psn,M821_Psn,      0.27,      1.00,  16.2,     60.00,     31.30,     11.00,         0,     15.20,         0,         0,      5.10
All,ok,walk,2999_000.6,EB,OB,      4.00,M821_Psn,M821_Psn,      0.66,      2.15,  18.4,     60.00,     31.30,     11.00,         0,     15.20,         0,         0,      5.10
All,ok,walk,2999_001.3,EB,OB,      4.00,M821_Psn,M821_Psn,      0.26,      0.73,  21.4,     60.00,     31.30,     11.00,         0,     15.20,         0,         0,      5.10
All,ok,walk,3014_001.4,WB,OB,      4.00,M821_Psn,M821_Psn,      0.19,      0.66,  17.3,     60.00,     78.30,     29.10,         0,         0,         0,         0,     49.20
All,ok,walk,3033_000.0,SB,OB,      4.00,M821_Psn,M821_Psn,      0.63,      2.13,  17.7,     60.00,     32.40,     12.10,         0,     15.20,         0,         0,      5.10
All,ok,walk,3042_000.0,SB,OB,      4.00,M821_Psn,M821_Psn,      0.15,      0.55,  16.4,     60.00,     34.30,     14.00,         0,     15.20,         0,         0,      5.10
All,ok,walk,3062_000.0,EB,OB,      4.00,M821_Psn,M821_Psn,      0.18,      0.66,  16.4,     60.00,     22.40,     19.70,         0,      1.10,         0,         0,      1.60
All,ok,walk,3062_000.3,EB,OB,      4.00,M821_Psn,M821_Psn,      0.37,      1.22,  18.2,     60.00,     22.60,     19.70,         0,      1.20,         0,         0,      1.70
All,ok,walk,3062_000.6,EB,OB,      4.00,M821_Psn,M821_Psn,      0.19,      0.52,  21.9,     60.00,     25.30,     21.40,         0,      1.50,         0,         0,      2.40
All,ok,walk,3080_000.0,EB,OB,      4.00,M821_Psn,M821_Psn,      0.39,      1.41,  16.6,     60.00,     39.90,     26.30,         0,      4.30,         0,         0,      9.30
All,ok,walk,3084_000.9,SB,OB,      4.00,M821_Psn,M821_Psn,      0.38,      1.13,  20.2,     60.00,     21.90,     13.80,         0,      6.40,         0,         0,      1.70
All,ok,walk,3084_001.3,SB,OB,      4.00,M821_Psn,M821_Psn,      0.39,      1.18,  19.8,     60.00,     22.70,     13.50,         0,      7.20,         0,         0,      2.00
All,ok,walk,3086_000.4,EB,OB,      4.00,M821_Psn,M821_Psn,      0.39,      1.58,  14.8,     60.00,     22.00,     12.30,         0,      7.50,         0,         0,      2.20
All,ok,walk,0051_000.6,NB,IB,      4.00,M822_Psn,M822_Psn,      0.44,      1.26,  21.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0051_001.0,NB,IB,      4.00,M822_Psn,M822_Psn,      1.39,      2.89,  28.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0051_002.4,NB,IB,      4.00,M822_Psn,M822_Psn,      0.54,      1.53,  21.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_327.7,NB,IB,      4.00,M822_Psn,M822_Psn,      0.46,      1.29,  21.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_327.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.13,      0.34,  22.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_328.8,NB,IB,      4.00,M822_Psn,M822_Psn,      0.92,      2.41,  22.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_329.8,WB,IB,      4.00,M822_Psn,M822_Psn,      1.63,      4.66,  21.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_331.1,NB,IB,      4.00,M822_Psn,M822_Psn,      0.26,      0.74,  21.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_331.7,NB,IB,      4.00,M822_Psn,M822_Psn,      1.38,      4.46,  18.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0156_000.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.18,      0.48,  22.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0156_000.2,NB,IB,      4.00,M822_Psn,M822_Psn,      0.10,      0.28,  21.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0178_000.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.44,      1.25,  21.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0178_000.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.21,      0.58,  21.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0178_001.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.31,      0.87,  21.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_002.6,NB,IB,      4.00,M822_Psn,M822_Psn,      0.33,      1.38,  14.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_002.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.19,      0.72,  15.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_003.1,SB,IB,      4.00,M822_Psn,M822_Psn,      0.52,      1.85,  16.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_004.4,NB,IB,      4.00,M822_Psn,M822_Psn,      0.63,      1.68,  22.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.26,      0.69,  22.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.3,EB,IB,      4.00,M822_Psn,M822_Psn,      0.14,      0.40,  21.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.4,EB,IB,      4.00,M822_Psn,M822_Psn,      0.47,      1.23,  22.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.9,EB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.04,  22.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_006.3,EB,IB,      4.00,M822_Psn,M822_Psn,      1.32,      2.35,  33.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_007.6,EB,IB,      4.00,M822_Psn,M822_Psn,      1.15,      2.08,  33.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_008.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.13,      0.23,  33.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_008.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.25,      0.67,  22.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_009.1,NB,IB,      4.00,M822_Psn,M822_Psn,      0.41,      0.79,  31.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_009.5,NB,IB,      4.00,M822_Psn,M822_Psn,      0.37,      0.71,  31.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_009.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.61,      1.14,  32.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_010.5,NB,IB,      4.00,M822_Psn,M822_Psn,      0.52,      0.75,  41.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_011.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.53,      1.06,  30.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_011.5,NB,IB,      4.00,M822_Psn,M822_Psn,      0.26,      0.70,  22.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_011.81,NB,IB,      4.00,M822_Psn,M822_Psn,      0.54,      1.48,  21.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0265_001.2,EB,IB,      4.00,M822_Psn,M822_Psn,      0.50,      2.04,  14.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0265_001.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.56,      2.19,  15.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0265_002.3,EB,IB,      4.00,M822_Psn,M822_Psn,      0.45,      1.74,  15.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0265_002.7,EB,IB,      4.00,M822_Psn,M822_Psn,      0.93,      3.78,  14.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0265_003.6,SB,IB,      4.00,M822_Psn,M822_Psn,      0.46,      1.73,  16.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0265_004.1,EB,IB,      4.00,M822_Psn,M822_Psn,      0.30,      1.08,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2832_000.7,WB,IB,      4.00,M822_Psn,M822_Psn,      0.04,      0.13,  18.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2832_000.8,WB,IB,      4.00,M822_Psn,M822_Psn,      0.61,      1.84,  19.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2837_000.4,NB,IB,      4.00,M822_Psn,M822_Psn,      0.35,      1.06,  19.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2837_000.7,NB,IB,      4.00,M822_Psn,M822_Psn,      0.36,      1.34,  16.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2958_000.0,SB,IB,      4.00,M822_Psn,M822_Psn,      0.12,      0.40,  18.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2980_000.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.45,      1.52,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3020_000.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.32,      1.15,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3020_000.3,NB,IB,      4.00,M822_Psn,M822_Psn,      0.28,      1.03,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3020_000.6,NB,IB,      4.00,M822_Psn,M822_Psn,      0.65,      2.42,  16.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3020_001.2,NB,IB,      4.00,M822_Psn,M822_Psn,      0.13,      0.47,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3020_001.4,NB,IB,      4.00,M822_Psn,M822_Psn,      0.07,      0.27,  15.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3030_000.0,EB,IB,      4.00,M822_Psn,M822_Psn,      0.74,      2.58,  17.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3032_000.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.09,      0.38,  14.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3032_001.0,NB,IB,      4.00,M822_Psn,M822_Psn,      0.29,      1.06,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3062_000.0,WB,IB,      4.00,M822_Psn,M822_Psn,      0.18,      0.66,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3062_000.3,WB,IB,      4.00,M822_Psn,M822_Psn,      0.37,      1.22,  18.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3062_000.6,WB,IB,      4.00,M822_Psn,M822_Psn,      0.19,      0.52,  21.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3080_000.0,WB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.41,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3084_000.9,NB,IB,      4.00,M822_Psn,M822_Psn,      0.38,      1.13,  20.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3084_001.3,NB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.18,  19.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3086_000.4,WB,IB,      4.00,M822_Psn,M822_Psn,      0.39,      1.58,  14.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0051_000.6,SB,OB,      4.00,M822_Psn,M822_Psn,      0.44,      1.26,  21.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0051_001.0,SB,OB,      4.00,M822_Psn,M822_Psn,      1.39,      2.89,  28.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0051_002.4,SB,OB,      4.00,M822_Psn,M822_Psn,      0.87,      2.50,  20.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_327.7,SB,OB,      4.00,M822_Psn,M822_Psn,      0.13,      0.34,  22.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_327.9,SB,OB,      4.00,M822_Psn,M822_Psn,      0.13,      0.35,  22.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_328.8,SB,OB,      4.00,M822_Psn,M822_Psn,      0.92,      2.43,  22.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_329.8,SB,OB,      4.00,M822_Psn,M822_Psn,      1.26,      3.64,  20.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_331.1,SB,OB,      4.00,M822_Psn,M822_Psn,      0.63,      1.84,  20.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_331.7,SB,OB,      4.00,M822_Psn,M822_Psn,      1.38,      4.54,  18.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0156_000.0,SB,OB,      4.00,M822_Psn,M822_Psn,      0.18,      0.48,  22.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0156_000.2,SB,OB,      4.00,M822_Psn,M822_Psn,      0.10,      0.27,  22.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0178_000.0,WB,OB,      4.00,M822_Psn,M822_Psn,      0.44,      1.25,  21.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0178_000.7,WB,OB,      4.00,M822_Psn,M822_Psn,      0.21,      0.58,  21.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0178_001.0,WB,OB,      4.00,M822_Psn,M822_Psn,      0.31,      0.87,  21.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_002.6,SB,OB,      4.00,M822_Psn,M822_Psn,      0.33,      1.37,  14.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_002.9,SB,OB,      4.00,M822_Psn,M822_Psn,      0.19,      0.72,  15.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0189_003.1,SB,OB,      4.00,M822_Psn,M822_Psn,      0.20,      0.71,  16.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_004.4,SB,OB,      4.00,M822_Psn,M822_Psn,      0.63,      1.68,  22.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.0,SB,OB,      4.00,M822_Psn,M822_Psn,      0.26,      0.69,  22.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.3,SB,OB,      4.00,M822_Psn,M822_Psn,      0.14,      0.40,  21.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.4,WB,OB,      4.00,M822_Psn,M822_Psn,      0.47,      1.23,  22.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_005.9,WB,OB,      4.00,M822_Psn,M822_Psn,      0.39,      1.04,  22.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_006.3,WB,OB,      4.00,M822_Psn,M822_Psn,      1.32,      2.35,  33.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_007.6,WB,OB,      4.00,M822_Psn,M822_Psn,      1.15,      2.08,  33.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_008.7,WB,OB,      4.00,M822_Psn,M822_Psn,      0.13,      0.23,  33.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_008.9,WB,OB,      4.00,M822_Psn,M822_Psn,      0.25,      0.67,  22.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_009.1,SB,OB,      4.00,M822_Psn,M822_Psn,      0.41,      0.78,  31.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_009.5,SB,OB,      4.00,M822_Psn,M822_Psn,      0.37,      0.70,  31.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_009.9,SB,OB,      4.00,M822_Psn,M822_Psn,      0.61,      1.13,  32.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_010.5,SB,OB,      4.00,M822_Psn,M822_Psn,      0.52,      0.74,  42.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0198_011.0,SB,OB,      4.00,M822_Psn,M822_Psn,      0.53,      1.04,  30.6,         0,         0,         0,         0,         0,         0,         0,         0
