Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,2080_003.9,WB,OB,      4.00,SF525,SF525,      0.38,      1.45,  15.7,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2087_000.9,SB,OB,      4.00,SF525,SF525,      0.81,      2.76,  17.6,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,ok,drive,2087_001.7,SB,OB,      4.00,SF525,SF525,      0.62,      2.18,  17.1,     30.00,      1.60,      1.60,         0,         0,         0,         0,         0
All,ok,drive,2090_000.7,WB,OB,      4.00,SF525,SF525,      0.17,      0.71,  14.4,     30.00,      1.70,      1.60,         0,         0,         0,      0.10,         0
All,ok,drive,2093_002.4,SB,OB,      4.00,SF525,SF525,      0.51,      2.22,  13.8,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0172_000.0,NB,IB,      4.00,SF556,SF556,      0.99,      2.61,  22.8,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,0172_001.0,NB,IB,      4.00,SF556,SF556,      0.99,      2.67,  22.2,     30.00,      2.60,      2.60,         0,         0,         0,         0,         0
All,ok,drive,0172_002.0,NB,IB,      4.00,SF556,SF556,      1.01,      2.68,  22.6,     30.00,      2.40,      2.40,         0,         0,         0,         0,         0
All,ok,drive,0172_003.0,NB,IB,      4.00,SF556,SF556,      1.00,      2.67,  22.5,     30.00,      2.00,      2.00,         0,         0,         0,         0,         0
All,ok,drive,0172_004.0,NB,IB,      4.00,SF556,SF556,      0.50,      1.82,  16.5,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,ok,drive,0172_004.5,NB,IB,      4.00,SF556,SF556,      0.50,      1.83,  16.4,     30.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,2036_001.2,EB,IB,      4.00,SF556,SF556,      0.34,      0.96,  21.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2123_001.0,NB,IB,      4.00,SF556,SF556,      1.01,      2.83,  21.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2123_002.0,NB,IB,      4.00,SF556,SF556,      0.51,      1.44,  21.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2123_002.5,NB,IB,      4.00,SF556,SF556,      0.50,      1.84,  16.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_000.0,SB,OB,      4.00,SF556,SF556,      0.99,      2.59,  22.9,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0172_001.0,SB,OB,      4.00,SF556,SF556,      0.99,      2.65,  22.4,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0172_002.0,SB,OB,      4.00,SF556,SF556,      1.01,      2.65,  22.9,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0172_003.0,SB,OB,      4.00,SF556,SF556,      1.00,      2.63,  22.8,     30.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,0172_004.0,SB,OB,      4.00,SF556,SF556,      0.50,      1.82,  16.5,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0172_004.5,SB,OB,      4.00,SF556,SF556,      0.50,      1.82,  16.5,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2036_001.2,WB,OB,      4.00,SF556,SF556,      0.34,      0.96,  21.3,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2123_001.0,SB,OB,      4.00,SF556,SF556,      1.01,      2.82,  21.5,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2123_002.0,SB,OB,      4.00,SF556,SF556,      0.51,      1.43,  21.4,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2123_002.5,SB,OB,      4.00,SF556,SF556,      0.50,      1.84,  16.3,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0048_000.0,EB,IB,      4.00,SF570,SF570,      0.44,      1.54,  17.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_002.0,EB,IB,      4.00,SF570,SF570,      0.50,      1.89,  15.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_002.5,EB,IB,      4.00,SF570,SF570,      0.83,      3.08,  16.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_003.3,EB,IB,      4.00,SF570,SF570,      0.22,      0.80,  16.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_003.5,EB,IB,      4.00,SF570,SF570,      0.29,      1.29,  13.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_003.9,EB,IB,      4.00,SF570,SF570,      0.13,      0.48,  16.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_004.1,EB,IB,      4.00,SF570,SF570,      0.21,      0.76,  16.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2093_006.3,NB,IB,      4.00,SF570,SF570,      0.58,      2.12,  16.4,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2094_005.0,NB,IB,      4.00,SF570,SF570,      1.00,      3.20,  18.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_000.0,NB,IB,      4.00,SF570,SF570,      0.79,      2.27,  20.9,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2104_000.8,EB,IB,      4.00,SF570,SF570,      0.44,      1.30,  20.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_001.2,EB,IB,      4.00,SF570,SF570,      0.21,      0.99,  12.7,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_001.7,EB,IB,      4.00,SF570,SF570,      0.51,      1.68,  18.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_002.2,EB,IB,      4.00,SF570,SF570,      0.49,      1.69,  17.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_002.7,EB,IB,      4.00,SF570,SF570,      0.50,      1.71,  17.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2161_003.8,EB,IB,      4.00,SF570,SF570,      0.47,      1.31,  21.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_000.0,WB,OB,      4.00,SF570,SF570,      0.44,      1.51,  17.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0048_002.0,WB,OB,      4.00,SF570,SF570,      0.50,      1.95,  15.4,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0048_002.5,WB,OB,      4.00,SF570,SF570,      0.83,      3.14,  15.9,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0048_003.3,WB,OB,      4.00,SF570,SF570,      0.22,      0.80,  16.5,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0048_003.5,WB,OB,      4.00,SF570,SF570,      0.29,      1.28,  13.6,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0048_003.9,WB,OB,      4.00,SF570,SF570,      0.13,      0.55,  14.2,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0048_004.1,WB,OB,      4.00,SF570,SF570,      0.21,      0.85,  14.8,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,2093_006.3,SB,OB,      4.00,SF570,SF570,      0.58,      2.12,  16.4,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2094_005.0,SB,OB,      4.00,SF570,SF570,      1.00,      3.18,  18.9,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2104_000.0,SB,OB,      4.00,SF570,SF570,      0.79,      2.27,  20.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_000.8,SB,OB,      4.00,SF570,SF570,      0.44,      1.31,  20.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_001.2,WB,OB,      4.00,SF570,SF570,      0.21,      0.82,  15.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2104_001.7,WB,OB,      4.00,SF570,SF570,      0.51,      1.51,  20.3,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2104_002.2,WB,OB,      4.00,SF570,SF570,      0.49,      1.51,  19.5,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2104_002.7,WB,OB,      4.00,SF570,SF570,      0.50,      1.53,  19.6,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2161_003.8,WB,OB,      4.00,SF570,SF570,      0.47,      1.26,  22.4,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0048_000.0,EB,IB,      4.00,SF578,SF578,      0.44,      1.54,  17.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_000.5,EB,IB,      4.00,SF578,SF578,      0.50,      1.41,  21.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_001.0,EB,IB,      4.00,SF578,SF578,      0.51,      1.42,  21.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_001.5,EB,IB,      4.00,SF578,SF578,      0.49,      1.88,  15.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2036_001.2,EB,IB,      4.00,SF578,SF578,      0.34,      0.96,  21.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2036_001.6,EB,IB,      4.00,SF578,SF578,      0.62,      1.76,  21.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2036_002.2,EB,IB,      4.00,SF578,SF578,      0.38,      1.09,  20.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2036_002.6,EB,IB,      4.00,SF578,SF578,      0.42,      1.23,  20.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2036_003.1,EB,IB,      4.00,SF578,SF578,      0.25,      0.72,  20.8,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2036_003.3,EB,IB,      4.00,SF578,SF578,      0.12,      0.36,  20.0,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2105_000.0,EB,IB,      4.00,SF578,SF578,      0.50,      2.21,  13.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2105_000.5,EB,IB,      4.00,SF578,SF578,      0.73,      3.49,  12.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2105_001.2,EB,IB,      4.00,SF578,SF578,      0.13,      0.56,  13.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2114_000.0,EB,IB,      4.00,SF578,SF578,      0.15,      0.43,  20.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2114_000.1,EB,IB,      4.00,SF578,SF578,      0.56,      2.03,  16.6,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2114_000.7,EB,IB,      4.00,SF578,SF578,      0.38,      1.39,  16.4,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2161_003.8,EB,IB,      4.00,SF578,SF578,      0.47,      1.31,  21.5,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0048_000.0,WB,OB,      4.00,SF578,SF578,      0.44,      1.51,  17.5,     30.00,      0.40,      0.30,         0,         0,         0,      0.10,         0
All,ok,drive,0048_000.5,WB,OB,      4.00,SF578,SF578,      0.50,      1.38,  21.7,     30.00,      0.40,      0.30,         0,         0,         0,      0.10,         0
All,ok,drive,0048_001.0,WB,OB,      4.00,SF578,SF578,      0.51,      1.39,  22.0,     30.00,      0.50,      0.40,         0,         0,         0,      0.10,         0
All,ok,drive,0048_001.5,WB,OB,      4.00,SF578,SF578,      0.49,      1.83,  16.1,     30.00,      0.60,      0.50,         0,         0,         0,      0.10,         0
All,ok,drive,2036_001.2,WB,OB,      4.00,SF578,SF578,      0.34,      0.96,  21.3,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2036_001.6,WB,OB,      4.00,SF578,SF578,      0.62,      1.76,  21.1,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2036_002.2,WB,OB,      4.00,SF578,SF578,      0.38,      1.09,  20.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2036_002.6,WB,OB,      4.00,SF578,SF578,      0.42,      1.22,  20.7,     30.00,      0.20,      0.10,         0,         0,         0,      0.10,         0
All,ok,drive,2036_003.1,WB,OB,      4.00,SF578,SF578,      0.25,      0.71,  21.1,     30.00,      0.30,      0.20,         0,         0,         0,      0.10,         0
All,ok,drive,2036_003.3,WB,OB,      4.00,SF578,SF578,      0.12,      0.32,  22.5,     30.00,      0.30,      0.20,         0,         0,         0,      0.10,         0
All,ok,drive,2105_000.0,WB,OB,      4.00,SF578,SF578,      0.50,      2.12,  14.2,     30.00,      0.80,      0.70,         0,         0,         0,      0.10,         0
All,ok,drive,2105_000.5,WB,OB,      4.00,SF578,SF578,      0.73,      3.42,  12.8,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,2105_001.2,WB,OB,      4.00,SF578,SF578,      0.13,      0.56,  13.9,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,2114_000.0,WB,OB,      4.00,SF578,SF578,      0.15,      0.43,  20.9,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,2114_000.1,WB,OB,      4.00,SF578,SF578,      0.56,      2.07,  16.2,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,2114_000.7,WB,OB,      4.00,SF578,SF578,      0.38,      1.41,  16.2,     30.00,      0.90,      0.80,         0,         0,         0,      0.10,         0
All,ok,drive,2161_003.8,WB,OB,      4.00,SF578,SF578,      0.47,      1.26,  22.4,     30.00,      0.30,      0.20,         0,         0,         0,      0.10,         0
All,ok,drive,0209_007.7,EB,IB,      4.00,SF590,SF590,      0.50,      1.44,  20.8,     30.00,      1.00,      0.80,         0,         0,         0,      0.20,         0
All,ok,drive,0209_008.2,EB,IB,      4.00,SF590,SF590,      0.50,      1.46,  20.5,     30.00,      1.90,      1.60,         0,         0,         0,      0.30,         0
All,ok,drive,0209_008.7,EB,IB,      4.00,SF590,SF590,      0.50,      1.41,  21.3,     30.00,      1.90,      1.60,         0,         0,         0,      0.30,         0
All,ok,drive,0209_009.2,EB,IB,      4.00,SF590,SF590,      0.50,      1.96,  15.3,     30.00,      1.80,      1.60,         0,         0,         0,      0.20,         0
All,ok,drive,0209_009.7,EB,IB,      4.00,SF590,SF590,      0.51,      2.02,  15.1,     30.00,      1.50,      1.40,         0,         0,         0,      0.10,         0
All,ok,drive,0209_010.2,EB,IB,      4.00,SF590,SF590,      1.00,      4.34,  13.8,     30.00,      1.20,      1.20,         0,         0,         0,         0,         0
All,ok,drive,0209_011.2,EB,IB,      4.00,SF590,SF590,      0.31,      1.39,  13.4,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,drive,0209_011.5,EB,IB,      4.00,SF590,SF590,      0.17,      1.26,   8.1,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0209_011.7,EB,IB,      4.00,SF590,SF590,      0.20,      1.01,  11.9,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0209_011.9,EB,IB,      4.00,SF590,SF590,      0.54,      2.18,  14.9,     30.00,      1.30,      0.80,         0,         0,         0,      0.50,         0
All,ok,drive,0209_012.2,WB,IB,      4.00,SF590,SF590,      0.36,      1.36,  15.9,     30.00,      2.20,      1.30,         0,         0,         0,      0.90,         0
All,ok,drive,2094_003.5,NB,IB,      4.00,SF590,SF590,      0.44,      1.29,  20.5,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0209_007.7,WB,OB,      4.00,SF590,SF590,      0.50,      1.44,  20.8,     30.00,      1.10,      0.90,         0,         0,         0,      0.20,         0
All,ok,drive,0209_008.2,WB,OB,      4.00,SF590,SF590,      0.50,      1.46,  20.5,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0209_008.7,WB,OB,      4.00,SF590,SF590,      0.50,      1.40,  21.4,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,0209_009.2,WB,OB,      4.00,SF590,SF590,      0.50,      1.93,  15.5,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0209_009.7,WB,OB,      4.00,SF590,SF590,      0.51,      1.97,  15.5,     30.00,      1.00,      0.90,         0,         0,         0,      0.10,         0
All,ok,drive,0209_010.2,WB,OB,      4.00,SF590,SF590,      1.00,      4.16,  14.4,     30.00,      1.30,      1.10,         0,         0,         0,      0.20,         0
All,ok,drive,0209_011.2,WB,OB,      4.00,SF590,SF590,      0.31,      1.33,  14.0,     30.00,      1.50,      1.20,         0,         0,         0,      0.30,         0
All,ok,drive,0209_011.5,WB,OB,      4.00,SF590,SF590,      0.17,      1.19,   8.6,     30.00,      1.90,      1.20,         0,         0,         0,      0.70,         0
All,ok,drive,0209_011.7,WB,OB,      4.00,SF590,SF590,      0.20,      1.01,  11.9,     30.00,      2.00,      1.20,         0,         0,         0,      0.80,         0
All,ok,drive,0209_012.2,EB,OB,      4.00,SF590,SF590,      0.36,      1.34,  16.1,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2094_003.5,SB,OB,      4.00,SF590,SF590,      0.44,      1.29,  20.5,     30.00,      1.90,      1.60,         0,         0,         0,      0.30,         0
All,ok,drive,0071_009.7,NB,IB,      4.00,SF94,SF94,      0.51,      1.88,  16.3,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0209_012.2,WB,IB,      4.00,SF94,SF94,      0.63,      2.35,  16.1,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0209_014.0,WB,IB,      4.00,SF94,SF94,      0.44,      1.58,  16.7,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0209_014.5,WB,IB,      4.00,SF94,SF94,      1.01,      3.50,  17.3,     30.00,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,drive,0209_015.5,WB,IB,      4.00,SF94,SF94,      0.32,      0.84,  22.9,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2098_001.4,NB,IB,      4.00,SF94,SF94,      0.58,      2.12,  16.4,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0071_009.7,SB,OB,      4.00,SF94,SF94,      0.51,      1.87,  16.4,     30.00,      1.20,      0.20,         0,         0,         0,      1.00,         0
All,ok,drive,0209_012.2,EB,OB,      4.00,SF94,SF94,      0.63,      2.35,  16.1,     30.00,      1.60,      0.20,         0,         0,         0,      1.40,         0
All,ok,drive,0209_014.0,EB,OB,      4.00,SF94,SF94,      0.44,      1.59,  16.6,     30.00,      0.70,      0.20,         0,         0,         0,      0.50,         0
All,ok,drive,0209_014.5,EB,OB,      4.00,SF94,SF94,      1.01,      3.52,  17.2,     30.00,      0.30,      0.10,         0,         0,         0,      0.20,         0
All,ok,drive,0209_015.5,EB,OB,      4.00,SF94,SF94,      0.32,      0.84,  22.9,     30.00,      0.20,      0.10,         0,         0,         0,      0.10,         0
All,ok,drive,2098_001.4,EB,OB,      4.00,SF94,SF94,      0.58,      2.14,  16.3,     30.00,      1.20,      0.30,         0,         0,         0,      0.90,         0
All,ok,drive,0080_101.5,EB,IB,      6.00,S451X,S451X,      2.40,      3.84,  37.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_104.3,EB,IB,      6.00,S451X,S451X,      6.46,     10.07,  38.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_111.3,EB,IB,      6.00,S451X,S451X,      0.61,      0.95,  38.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_112.5,EB,IB,      6.00,S451X,S451X,      0.40,      0.59,  40.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_113.3,EB,IB,      6.00,S451X,S451X,      0.70,      1.15,  36.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_114.3,EB,IB,      6.00,S451X,S451X,      0.29,      0.47,  37.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_115.3,EB,IB,      6.00,S451X,S451X,      0.61,      1.01,  36.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_117.7,EB,IB,      6.00,S451X,S451X,      0.94,      1.41,  40.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_378.3,NB,IB,      6.00,S451X,S451X,      0.15,      0.94,   9.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_378.5,NB,IB,      6.00,S451X,S451X,      0.15,      1.01,   8.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_379.5,SB,IB,      6.00,S451X,S451X,      0.07,      0.44,   9.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_379.8,SB,IB,      6.00,S451X,S451X,      0.16,      0.90,  10.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0186_001.9,NB,IB,      6.00,S451X,S451X,      0.08,      0.44,  10.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0186_002.1,NB,IB,      6.00,S451X,S451X,      0.15,      0.87,  10.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0186_002.2,NB,IB,      6.00,S451X,S451X,      0.15,      0.95,   9.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0186_002.4,NB,IB,      6.00,S451X,S451X,      0.15,      0.94,   9.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0186_002.5,NB,IB,      6.00,S451X,S451X,      0.15,      0.97,   9.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0269_000.0,EB,IB,      6.00,S451X,S451X,      0.25,      1.15,  13.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0269_000.2,EB,IB,      6.00,S451X,S451X,      0.15,      0.60,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0269_000.3,EB,IB,      6.00,S451X,S451X,      0.15,      0.57,  15.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0269_000.5,EB,IB,      6.00,S451X,S451X,      0.16,      0.78,  12.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0269_000.6,EB,IB,      6.00,S451X,S451X,      0.08,      0.50,   9.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.3,WB,IB,      6.00,S451X,S451X,      0.08,      0.54,   8.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.4,WB,IB,      6.00,S451X,S451X,      0.15,      0.91,   9.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.6,WB,IB,      6.00,S451X,S451X,      0.16,      1.13,   8.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_307.5,SB,OB,      6.00,S451X,S451X,      0.18,      0.37,  29.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_307.6,SB,OB,      6.00,S451X,S451X,      0.11,      0.22,  30.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_379.5,SB,OB,      6.00,S451X,S451X,      0.08,      0.46,  10.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0186_001.9,NB,OB,      6.00,S451X,S451X,      0.08,      0.44,  10.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0269_000.6,EB,OB,      6.00,S451X,S451X,      0.06,      0.39,   9.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0269_000.8,EB,OB,      6.00,S451X,S451X,      0.16,      0.93,  10.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.1,WB,OB,      6.00,S451X,S451X,      0.15,      0.95,   9.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_003.3,WB,OB,      6.00,S451X,S451X,      0.07,      0.45,   9.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_309.3,SB,IB,      6.00,S472X,S472X,      0.55,      1.89,  17.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_310.2,SB,IB,      6.00,S472X,S472X,      1.02,      2.98,  20.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_311.4,SB,IB,      6.00,S472X,S472X,      0.12,      0.31,  23.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_311.8,SB,IB,      6.00,S472X,S472X,      0.52,      1.33,  23.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_313.7,SB,IB,      6.00,S472X,S472X,      1.46,      2.96,  29.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_315.3,SB,IB,      6.00,S472X,S472X,      1.59,      2.75,  34.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_316.9,SB,IB,      6.00,S472X,S472X,      0.56,      0.90,  37.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_317.6,SB,IB,      6.00,S472X,S472X,      0.56,      0.87,  38.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_318.3,SB,IB,      6.00,S472X,S472X,      1.20,      3.04,  23.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_319.5,SB,IB,      6.00,S472X,S472X,      2.32,      5.01,  27.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_321.0,SB,IB,      6.00,S472X,S472X,      0.77,      1.38,  33.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_322.0,SB,IB,      6.00,S472X,S472X,      1.08,      1.70,  38.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_323.8,SB,IB,      6.00,S472X,S472X,      0.24,      0.39,  36.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_324.4,EB,IB,      6.00,S472X,S472X,      0.71,      1.36,  31.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_325.6,EB,IB,      6.00,S472X,S472X,      2.63,      5.08,  31.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_328.7,EB,IB,      6.00,S472X,S472X,      1.12,      2.38,  28.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_330.1,SB,IB,      6.00,S472X,S472X,      1.53,      4.26,  21.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_331.6,SB,IB,      6.00,S472X,S472X,      1.35,      3.51,  23.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_332.9,SB,IB,      6.00,S472X,S472X,      1.17,      2.13,  33.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_334.1,SB,IB,      6.00,S472X,S472X,      1.72,      3.51,  29.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_335.8,SB,IB,      6.00,S472X,S472X,      0.88,      1.76,  30.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0015_337.0,SB,IB,      6.00,S472X,S472X,      0.61,      1.30,  28.2,         0,         0,         0,         0,         0,         0,         0,         0
