Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,walk,1452_000.0,SB,IB,      4.00,O600,O600,      0.86,      2.42,  21.3,     15.00,     43.80,     41.70,         0,         0,         0,         0,      2.10
All,ok,walk,1452_000.9,EB,IB,      4.00,O600,O600,      0.92,      3.10,  17.8,     15.00,     45.80,     43.70,         0,         0,         0,         0,      2.10
All,ok,walk,1459_003.9,SB,IB,      4.00,O600,O600,      0.08,      0.31,  15.5,     15.00,     47.80,     36.90,         0,         0,         0,         0,     10.90
All,ok,walk,1484_000.4,SB,IB,      4.00,O600,O600,      0.27,      0.90,  18.0,     15.00,     43.90,     41.80,         0,         0,         0,         0,      2.10
All,ok,walk,3356_000.0,EB,IB,      4.00,O600,O600,      0.14,      0.52,  16.2,     15.00,     83.90,     67.70,         0,      1.30,         0,         0,     14.90
All,ok,walk,3356_000.1,EB,IB,      4.00,O600,O600,      0.15,      0.54,  16.7,     15.00,     83.90,     67.70,         0,      1.30,         0,         0,     14.90
All,ok,walk,0026_000.0,WB,OB,      4.00,O600,O600,      0.20,      0.73,  16.4,     15.00,     29.80,     27.30,         0,      2.50,         0,         0,         0
All,ok,walk,0026_000.2,WB,OB,      4.00,O600,O600,      0.18,      0.65,  16.6,     15.00,     29.80,     27.30,         0,      2.50,         0,         0,         0
All,ok,walk,0026_000.4,WB,OB,      4.00,O600,O600,      0.28,      1.16,  14.5,     15.00,     29.80,     27.30,         0,      2.50,         0,         0,         0
All,ok,walk,0026_000.7,WB,OB,      4.00,O600,O600,      0.15,      0.67,  13.4,     15.00,     29.80,     27.30,         0,      2.50,         0,         0,         0
All,ok,walk,0026_001.0,WB,OB,      4.00,O600,O600,      0.30,      0.91,  19.8,     15.00,     29.80,     27.30,         0,      2.50,         0,         0,         0
All,ok,walk,0026_001.3,WB,OB,      4.00,O600,O600,      0.45,      1.26,  21.4,     15.00,     44.00,     39.60,         0,      4.20,         0,         0,      0.20
All,ok,walk,0026_001.8,WB,OB,      4.00,O600,O600,      0.92,      3.41,  16.2,     15.00,     51.50,     46.40,         0,      4.80,         0,         0,      0.30
All,ok,walk,0026_002.7,SB,OB,      4.00,O600,O600,      0.33,      1.28,  15.5,     15.00,     65.40,     60.30,         0,      4.80,         0,         0,      0.30
All,ok,walk,0026_003.5,SB,OB,      4.00,O600,O600,      0.23,      0.81,  17.0,     15.00,     80.00,     71.80,         0,      6.60,         0,         0,      1.60
All,ok,walk,0053_001.5,WB,OB,      4.00,O600,O600,      0.14,      0.51,  16.5,     15.00,     79.00,     26.20,         0,         0,         0,         0,     52.80
All,ok,walk,0053_001.7,WB,OB,      4.00,O600,O600,      0.14,      0.53,  15.8,     15.00,     79.00,     26.20,         0,         0,         0,         0,     52.80
All,ok,walk,0053_001.8,WB,OB,      4.00,O600,O600,      0.14,      0.87,   9.7,     15.00,     79.00,     26.20,         0,         0,         0,         0,     52.80
All,ok,walk,0089_412.4,SB,OB,      4.00,O600,O600,      0.54,      2.38,  13.6,     15.00,     79.90,     69.30,         0,      6.90,         0,         0,      3.70
All,ok,walk,0089_412.9,SB,OB,      4.00,O600,O600,      0.14,      0.63,  13.3,     15.00,     74.50,     60.90,         0,      7.90,         0,         0,      5.70
All,ok,walk,0089_413.1,SB,OB,      4.00,O600,O600,      0.29,      1.31,  13.3,     15.00,     66.10,     51.90,         0,      8.50,         0,         0,      5.70
All,ok,walk,0089_413.3,SB,OB,      4.00,O600,O600,      0.29,      1.03,  16.9,     15.00,     51.70,     37.50,         0,      8.50,         0,         0,      5.70
All,ok,walk,0089_413.6,SB,OB,      4.00,O600,O600,      0.29,      1.63,  10.7,     15.00,     31.60,     25.80,         0,      0.10,         0,         0,      5.70
All,ok,walk,0106_008.3,NB,OB,      4.00,O600,O600,      0.75,      2.57,  17.5,     15.00,     15.50,      8.20,         0,         0,         0,         0,      7.30
All,ok,walk,0109_000.0,WB,OB,      4.00,O600,O600,      0.45,      1.52,  17.8,     15.00,     42.40,     42.20,         0,         0,         0,         0,      0.20
All,ok,walk,0126_000.6,NB,OB,      4.00,O600,O600,      0.16,      0.60,  16.0,     15.00,     45.60,     45.40,         0,         0,         0,         0,      0.20
All,ok,walk,0126_000.8,NB,OB,      4.00,O600,O600,      0.93,      3.42,  16.3,     15.00,     47.50,     47.30,         0,         0,         0,         0,      0.20
All,ok,walk,0126_001.7,NB,OB,      4.00,O600,O600,      0.17,      0.63,  16.2,     15.00,     41.50,     41.30,         0,         0,         0,         0,      0.20
All,ok,walk,0126_001.9,WB,OB,      4.00,O600,O600,      0.46,      1.69,  16.3,     15.00,     42.00,     41.20,         0,         0,         0,         0,      0.80
All,ok,walk,0126_002.3,NB,OB,      4.00,O600,O600,      1.01,      3.72,  16.3,     15.00,     47.00,     42.10,         0,         0,         0,         0,      4.90
All,ok,walk,0126_003.3,NB,OB,      4.00,O600,O600,      0.51,      1.87,  16.4,     15.00,     50.50,     42.00,         0,         0,         0,         0,      8.50
All,ok,walk,0126_003.8,NB,OB,      4.00,O600,O600,      0.73,      2.70,  16.2,     15.00,     48.60,     39.40,         0,      0.10,         0,         0,      9.10
All,ok,walk,0126_004.6,NB,OB,      4.00,O600,O600,      0.65,      2.44,  16.0,     15.00,     46.60,     38.60,         0,      0.10,         0,         0,      7.90
All,ok,walk,0126_005.2,NB,OB,      4.00,O600,O600,      0.24,      0.89,  16.2,     15.00,     42.20,     36.20,         0,      0.20,         0,         0,      5.80
All,ok,walk,0126_005.4,NB,OB,      4.00,O600,O600,      0.30,      1.21,  14.9,     15.00,     40.00,     37.40,         0,      0.20,         0,         0,      2.40
All,ok,walk,0126_005.7,NB,OB,      4.00,O600,O600,      0.33,      1.59,  12.5,     15.00,     40.50,     38.70,         0,      0.30,         0,         0,      1.50
All,ok,walk,0126_006.1,NB,OB,      4.00,O600,O600,      0.17,      0.63,  16.2,     15.00,     40.70,     39.30,         0,      0.30,         0,         0,      1.10
All,ok,walk,0126_006.2,NB,OB,      4.00,O600,O600,      0.50,      1.83,  16.4,     15.00,     38.60,     37.30,         0,      0.50,         0,         0,      0.80
All,ok,walk,0126_006.7,NB,OB,      4.00,O600,O600,      0.50,      1.80,  16.7,     15.00,     39.90,     38.90,         0,      0.50,         0,         0,      0.50
All,ok,walk,0126_007.2,NB,OB,      4.00,O600,O600,      0.50,      1.34,  22.4,     15.00,     41.70,     40.90,         0,      0.50,         0,         0,      0.30
All,ok,walk,0126_007.7,NB,OB,      4.00,O600,O600,      0.27,      0.97,  16.7,     15.00,     48.20,     47.60,         0,      0.60,         0,         0,         0
All,ok,walk,0126_008.2,NB,OB,      4.00,O600,O600,      0.64,      2.36,  16.3,     15.00,     44.90,     44.10,         0,      0.80,         0,         0,         0
All,ok,walk,0126_008.7,SB,OB,      4.00,O600,O600,      0.39,      1.52,  15.4,     15.00,     27.10,     25.50,         0,      1.60,         0,         0,         0
All,ok,walk,0204_000.0,SB,OB,      4.00,O600,O600,      0.15,      0.54,  16.7,     15.00,     61.10,     56.00,         0,      4.80,         0,         0,      0.30
All,ok,walk,0204_000.1,SB,OB,      4.00,O600,O600,      0.21,      0.80,  15.8,     15.00,     80.10,     75.00,         0,      4.80,         0,         0,      0.30
All,ok,walk,0204_001.8,NB,OB,      4.00,O600,O600,      0.04,      0.17,  14.1,     15.00,     79.00,     26.20,         0,         0,         0,         0,     52.80
All,ok,walk,0225_000.1,WB,OB,      4.00,O600,O600,      0.10,      0.38,  15.8,     15.00,     47.80,     36.90,         0,         0,         0,         0,     10.90
All,ok,walk,0225_000.3,WB,OB,      4.00,O600,O600,      0.18,      0.64,  16.9,     15.00,     47.80,     36.90,         0,         0,         0,         0,     10.90
All,ok,walk,0225_000.6,EB,OB,      4.00,O600,O600,      0.16,      0.62,  15.5,     15.00,     17.30,      7.90,         0,         0,         0,         0,      9.40
All,ok,walk,0273_000.0,NB,OB,      4.00,O600,O600,      1.02,      2.89,  21.2,     15.00,     17.20,     14.00,         0,         0,         0,         0,      3.20
All,ok,walk,0273_001.1,NB,OB,      4.00,O600,O600,      1.00,      2.86,  21.0,     15.00,     22.50,     20.40,         0,         0,         0,         0,      2.10
All,ok,walk,0273_002.1,NB,OB,      4.00,O600,O600,      0.31,      0.91,  20.4,     15.00,     29.70,     28.10,         0,         0,         0,         0,      1.60
All,ok,walk,1439_000.0,WB,OB,      4.00,O600,O600,      0.93,      2.81,  19.9,     15.00,     13.80,      9.60,         0,         0,         0,         0,      4.20
All,ok,walk,1452_000.0,WB,OB,      4.00,O600,O600,      0.86,      2.42,  21.3,     15.00,     30.00,     29.10,         0,         0,         0,         0,      0.90
All,ok,walk,1452_000.9,NB,OB,      4.00,O600,O600,      0.92,      3.10,  17.8,     15.00,     29.10,     28.90,         0,         0,         0,         0,      0.20
All,ok,walk,1459_003.9,NB,OB,      4.00,O600,O600,      0.08,      0.30,  16.0,     15.00,     17.30,      7.90,         0,         0,         0,         0,      9.40
All,ok,walk,1484_000.4,NB,OB,      4.00,O600,O600,      0.27,      0.90,  18.0,     15.00,     37.00,     36.80,         0,         0,         0,         0,      0.20
All,ok,walk,3356_000.0,WB,OB,      4.00,O600,O600,      0.14,      0.52,  16.2,     15.00,     80.50,     73.60,         0,      6.60,         0,         0,      0.30
All,ok,walk,3356_000.1,WB,OB,      4.00,O600,O600,      0.15,      0.54,  16.7,     15.00,     80.50,     73.60,         0,      6.60,         0,         0,      0.30
All,ok,walk,0053_001.5,EB,IB,      4.00,O601,O601,      0.14,      0.51,  16.5,     20.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,ok,walk,0089_413.6,NB,IB,      4.00,O601,O601,      0.14,      0.78,  10.8,     20.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,ok,walk,0089_413.9,SB,IB,      4.00,O601,O601,      0.29,      1.32,  13.2,     20.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,ok,walk,0204_001.8,SB,IB,      4.00,O601,O601,      0.06,      0.23,  15.7,     20.00,      1.80,      1.80,         0,         0,         0,         0,         0
All,ok,walk,3360_001.4,SB,IB,      4.00,O601,O601,      0.43,      2.67,   9.7,     20.00,      4.40,      4.40,         0,         0,         0,         0,         0
All,ok,walk,3360_001.7,SB,IB,      4.00,O601,O601,      0.29,      1.36,  12.8,     20.00,      7.00,      7.00,         0,         0,         0,         0,         0
All,ok,walk,3361_001.6,NB,IB,      4.00,O601,O601,      0.44,      2.63,  10.0,     20.00,      4.40,      4.40,         0,         0,         0,         0,         0
All,ok,walk,3400_000.1,EB,IB,      4.00,O601,O601,      0.15,      0.49,  18.4,     20.00,      3.00,      3.00,         0,         0,         0,         0,         0
All,ok,walk,3412_000.3,WB,IB,      4.00,O601,O601,      0.23,      0.94,  14.7,     20.00,      2.90,      2.90,         0,         0,         0,         0,         0
All,ok,walk,0053_001.5,WB,OB,      4.00,O601,O601,      0.14,      0.51,  16.5,     20.00,      5.10,      5.10,         0,         0,         0,         0,         0
All,ok,walk,0089_413.6,SB,OB,      4.00,O601,O601,      0.14,      0.78,  10.8,     20.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,ok,walk,0089_413.9,NB,OB,      4.00,O601,O601,      0.29,      1.32,  13.2,     20.00,      5.00,      5.00,         0,         0,         0,         0,         0
All,ok,walk,0204_001.8,NB,OB,      4.00,O601,O601,      0.04,      0.17,  14.1,     20.00,      5.10,      5.10,         0,         0,         0,         0,         0
All,ok,walk,3360_001.4,SB,OB,      4.00,O601,O601,      0.15,      0.91,   9.9,     20.00,      7.00,      7.00,         0,         0,         0,         0,         0
All,ok,walk,3360_001.7,NB,OB,      4.00,O601,O601,      0.29,      1.36,  12.8,     20.00,      2.80,      2.80,         0,         0,         0,         0,         0
All,ok,walk,3361_001.6,SB,OB,      4.00,O601,O601,      0.14,      0.87,   9.7,     20.00,      2.50,      2.50,         0,         0,         0,         0,         0
All,ok,walk,3400_000.1,WB,OB,      4.00,O601,O601,      0.15,      0.50,  18.0,     20.00,      6.80,      6.80,         0,         0,         0,         0,         0
All,ok,walk,3412_000.3,WB,OB,      4.00,O601,O601,      0.07,      0.30,  14.0,     20.00,      4.90,      4.90,         0,         0,         0,         0,         0
All,ok,walk,0053_000.1,SB,IB,      4.00,O604,O604,      1.17,      3.60,  19.5,     30.00,     10.30,      7.70,         0,      1.60,         0,         0,      1.00
All,ok,walk,0053_000.9,EB,IB,      4.00,O604,O604,      0.65,      3.27,  11.9,     30.00,     12.40,     10.40,         0,      0.70,         0,         0,      1.30
All,ok,walk,0053_001.5,EB,IB,      4.00,O604,O604,      0.07,      0.27,  15.6,     30.00,     12.40,     10.40,         0,      0.70,         0,         0,      1.30
All,ok,walk,0079_000.7,EB,IB,      4.00,O604,O604,      1.12,      3.14,  21.4,     30.00,      9.00,      8.30,         0,      0.50,         0,         0,      0.20
All,ok,walk,0126_010.2,NB,IB,      4.00,O604,O604,      1.00,      2.78,  21.6,     30.00,      2.90,      2.80,         0,         0,         0,         0,      0.10
All,ok,walk,0126_010.7,NB,IB,      4.00,O604,O604,      0.51,      1.34,  22.8,     30.00,      7.20,      6.90,         0,      0.10,         0,         0,      0.20
All,ok,walk,0204_001.8,SB,IB,      4.00,O604,O604,      0.41,      1.61,  15.3,     30.00,      4.10,      1.70,         0,      1.40,         0,         0,      1.00
All,ok,walk,3318_000.0,EB,IB,      4.00,O604,O604,      0.77,      2.48,  18.6,     30.00,      2.10,      1.20,         0,         0,         0,         0,      0.90
All,ok,walk,3361_001.6,NB,IB,      4.00,O604,O604,      0.44,      2.63,  10.0,     30.00,     10.20,      6.20,         0,      3.20,         0,         0,      0.80
All,ok,walk,3382_000.0,NB,IB,      4.00,O604,O604,      0.98,      2.84,  20.7,     30.00,      9.20,      7.80,         0,      0.70,         0,         0,      0.70
All,ok,walk,3400_000.0,EB,IB,      4.00,O604,O604,      0.14,      0.48,  17.5,     30.00,      7.90,      2.90,         0,      4.50,         0,         0,      0.50
All,ok,walk,0053_000.1,WB,OB,      4.00,O604,O604,      0.57,      1.67,  20.5,     30.00,      9.50,      4.50,         0,      4.50,         0,         0,      0.50
All,ok,walk,0053_000.9,WB,OB,      4.00,O604,O604,      0.65,      3.20,  12.2,     30.00,      9.50,      4.50,         0,      4.50,         0,         0,      0.50
All,ok,walk,0053_001.5,WB,OB,      4.00,O604,O604,      0.07,      0.27,  15.6,     30.00,      9.50,      4.50,         0,      4.50,         0,         0,      0.50
All,ok,walk,0079_000.7,WB,OB,      4.00,O604,O604,      1.12,      3.14,  21.4,     30.00,      1.50,      1.20,         0,      0.30,         0,         0,         0
All,ok,walk,0126_010.2,SB,OB,      4.00,O604,O604,      1.00,      2.78,  21.6,     30.00,      1.50,      1.20,         0,      0.10,         0,         0,      0.20
All,ok,walk,0126_010.7,SB,OB,      4.00,O604,O604,      0.51,      1.34,  22.8,     30.00,      1.40,      1.10,         0,      0.30,         0,         0,         0
All,ok,walk,0204_001.8,SB,OB,      4.00,O604,O604,      0.27,      1.05,  15.4,     30.00,      6.70,      2.50,         0,      3.50,         0,         0,      0.70
All,ok,walk,3318_000.0,WB,OB,      4.00,O604,O604,      0.77,      2.42,  19.1,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,walk,3361_001.6,SB,OB,      4.00,O604,O604,      0.14,      0.87,   9.7,     30.00,      4.80,      2.80,         0,      0.70,         0,         0,      1.30
All,ok,walk,3382_000.0,SB,OB,      4.00,O604,O604,      0.98,      2.83,  20.8,     30.00,      5.50,      3.00,         0,      2.50,         0,         0,         0
All,ok,walk,3400_000.0,WB,OB,      4.00,O604,O604,      0.14,      0.48,  17.5,     30.00,      2.50,      1.20,         0,         0,         0,         0,      1.30
All,ok,walk,0039_006.0,EB,IB,      4.00,O606,O606,      0.14,      0.51,  16.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0039_006.1,EB,IB,      4.00,O606,O606,      0.15,      0.53,  17.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0039_006.2,EB,IB,      4.00,O606,O606,      0.14,      0.50,  16.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0104_001.0,EB,IB,      4.00,O606,O606,      0.92,      2.60,  21.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0104_001.8,EB,IB,      4.00,O606,O606,      0.58,      1.90,  18.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0039_006.4,EB,OB,      4.00,O606,O606,      0.86,      2.50,  20.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0204_002.5,NB,OB,      4.00,O606,O606,      0.13,      0.52,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0204_002.7,NB,OB,      4.00,O606,O606,      0.39,      1.50,  15.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0204_003.1,NB,OB,      4.00,O606,O606,      0.50,      1.90,  15.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,3404_003.5,NB,OB,      4.00,O606,O606,      0.32,      0.91,  21.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0026_002.7,NB,IB,      4.00,O607,O607,      0.33,      1.26,  15.7,     30.00,     60.70,     29.10,         0,      0.60,         0,         0,     31.00
All,ok,walk,0089_408.4,SB,IB,      4.00,O607,O607,      0.64,      1.58,  24.3,     30.00,     19.70,     19.20,         0,         0,         0,         0,      0.50
All,ok,walk,0089_409.3,WB,IB,      4.00,O607,O607,      0.33,      0.93,  21.3,     30.00,     24.20,     19.40,         0,         0,         0,         0,      4.80
All,ok,walk,0089_409.6,WB,IB,      4.00,O607,O607,      0.42,      1.18,  21.4,     30.00,     26.10,     21.30,         0,         0,         0,         0,      4.80
All,ok,walk,0089_410.0,WB,IB,      4.00,O607,O607,      0.24,      0.66,  21.8,     30.00,     26.10,     21.30,         0,         0,         0,         0,      4.80
All,ok,walk,0089_410.2,NB,IB,      4.00,O607,O607,      0.21,      0.59,  21.4,     30.00,     26.10,     19.50,         0,         0,         0,         0,      6.60
All,ok,walk,0203_000.0,SB,IB,      4.00,O607,O607,      0.36,      1.05,  20.6,     30.00,      4.50,      4.40,         0,         0,         0,         0,      0.10
All,ok,walk,0203_000.5,NB,IB,      4.00,O607,O607,      0.86,      2.49,  20.7,     30.00,     23.80,     22.70,         0,      1.10,         0,         0,         0
All,ok,walk,0203_001.6,NB,IB,      4.00,O607,O607,      0.24,      0.93,  15.5,     30.00,     25.10,     25.10,         0,         0,         0,         0,         0
All,ok,walk,0203_001.8,NB,IB,      4.00,O607,O607,      0.46,      2.05,  13.5,     30.00,     22.90,     22.90,         0,         0,         0,         0,         0
All,ok,walk,0203_002.3,NB,IB,      4.00,O607,O607,      0.77,      2.93,  15.8,     30.00,     12.40,     12.40,         0,         0,         0,         0,         0
All,ok,walk,0204_000.0,NB,IB,      4.00,O607,O607,      0.15,      0.53,  17.0,     30.00,     56.90,     24.80,         0,      0.60,         0,         0,     31.50
All,ok,walk,0204_000.1,NB,IB,      4.00,O607,O607,      0.21,      0.80,  15.8,     30.00,     50.00,     16.50,         0,      0.60,         0,         0,     32.90
All,ok,walk,0204_000.4,NB,IB,      4.00,O607,O607,      0.72,      2.70,  16.0,     30.00,     50.50,     14.80,         0,      0.70,         0,         0,     35.00
All,ok,walk,0204_001.1,NB,IB,      4.00,O607,O607,      0.14,      0.68,  12.4,     30.00,     50.50,     14.80,         0,      0.70,         0,         0,     35.00
All,ok,walk,0204_001.2,NB,IB,      4.00,O607,O607,      0.29,      1.13,  15.4,     30.00,     50.50,     14.80,         0,      0.70,         0,         0,     35.00
All,ok,walk,0204_001.5,NB,IB,      4.00,O607,O607,      0.28,      1.09,  15.4,     30.00,     50.70,     13.50,         0,      0.70,         0,         0,     36.50
All,ok,walk,0204_001.8,SB,IB,      4.00,O607,O607,      0.41,      1.61,  15.3,     30.00,     39.50,      8.50,         0,      0.90,         0,         0,     30.10
All,ok,walk,1508_001.2,NB,IB,      4.00,O607,O607,      0.62,      1.76,  21.1,     30.00,     21.40,     17.70,         0,         0,         0,         0,      3.70
All,ok,walk,3328_000.0,EB,IB,      4.00,O607,O607,      0.61,      2.11,  17.3,     30.00,     52.60,     32.40,         0,      0.50,         0,         0,     19.70
All,ok,walk,3328_000.6,NB,IB,      4.00,O607,O607,      0.34,      1.23,  16.6,     30.00,     57.40,     36.60,         0,      0.40,         0,         0,     20.40
All,ok,walk,3328_001.0,NB,IB,      4.00,O607,O607,      0.25,      0.76,  19.7,     30.00,     49.50,     34.60,         0,      0.20,         0,         0,     14.70
All,ok,walk,3328_001.2,EB,IB,      4.00,O607,O607,      0.66,      1.91,  20.7,     30.00,     20.10,     17.60,         0,         0,         0,         0,      2.50
All,ok,walk,3354_002.6,WB,IB,      4.00,O607,O607,      0.35,      1.10,  19.1,     30.00,      1.70,      1.70,         0,         0,         0,         0,         0
All,ok,walk,0026_002.7,SB,OB,      4.00,O607,O607,      0.33,      1.28,  15.5,     30.00,     18.10,      9.40,         0,      2.70,         0,         0,      6.00
All,ok,walk,0089_408.4,EB,OB,      4.00,O607,O607,      1.08,      2.77,  23.4,     30.00,     15.50,     13.20,         0,         0,         0,         0,      2.30
All,ok,walk,0089_409.3,EB,OB,      4.00,O607,O607,      0.33,      0.91,  21.8,     30.00,     19.30,     18.40,         0,         0,         0,         0,      0.90
All,ok,walk,0089_409.6,EB,OB,      4.00,O607,O607,      0.42,      1.16,  21.7,     30.00,     16.90,     16.00,         0,         0,         0,         0,      0.90
All,ok,walk,0089_410.0,EB,OB,      4.00,O607,O607,      0.24,      0.65,  22.2,     30.00,     16.90,     16.00,         0,         0,         0,         0,      0.90
All,ok,walk,0089_410.2,SB,OB,      4.00,O607,O607,      0.21,      0.59,  21.4,     30.00,     20.60,     18.50,         0,         0,         0,         0,      2.10
All,ok,walk,0203_000.0,NB,OB,      4.00,O607,O607,      0.36,      1.02,  21.2,     30.00,     17.00,     16.40,         0,      0.60,         0,         0,         0
All,ok,walk,0203_000.5,NB,OB,      4.00,O607,O607,      1.40,      4.16,  20.2,     30.00,      9.40,      8.50,         0,      0.90,         0,         0,         0
All,ok,walk,0203_001.6,SB,OB,      4.00,O607,O607,      0.24,      0.93,  15.5,     30.00,      4.40,      4.40,         0,         0,         0,         0,         0
All,ok,walk,0203_001.8,SB,OB,      4.00,O607,O607,      0.46,      2.06,  13.4,     30.00,      4.70,      4.70,         0,         0,         0,         0,         0
All,ok,walk,0203_002.3,SB,OB,      4.00,O607,O607,      0.77,      3.28,  14.1,     30.00,      4.50,      4.50,         0,         0,         0,         0,         0
All,ok,walk,0204_000.0,SB,OB,      4.00,O607,O607,      0.15,      0.54,  16.7,     30.00,     16.00,      7.30,         0,      2.70,         0,         0,      6.00
All,ok,walk,0204_000.1,SB,OB,      4.00,O607,O607,      0.21,      0.80,  15.8,     30.00,     20.00,      9.80,         0,      2.70,         0,         0,      7.50
All,ok,walk,0204_000.4,SB,OB,      4.00,O607,O607,      0.72,      2.81,  15.4,     30.00,     25.80,      9.70,         0,      2.80,         0,         0,     13.30
All,ok,walk,0204_001.1,SB,OB,      4.00,O607,O607,      0.14,      0.52,  16.2,     30.00,     25.80,      9.70,         0,      2.80,         0,         0,     13.30
All,ok,walk,0204_001.2,SB,OB,      4.00,O607,O607,      0.29,      1.15,  15.1,     30.00,     25.80,      9.70,         0,      2.80,         0,         0,     13.30
All,ok,walk,0204_001.5,SB,OB,      4.00,O607,O607,      0.28,      1.12,  15.0,     30.00,     25.00,      8.90,         0,      2.80,         0,         0,     13.30
All,ok,walk,0204_001.8,SB,OB,      4.00,O607,O607,      0.27,      1.05,  15.4,     30.00,     29.00,      8.00,         0,      2.20,         0,         0,     18.80
All,ok,walk,1508_001.2,SB,OB,      4.00,O607,O607,      0.62,      1.76,  21.1,     30.00,     23.30,     19.90,         0,         0,         0,         0,      3.40
All,ok,walk,3328_000.0,SB,OB,      4.00,O607,O607,      0.61,      2.11,  17.3,     30.00,     26.20,     17.00,         0,      0.40,         0,         0,      8.80
All,ok,walk,3328_000.6,SB,OB,      4.00,O607,O607,      0.34,      1.22,  16.7,     30.00,     14.90,     11.40,         0,      0.30,         0,         0,      3.20
All,ok,walk,3328_001.0,SB,OB,      4.00,O607,O607,      0.25,      0.76,  19.7,     30.00,     16.60,     13.50,         0,      0.20,         0,         0,      2.90
All,ok,walk,3328_001.2,WB,OB,      4.00,O607,O607,      0.66,      1.91,  20.7,     30.00,     36.00,     25.90,         0,         0,         0,         0,     10.10
All,ok,walk,3354_002.6,EB,OB,      4.00,O607,O607,      0.35,      1.10,  19.1,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,walk,0079_003.8,WB,IB,      4.00,O609,O609,      0.23,      0.87,  15.9,     30.00,     31.20,     30.90,         0,         0,         0,         0,      0.30
All,ok,walk,0079_003.9,WB,IB,      4.00,O609,O609,      0.44,      1.98,  13.3,     30.00,     31.90,     31.80,         0,         0,         0,         0,      0.10
All,ok,walk,0079_004.3,WB,IB,      4.00,O609,O609,      0.58,      1.66,  21.0,     30.00,     26.80,     26.70,         0,         0,         0,         0,      0.10
All,ok,walk,0089_399.7,SB,IB,      4.00,O609,O609,      0.78,      2.17,  21.6,     30.00,     10.80,     10.80,         0,         0,         0,         0,         0
All,ok,walk,0089_400.5,SB,IB,      4.00,O609,O609,      0.42,      0.81,  31.1,     30.00,     10.80,     10.80,         0,         0,         0,         0,         0
All,ok,walk,0089_400.9,SB,IB,      4.00,O609,O609,      0.49,      1.69,  17.4,     30.00,     10.80,     10.80,         0,         0,         0,         0,         0
All,ok,walk,0089_401.4,SB,IB,      4.00,O609,O609,      0.77,      2.63,  17.6,     30.00,     10.80,     10.80,         0,         0,         0,         0,         0
All,ok,walk,0089_402.2,SB,IB,      4.00,O609,O609,      1.02,      3.04,  20.1,     30.00,     10.80,     10.80,         0,         0,         0,         0,         0
All,ok,walk,0089_403.2,SB,IB,      4.00,O609,O609,      0.84,      2.37,  21.3,     30.00,      9.00,      9.00,         0,         0,         0,         0,         0
All,ok,walk,0089_404.3,SB,IB,      4.00,O609,O609,      0.92,      2.19,  25.2,     30.00,      9.00,      9.00,         0,         0,         0,         0,         0
All,ok,walk,0089_405.7,SB,IB,      4.00,O609,O609,      0.28,      0.67,  25.1,     30.00,      8.80,      8.80,         0,         0,         0,         0,         0
All,ok,walk,0089_406.4,SB,IB,      4.00,O609,O609,      0.25,      1.52,   9.9,     30.00,      8.80,      8.80,         0,         0,         0,         0,         0
All,ok,walk,0089_406.6,SB,IB,      4.00,O609,O609,      0.39,      1.88,  12.4,     30.00,      8.80,      8.80,         0,         0,         0,         0,         0
All,ok,walk,0089_407.0,SB,IB,      4.00,O609,O609,      1.03,      3.03,  20.4,     30.00,      8.90,      8.90,         0,         0,         0,         0,         0
All,ok,walk,0089_408.1,SB,IB,      4.00,O609,O609,      0.18,      0.42,  25.7,     30.00,      9.30,      9.10,         0,      0.10,         0,         0,      0.10
All,ok,walk,0089_413.1,NB,IB,      4.00,O609,O609,      0.29,      1.31,  13.3,     30.00,     28.00,     22.30,         0,         0,         0,         0,      5.70
All,ok,walk,0106_008.3,SB,IB,      4.00,O609,O609,      0.75,      2.56,  17.6,     30.00,     20.80,     18.00,         0,         0,         0,         0,      2.80
All,ok,walk,0203_000.0,SB,IB,      4.00,O609,O609,      0.36,      1.05,  20.6,     30.00,     11.50,     11.10,         0,      0.30,         0,         0,      0.10
All,ok,walk,0203_000.5,NB,IB,      4.00,O609,O609,      0.86,      2.49,  20.7,     30.00,     19.20,     18.40,         0,      0.70,         0,         0,      0.10
