Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,ok,drive,2040_015.6,NB,IB,      4.00,S513,S513,      0.50,      1.70,  17.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_016.1,NB,IB,      4.00,S513,S513,      0.57,      1.94,  17.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_000.0,NB,IB,      4.00,S513,S513,      0.99,      3.33,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_001.0,NB,IB,      4.00,S513,S513,      0.50,      1.69,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.0,EB,IB,      4.00,S513,S513,      0.35,      1.35,  15.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.4,EB,IB,      4.00,S513,S513,      0.22,      0.79,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.6,EB,IB,      4.00,S513,S513,      0.51,      1.87,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_001.1,EB,IB,      4.00,S513,S513,      0.50,      1.84,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.0,EB,IB,      4.00,S513,S513,      0.81,      2.98,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.9,NB,IB,      4.00,S513,S513,      1.17,      4.25,  16.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.8,EB,IB,      4.00,S513,S513,      0.09,      0.34,  15.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.9,EB,IB,      4.00,S513,S513,      0.32,      1.25,  15.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.3,EB,IB,      4.00,S513,S513,      0.18,      0.72,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.4,EB,IB,      4.00,S513,S513,      0.08,      0.52,   9.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_002.8,NB,IB,      4.00,S513,S513,      0.64,      2.18,  17.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.5,NB,IB,      4.00,S513,S513,      0.15,      0.51,  17.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.6,NB,IB,      4.00,S513,S513,      0.60,      1.98,  18.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_003.6,EB,IB,      4.00,S513,S513,      0.42,      1.52,  16.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.0,EB,IB,      4.00,S513,S513,      0.50,      1.84,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.6,EB,IB,      4.00,S513,S513,      1.17,      4.33,  16.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2322_002.3,EB,IB,      4.00,S513,S513,      0.30,      1.57,  11.5,         0,    117.80,         0,         0,         0,         0,         0,    117.80
All,ok,drive,0172_005.0,SB,OB,      4.00,S513,S513,      0.50,      2.08,  14.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_005.5,SB,OB,      4.00,S513,S513,      0.30,      1.29,  14.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0172_006.0,SB,OB,      4.00,S513,S513,      0.11,      0.43,  15.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_015.1,SB,OB,      4.00,S513,S513,      0.25,      0.94,  16.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_015.6,SB,OB,      4.00,S513,S513,      0.50,      1.70,  17.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2040_016.1,SB,OB,      4.00,S513,S513,      0.57,      2.03,  16.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_000.0,WB,OB,      4.00,S513,S513,      0.99,      3.31,  17.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2135_001.0,SB,OB,      4.00,S513,S513,      0.50,      1.69,  17.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.0,WB,OB,      4.00,S513,S513,      0.35,      1.36,  15.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.4,WB,OB,      4.00,S513,S513,      0.22,      0.79,  16.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_000.6,WB,OB,      4.00,S513,S513,      0.51,      1.87,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2162_001.1,WB,OB,      4.00,S513,S513,      0.50,      1.84,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.0,WB,OB,      4.00,S513,S513,      0.81,      2.98,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2233_002.9,WB,OB,      4.00,S513,S513,      1.17,      4.25,  16.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.8,WB,OB,      4.00,S513,S513,      0.09,      0.34,  15.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_005.9,WB,OB,      4.00,S513,S513,      0.32,      1.27,  15.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.3,WB,OB,      4.00,S513,S513,      0.18,      0.73,  14.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.4,WB,OB,      4.00,S513,S513,      0.08,      0.53,   9.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_002.8,SB,OB,      4.00,S513,S513,      0.64,      2.14,  17.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.5,SB,OB,      4.00,S513,S513,      0.15,      0.50,  18.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2258_003.6,SB,OB,      4.00,S513,S513,      0.60,      1.98,  18.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_003.6,WB,OB,      4.00,S513,S513,      0.42,      1.57,  16.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.0,WB,OB,      4.00,S513,S513,      0.50,      1.86,  16.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2290_004.6,WB,OB,      4.00,S513,S513,      1.17,      4.32,  16.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2322_002.3,WB,OB,      4.00,S513,S513,      0.30,      1.54,  11.7,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_114.3,EB,IB,      4.00,S551,S551,      0.29,      0.58,  30.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_115.3,EB,IB,      4.00,S551,S551,      1.03,      2.27,  27.2,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.0,EB,IB,      4.00,S551,S551,      0.30,      0.92,  19.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.3,EB,IB,      4.00,S551,S551,      0.75,      2.73,  16.5,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,EB,IB,      4.00,S551,S551,      1.17,      5.01,  14.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,EB,IB,      4.00,S551,S551,      0.45,      1.79,  15.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,EB,IB,      4.00,S551,S551,      0.18,      0.72,  15.0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2358_000.0,SB,IB,      4.00,S551,S551,      0.34,      1.33,  15.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.3,EB,IB,      4.00,S551,S551,      1.02,      4.04,  15.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_114.3,WB,OB,      4.00,S551,S551,      0.40,      0.87,  27.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_115.3,WB,OB,      4.00,S551,S551,      1.14,      2.48,  27.6,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.0,WB,OB,      4.00,S551,S551,      0.30,      0.86,  20.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.3,WB,OB,      4.00,S551,S551,      0.75,      2.74,  16.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,WB,OB,      4.00,S551,S551,      1.17,      5.04,  13.9,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,WB,OB,      4.00,S551,S551,      0.45,      1.79,  15.1,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,WB,OB,      4.00,S551,S551,      0.18,      0.73,  14.8,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2355_000.0,WB,OB,      4.00,S551,S551,      1.00,      3.44,  17.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2372_000.0,NB,OB,      4.00,S551,S551,      0.34,      1.17,  17.4,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_001.3,NB,OB,      4.00,S551,S551,      0.34,      1.81,  11.3,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.2,SB,IB,      4.00,SF11,SF11,      0.18,      0.65,  16.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.4,SB,IB,      4.00,SF11,SF11,      0.66,      2.20,  18.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2326_002.2,WB,IB,      4.00,SF11,SF11,      0.26,      2.35,   6.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.0,WB,IB,      4.00,SF11,SF11,      0.24,      0.72,  20.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.2,WB,IB,      4.00,SF11,SF11,      0.31,      1.05,  17.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.5,WB,IB,      4.00,SF11,SF11,      1.08,      3.13,  20.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_001.6,SB,IB,      4.00,SF11,SF11,      0.38,      1.19,  19.2,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_002.0,SB,IB,      4.00,SF11,SF11,      0.08,      0.29,  16.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_002.1,NB,IB,      4.00,SF11,SF11,      0.32,      1.12,  17.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2344_000.6,SB,IB,      4.00,SF11,SF11,      0.31,      1.08,  17.2,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.2,EB,OB,      4.00,SF11,SF11,      0.18,      0.65,  16.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0282_002.4,SB,OB,      4.00,SF11,SF11,      0.38,      1.27,  18.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2326_002.2,EB,OB,      4.00,SF11,SF11,      0.26,      2.64,   5.9,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.0,EB,OB,      4.00,SF11,SF11,      0.24,      0.71,  20.3,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.2,EB,OB,      4.00,SF11,SF11,      0.31,      1.05,  17.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_000.5,EB,OB,      4.00,SF11,SF11,      1.08,      3.13,  20.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_001.6,NB,OB,      4.00,SF11,SF11,      0.38,      1.19,  19.2,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2340_002.0,NB,OB,      4.00,SF11,SF11,      0.08,      0.31,  15.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2344_000.6,NB,OB,      4.00,SF11,SF11,      0.31,      1.06,  17.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,EB,IB,      4.00,SF202,SF202,      0.19,      0.71,  16.1,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2080_004.2,WB,IB,      4.00,SF202,SF202,      0.52,      2.06,  15.1,     30.00,      0.50,      0.30,         0,         0,         0,      0.20,         0
All,ok,drive,2080_004.6,WB,IB,      4.00,SF202,SF202,      0.37,      1.42,  15.6,     30.00,      0.90,      0.40,         0,         0,         0,      0.50,         0
All,ok,drive,2093_003.2,NB,IB,      4.00,SF202,SF202,      0.52,      2.42,  12.9,     30.00,      0.80,      0.80,         0,         0,         0,         0,         0
All,ok,drive,2093_004.5,NB,IB,      4.00,SF202,SF202,      0.89,      3.85,  13.9,     30.00,      0.60,      0.50,         0,         0,         0,      0.10,         0
All,ok,drive,2093_006.3,NB,IB,      4.00,SF202,SF202,      0.50,      1.84,  16.3,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2105_001.2,EB,IB,      4.00,SF202,SF202,      0.13,      0.64,  12.2,     30.00,      0.50,         0,         0,         0,         0,      0.50,         0
All,ok,drive,2108_000.7,NB,IB,      4.00,SF202,SF202,      0.50,      1.95,  15.4,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,2108_001.3,NB,IB,      4.00,SF202,SF202,      0.32,      1.20,  16.0,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2114_000.0,EB,IB,      4.00,SF202,SF202,      0.15,      0.56,  16.1,     30.00,      0.50,         0,         0,         0,         0,      0.50,         0
All,ok,drive,2080_003.9,WB,OB,      4.00,SF202,SF202,      0.19,      0.71,  16.1,     30.00,      1.40,      0.80,         0,         0,         0,      0.60,         0
All,ok,drive,2080_004.2,WB,OB,      4.00,SF202,SF202,      0.16,      0.62,  15.5,     30.00,      1.40,      0.80,         0,         0,         0,      0.60,         0
All,ok,drive,2080_004.6,SB,OB,      4.00,SF202,SF202,      0.37,      1.43,  15.5,     30.00,      0.90,      0.40,         0,         0,         0,      0.50,         0
All,ok,drive,2093_003.2,SB,OB,      4.00,SF202,SF202,      0.52,      2.43,  12.8,     30.00,      0.10,         0,         0,         0,         0,      0.10,         0
All,ok,drive,2093_004.5,WB,OB,      4.00,SF202,SF202,      0.89,      3.72,  14.4,     30.00,      0.40,      0.20,         0,         0,         0,      0.20,         0
All,ok,drive,2093_006.3,SB,OB,      4.00,SF202,SF202,      0.50,      1.83,  16.4,     30.00,      0.50,         0,         0,         0,         0,      0.50,         0
All,ok,drive,2105_001.2,WB,OB,      4.00,SF202,SF202,      0.13,      0.66,  11.8,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2108_000.7,SB,OB,      4.00,SF202,SF202,      0.50,      1.86,  16.1,     30.00,      0.40,         0,         0,         0,         0,      0.40,         0
All,ok,drive,2108_001.3,SB,OB,      4.00,SF202,SF202,      0.32,      1.14,  16.8,     30.00,      0.50,         0,         0,         0,         0,      0.50,         0
All,ok,drive,2114_000.0,WB,OB,      4.00,SF202,SF202,      0.15,      0.57,  15.8,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2094_003.5,NB,IB,      4.00,SF232,SF232,      0.07,      0.23,  18.3,     30.00,      0.70,      0.40,         0,         0,         0,      0.30,         0
All,ok,drive,2094_004.0,NB,IB,      4.00,SF232,SF232,      0.99,      3.55,  16.7,     30.00,      0.70,      0.40,         0,         0,         0,      0.30,         0
All,ok,drive,2094_005.0,NB,IB,      4.00,SF232,SF232,      1.00,      3.46,  17.3,     30.00,      0.50,      0.30,         0,         0,         0,      0.20,         0
All,ok,drive,2094_006.0,NB,IB,      4.00,SF232,SF232,      1.01,      3.57,  17.0,     30.00,      0.40,      0.30,         0,         0,         0,      0.10,         0
All,ok,drive,2094_007.0,NB,IB,      4.00,SF232,SF232,      1.00,      3.86,  15.5,     30.00,      0.30,      0.20,         0,         0,         0,      0.10,         0
All,ok,drive,2094_008.0,NB,IB,      4.00,SF232,SF232,      1.01,      2.97,  20.4,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2094_009.0,NB,IB,      4.00,SF232,SF232,      1.00,      3.51,  17.1,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2094_010.0,NB,IB,      4.00,SF232,SF232,      0.75,      2.55,  17.6,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2094_003.5,SB,OB,      4.00,SF232,SF232,      0.07,      0.23,  18.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2094_004.0,SB,OB,      4.00,SF232,SF232,      0.99,      3.52,  16.9,     30.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2094_005.0,SB,OB,      4.00,SF232,SF232,      1.00,      3.42,  17.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2094_006.0,SB,OB,      4.00,SF232,SF232,      1.01,      3.47,  17.5,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2094_007.0,SB,OB,      4.00,SF232,SF232,      1.00,      3.60,  16.7,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2094_008.0,SB,OB,      4.00,SF232,SF232,      1.01,      2.98,  20.3,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2094_009.0,SB,OB,      4.00,SF232,SF232,      1.00,      3.44,  17.4,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2094_010.0,SB,OB,      4.00,SF232,SF232,      0.75,      2.54,  17.7,     30.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,0080_101.5,EB,IB,      4.00,SF453,SF453,      2.40,      3.84,  37.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_104.3,SB,IB,      4.00,SF453,SF453,      7.40,     11.11,  40.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_111.3,EB,IB,      4.00,SF453,SF453,      0.61,      0.87,  42.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_112.5,EB,IB,      4.00,SF453,SF453,      0.40,      0.54,  44.4,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_114.3,EB,IB,      4.00,SF453,SF453,      0.29,      0.58,  30.0,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_115.3,EB,IB,      4.00,SF453,SF453,      1.03,      2.27,  27.2,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.0,EB,IB,      4.00,SF453,SF453,      0.30,      0.92,  19.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2330_000.3,EB,IB,      4.00,SF453,SF453,      0.75,      2.73,  16.5,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,EB,IB,      4.00,SF453,SF453,      1.17,      5.01,  14.0,     60.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,EB,IB,      4.00,SF453,SF453,      0.45,      1.79,  15.1,     60.00,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,EB,IB,      4.00,SF453,SF453,      0.30,      1.52,  11.8,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2361_000.4,SB,IB,      4.00,SF453,SF453,      0.15,      0.51,  17.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.0,SB,IB,      4.00,SF453,SF453,      0.29,      1.84,   9.5,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.3,EB,IB,      4.00,SF453,SF453,      1.02,      4.04,  15.1,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_001.3,SB,IB,      4.00,SF453,SF453,      0.34,      1.90,  10.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_101.5,WB,OB,      4.00,SF453,SF453,      2.44,      3.88,  37.7,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_104.3,WB,OB,      4.00,SF453,SF453,      5.57,      8.20,  40.8,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_111.3,WB,OB,      4.00,SF453,SF453,      0.60,      0.86,  41.9,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_112.5,WB,OB,      4.00,SF453,SF453,      0.34,      0.47,  43.4,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0080_114.3,WB,OB,      4.00,SF453,SF453,      0.40,      0.87,  27.6,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0080_115.3,WB,OB,      4.00,SF453,SF453,      1.14,      2.48,  27.6,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2330_000.0,WB,OB,      4.00,SF453,SF453,      0.30,      0.86,  20.9,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2330_000.3,WB,OB,      4.00,SF453,SF453,      0.75,      2.74,  16.4,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2330_001.0,WB,OB,      4.00,SF453,SF453,      1.17,      5.04,  13.9,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2330_002.2,WB,OB,      4.00,SF453,SF453,      0.45,      1.79,  15.1,     60.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2330_002.7,WB,OB,      4.00,SF453,SF453,      0.30,      1.54,  11.7,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2361_000.4,NB,OB,      4.00,SF453,SF453,      0.15,      0.51,  17.6,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.0,NB,OB,      4.00,SF453,SF453,      0.29,      3.00,   5.8,     60.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2386_000.3,WB,OB,      4.00,SF453,SF453,      1.02,      3.95,  15.5,     60.00,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,2386_001.3,NB,OB,      4.00,SF453,SF453,      0.34,      1.81,  11.3,     60.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,0071_004.1,EB,IB,      4.00,SF514,SF514,      0.58,      2.38,  14.6,     30.00,      2.30,      0.60,         0,         0,         0,         0,      1.70
All,ok,drive,2041_000.0,NB,IB,      4.00,SF514,SF514,      0.39,      1.39,  16.8,     30.00,      2.60,      0.60,         0,         0,         0,         0,      2.00
All,ok,drive,2041_001.2,NB,IB,      4.00,SF514,SF514,      0.43,      1.65,  15.6,     30.00,      2.60,      0.60,         0,         0,         0,         0,      2.00
All,ok,drive,2080_003.9,EB,IB,      4.00,SF514,SF514,      0.38,      1.60,  14.3,     30.00,      6.40,      0.30,         0,         0,         0,         0,      6.10
All,ok,drive,2080_004.2,WB,IB,      4.00,SF514,SF514,      0.52,      2.06,  15.1,     30.00,      1.10,      0.20,         0,         0,         0,      0.70,      0.20
All,ok,drive,2080_004.6,WB,IB,      4.00,SF514,SF514,      0.37,      1.42,  15.6,     30.00,      1.30,      0.20,         0,         0,         0,      1.10,         0
All,ok,drive,2093_000.0,NB,IB,      4.00,SF514,SF514,      1.22,      4.76,  15.4,     30.00,      0.90,      0.60,         0,         0,         0,         0,      0.30
All,ok,drive,2093_001.2,EB,IB,      4.00,SF514,SF514,      1.18,      4.32,  16.4,     30.00,      0.90,      0.60,         0,         0,         0,      0.10,      0.20
All,ok,drive,2093_002.4,NB,IB,      4.00,SF514,SF514,      0.74,      3.26,  13.6,     30.00,      5.50,      0.40,         0,         0,         0,         0,      5.10
All,ok,drive,0071_004.1,WB,OB,      4.00,SF514,SF514,      0.58,      2.33,  14.9,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2041_000.0,SB,OB,      4.00,SF514,SF514,      0.39,      1.38,  17.0,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2041_001.2,SB,OB,      4.00,SF514,SF514,      0.43,      1.65,  15.6,     30.00,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,WB,OB,      4.00,SF514,SF514,      0.38,      1.59,  14.3,     30.00,      2.50,      0.50,         0,         0,         0,      2.00,         0
All,ok,drive,2080_004.2,WB,OB,      4.00,SF514,SF514,      0.16,      0.62,  15.5,     30.00,      2.50,      0.50,         0,         0,         0,      2.00,         0
All,ok,drive,2080_004.6,SB,OB,      4.00,SF514,SF514,      0.37,      1.43,  15.5,     30.00,      1.40,      0.20,         0,         0,         0,      1.20,         0
All,ok,drive,2093_000.0,SB,OB,      4.00,SF514,SF514,      1.22,      4.87,  15.0,     30.00,      1.10,      0.60,         0,         0,         0,      0.20,      0.30
All,ok,drive,2093_001.2,SB,OB,      4.00,SF514,SF514,      1.18,      4.32,  16.4,     30.00,      2.10,      0.80,         0,         0,         0,      0.60,      0.70
All,ok,drive,2093_002.4,SB,OB,      4.00,SF514,SF514,      0.74,      3.26,  13.6,     30.00,      2.20,      0.60,         0,         0,         0,      1.30,      0.30
All,ok,drive,0089_368.0,NB,IB,      4.00,SF525,SF525,      0.35,      1.38,  15.2,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,EB,IB,      4.00,SF525,SF525,      0.38,      1.60,  14.3,     30.00,      6.60,      0.30,         0,         0,         0,         0,      6.30
All,ok,drive,2087_000.9,EB,IB,      4.00,SF525,SF525,      0.81,      2.80,  17.4,     30.00,      0.80,      0.30,         0,         0,         0,         0,      0.50
All,ok,drive,2087_001.7,NB,IB,      4.00,SF525,SF525,      0.62,      2.26,  16.5,     30.00,      0.90,      0.30,         0,         0,         0,         0,      0.60
All,ok,drive,2090_000.7,WB,IB,      4.00,SF525,SF525,      0.41,      1.75,  14.1,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2093_002.4,NB,IB,      4.00,SF525,SF525,      0.51,      2.24,  13.7,     30.00,      8.00,      0.30,         0,         0,         0,         0,      7.70
All,ok,drive,2114_000.7,EB,IB,      4.00,SF525,SF525,      0.20,      0.75,  16.0,     30.00,      0.60,      0.60,         0,         0,         0,         0,         0
All,ok,drive,0089_368.0,SB,OB,      4.00,SF525,SF525,      0.35,      1.34,  15.7,     30.00,      1.40,      1.30,         0,         0,         0,      0.10,         0
All,ok,drive,2080_003.9,WB,OB,      4.00,SF525,SF525,      0.38,      1.59,  14.3,     30.00,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2087_000.9,SB,OB,      4.00,SF525,SF525,      0.81,      2.79,  17.4,     30.00,      1.00,      1.00,         0,         0,         0,         0,         0
All,ok,drive,2087_001.7,SB,OB,      4.00,SF525,SF525,      0.62,      2.32,  16.0,     30.00,      1.30,      1.30,         0,         0,         0,         0,         0
All,ok,drive,2090_000.7,WB,OB,      4.00,SF525,SF525,      0.17,      0.72,  14.2,     30.00,      1.40,      1.30,         0,         0,         0,      0.10,         0
All,ok,drive,2093_002.4,SB,OB,      4.00,SF525,SF525,      0.51,      2.24,  13.7,     30.00,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,0048_002.0,EB,IB,      4.00,SF570,SF570,      0.50,      1.96,  15.3,     30.00,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0048_002.5,EB,IB,      4.00,SF570,SF570,      0.83,      3.18,  15.7,     30.00,         0,         0,         0,         0,         0,         0,         0
