Z,CO_TAZID,SUBAREAID,TOTHH,HHPOP,HHSIZE,TOTWRK,HHV0,HHV1,HHV2,HHV3,AUTOS,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,AVGINCOME,ENROL_ELEM,ENROL_MIDL,ENROL_HIGH,CO_FIPS,CO_NAME,CITY_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME
   2300.00, 490084.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,   1042.00,    392.00,    305.00,    345.00,   1042.00,    381.00,     11.00,      2.00,    303.00,      1.00,    166.00,         0,    178.00,         0,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2301.00, 490085.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2302.00, 490086.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      6.00,         0,         0,         0,         0,         0,         0,         0,         0,      6.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2303.00, 490087.00,      1.00,     21.00,     59.00,      2.81,     28.68,      0.70,      4.50,      6.60,     45.90,         0,         0,         0,         0,    123.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,    121.00,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2304.00, 490088.00,      1.00,     22.00,     79.00,      3.59,     34.63,      0.40,      3.10,      8.10,     52.20,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,      1.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2305.00, 490089.00,      1.00,      1.00,      3.00,      3.00,      1.45,         0,      0.20,      0.30,      2.30,         0,         0,         0,         0,      3.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2306.00, 490090.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2307.00, 490091.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    177.00,     13.00,     80.00,     84.00,    178.00,      8.00,      5.00,         0,     80.00,      2.00,     51.00,      2.00,     29.00,      1.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2308.00, 490092.00,      1.00,      6.00,     18.00,      3.00,      8.44,      0.20,      1.20,      1.90,     13.20,         0,         0,         0,         0,     71.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,     67.00,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2309.00, 490093.00,      1.00,      8.00,     22.00,      2.75,     10.74,      0.30,      1.80,      2.40,     17.30,         0,         0,         0,         0,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2310.00, 490094.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,     43.00,      1.00,     20.00,     22.00,     43.00,         0,      1.00,         0,     20.00,         0,     13.00,         0,      9.00,         0,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2311.00, 490095.00,      1.00,     30.00,    107.00,      3.57,     47.09,      0.60,      4.30,     11.00,     71.00,    502.00,    165.00,    121.00,    216.00,    639.00,     95.00,     70.00,     99.00,     22.00,     43.00,     52.00,     26.00,     95.00,      2.00,         0,    133.00,      2.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2312.00, 490096.00,      1.00,     16.00,     47.00,      2.94,     22.28,      0.50,      3.30,      5.10,     35.30,    155.00,     53.00,     37.00,     65.00,    160.00,     28.00,     25.00,     30.00,      7.00,     13.00,     16.00,      8.00,     28.00,      4.00,         0,         0,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2313.00, 490097.00,      1.00,     54.00,    181.00,      3.35,     79.67,      1.50,      9.40,     18.50,    123.40,         0,         0,         0,         0,      7.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,      4.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2314.00, 490098.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    627.00,     37.00,     15.00,    575.00,    630.00,      2.00,     35.00,      4.00,     11.00,     60.00,     91.00,    241.00,    183.00,      3.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2315.00, 490099.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    433.00,    146.00,    103.00,    184.00,    436.00,     81.00,     65.00,     84.00,     19.00,     37.00,     44.00,     22.00,     81.00,      3.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2316.00, 490100.00,      1.00,     25.00,     88.00,      3.52,     37.74,      0.60,      4.10,      8.80,     58.20,    395.00,    136.00,     93.00,    166.00,    400.00,     73.00,     63.00,     76.00,     17.00,     33.00,     40.00,     20.00,     73.00,      3.00,         0,         0,      2.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2317.00, 490101.00,      1.00,     18.00,     53.00,      2.94,     25.05,      0.60,      3.90,      5.60,     39.20,     49.00,      1.00,      1.00,     47.00,     52.00,      1.00,         0,         0,      1.00,         0,     46.00,         0,      1.00,      2.00,         0,         0,      1.00,  66402.00,    770.00,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2318.00, 490102.00,      1.00,     18.00,     67.00,      3.72,     27.60,      0.40,      2.80,      6.30,     41.60,         0,         0,         0,         0,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,         0,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2319.00, 490103.00,      1.00,    174.00,    596.00,      3.43,    259.30,      4.40,     31.10,     56.60,    392.90,      4.00,         0,         0,      4.00,    129.00,         0,         0,         0,         0,         0,         0,      2.00,      2.00,      1.00,         0,    112.00,     12.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2320.00, 490104.00,      1.00,    172.00,    608.00,      3.53,    260.30,      4.30,     32.00,     55.00,    386.10,    288.00,     20.00,      2.00,    266.00,    301.00,     12.00,      8.00,      1.00,      1.00,     61.00,     56.00,     72.00,     77.00,      1.00,         0,         0,     12.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2321.00, 490105.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    276.00,     95.00,     65.00,    116.00,    279.00,     51.00,     44.00,     53.00,     12.00,     23.00,     28.00,     14.00,     51.00,      3.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2322.00, 490106.00,      1.00,     68.00,    214.00,      3.15,    101.68,      1.60,     12.70,     22.70,    154.10,         0,         0,         0,         0,      7.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,      5.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2323.00, 490107.00,      1.00,    239.00,    897.00,      3.75,    366.97,      5.50,     39.70,     79.50,    546.50,    178.00,     51.00,      2.00,    125.00,    301.00,     44.00,      7.00,      1.00,      1.00,     24.00,     25.00,     13.00,     63.00,         0,         0,    107.00,     16.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2324.00, 490108.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2325.00, 490109.00,      1.00,    605.00,   1796.00,      2.97,    880.61,     15.30,    121.10,    189.30,   1342.40,         0,         0,         0,         0,     42.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,         0,     41.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2326.00, 490110.00,      1.00,     84.00,    280.00,      3.33,    129.75,      1.80,     13.80,     29.40,    194.80,     97.00,      2.00,      8.00,     87.00,    110.00,         0,      2.00,      1.00,      7.00,      3.00,     10.00,         0,     74.00,      7.00,         0,         0,      6.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2327.00, 490111.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    200.00,     13.00,     45.00,    142.00,    339.00,      3.00,     10.00,         0,     45.00,      6.00,     56.00,     55.00,     25.00,      4.00,         0,    135.00,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2328.00, 490112.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,      1.00,      1.00,         0,      4.00,      1.00,         0,         0,      1.00,         0,         0,         0,         0,      2.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2329.00, 490113.00,      1.00,      9.00,     32.00,      3.56,     13.41,      0.20,      1.40,      3.20,     20.60,    157.00,      6.00,     60.00,     91.00,    309.00,         0,      6.00,         0,     60.00,      4.00,     33.00,     29.00,     25.00,      4.00,         0,    147.00,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2330.00, 490114.00,      1.00,     17.00,     56.00,      3.29,     24.94,      0.50,      3.00,      5.80,     38.90,      2.00,      1.00,         0,      1.00,      7.00,      1.00,         0,         0,         0,         0,         0,         0,      1.00,      4.00,         0,         0,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2331.00, 490115.00,      1.00,     37.00,    141.00,      3.81,     57.37,      0.80,      5.90,     12.70,     85.50,         0,         0,         0,         0,      6.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,      2.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2332.00, 490116.00,      1.00,     32.00,     99.00,      3.09,     45.65,      1.00,      6.60,     10.10,     70.50,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,      2.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2333.00, 490117.00,      1.00,    620.00,   2194.00,      3.54,    934.15,     16.00,    122.20,    193.80,   1376.50,     37.00,      2.00,      1.00,     34.00,     80.00,      1.00,      1.00,         0,      1.00,      8.00,         0,      7.00,     19.00,      1.00,         0,         0,     42.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2334.00, 490118.00,      1.00,    366.00,   1341.00,      3.66,    563.38,      8.60,     64.10,    121.20,    832.50,         0,         0,         0,         0,     41.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,     13.00,     25.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2335.00, 490119.00,      1.00,     30.00,     95.00,      3.17,     43.23,      0.90,      5.50,     10.10,     67.90,         0,         0,         0,         0,      3.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,         0,      2.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2336.00, 490120.00,      1.00,     47.00,    168.00,      3.57,     71.13,      1.10,      7.30,     16.70,    109.50,         0,         0,         0,         0,      3.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2337.00, 490121.00,      1.00,      1.00,      2.00,      2.00,      1.14,         0,      0.30,      0.20,      2.00,         0,         0,         0,         0,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,         0,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2338.00, 490122.00,      1.00,      9.00,     30.00,      3.33,     13.09,      0.20,      1.50,      3.10,     20.30,         0,         0,         0,         0,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2339.00, 490123.00,      1.00,     39.00,    136.00,      3.49,     58.28,      1.00,      6.50,     13.50,     89.60,         0,         0,         0,         0,    175.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,    171.00,      3.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2340.00, 490124.00,      1.00,      9.00,     29.00,      3.22,     13.00,      0.30,      1.70,      3.00,     20.20,         0,         0,         0,         0,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2341.00, 490125.00,      1.00,    173.00,    444.00,      2.57,    225.49,      6.50,     43.90,     48.00,    361.00,         0,         0,         0,         0,     14.00,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,         0,         0,     12.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2342.00, 490126.00,      1.00,     24.00,     82.00,      3.42,     35.67,      0.60,      4.20,      8.10,     54.50,         0,         0,         0,         0,      2.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.00,  66402.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2343.00, 490127.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2344.00, 490128.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    114.00,     40.00,     26.00,     48.00,    116.00,     21.00,     19.00,     21.00,      5.00,     10.00,     11.00,      6.00,     21.00,      2.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2345.00, 490129.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,     38.00,     25.00,         0,     13.00,     43.00,         0,     25.00,         0,         0,         0,     13.00,         0,         0,      5.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2346.00, 490130.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,     85.00,     70.00,         0,     15.00,     88.00,         0,     70.00,         0,         0,         0,     15.00,         0,         0,      3.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2347.00, 490131.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2348.00, 490132.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2349.00, 490133.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,     36.00,      1.00,         0,     35.00,     38.00,         0,      1.00,         0,         0,      1.00,      6.00,         0,     28.00,      2.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2350.00, 490134.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      6.00,         0,         0,         0,         0,         0,         0,         0,         0,      6.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2351.00, 490135.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,         0,         0,         0,         0,         0,         0,      3.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2352.00, 490136.00,      1.00,     12.00,     41.00,      3.42,     18.88,      0.20,      1.80,      4.50,     28.70,         0,         0,         0,         0,      6.00,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,         0,         0,      1.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2353.00, 490137.00,      1.00,    331.00,   1271.00,      3.84,    524.09,      6.80,     57.20,    108.30,    753.70,    456.00,     27.00,     81.00,    348.00,    478.00,     10.00,     17.00,      1.00,     80.00,     68.00,     83.00,     18.00,    179.00,         0,         0,         0,     22.00,  74211.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2354.00, 490138.00,      1.00,    177.00,    676.00,      3.82,    282.10,      3.50,     27.40,     62.10,    412.70,         0,         0,         0,         0,    101.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     89.00,     12.00,  74211.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2355.00, 490139.00,      1.00,    231.00,    686.00,      2.97,    339.72,      5.80,     45.20,     75.10,    517.80,         0,         0,         0,         0,     96.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,     79.00,     16.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2356.00, 490140.00,      1.00,    116.00,    378.00,      3.26,    174.47,      2.80,     21.20,     38.50,    262.90,    213.00,    105.00,     63.00,     45.00,    222.00,     97.00,      8.00,         0,     63.00,         0,      9.00,         0,     36.00,      1.00,         0,         0,      8.00,  74211.00,         0,    611.00,   1379.00,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2357.00, 490141.00,      1.00,      8.00,     24.00,      3.00,     11.71,      0.20,      1.50,      2.70,     18.00,    323.00,    261.00,     12.00,     50.00,    330.00,     18.00,    243.00,         0,     12.00,         0,     46.00,      1.00,      3.00,      6.00,         0,         0,      1.00,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2358.00, 490142.00,      1.00,     44.00,    144.00,      3.27,     66.35,      1.10,      7.90,     14.70,    100.00,         0,         0,         0,         0,      4.00,         0,         0,         0,         0,         0,         0,         0,         0,      1.00,         0,         0,      3.00,  74211.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2359.00, 490143.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,         0,         0,         0,         0,         0,         0,      4.00,         0,         0,         0,  81720.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2360.00, 490144.00,      1.00,    707.00,   2349.00,      3.32,   1089.13,     15.50,    118.30,    246.80,   1634.70,    107.00,      8.00,      4.00,     95.00,    156.00,      8.00,         0,         0,      4.00,      2.00,     89.00,         0,      4.00,      2.00,         0,         0,     47.00,  79647.00,         0,   1307.00,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     52.00,Cedar Valley - North           ,     81.00,Eagle Mountain                               
   2361.00, 490145.00,      1.00,    262.00,   1038.00,      3.96,    408.89,      6.00,     48.80,     81.90,    586.00,    194.00,      8.00,      7.00,    179.00,    212.00,      5.00,      3.00,         0,      7.00,     22.00,    112.00,     12.00,     33.00,         0,         0,         0,     18.00,  62109.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2362.00, 490146.00,      1.00,    507.00,   1718.00,      3.39,    750.94,     14.20,    107.10,    154.30,   1109.80,         0,         0,         0,         0,     34.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     34.00,  62109.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2363.00, 490147.00,      1.00,    341.00,   1270.00,      3.72,    540.75,      6.90,     57.50,    114.80,    782.70,     49.00,         0,         0,     49.00,     72.00,         0,         0,         0,         0,         0,     43.00,      5.00,      1.00,         0,         0,         0,     23.00,  74211.00,    753.00,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
   2364.00, 490148.00,      1.00,    614.00,   2283.00,      3.72,    961.45,     13.30,    101.40,    210.50,   1415.70,         0,         0,         0,         0,     41.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     41.00,  70511.00,         0,         0,         0,     49.00,UTAH                           ,Eagle Mountain                                              ,     19.00,Utah County - Cedar Valley     ,     51.00,Cedar Valley - Central         ,     81.00,Eagle Mountain                               
