Z,CO_TAZID,SUBAREAID,TOTHH,HHPOP,HHSIZE,TOTWRK,HHV0,HHV1,HHV2,HHV3,AUTOS,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,AGRI,MING,CONS,HBJ,AVGINCOME,ENROL_ELEM,ENROL_MIDL,ENROL_HIGH,CO_FIPS,CO_NAME,CITY_NAME,DISTLRG,DLRG_NAME,DISTMED,DMED_NAME,DISTSML,DSML_NAME
     17.00,  30017.00,      1.00,      5.20,     29.00,      5.58,      9.11,      0.10,      0.50,      2.10,     13.20,         0,         0,         0,         0,      2.50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.20,      0.30,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      2.00,Brigham City Area - W of I-15  ,      2.00,Brigham City                                 
     18.00,  30018.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    679.50,     25.50,    571.10,     82.90,    689.40,     15.20,     10.30,    408.50,    162.60,      7.10,     20.50,     13.50,     41.80,         0,         0,      9.90,         0,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     19.00,  30019.00,      1.00,    163.00,    582.10,      3.57,    235.25,      4.00,     25.70,     55.90,    376.20,     35.70,     13.40,     13.90,      8.40,     58.40,     12.40,      1.00,      4.60,      9.30,      0.70,      2.10,      1.40,      4.20,         0,         0,     12.10,     10.60,  68948.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      1.00,North of Brigham City          ,      2.00,Brigham City                                 
     20.00,  30020.00,      1.00,    143.80,    381.90,      2.66,    180.16,      4.60,     34.80,     39.30,    302.40,     87.70,     15.30,     20.60,     51.80,    113.70,     12.40,      2.90,     12.80,      7.80,      2.00,      5.80,      3.80,     40.20,         0,         0,     16.50,      9.40,  79483.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     21.00,  30021.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    405.60,     11.10,    358.10,     36.40,    410.60,      6.60,      4.50,    325.00,     33.10,      3.10,      9.00,      5.90,     18.40,         0,         0,      5.00,         0,  68948.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     22.00,  30022.00,      1.00,      4.20,     12.90,      3.07,      5.58,      0.10,      0.80,      1.40,      9.30,     28.10,      2.90,     15.50,      9.70,     35.40,      1.70,      1.20,     12.70,      2.80,      0.80,      2.40,      1.60,      4.90,         0,         0,      7.20,      0.30,  68948.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     23.00,  30023.00,      1.00,      8.50,     38.80,      4.56,     13.60,      0.10,      1.00,      3.00,     20.10,     88.10,      7.60,     55.20,     25.30,    103.10,      4.50,      3.10,     29.50,     25.70,      2.20,      6.20,      4.10,     12.80,         0,         0,     14.30,      0.60,  68948.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     24.00,  30024.00,      1.00,     97.00,    401.50,      4.14,    150.70,      1.80,     13.30,     34.30,    228.70,      3.80,      0.40,      1.10,      2.30,     25.70,      0.20,      0.20,      0.70,      0.40,      0.10,      0.30,      1.20,      0.70,         0,         0,     15.40,      6.30,  68948.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     25.00,  30025.00,      1.00,    289.50,    862.50,      2.98,    370.90,     10.80,     66.20,     82.60,    614.90,    143.40,      6.00,      8.90,    128.50,    170.60,      4.70,      1.30,      5.80,      3.10,      0.90,    104.80,     14.50,      8.30,         0,         0,      8.30,     18.90,  61738.00,    457.00,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     26.00,  30026.00,      1.00,    183.00,    377.20,      2.06,    168.44,     11.40,     65.40,     32.20,    326.20,    175.00,     12.40,     23.10,    139.50,    187.40,     11.90,      0.50,      9.70,     13.40,      0.30,     44.90,     71.10,     23.20,         0,         0,      0.60,     11.90,  54266.00,    515.00,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     27.00,  30027.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     28.00,  30028.00,      1.00,      9.20,     18.50,      2.01,      8.87,      0.40,      2.80,      1.90,     17.70,    152.70,     13.00,     97.00,     42.70,    172.40,      7.70,      5.30,     84.50,     12.50,      3.70,     10.50,      6.90,     21.60,         0,         0,     19.30,      0.60,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     29.00,  30029.00,      1.00,    146.90,    433.80,      2.95,    192.88,      5.00,     31.90,     43.80,    317.70,      2.40,      0.20,      1.70,      0.50,     25.30,      0.10,      0.10,      0.30,      1.40,         0,      0.10,      0.10,      0.30,         0,         0,     13.20,      9.60,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     30.00,  30030.00,      1.00,    309.30,    847.40,      2.74,    358.63,     15.40,     85.50,     77.00,    617.80,     83.40,      8.90,      4.40,     70.10,    103.40,      8.90,         0,         0,      4.40,     32.20,         0,     29.10,      8.80,         0,         0,         0,     20.10,  50633.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     31.00,  30031.00,      1.00,    193.00,    507.60,      2.63,    215.40,     10.40,     58.00,     44.50,    373.80,    180.30,     53.00,     57.20,     70.10,    197.20,      2.10,     50.90,     57.20,         0,     29.50,         0,         0,     40.60,         0,         0,      4.40,     12.60,  48874.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     32.00,  30032.00,      1.00,    109.30,    349.20,      3.19,    142.96,      4.00,     24.50,     31.00,    232.80,      2.40,      0.20,      1.70,      0.50,     17.20,      0.10,      0.10,      0.30,      1.40,         0,      0.10,      0.10,      0.30,         0,         0,      7.70,      7.10,  54597.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     33.00,  30033.00,      1.00,    137.50,    487.40,      3.54,    185.46,      4.90,     30.50,     38.30,    292.10,      9.80,      0.30,      8.70,      0.80,     26.60,      0.20,      0.10,      0.50,      8.20,      0.10,      0.20,      0.10,      0.40,         0,         0,      7.70,      9.00,  47880.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     34.00,  30034.00,      1.00,    173.30,    510.20,      2.94,    228.34,      5.30,     38.70,     49.90,    372.30,     16.30,      1.00,     11.20,      4.10,     27.70,      1.00,         0,     11.20,         0,      4.10,         0,         0,         0,         0,         0,         0,     11.30,  72580.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     35.00,  30035.00,      1.00,    257.10,    740.30,      2.88,    333.25,      8.10,     60.30,     71.40,    544.60,         0,         0,         0,         0,     16.70,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     16.70,  69784.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     36.00,  30036.00,      1.00,     87.70,    188.90,      2.15,     93.10,      3.30,     27.90,     17.90,    167.70,         0,         0,         0,         0,     16.70,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     11.00,      5.70,  79483.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     37.00,  30037.00,      1.00,      2.20,      4.50,      2.05,      2.14,      0.10,      0.60,      0.50,      4.20,     18.10,      1.90,      5.20,     11.00,     22.70,      1.10,      0.80,      3.40,      1.80,      0.50,      1.50,      1.00,      8.00,         0,         0,      4.40,      0.10,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     38.00,  30038.00,      1.00,      1.20,      3.60,      3.00,      1.58,         0,      0.20,      0.40,      2.70,   1190.80,      7.70,   1151.30,     31.80,   1194.70,      4.60,      3.10,   1143.90,      7.40,      2.20,     12.80,      4.10,     12.70,         0,         0,      3.90,      0.10,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     39.00,  30039.00,      1.00,     57.90,    167.20,      2.89,     73.23,      2.20,     13.20,     16.80,    123.40,    163.80,     14.00,     10.10,    139.70,    174.20,     12.50,      1.50,      6.60,      3.50,      1.00,      3.00,      4.00,    131.70,         0,         0,      6.60,      3.80,  63775.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     40.00,  30040.00,      1.00,    338.70,    814.90,      2.41,    343.08,     20.70,    109.20,     70.90,    633.30,    255.30,     26.30,     16.10,    212.90,    278.00,     25.80,      0.50,      2.40,     13.70,     46.40,     75.60,     26.20,     64.70,         0,         0,      0.60,     22.10,  44064.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     41.00,  30041.00,      1.00,    107.70,    260.20,      2.42,    106.26,      7.20,     36.20,     21.30,    196.70,    471.70,    178.20,     65.90,    227.60,    487.60,    168.50,      9.70,     42.90,     23.00,      6.70,     19.30,     36.10,    165.50,         0,         0,      8.80,      7.00,  37413.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     42.00,  30042.00,      1.00,     60.10,    217.60,      3.62,     78.48,      2.40,     13.90,     15.90,    125.20,     81.60,         0,         0,     81.60,     89.40,         0,         0,         0,         0,      1.80,         0,         0,     79.80,         0,         0,      3.90,      3.90,  37413.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     43.00,  30043.00,      1.00,    177.90,    632.20,      3.55,    258.03,      4.30,     32.80,     55.50,    397.90,     79.70,      0.30,      1.30,     78.10,    102.50,      0.20,      0.10,      0.60,      0.70,      0.10,     36.40,     41.10,      0.50,         0,         0,     11.00,     11.60,  69838.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     44.00,  30044.00,      1.00,    123.10,    376.30,      3.06,    169.06,      3.20,     24.20,     37.80,    272.30,         0,         0,         0,         0,     21.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     13.20,      8.00,  79596.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     45.00,  30045.00,      1.00,     71.80,    231.30,      3.22,    101.38,      1.70,     12.60,     23.40,    162.50,     25.80,         0,         0,     25.80,     69.10,         0,         0,         0,         0,     25.80,         0,         0,         0,         0,         0,     38.60,      4.70,  79606.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     46.00,  30046.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  79606.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     47.00,  30047.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      2.00,Brigham City Area - W of I-15  ,      2.00,Brigham City                                 
     48.00,  30048.00,      1.00,      5.10,     19.40,      3.80,      7.66,      0.10,      0.70,      1.90,     12.10,         0,         0,         0,         0,      2.50,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.20,      0.30,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      2.00,Brigham City Area - W of I-15  ,      2.00,Brigham City                                 
     49.00,  30049.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,    184.80,     93.80,     41.50,     49.50,    192.50,     64.10,     29.70,     27.00,     14.50,      4.20,     12.20,      8.10,     25.00,         0,         0,      7.70,         0,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     50.00,  30050.00,      1.00,      6.70,     20.40,      3.04,      8.96,      0.20,      1.20,      2.20,     15.00,    348.40,     21.70,     92.40,    234.30,    365.40,     12.90,      8.80,     44.40,     48.00,     32.20,    106.80,     58.40,     36.90,         0,         0,     16.50,      0.40,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     51.00,  30051.00,      1.00,     10.10,     49.30,      4.88,     16.01,      0.20,      1.40,      3.40,     23.40,     71.70,      2.40,     38.90,     30.40,     84.00,      1.40,      1.00,     11.50,     27.40,     12.70,      1.90,     11.90,      3.90,         0,         0,     11.60,      0.70,  53556.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     52.00,  30052.00,      1.00,     46.00,    110.40,      2.40,     44.20,      3.10,     14.90,      9.60,     85.20,   1800.40,         0,     96.00,   1704.40,   1803.30,         0,         0,     96.00,         0,         0,         0,     10.50,   1693.90,         0,         0,         0,      3.00,  36260.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     53.00,  30053.00,      1.00,    210.90,    583.30,      2.77,    227.72,     12.60,     62.60,     48.30,    406.30,   1237.20,    232.00,     31.10,    974.10,   1255.90,    199.20,     32.80,         0,     31.10,     47.60,    313.50,     51.60,    561.40,         0,         0,      5.00,     13.70,  36260.00,         0,         0,    116.00,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     54.00,  30054.00,      1.00,    163.20,    411.00,      2.52,    168.50,     10.00,     51.00,     35.60,    308.70,    633.30,     49.90,     17.30,    566.10,    649.90,      7.10,     42.80,     11.80,      5.50,     73.80,    208.30,     71.50,    212.50,         0,         0,      6.10,     10.60,  40402.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     55.00,  30055.00,      1.00,    152.50,    418.60,      2.74,    168.37,      8.30,     43.20,     36.60,    300.10,    210.50,         0,         0,    210.50,    222.10,         0,         0,         0,         0,      1.50,    194.10,         0,     14.90,         0,         0,      1.70,      9.90,  40402.00,         0,   1093.00,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     56.00,  30056.00,      1.00,     30.80,     81.70,      2.65,     38.64,      1.00,      7.10,      8.80,     65.70,         0,         0,         0,         0,      4.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2.20,      2.00,  79606.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     57.00,  30057.00,      1.00,     72.70,    165.70,      2.28,     80.76,      2.60,     22.00,     16.10,    142.00,         0,         0,         0,         0,      9.70,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      5.00,      4.70,  79606.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     58.00,  30058.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  79606.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     59.00,  30059.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     60.00,  30060.00,      1.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,  71342.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     61.00,  30061.00,      1.00,    200.10,    593.10,      2.96,    246.13,      8.10,     45.40,     57.60,    425.00,         0,         0,         0,         0,     26.80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,     13.80,     13.00,  52227.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
     62.00,  30062.00,      1.00,    187.60,    635.90,      3.39,    249.50,      6.40,     40.10,     54.00,    403.40,     38.40,      4.20,      8.60,     25.60,     61.10,      2.90,      1.30,      5.60,      3.00,      0.90,      2.50,      1.70,     20.50,         0,         0,     10.50,     12.20,  52635.00,         0,         0,         0,      3.00,BOX ELDER                      ,Brigham City                                                ,      1.00,Box Elder County - WFRC        ,      3.00,Brigham City - North Perry     ,      2.00,Brigham City                                 
