TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      2135,    351230,315.592222,     650.7,     214.7,    386667,    238528, 251604169,  51212017,    362264,         0,         0,         0,         0,         0,    600964,    354099, 391047462,  76024959,    560298,    862310,    519257, 561104983, 111484489,    805799
      2136,    351231,455.562848,     673.5,       6.2,    348588,    216777, 234774019,   1344015,    347867,         0,         0,         0,         0,         0,    565842,    335209, 381094479,   2078297,    564580,    843276,    507578, 567946079,   3146987,    841439
      2137,    351232,161.283648,     254.2,         0,    322790,    202975,  82053213,         0,    322790,         0,         0,         0,         0,         0,    528795,    314234, 134419789,         0,    528795,    830342,    498072, 211072850,         0,    830342
      2138,    351233,189.221577,    5456.8,      77.2,    382817,    238281,2088957717,  18395270,    381605,     31863,     10191, 173870328,    786752,     31681,    607773,    358546,3316495919,  27679771,    605683,    827241,    501084,4514089854,  38683674,    824506
      2139,    351234,120.788787,         0,    1289.3,    419432,    260108,         0, 335356707,    260108,     22680,      7590,         0,   9786092,      7590,    640418,    377187,         0, 486307141,    377187,    874164,    529558,         0, 682759485,    529558
      2140,    351235,155.555234,         0,    6503.3,    403361,    250817,         0,1631135025,    250817,     39914,     13114,         0,  85283061,     13114,    632347,    372051,         0,2419556746,    372051,    842141,    509949,         0,3316353717,    509949
      2141,    351236,120.374616,         0,    3329.3,    400363,    248023,         0, 825742951,    248023,     24317,      7886,         0,  26256455,      7886,    610994,    359628,         0,1197309661,    359628,    843760,    513929,         0,1711024296,    513929
      2142,    351237, 78.814257,       2.0,    2303.0,    413132,    252827,    826264, 582259806,    253059,         0,         0,         0,         0,         0,    626532,    368480,   1253063, 848608450,    368854,    840708,    512360,   1681415,1179965151,    512836
      2143,    351238, 46.240802,         0,    1232.2,    450480,    274750,         0, 338546547,    274750,         0,         0,         0,         0,         0,    670127,    392750,         0, 483946118,    392750,    868348,    526851,         0, 649185279,    526851
      2144,    351239,127.886932,     419.8,     245.0,    401160,    246174, 168406842,  60312621,    361078,         0,         0,         0,         0,         0,    615354,    361506, 258325735,  88568899,    549705,    832224,    506887, 349367787, 124187317,    748086
      2145,    351240,194.496883,     302.0,         0,    381565,    237594, 115232695,         0,    381565,         0,         0,         0,         0,         0,    628193,    370264, 189714384,         0,    628193,    864006,    523380, 260929742,         0,    864006
      2146,    351241,359.458945,     863.5,     155.0,    321120,    201400, 277286801,  31217048,    309519,         0,         0,         0,         0,         0,    518126,    309340, 447401639,  47947690,    497896,    806806,    488367, 696677271,  75696856,    775951
      2147,    351242,324.892573,     477.2,         0,    298848,    188507, 142610312,         0,    298848,         0,         0,         0,         0,         0,    506414,    301396, 241660522,         0,    506414,    792964,    479762, 378402625,         0,    792964
      2148,    351243,298.167182,     281.5,         0,    283980,    183014,  79940484,         0,    283980,         0,         0,         0,         0,         0,    467244,    282357, 131529226,         0,    467244,    738967,    447911, 208019166,         0,    738967
      2149,    351244,204.455153,         0,    6039.3,    409056,    250921,         0,1515385106,    250921,     23645,      9031,         0,  54538675,      9031,    617681,    363092,         0,2192824301,    363092,    832228,    506543,         0,3059166062,    506543
      2150,    351245,113.793241,     400.2,     725.5,    391750,    242257, 156778524, 175757671,    314006,     27846,      9144,  11144101,   6633741,     18120,    604202,    356228, 241801715, 258443571,    475243,    818049,    500875, 327383109, 363384766,    653102
      2151,    351246, 96.571321,     416.5,      16.8,    375546,    231869, 156415041,   3895399,    372164,     20486,      6757,   8532486,    113513,     20163,    586998,    346723, 244484536,   5824951,    581341,    803270,    491400, 334561839,   8255520,    795928
      2152,    351247,379.617537,     477.3,      67.3,    317766,    198560, 151669738,  13363119,    308500,         0,         0,         0,         0,         0,    509282,    303100, 243080062,  20398651,    493256,    814373,    493594, 388700417,  33218904,    789440
      2153,    351248, 96.088795,      29.3,     760.8,    399410,    243882,  11702705, 185545283,    253296,     42635,     13964,   1249211,  10623731,     15699,    606993,    357290,  17784899, 271826573,    372406,    833884,    511860,  24432803, 389422947,    531353
      2154,    351249, 84.971714,     534.8,     301.7,    373983,    229757, 200006115,  69317835,    337615,     55192,     17847,  29516885,   5384543,     45775,    577455,    340999, 308823018, 102879440,    517829,    796420,    490077, 425925363, 147856366,    719171
      2155,    351250,272.933460,     751.0,         0,    327475,    201897, 245933773,         0,    327475,     22580,      7455,  16957695,         0,     22580,    525343,    310770, 394532565,         0,    525343,    784990,    481007, 589527385,         0,    784990
      2156,    351251,357.028051,     557.2,      94.5,    290963,    182462, 162124523,  17242637,    280976,         0,         0,         0,         0,         0,    483448,    288336, 269377146,  27247752,    465490,    784589,    477491, 437172813,  45122888,    756323
      2157,    351252,233.805512,         0,      52.2,    347486,    212208,         0,  11077280,    212208,         0,         0,         0,         0,         0,    552838,    325252,         0,  16978156,    325252,    786829,    490897,         0,  25624835,    490897
      2158,    351253,275.526270,     866.5,    3875.7,    408066,    249720, 353589043, 967839355,    292825,     26885,      8922,  23296129,  34577092,     13812,    619812,    365015, 537067340,1414689370,    434377,    819470,    505833, 710070545,1960455218,    591212
      2159,    351254,161.992630,       1.2,     115.7,    332976,    204825,    399572,  23698244,    207011,     14986,      4966,     17984,    574622,      5137,    520721,    307751,    624865,  35606830,    311384,    779626,    481720,    935551,  55735060,    486802
      2160,    351255, 97.656392,         0,         0,    303899,    188253,         0,         0,         0,         0,         0,         0,         0,         0,    501544,    297126,         0,         0,         0,    784953,    481685,         0,         0,         0
      2161,    351256,227.789553,         0,     104.0,    346449,    210494,         0,  21891422,    210494,     16368,      5704,         0,    593198,      5704,    559611,    329419,         0,  34259563,    329419,    783182,    490965,         0,  51060314,    490965
      2162,    351257,274.555844,     188.8,         0,    364872,    243508,  68887787,         0,    364872,         0,         0,         0,         0,         0,    567245,    348345, 107095905,         0,    567245,    826785,    503089, 156097062,         0,    826785
      2163,    351258,269.843007,     161.7,         0,    368245,    246122,  59545171,         0,    368245,         0,         0,         0,         0,         0,    575592,    354146,  93073186,         0,    575592,    833327,    506150, 134748934,         0,    833327
      2164,    351259,229.510393,      81.3,     133.5,    416719,    272066,  33879294,  36320838,    345069,         0,         0,         0,         0,         0,    642553,    389279,  52239570,  51968701,    517099,    898144,    542206,  73019125,  72384465,    721838
      2165,    351260,235.087913,     122.7,     259.5,    415165,    271454,  50940715,  70442312,    334927,         0,         0,         0,         0,         0,    639269,    387949,  78438265, 100672772,    498950,    904033,    544806, 110924810, 141377076,    703467
      2166,    351261,244.684807,     263.5,     155.8,    417826,    269736, 110097027,  42024813,    379155,         0,         0,         0,         0,         0,    643349,    387930, 169522353,  60439444,    576652,    894286,    540001, 235644308,  84132221,    801773
      2167,    351262,341.798135,     635.8,    1491.8,    424964,    273937, 270191917, 408658802,    336801,         0,         0,         0,         0,         0,    654365,    394155, 416045026, 587999958,    502466,    904717,    545107, 575218963, 813190473,    694793
