Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,0068_058.1,24729_24779,NB,IB,  24729.00,      4.00,S009,S009,     15.00,      0.05,      0.05,         0,         0,         0,         0,         0,      6.60,      6.07,         0,         0,         0,      0.53,         0
All,ok,walk,2290_005.7,24764_24771,EB,IB,  24764.00,      4.00,S009,S009,     15.00,     34.12,     23.19,         0,         0,         0,     10.93,         0,      2.13,      2.13,         0,         0,         0,         0,         0
All,ok,walk,0068_058.1,24779_24806,NB,IB,  24779.00,      4.00,S009,S009,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.75,      2.32,         0,         0,         0,      0.43,         0
All,ok,walk,0068_058.1,24779_24806,NB,IB,  24806.00,      4.00,S009,S009,     15.00,         0,         0,         0,         0,         0,         0,         0,      8.92,      8.37,         0,         0,         0,      0.55,         0
All,ok,walk,2290_005.7,24829_24853,EB,IB,  24829.00,      4.00,S009,S009,     15.00,     37.41,     21.18,         0,         0,         0,     16.23,         0,      5.15,      5.15,         0,         0,         0,         0,         0
All,ok,walk,2128_007.1,24946_25012,NB,IB,  24946.00,      4.00,S009,S009,     15.00,      5.01,      4.90,         0,         0,         0,      0.11,         0,     74.11,      6.73,         0,         0,         0,     67.38,         0
All,ok,walk,2128_007.1,25012_25045,NB,IB,  25012.00,      4.00,S009,S009,     15.00,      4.80,      4.80,         0,         0,         0,         0,         0,      4.83,      4.83,         0,         0,         0,         0,         0
All,ok,walk,2128_007.1,25070_25089,NB,IB,  25070.00,      4.00,S009,S009,     15.00,      4.19,      4.17,         0,         0,         0,      0.02,         0,      1.43,      1.43,         0,         0,         0,         0,         0
All,ok,walk,2305_000.9,25089_25119,EB,IB,  25089.00,      4.00,S009,S009,     15.00,      3.57,      3.57,         0,         0,         0,         0,         0,      5.48,      5.10,         0,         0,         0,      0.38,         0
All,ok,walk,2306_000.0,25216_25196,WB,IB,  25216.00,      4.00,S009,S009,     15.00,      4.18,      4.18,         0,         0,         0,         0,         0,     33.84,     16.22,         0,         0,         0,     17.62,         0
All,ok,walk,2306_000.1,25255_25235,WB,IB,  25255.00,      4.00,S009,S009,     15.00,     14.34,     14.29,         0,         0,         0,      0.05,         0,     30.21,     30.21,         0,         0,         0,         0,         0
All,ok,walk,2306_000.3,25336_25319,WB,IB,  25336.00,      4.00,S009,S009,     15.00,     27.22,     16.74,         0,         0,         0,     10.48,         0,     11.57,     11.57,         0,         0,         0,         0,         0
All,ok,walk,2306_000.6,25435_25387,WB,IB,  25435.00,      4.00,S009,S009,     15.00,     24.84,     24.84,         0,         0,         0,         0,         0,      4.85,      4.85,         0,         0,         0,         0,         0
All,ok,walk,2306_000.9,25531_25482,WB,IB,  25531.00,      4.00,S009,S009,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.83,      0.83,         0,         0,         0,         0,         0
All,ok,walk,2306_001.2,25580_25531,WB,IB,  25580.00,      4.00,S009,S009,     15.00,     24.34,     21.77,         0,         0,         0,      2.57,         0,      3.10,      3.10,         0,         0,         0,         0,         0
All,ok,walk,2306_001.2,25627_25580,WB,IB,  25627.00,      4.00,S009,S009,     15.00,     32.85,     32.48,         0,         0,         0,      0.37,         0,      1.24,      1.24,         0,         0,         0,         0,         0
All,ok,walk,2306_001.5,25708_25667,WB,IB,  25708.00,      4.00,S009,S009,     15.00,      3.96,      3.95,         0,         0,         0,      0.01,         0,      1.23,      1.23,         0,         0,         0,         0,         0
All,ok,walk,2306_001.8,25751_25708,WB,IB,  25751.00,      4.00,S009,S009,     15.00,      9.94,      9.44,         0,         0,         0,      0.50,         0,      0.57,      0.57,         0,         0,         0,         0,         0
All,ok,walk,2306_001.8,25819_25751,WB,IB,  25819.00,      4.00,S009,S009,     15.00,     13.17,     12.94,         0,         0,         0,      0.23,         0,      0.46,      0.46,         0,         0,         0,         0,         0
All,ok,walk,2306_002.1,25931_25887,WB,IB,  25931.00,      4.00,S009,S009,     15.00,      2.08,      0.41,         0,         0,         0,      1.67,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,walk,2306_002.5,25945_25959,NB,IB,  25945.00,      4.00,S009,S009,     15.00,     39.95,     34.10,         0,         0,         0,      5.85,         0,      7.56,      6.55,         0,         0,         0,      1.01,         0
All,ok,walk,2296_000.0,25959_26016,NB,IB,  25959.00,      4.00,S009,S009,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2296_000.0,26016_26070,NB,IB,  26016.00,      4.00,S009,S009,     15.00,      5.31,      5.31,         0,         0,         0,         0,         0,     23.56,     23.56,         0,         0,         0,         0,         0
All,ok,walk,0282_000.0,26070_26082,NB,IB,  26070.00,      4.00,S009,S009,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26137_26146,NB,IB,  26137.00,      4.00,S009,S009,     15.00,      4.46,      4.46,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_001.8,26212_26208,SB,IB,  26212.00,      4.00,S009,S009,     15.00,      2.76,      2.37,         0,         0,         0,      0.39,         0,      2.52,      2.20,         0,         0,         0,      0.32,         0
All,ok,walk,,15149_26205,SB,OB,  15149.00,      4.00,S009,S009,     15.00,      3.65,      3.33,         0,         0,         0,      0.32,         0,     84.39,     84.00,         0,         0,         0,      0.39,         0
All,ok,walk,2290_004.6,24514_24503,WB,OB,  24514.00,      4.00,S009,S009,     15.00,      1.76,      1.76,         0,         0,         0,         0,         0,     20.43,     15.84,         0,         0,         0,      4.59,         0
All,ok,walk,0068_057.3,24545_24503,SB,OB,  24545.00,      4.00,S009,S009,     15.00,      2.01,      0.77,         0,         0,         0,      1.24,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,walk,2290_004.6,24642_24600,WB,OB,  24642.00,      4.00,S009,S009,     15.00,      2.88,      2.88,         0,         0,         0,         0,         0,      9.99,      5.16,         0,         0,         0,      4.83,         0
All,ok,walk,0068_057.3,24659_24619,SB,OB,  24659.00,      4.00,S009,S009,     15.00,     34.36,     32.73,         0,         0,         0,      1.63,         0,      0.47,      0.47,         0,         0,         0,         0,         0
All,ok,walk,0068_058.1,24729_24659,SB,OB,  24729.00,      4.00,S009,S009,     15.00,     21.02,     21.01,         0,         0,         0,      0.01,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,walk,2290_004.6,24764_24751,WB,OB,  24764.00,      4.00,S009,S009,     15.00,      1.29,      1.29,         0,         0,         0,         0,         0,     12.59,      9.49,         0,         0,         0,      3.10,         0
All,ok,walk,0068_058.1,24779_24729,SB,OB,  24779.00,      4.00,S009,S009,     15.00,     11.97,     11.97,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0068_058.1,24806_24779,SB,OB,  24806.00,      4.00,S009,S009,     15.00,     19.24,     18.90,         0,         0,         0,      0.34,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2290_005.7,24829_24803,WB,OB,  24829.00,      4.00,S009,S009,     15.00,      1.48,      1.48,         0,         0,         0,         0,         0,     36.52,     17.74,         0,         0,         0,     18.78,         0
All,ok,walk,2290_006.4,24946_24924,WB,OB,  24946.00,      4.00,S009,S009,     15.00,     39.61,      4.17,         0,         0,         0,     35.44,         0,     10.24,     10.24,         0,         0,         0,         0,         0
All,ok,walk,2128_007.1,25012_24946,SB,OB,  25012.00,      4.00,S009,S009,     15.00,      3.11,      3.11,         0,         0,         0,         0,         0,     11.09,     11.09,         0,         0,         0,         0,         0
All,ok,walk,2128_007.1,25070_25055,SB,OB,  25070.00,      4.00,S009,S009,     15.00,      2.31,      2.31,         0,         0,         0,         0,         0,      5.07,      5.07,         0,         0,         0,         0,         0
All,ok,walk,2128_007.1,25089_25070,SB,OB,  25089.00,      4.00,S009,S009,     15.00,      2.37,      1.95,         0,         0,         0,      0.42,         0,     13.08,     13.08,         0,         0,         0,         0,         0
All,ok,walk,2306_000.1,25216_25235,EB,OB,  25216.00,      4.00,S009,S009,     15.00,      8.55,      2.79,         0,         0,         0,      5.76,         0,     10.82,     10.82,         0,         0,         0,         0,         0
All,ok,walk,2306_000.3,25255_25275,EB,OB,  25255.00,      4.00,S009,S009,     15.00,     30.26,     30.26,         0,         0,         0,         0,         0,     33.99,     33.99,         0,         0,         0,         0,         0
All,ok,walk,2306_000.6,25336_25364,EB,OB,  25336.00,      4.00,S009,S009,     15.00,     54.03,     54.03,         0,         0,         0,         0,         0,      8.83,      5.15,         0,         0,         0,      3.68,         0
All,ok,walk,2306_000.9,25435_25482,EB,OB,  25435.00,      4.00,S009,S009,     15.00,     96.77,     96.77,         0,         0,         0,         0,         0,     10.63,     10.06,         0,         0,         0,      0.57,         0
All,ok,walk,2306_001.2,25531_25580,EB,OB,  25531.00,      4.00,S009,S009,     15.00,      7.19,      7.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2306_001.2,25580_25627,EB,OB,  25580.00,      4.00,S009,S009,     15.00,     43.91,     43.91,         0,         0,         0,         0,         0,      6.43,      5.95,         0,         0,         0,      0.48,         0
All,ok,walk,2306_001.5,25627_25667,EB,OB,  25627.00,      4.00,S009,S009,     15.00,     34.36,     34.36,         0,         0,         0,         0,         0,     14.45,     14.22,         0,         0,         0,      0.23,         0
All,ok,walk,2306_001.8,25708_25751,EB,OB,  25708.00,      4.00,S009,S009,     15.00,     26.88,     26.88,         0,         0,         0,         0,         0,      1.77,      1.76,         0,         0,         0,      0.01,         0
All,ok,walk,2306_001.8,25751_25819,EB,OB,  25751.00,      4.00,S009,S009,     15.00,     21.68,     21.68,         0,         0,         0,         0,         0,      4.56,      4.42,         0,         0,         0,      0.14,         0
All,ok,walk,2306_002.1,25819_25887,EB,OB,  25819.00,      4.00,S009,S009,     15.00,     20.16,     20.16,         0,         0,         0,         0,         0,      9.41,      9.32,         0,         0,         0,      0.09,         0
All,ok,walk,2306_002.5,25931_25945,EB,OB,  25931.00,      4.00,S009,S009,     15.00,      0.14,      0.14,         0,         0,         0,         0,         0,      0.24,         0,         0,         0,         0,      0.24,         0
All,ok,walk,2296_000.0,26016_25959,SB,OB,  26016.00,      4.00,S009,S009,     15.00,      5.06,      5.06,         0,         0,         0,         0,         0,      1.54,      1.54,         0,         0,         0,         0,         0
All,ok,walk,2296_000.0,26070_26016,SB,OB,  26070.00,      4.00,S009,S009,     15.00,      0.08,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_000.5,26082_26101,EB,OB,  26082.00,      4.00,S009,S009,     15.00,      7.32,      6.62,         0,         0,         0,      0.70,         0,    315.79,    311.70,         0,         0,         0,      4.09,         0
All,ok,walk,0282_002.4,26146_26137,SB,OB,  26137.00,      4.00,S009,S009,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.31,      1.31,         0,         0,         0,         0,         0
All,ok,walk,,10019_15115,EB,IB,  10019.00,      4.00,S011,S011,     60.00,     10.08,      2.33,         0,         0,         0,      0.01,      7.74,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2322_002.3,25263_25286,EB,IB,  25263.00,      4.00,S011,S011,     60.00,      2.04,      2.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2322_002.3,25329_25346,EB,IB,  25329.00,      4.00,S011,S011,     60.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,2322_002.6,25346_25359,EB,IB,  25346.00,      4.00,S011,S011,     60.00,      5.41,      5.41,         0,         0,         0,         0,         0,      0.27,      0.17,         0,         0,         0,         0,      0.10
All,ok,walk,2322_002.7,25396_25421,EB,IB,  25396.00,      4.00,S011,S011,     60.00,      4.48,      4.48,         0,         0,         0,         0,         0,      1.17,      0.15,         0,         0,         0,         0,      1.02
All,ok,walk,2322_002.7,25421_25442,EB,IB,  25421.00,      4.00,S011,S011,     60.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2322_002.9,25442_25460,EB,IB,  25442.00,      4.00,S011,S011,     60.00,      3.83,      3.83,         0,         0,         0,         0,         0,      1.59,      0.38,         0,         0,         0,         0,      1.21
All,ok,walk,2322_003.0,25489_25511,EB,IB,  25489.00,      4.00,S011,S011,     60.00,      0.65,      0.65,         0,         0,         0,         0,         0,      3.26,      1.45,         0,         0,         0,         0,      1.81
All,ok,walk,2322_003.0,25511_25489,WB,IB,  25511.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.23,      0.23,         0,         0,         0,         0,         0
All,ok,walk,2322_003.0,25536_25511,WB,IB,  25536.00,      4.00,S011,S011,     60.00,      0.78,      0.52,         0,         0,         0,         0,      0.26,      8.27,      8.27,         0,         0,         0,         0,         0
All,ok,walk,0186_002.2,25586_25618,NB,IB,  25586.00,      4.00,S011,S011,     60.00,     10.71,     10.36,         0,         0,         0,         0,      0.35,     19.83,     18.40,         0,         0,         0,         0,      1.43
All,ok,walk,0186_002.1,25635_25658,NB,IB,  25635.00,      4.00,S011,S011,     60.00,      1.21,      0.26,         0,         0,         0,      0.95,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25658_25677,NB,IB,  25658.00,      4.00,S011,S011,     60.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.13,         0,         0,         0,         0,      0.13,         0
All,ok,walk,0186_001.9,25677_25704,NB,IB,  25677.00,      4.00,S011,S011,     60.00,      0.48,      0.48,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,ok,walk,0186_001.9,25720_25704,SB,IB,  25720.00,      4.00,S011,S011,     60.00,      2.74,      2.74,         0,         0,         0,         0,         0,     11.79,     11.79,         0,         0,         0,         0,         0
All,ok,walk,2330_005.2,25875_25856,WB,IB,  25875.00,      4.00,S011,S011,     60.00,      5.00,      5.00,         0,         0,         0,         0,         0,      1.29,      1.29,         0,         0,         0,         0,         0
All,ok,walk,2344_000.2,25948_25925,SB,IB,  25948.00,      4.00,S011,S011,     60.00,      0.18,      0.18,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,ok,walk,2344_000.6,25970_25948,SB,IB,  25970.00,      4.00,S011,S011,     60.00,     13.85,     12.58,         0,         0,         0,      0.65,      0.62,      1.22,      1.22,         0,         0,         0,         0,         0
All,ok,walk,2344_000.6,26020_25970,SB,IB,  26020.00,      4.00,S011,S011,     60.00,      2.67,      2.08,         0,         0,         0,         0,      0.59,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,walk,2340_000.0,26063_26039,WB,IB,  26063.00,      4.00,S011,S011,     60.00,     19.20,     17.34,         0,         0,         0,      0.91,      0.95,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,2340_000.2,26086_26063,WB,IB,  26086.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,walk,,26100_26111,NB,IB,  26100.00,      4.00,S011,S011,     60.00,      3.65,      3.65,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,2340_000.2,26107_26086,WB,IB,  26107.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.66,      0.66,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26137_26146,NB,IB,  26137.00,      4.00,S011,S011,     60.00,      7.99,      7.99,         0,         0,         0,         0,         0,     29.10,     29.10,         0,         0,         0,         0,         0
All,ok,walk,2340_002.1,26144_26124,SB,IB,  26144.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.28,      0.28,         0,         0,         0,         0,         0
All,ok,walk,2340_002.0,26158_26144,SB,IB,  26158.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.50,      0.50,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26166_26163,SB,IB,  26166.00,      4.00,S011,S011,     60.00,      0.14,      0.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2340_000.5,26174_26171,WB,IB,  26174.00,      4.00,S011,S011,     60.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2340_001.6,26177_26158,SB,IB,  26177.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.19,      0.16,         0,         0,         0,         0,      0.03
All,ok,walk,2340_000.5,26195_26187,WB,IB,  26195.00,      4.00,S011,S011,     60.00,      2.24,      2.06,         0,         0,         0,         0,      0.18,      0.64,      0.51,         0,         0,         0,         0,      0.13
All,ok,walk,0282_002.4,26196_26192,WB,IB,  26196.00,      4.00,S011,S011,     60.00,      2.18,      2.18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,26212_26207,WB,IB,  26212.00,      4.00,S011,S011,     60.00,      1.33,      1.33,         0,         0,         0,         0,         0,      3.90,      3.90,         0,         0,         0,         0,         0
All,ok,walk,,15115_10019,WB,OB,  10019.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      8.10,      1.62,         0,         0,         0,         0,      6.48
All,ok,walk,WFRC_8224,25263_15115,SB,OB,  25263.00,      4.00,S011,S011,     60.00,      0.66,      0.01,         0,         0,         0,         0,      0.65,      0.36,      0.36,         0,         0,         0,         0,         0
All,ok,walk,2322_002.3,25329_25295,WB,OB,  25329.00,      4.00,S011,S011,     60.00,      0.64,         0,         0,         0,         0,         0,      0.64,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,2322_002.3,25346_25329,WB,OB,  25346.00,      4.00,S011,S011,     60.00,      0.77,      0.05,         0,         0,         0,         0,      0.72,      3.12,      3.12,         0,         0,         0,         0,         0
All,ok,walk,2322_002.6,25396_25359,WB,OB,  25396.00,      4.00,S011,S011,     60.00,      0.79,      0.07,         0,         0,         0,         0,      0.72,      3.58,      3.58,         0,         0,         0,         0,         0
All,ok,walk,2322_002.7,25421_25396,WB,OB,  25421.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,walk,2322_002.7,25442_25421,WB,OB,  25442.00,      4.00,S011,S011,     60.00,      0.24,      0.09,         0,         0,         0,         0,      0.15,      2.77,      2.77,         0,         0,         0,         0,         0
All,ok,walk,2322_002.9,25489_25460,WB,OB,  25489.00,      4.00,S011,S011,     60.00,      1.21,      0.56,         0,         0,         0,         0,      0.65,      3.75,      3.75,         0,         0,         0,         0,         0
All,ok,walk,2322_003.0,25511_25536,EB,OB,  25511.00,      4.00,S011,S011,     60.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2322_003.2,25536_25562,EB,OB,  25536.00,      4.00,S011,S011,     60.00,      1.89,      1.89,         0,         0,         0,         0,         0,      2.72,      2.72,         0,         0,         0,         0,         0
All,ok,walk,0186_002.2,25635_25618,SB,OB,  25635.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      5.36,      3.72,         0,         0,         0,      1.64,         0
All,ok,walk,0186_002.1,25658_25635,SB,OB,  25658.00,      4.00,S011,S011,     60.00,      0.08,         0,         0,         0,         0,      0.08,         0,      0.85,      0.85,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25677_25658,SB,OB,  25677.00,      4.00,S011,S011,     60.00,      0.40,      0.40,         0,         0,         0,         0,         0,      6.40,      6.40,         0,         0,         0,         0,         0
All,ok,walk,2330_003.7,25720_25744,EB,OB,  25720.00,      4.00,S011,S011,     60.00,      4.56,      4.56,         0,         0,         0,         0,         0,      0.78,      0.53,         0,         0,         0,      0.25,         0
All,ok,walk,2344_000.2,25855_25875,NB,OB,  25855.00,      4.00,S011,S011,     60.00,      1.24,      1.24,         0,         0,         0,         0,         0,      0.86,      0.86,         0,         0,         0,         0,         0
All,ok,walk,2344_000.2,25875_25925,NB,OB,  25875.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.16,         0,         0,         0,         0,      0.15
All,ok,walk,2344_000.2,25925_25948,NB,OB,  25925.00,      4.00,S011,S011,     60.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2344_000.6,25948_25970,NB,OB,  25948.00,      4.00,S011,S011,     60.00,      0.23,      0.23,         0,         0,         0,         0,         0,      0.37,      0.37,         0,         0,         0,         0,         0
All,ok,walk,2344_000.6,25970_26020,NB,OB,  25970.00,      4.00,S011,S011,     60.00,      4.44,      4.44,         0,         0,         0,         0,         0,      4.96,      4.04,         0,         0,         0,         0,      0.92
All,ok,walk,2340_000.0,26020_26039,EB,OB,  26020.00,      4.00,S011,S011,     60.00,      2.92,      2.92,         0,         0,         0,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0
All,ok,walk,2340_000.2,26063_26086,EB,OB,  26063.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      2.15,      1.58,         0,         0,         0,      0.57,         0
All,ok,walk,2340_000.2,26086_26107,EB,OB,  26086.00,      4.00,S011,S011,     60.00,      0.04,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2326_002.2,26100_26103,EB,OB,  26100.00,      4.00,S011,S011,     60.00,      1.70,      1.70,         0,         0,         0,         0,         0,      0.54,      0.54,         0,         0,         0,         0,         0
All,ok,walk,2340_000.5,26107_26129,EB,OB,  26107.00,      4.00,S011,S011,     60.00,      6.99,      6.99,         0,         0,         0,         0,         0,      1.46,      0.53,         0,         0,         0,      0.01,      0.92
All,ok,walk,2340_002.0,26144_26158,NB,OB,  26144.00,      4.00,S011,S011,     60.00,      2.29,      2.29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2340_001.6,26158_26177,NB,OB,  26158.00,      4.00,S011,S011,     60.00,      1.92,      1.92,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26166_26170,NB,OB,  26166.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,walk,2340_000.5,26174_26178,EB,OB,  26174.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.01,         0,         0,         0,         0,      0.01
All,ok,walk,2340_001.6,26177_26195,NB,OB,  26177.00,      4.00,S011,S011,     60.00,      0.13,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,26196_26207,NB,OB,  26196.00,      4.00,S011,S011,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,ok,walk,,15095_24775,EB,IB,  15095.00,      4.00,S017,S017,     30.00,      2.16,      1.78,         0,         0,         0,      0.38,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,15148_26168,WB,IB,  15148.00,      4.00,S017,S017,     30.00,      2.58,      2.58,         0,         0,         0,         0,         0,     15.63,     15.63,         0,         0,         0,         0,         0
All,ok,walk,2128_005.9,24727_24791,NB,IB,  24727.00,      4.00,S017,S017,     30.00,      0.11,      0.11,         0,         0,         0,         0,         0,      1.24,      1.24,         0,         0,         0,         0,         0
All,ok,walk,2128_005.9,24791_24833,NB,IB,  24791.00,      4.00,S017,S017,     30.00,      3.10,      3.10,         0,         0,         0,         0,         0,      0.78,      0.78,         0,         0,         0,         0,         0
All,ok,walk,2254_003.1,24833_24879,EB,IB,  24833.00,      4.00,S017,S017,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,2254_003.4,24891_24907,EB,IB,  24891.00,      4.00,S017,S017,     30.00,      1.38,      1.38,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,ok,walk,2254_003.4,24922_24907,WB,IB,  24922.00,      4.00,S017,S017,     30.00,      0.18,      0.18,         0,         0,         0,         0,         0,      1.56,      1.56,         0,         0,         0,         0,         0
All,ok,walk,2254_003.5,24959_24939,WB,IB,  24959.00,      4.00,S017,S017,     30.00,      3.10,      3.10,         0,         0,         0,         0,         0,      5.65,      5.65,         0,         0,         0,         0,         0
All,ok,walk,2254_003.7,25029_24991,WB,IB,  25029.00,      4.00,S017,S017,     30.00,      6.02,      4.36,         0,         0,         0,      1.66,         0,     11.00,     11.00,         0,         0,         0,         0,         0
All,ok,walk,2254_004.0,25108_25068,WB,IB,  25108.00,      4.00,S017,S017,     30.00,      5.97,      4.51,         0,         0,         0,      1.46,         0,      2.44,      2.44,         0,         0,         0,         0,         0
All,ok,walk,2254_004.3,25190_25148,WB,IB,  25190.00,      4.00,S017,S017,     30.00,      4.63,      4.25,         0,         0,         0,      0.38,         0,      1.40,      1.40,         0,         0,         0,         0,         0
All,ok,walk,2254_004.6,25273_25233,WB,IB,  25273.00,      4.00,S017,S017,     30.00,      8.80,      8.19,         0,         0,         0,      0.61,         0,      2.16,      2.16,         0,         0,         0,         0,         0
All,ok,walk,2254_004.9,25355_25308,WB,IB,  25355.00,      4.00,S017,S017,     30.00,      4.95,      4.67,         0,         0,         0,      0.28,         0,      0.87,      0.87,         0,         0,         0,         0,         0
All,ok,walk,2254_005.2,25450_25407,WB,IB,  25450.00,      4.00,S017,S017,     30.00,      0.90,      0.90,         0,         0,         0,         0,         0,      0.47,      0.47,         0,         0,         0,         0,         0
All,ok,walk,2282_000.5,25549_25650,NB,IB,  25549.00,      4.00,S017,S017,     30.00,      2.31,      2.31,         0,         0,         0,         0,         0,      1.28,      1.28,         0,         0,         0,         0,         0
All,ok,walk,2282_000.5,25650_25724,NB,IB,  25650.00,      4.00,S017,S017,     30.00,     47.96,     46.00,         0,         0,         0,      1.96,         0,      5.34,      5.13,         0,         0,         0,      0.21,         0
All,ok,walk,2282_001.1,25724_25777,NB,IB,  25724.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,ok,walk,2282_001.1,25777_25896,NB,IB,  25777.00,      4.00,S017,S017,     30.00,      8.68,      8.68,         0,         0,         0,         0,         0,      1.97,      1.97,         0,         0,         0,         0,         0
All,ok,walk,2282_001.1,25896_25931,NB,IB,  25896.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.11,      1.11,         0,         0,         0,         0,         0
All,ok,walk,2306_002.5,25945_25959,NB,IB,  25945.00,      4.00,S017,S017,     30.00,     16.19,     14.15,         0,         0,         0,      2.04,         0,      1.31,      0.96,         0,         0,         0,      0.35,         0
All,ok,walk,2296_000.0,25959_26016,NB,IB,  25959.00,      4.00,S017,S017,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2296_000.0,26016_26070,NB,IB,  26016.00,      4.00,S017,S017,     30.00,      2.58,      2.58,         0,         0,         0,         0,         0,      9.15,      9.15,         0,         0,         0,         0,         0
