Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,drive,0089_415.4,29033_29046,NB,OB,  29033.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.03,         0,      0.03,         0,         0,         0
All,pk,drive,0089_415.9,29069_29083,NB,OB,  29069.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0235_000.0,29083_29104,NB,OB,  29083.00,      4.00,O612,O612,     15.00,      1.01,      1.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0235_000.0,29104_29122,NB,OB,  29104.00,      4.00,O612,O612,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0235_001.1,29166_29179,NB,OB,  29166.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0235_001.2,29199_29225,NB,OB,  29199.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.01,         0,      0.01,         0,         0,         0
All,pk,drive,0235_002.0,29225_29258,NB,OB,  29225.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.15,         0,      0.02,         0,         0,         0
All,pk,drive,0235_002.4,29258_29264,NB,OB,  29258.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,drive,0235_002.6,29264_29275,NB,OB,  29264.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,      0.01,         0,         0,         0
All,pk,drive,0235_002.6,29275_29288,NB,OB,  29275.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.59,      0.54,         0,      0.05,         0,         0,         0
All,pk,drive,3456_000.0,29294_29298,NB,OB,  29294.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.19,      0.18,         0,      0.01,         0,         0,         0
All,pk,drive,3456_000.5,29316_29319,NB,OB,  29316.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,3456_000.5,29319_29330,NB,OB,  29319.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3462_001.3,29338_29346,EB,OB,  29338.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3462_001.9,29359_29365,EB,OB,  29359.00,      4.00,O612,O612,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0204_000.4,28590_28604,NB,IB,  28604.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.35,      0.35,         0,         0,         0,         0,         0
All,pk,drive,3356_000.6,28687_28675,WB,IB,  28687.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3356_000.6,28715_28687,WB,IB,  28715.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,drive,3404_001.8,28935_28954,NB,IB,  28935.00,      4.00,O614,O614,     30.00,      0.01,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3404_001.8,28954_28935,SB,IB,  28954.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,3404_002.1,28980_28968,SB,IB,  28980.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3404_002.4,29028_29002,WB,IB,  29028.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,3404_002.4,29043_29037,SB,IB,  29043.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,3404_003.1,29058_29043,SB,IB,  29058.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3404_003.5,29086_29080,SB,IB,  29086.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3448_000.0,29166_29127,WB,IB,  29166.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3356_000.3,28644_28632,WB,OB,  28644.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,pk,drive,3404_000.9,28844_28819,SB,OB,  28844.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3404_001.2,28884_28861,SB,OB,  28884.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,drive,3404_001.5,28920_28899,SB,OB,  28920.00,      4.00,O614,O614,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,drive,3432_001.0,29083_29106,EB,OB,  29083.00,      4.00,O614,O614,     30.00,      1.07,      1.07,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0203_002.3,28727_28779,NB,IB,  28727.00,      4.00,O615,O615,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3354_002.6,28820_28797,WB,IB,  28820.00,      4.00,O615,O615,     30.00,      0.06,      0.06,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,0203_003.9,28894_28918,NB,IB,  28894.00,      4.00,O615,O615,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3392_000.0,28917_28910,WB,IB,  28917.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0203_004.5,28963_28976,NB,IB,  28963.00,      4.00,O615,O615,     30.00,      0.69,      0.69,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0203_004.5,28976_28988,NB,IB,  28976.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0203_004.8,28988_28996,NB,IB,  28988.00,      4.00,O615,O615,     30.00,      0.01,         0,         0,      0.01,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0203_004.8,29007_28996,SB,IB,  29007.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0203_005.1,29025_29018,SB,IB,  29025.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,0203_005.4,29074_29057,SB,IB,  29074.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,3432_001.0,29106_29083,WB,IB,  29106.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0
All,pk,drive,3438_000.5,29128_29118,SB,IB,  29128.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3432_001.7,29154_29137,WB,IB,  29154.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3432_001.7,29163_29154,WB,IB,  29163.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0203_002.3,28779_28727,SB,OB,  28727.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,     18.32,     18.32,         0,         0,         0,         0,         0
All,pk,drive,0203_003.1,28841_28779,SB,OB,  28841.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3392_000.0,28894_28910,EB,OB,  28894.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,drive,0203_004.2,28951_28932,SB,OB,  28951.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0203_004.2,28963_28951,SB,OB,  28963.00,      4.00,O615,O615,     30.00,      2.15,      2.15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0203_004.5,28976_28963,SB,OB,  28976.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0203_005.1,29014_29018,NB,OB,  29014.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0203_005.4,29025_29040,NB,OB,  29025.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0203_005.4,29074_29088,NB,OB,  29074.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.03,         0,      0.01,         0,         0,         0
All,pk,drive,3432_001.0,29083_29106,EB,OB,  29083.00,      4.00,O615,O615,     30.00,     16.59,     16.59,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,0235_000.0,29104_29122,NB,OB,  29104.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,3438_000.5,29110_29118,NB,OB,  29110.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3434_000.4,29122_29144,EB,OB,  29122.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,drive,3434_000.4,29122_29144,EB,OB,  29144.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,3438_000.7,29128_29143,NB,OB,  29128.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,3438_000.9,29143_29150,NB,OB,  29143.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,3438_000.9,29150_29163,NB,OB,  29150.00,      4.00,O615,O615,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,,10036_27491,EB,IB,  10036.00,      4.00,O626,O626,     30.00,      1.05,      0.31,         0,         0,         0,         0,      0.74,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,,10042_28166,NB,IB,  10042.00,      4.00,O626,O626,     30.00,      3.25,      1.88,         0,         0,         0,         0,      1.37,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0108_003.0,26932_26995,EB,IB,  26932.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0108_004.0,26978_26932,SB,IB,  26978.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0
All,pk,drive,0108_003.0,26995_27104,EB,IB,  26995.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,pk,drive,0108_004.0,27109_27055,SB,IB,  27109.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0108_002.5,27186_27230,EB,IB,  27186.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,pk,drive,0108_002.0,27230_27273,EB,IB,  27230.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0108_005.0,27232_27109,SB,IB,  27232.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,0108_005.5,27254_27232,SB,IB,  27254.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,0108_001.0,27302_27382,EB,IB,  27302.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.98,      0.98,         0,         0,         0,         0,         0
All,pk,drive,0108_006.0,27352_27311,SB,IB,  27352.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0108_001.0,27382_27479,EB,IB,  27382.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,0108_006.5,27492_27453,SB,IB,  27492.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0108_007.0,27550_27492,SB,IB,  27550.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,0108_007.0,27607_27550,SB,IB,  27607.00,      4.00,O626,O626,     30.00,      2.89,      2.89,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0108_007.5,27696_27659,SB,IB,  27696.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.02,         0,         0,         0,         0,      0.02
All,pk,drive,0108_008.0,27737_27696,SB,IB,  27737.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,0108_008.5,27817_27783,SB,IB,  27817.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,      0.02
All,pk,drive,0097_003.1,27838_27858,EB,IB,  27838.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0097_003.1,27858_27886,EB,IB,  27858.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0097_004.1,27928_27947,EB,IB,  27928.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,drive,0097_004.4,27992_28019,EB,IB,  27992.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.37,      0.37,         0,         0,         0,         0,         0
All,pk,drive,0126_008.7,28029_28079,NB,IB,  28029.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.73,      0.73,         0,         0,         0,         0,         0
All,pk,drive,0126_009.1,28079_28087,NB,IB,  28079.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.52,      0.52,         0,         0,         0,         0,         0
All,pk,drive,0126_009.2,28107_28134,NB,IB,  28107.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,drive,0126_009.7,28134_28179,NB,IB,  28134.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      5.18,      5.18,         0,         0,         0,         0,         0
All,pk,drive,0126_009.7,28179_28188,NB,IB,  28179.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,pk,drive,3318_000.0,28224_28264,EB,IB,  28224.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,         0,         0,         0,         0,         0,      0.09
All,pk,drive,0126_010.2,28239_28264,NB,IB,  28239.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0108_004.0,26932_26978,NB,OB,  26932.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.01,         0,         0,         0,         0,      0.01
All,pk,drive,0108_004.0,26978_27055,NB,OB,  26978.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.03,         0,         0,         0,         0,      0.10
All,pk,drive,0108_003.0,26995_26932,WB,OB,  26995.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.32,      0.04,         0,         0,         0,         0,      0.28
All,pk,drive,0108_003.0,27104_26995,WB,OB,  27104.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.18,         0,         0,         0,         0,         0,      0.18
All,pk,drive,0108_005.0,27109_27232,NB,OB,  27109.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.02,         0,         0,         0,         0,      0.01
All,pk,drive,0108_002.5,27186_27104,WB,OB,  27186.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.01,         0,         0,         0,         0,      0.08
All,pk,drive,0108_005.5,27254_27311,NB,OB,  27254.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.04,         0,         0,         0,         0,      0.02
All,pk,drive,0108_002.0,27302_27273,WB,OB,  27302.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,         0,         0,         0,         0,         0,      0.05
All,pk,drive,0108_006.0,27352_27411,NB,OB,  27352.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,,27491_10036,WB,OB,  10036.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0108_007.0,27492_27550,NB,OB,  27492.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0126_003.3,27541_27559,NB,OB,  27541.00,      4.00,O626,O626,     30.00,      0.11,      0.11,         0,         0,         0,         0,         0,      0.52,      0.52,         0,         0,         0,         0,         0
All,pk,drive,0108_007.0,27550_27607,NB,OB,  27550.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,drive,0126_003.8,27567_27575,NB,OB,  27567.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,pk,drive,,27575_27548,WB,OB,  27575.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0108_007.5,27607_27659,NB,OB,  27607.00,      4.00,O626,O626,     30.00,      7.62,      7.62,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,pk,drive,,27737_27783,NB,OB,  27737.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,0108_008.5,27817_27838,NB,OB,  27817.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,0108_008.5,27838_27817,SB,OB,  27838.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,0097_003.1,27858_27838,WB,OB,  27858.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.02,         0,         0,         0,         0,      0.06
All,pk,drive,0097_003.6,27928_27886,WB,OB,  27928.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.03,         0,         0,         0,         0,      0.09
All,pk,drive,0097_004.4,27992_27971,WB,OB,  27992.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.03,         0,         0,         0,         0,      0.01
All,pk,drive,0097_004.4,28029_28019,WB,OB,  28029.00,      4.00,O626,O626,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.47,      0.47,         0,         0,         0,         0,         0
All,pk,drive,0126_008.7,28079_28029,SB,OB,  28079.00,      4.00,O626,O626,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      1.42,      1.06,         0,         0,         0,         0,      0.36
All,pk,drive,0126_009.2,28107_28087,SB,OB,  28107.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.41,      0.08,         0,         0,         0,         0,      0.33
All,pk,drive,,28166_10042,SB,OB,  10042.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,pk,drive,0126_009.7,28179_28134,SB,OB,  28179.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,drive,3318_000.0,28224_28166,WB,OB,  28224.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.19,      0.19,         0,         0,         0,         0,         0
All,pk,drive,0126_010.2,28239_28188,SB,OB,  28239.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.17,         0,         0,         0,         0,         0,      0.17
All,pk,drive,0126_010.2,28264_28239,SB,OB,  28264.00,      4.00,O626,O626,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.25,      0.06,         0,         0,         0,         0,      0.19
All,pk,drive,,10036_27491,EB,IB,  10036.00,      4.00,O627,O627,     30.00,     15.29,      1.34,         0,         0,         0,         0,     13.95,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0273_001.1,27426_27414,SB,IB,  27426.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,pk,drive,0273_001.1,27426_27414,SB,IB,  27414.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,drive,1442_000.0,27469_27501,EB,IB,  27469.00,      4.00,O627,O627,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0126_003.3,27559_27541,SB,IB,  27559.00,      4.00,O627,O627,     30.00,      0.29,      0.29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0126_003.3,27567_27559,SB,IB,  27567.00,      4.00,O627,O627,     30.00,      0.13,      0.13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0126_003.8,27575_27567,SB,IB,  27575.00,      4.00,O627,O627,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,1456_000.2,27614_27589,SB,IB,  27614.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,1474_000.0,27674_27749,EB,IB,  27674.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,drive,1478_000.0,27682_27746,EB,IB,  27682.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,     13.79,      0.49,         0,         0,         0,         0,     13.30
All,pk,drive,0232_000.3,27701_27672,SB,IB,  27701.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.74,      0.27,         0,         0,         0,         0,      0.47
All,pk,drive,1456_001.7,27743_27723,SB,IB,  27743.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,drive,1478_000.0,27746_27803,EB,IB,  27746.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.58,      0.58,         0,         0,         0,         0,         0
All,pk,drive,1474_000.8,27799_27820,EB,IB,  27799.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.16,      0.05,         0,         0,         0,         0,      0.11
All,pk,drive,0232_000.9,27803_27701,SB,IB,  27803.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.04,         0,         0,         0,         0,      0.06
All,pk,drive,1456_001.7,27820_27743,SB,IB,  27820.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,0273_001.1,27414_27426,NB,OB,  27414.00,      4.00,O627,O627,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0232_000.9,27701_27803,NB,OB,  27701.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,drive,1474_000.8,27799_27754,WB,OB,  27799.00,      4.00,O627,O627,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,drive,,10036_27491,EB,IB,  10036.00,      4.00,O628,O628,     30.00,     16.11,      1.37,         0,         0,         0,         0,     14.74,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,1438_004.6,27354_27326,SB,IB,  27326.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.31,      0.04,         0,         0,         0,         0,      0.27
All,pk,drive,0109_000.0,27494_27552,EB,IB,  27494.00,      4.00,O628,O628,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
