Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,3042_000.3,66892_66877,SB,OB,  66892.00,      5.00,Core_Nebo,Core Payson,     15.00,     43.41,         0,     38.74,         0,         0,         0,      4.67,     21.91,         0,     21.91,         0,         0,         0,         0
All,ok,walk,3004_002.3,66941_66942,WB,OB,  66941.00,      5.00,Core_Nebo,Core Payson,     15.00,     55.39,         0,     55.39,         0,         0,         0,         0,    126.93,         0,    126.93,         0,         0,         0,         0
All,ok,walk,,15095_24775,EB,IB,  15095.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    326.36,         0,     88.22,      1.68,         0,    236.46,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,15147_26101,NB,IB,  15147.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     12.50,         0,      0.65,         0,         0,     11.85,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0201_017.5,24775_24787,EB,IB,  24775.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     49.58,         0,     49.49,      0.09,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0201_017.8,24787_24801,EB,IB,  24787.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      0.01,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0201_017.8,24819_24801,WB,IB,  24819.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      1.94,         0,      1.94,         0,         0,         0,         0,     46.62,         0,     46.62,         0,         0,         0,         0
All,ok,walk,0201_018.0,24845_24828,WB,IB,  24845.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     12.79,         0,      6.68,      6.11,         0,         0,         0,    123.96,         0,     20.26,    103.70,         0,         0,         0
All,ok,walk,2270_000.0,24896_24871,WB,IB,  24896.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     40.49,         0,     17.59,         0,         0,     22.90,         0,     97.42,         0,     97.42,         0,         0,         0,         0
All,ok,walk,2270_000.3,24968_24930,WB,IB,  24968.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     88.96,         0,     48.80,      4.23,         0,     35.93,         0,     52.35,         0,     52.35,         0,         0,         0,         0
All,ok,walk,2270_000.6,25037_24997,WB,IB,  25037.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     53.55,         0,     18.62,      5.87,         0,     29.06,         0,     12.88,         0,     12.88,         0,         0,         0,         0
All,ok,walk,2270_000.9,25121_25078,WB,IB,  25121.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    157.93,         0,     91.34,     10.27,         0,     56.32,         0,     39.27,         0,     39.27,         0,         0,         0,         0
All,ok,walk,2270_001.2,25202_25156,WB,IB,  25202.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     98.78,         0,     39.58,     14.02,         0,     45.18,         0,     47.16,         0,     47.16,         0,         0,         0,         0
All,ok,walk,2270_001.5,25283_25246,WB,IB,  25283.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     71.15,         0,     39.74,     11.76,         0,     19.65,         0,     50.76,         0,     50.76,         0,         0,         0,         0
All,ok,walk,2270_001.8,25383_25334,WB,IB,  25383.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     31.39,         0,     15.64,      8.65,         0,      7.10,         0,      9.19,         0,      9.18,         0,         0,      0.01,         0
All,ok,walk,2270_002.1,25474_25446,WB,IB,  25474.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     30.47,         0,     15.92,      7.91,         0,      6.64,         0,      5.38,         0,      3.40,         0,         0,      1.98,         0
All,ok,walk,2270_002.4,25574_25520,WB,IB,  25574.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     41.63,         0,     24.58,      8.88,         0,      8.17,         0,      5.54,         0,      3.80,         0,         0,      1.74,         0
All,ok,walk,2204_001.9,25663_25731,NB,IB,  25663.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     22.06,         0,     17.12,      2.21,         0,      2.73,         0,     16.33,         0,     10.91,      0.33,         0,      5.09,         0
All,ok,walk,2204_001.9,25731_25858,NB,IB,  25731.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    125.11,         0,    118.09,         0,         0,      7.02,         0,     42.04,         0,     27.97,      1.34,         0,     12.73,         0
All,ok,walk,2204_002.5,25858_25911,NB,IB,  25858.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      6.74,         0,      6.74,         0,         0,         0,         0,      0.55,         0,      0.55,         0,         0,         0,         0
All,ok,walk,2204_002.5,25911_25992,NB,IB,  25911.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    169.35,         0,    166.19,         0,         0,      3.16,         0,     71.82,         0,     47.39,      3.60,         0,     20.83,         0
All,ok,walk,0186_006.0,26061_26097,NB,IB,  26061.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     50.10,         0,     48.85,         0,         0,      1.25,         0,     36.42,         0,     30.71,      0.87,         0,      4.84,         0
All,ok,walk,0186_005.5,26097_26102,NB,IB,  26097.00,      5.00,FthlDr2100,FthlDr2100,     10.00,         0,         0,         0,         0,         0,         0,         0,      9.20,         0,      8.98,      0.03,         0,      0.19,         0
All,ok,walk,0186_005.5,26120_26126,NB,IB,  26120.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     35.01,         0,     35.01,         0,         0,         0,         0,     92.08,         0,     86.09,      5.38,         0,      0.61,         0
All,ok,walk,0282_001.0,26125_26153,NB,IB,  26125.00,      5.00,FthlDr2100,FthlDr2100,     10.00,         0,         0,         0,         0,         0,         0,         0,      2.96,         0,      2.96,         0,         0,         0,         0
All,ok,walk,0282_000.5,26168_26101,WB,IB,  26168.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      5.67,         0,      5.67,         0,         0,         0,         0,    286.86,         0,    271.89,      8.13,         0,      6.84,         0
All,ok,walk,,24775_15095,WB,OB,  24775.00,      5.00,FthlDr2100,FthlDr2100,     10.00,         0,         0,         0,         0,         0,         0,         0,     52.94,         0,     51.43,      1.51,         0,         0,         0
All,ok,walk,,24775_15095,WB,OB,  15095.00,      5.00,FthlDr2100,FthlDr2100,     10.00,         0,         0,         0,         0,         0,         0,         0,    366.24,         0,     87.45,      4.60,         0,    274.19,         0
All,ok,walk,0201_017.5,24787_24775,WB,OB,  24787.00,      5.00,FthlDr2100,FthlDr2100,     10.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,         0,         0
All,ok,walk,0201_018.0,24819_24828,EB,OB,  24819.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    169.08,         0,    169.08,         0,         0,         0,         0,      0.99,         0,      0.99,         0,         0,         0,         0
All,ok,walk,2270_000.0,24845_24871,EB,OB,  24845.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     65.39,         0,      9.94,     55.45,         0,         0,         0,     12.40,         0,     10.63,      1.77,         0,         0,         0
All,ok,walk,2270_000.3,24896_24930,EB,OB,  24896.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    171.28,         0,    171.26,         0,         0,      0.02,         0,     23.97,         0,      9.59,         0,         0,     14.38,         0
All,ok,walk,2270_000.6,24968_24997,EB,OB,  24968.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    172.56,         0,    172.56,         0,         0,         0,         0,     60.52,         0,     43.26,      1.04,         0,     16.22,         0
All,ok,walk,2270_000.9,25037_25078,EB,OB,  25037.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     77.60,         0,     77.60,         0,         0,         0,         0,     44.00,         0,     19.13,      2.71,         0,     22.16,         0
All,ok,walk,2270_001.2,25121_25156,EB,OB,  25121.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     89.46,         0,     89.46,         0,         0,         0,         0,    136.61,         0,     78.96,     11.79,         0,     45.86,         0
All,ok,walk,2270_001.5,25202_25246,EB,OB,  25202.00,      5.00,FthlDr2100,FthlDr2100,     10.00,    145.63,         0,    145.63,         0,         0,         0,         0,    139.83,         0,     75.07,     13.39,         0,     51.37,         0
All,ok,walk,2270_001.8,25283_25334,EB,OB,  25283.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     39.19,         0,     39.19,         0,         0,         0,         0,     73.75,         0,     45.59,      6.11,         0,     22.05,         0
All,ok,walk,2270_002.1,25383_25429,EB,OB,  25383.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     32.62,         0,     32.61,         0,         0,      0.01,         0,     16.58,         0,     11.08,      0.32,         0,      5.18,         0
All,ok,walk,2270_002.4,25474_25520,EB,OB,  25474.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     38.04,         0,     34.83,         0,         0,      3.21,         0,     17.13,         0,     12.78,      0.13,         0,      4.22,         0
All,ok,walk,2270_002.7,25574_25620,EB,OB,  25574.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     37.03,         0,     34.22,         0,         0,      2.81,         0,     17.95,         0,     12.74,      0.28,         0,      4.93,         0
All,ok,walk,2204_001.9,25731_25663,SB,OB,  25731.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     97.70,         0,     58.43,     19.12,         0,     20.15,         0,     12.52,         0,     10.07,         0,         0,      2.45,         0
All,ok,walk,2204_001.9,25858_25731,SB,OB,  25858.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      0.31,         0,      0.31,         0,         0,         0,         0,      3.88,         0,      3.88,         0,         0,         0,         0
All,ok,walk,2204_002.5,25911_25858,SB,OB,  25911.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     62.96,         0,     43.27,      6.60,         0,     13.09,         0,     28.68,         0,     24.79,         0,         0,      3.89,         0
All,ok,walk,0186_006.0,26061_26046,SB,OB,  26061.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     48.68,         0,     43.30,      1.36,         0,      4.02,         0,      4.65,         0,      3.96,         0,         0,      0.69,         0
All,ok,walk,0186_006.0,26097_26061,SB,OB,  26097.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      1.13,         0,      1.13,         0,         0,         0,         0,      0.05,         0,      0.02,         0,         0,      0.03,         0
All,ok,walk,,26101_15147,SB,OB,  26101.00,      5.00,FthlDr2100,FthlDr2100,     10.00,         0,         0,         0,         0,         0,         0,         0,    675.21,         0,    675.21,         0,         0,         0,         0
All,ok,walk,,26101_15147,SB,OB,  15147.00,      5.00,FthlDr2100,FthlDr2100,     10.00,         0,         0,         0,         0,         0,         0,         0,     43.06,         0,     24.77,         0,         0,     18.29,         0
All,ok,walk,0282_000.5,26101_26168,EB,OB,  26101.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     23.74,         0,     23.74,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_005.5,26120_26102,SB,OB,  26120.00,      5.00,FthlDr2100,FthlDr2100,     10.00,     72.76,         0,     66.14,      2.68,         0,      3.94,         0,      0.15,         0,      0.15,         0,         0,         0,         0
All,ok,walk,0186_005.5,26125_26126,EB,OB,  26125.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      1.81,         0,      1.81,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_001.0,26168_26153,SB,OB,  26168.00,      5.00,FthlDr2100,FthlDr2100,     10.00,      7.07,         0,      6.83,      0.11,         0,      0.13,         0,      5.70,         0,      5.70,         0,         0,         0,         0
All,ok,walk,,15095_24775,EB,IB,  15095.00,      5.00,LakePark,Lake Park,     15.00,    319.28,         0,     67.81,         0,         0,    251.47,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2233_002.0,22879_22995,EB,IB,  22879.00,      5.00,LakePark,Lake Park,     15.00,     49.31,         0,     38.78,         0,         0,     10.53,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2233_002.9,23092_23128,EB,IB,  23092.00,      5.00,LakePark,Lake Park,     15.00,     16.36,         0,     10.92,         0,         0,      5.44,         0,      5.22,         0,      5.22,         0,         0,         0,         0
All,ok,walk,2233_002.9,23225_23266,EB,IB,  23225.00,      5.00,LakePark,Lake Park,     15.00,      9.57,         0,      5.65,         0,         0,      3.92,         0,      5.26,         0,      5.26,         0,         0,         0,         0
All,ok,walk,2162_000.0,23370_23379,EB,IB,  23370.00,      5.00,LakePark,Lake Park,     15.00,     14.68,         0,      8.53,         0,         0,      6.15,         0,      9.70,         0,      9.70,         0,         0,         0,         0
All,ok,walk,2162_000.4,23482_23513,EB,IB,  23482.00,      5.00,LakePark,Lake Park,     15.00,      3.52,         0,      2.10,         0,         0,      1.42,         0,      3.47,         0,      3.47,         0,         0,         0,         0
All,ok,walk,2162_000.6,23584_23637,EB,IB,  23584.00,      5.00,LakePark,Lake Park,     15.00,     56.02,         0,     29.21,         0,         0,     26.81,         0,      4.16,         0,      4.16,         0,         0,         0,         0
All,ok,walk,2162_001.1,23705_23750,EB,IB,  23705.00,      5.00,LakePark,Lake Park,     15.00,     29.82,         0,     15.65,         0,         0,     14.17,         0,      3.72,         0,      3.72,         0,         0,         0,         0
All,ok,walk,2162_001.6,23853_23875,EB,IB,  23853.00,      5.00,LakePark,Lake Park,     15.00,     17.63,         0,      9.14,         0,         0,      8.49,         0,      1.87,         0,      1.87,         0,         0,         0,         0
All,ok,walk,2162_001.6,23963_24003,EB,IB,  23963.00,      5.00,LakePark,Lake Park,     15.00,     13.59,         0,     13.59,         0,         0,         0,         0,      5.14,         0,      5.14,         0,         0,         0,         0
All,ok,walk,2162_002.4,24110_24128,EB,IB,  24110.00,      5.00,LakePark,Lake Park,     15.00,      5.40,         0,      2.95,         0,         0,      2.45,         0,      6.89,         0,      6.89,         0,         0,         0,         0
All,ok,walk,0068_055.7,24231_24263,NB,IB,  24231.00,      5.00,LakePark,Lake Park,     15.00,      6.18,         0,      6.18,         0,         0,         0,         0,     14.99,         0,     14.99,         0,         0,         0,         0
All,ok,walk,0068_056.3,24333_24402,NB,IB,  24333.00,      5.00,LakePark,Lake Park,     15.00,      4.51,         0,      3.36,         0,         0,      1.15,         0,     12.06,         0,     12.06,         0,         0,         0,         0
All,ok,walk,2254_001.0,24429_24487,EB,IB,  24429.00,      5.00,LakePark,Lake Park,     15.00,      0.82,         0,      0.69,         0,         0,      0.13,         0,      4.05,         0,      4.05,         0,         0,         0,         0
All,ok,walk,2254_001.0,24487_24530,EB,IB,  24487.00,      5.00,LakePark,Lake Park,     15.00,     14.68,         0,      7.53,         0,         0,      7.15,         0,      4.91,         0,      4.91,         0,         0,         0,         0
All,ok,walk,2254_001.0,24585_24640,EB,IB,  24585.00,      5.00,LakePark,Lake Park,     15.00,     17.39,         0,      9.65,         0,         0,      7.74,         0,      3.77,         0,      3.77,         0,         0,         0,         0
All,ok,walk,2254_002.5,24721_24736,EB,IB,  24721.00,      5.00,LakePark,Lake Park,     15.00,      8.19,         0,      2.26,         0,         0,      5.93,         0,      6.98,         0,      6.98,         0,         0,         0,         0
All,ok,walk,2128_005.9,24727_24791,NB,IB,  24727.00,      5.00,LakePark,Lake Park,     15.00,     10.33,         0,     10.33,         0,         0,         0,         0,      2.80,         0,      2.80,         0,         0,         0,         0
All,ok,walk,2254_002.5,24766_24814,EB,IB,  24766.00,      5.00,LakePark,Lake Park,     15.00,      1.10,         0,      0.45,         0,         0,      0.65,         0,      3.20,         0,      3.20,         0,         0,         0,         0
All,ok,walk,2128_005.9,24791_24833,NB,IB,  24791.00,      5.00,LakePark,Lake Park,     15.00,     29.01,         0,     29.01,         0,         0,         0,         0,      5.91,         0,      5.91,         0,         0,         0,         0
All,ok,walk,2254_002.5,24814_24833,EB,IB,  24814.00,      5.00,LakePark,Lake Park,     15.00,         0,         0,         0,         0,         0,         0,         0,      7.35,         0,      7.35,         0,         0,         0,         0
All,ok,walk,2233_002.0,22995_22879,WB,OB,  22879.00,      5.00,LakePark,Lake Park,     15.00,         0,         0,         0,         0,         0,         0,         0,     39.77,         0,     29.86,         0,         0,      9.91,         0
All,ok,walk,2233_002.0,23092_22995,WB,OB,  23092.00,      5.00,LakePark,Lake Park,     15.00,      3.98,         0,      3.98,         0,         0,         0,         0,     35.21,         0,     20.25,         0,         0,     14.96,         0
All,ok,walk,2233_002.9,23225_23151,WB,OB,  23225.00,      5.00,LakePark,Lake Park,     15.00,      2.19,         0,      2.19,         0,         0,         0,         0,     26.59,         0,     15.02,         0,         0,     11.57,         0
All,ok,walk,2233_002.9,23370_23340,SB,OB,  23370.00,      5.00,LakePark,Lake Park,     15.00,      3.85,         0,      3.85,         0,         0,         0,         0,     76.93,         0,     42.68,         0,         0,     34.25,         0
All,ok,walk,2162_000.4,23482_23464,WB,OB,  23482.00,      5.00,LakePark,Lake Park,     15.00,      2.96,         0,      2.96,         0,         0,         0,         0,     35.98,         0,     18.05,         0,         0,     17.93,         0
All,ok,walk,2162_000.6,23584_23513,WB,OB,  23584.00,      5.00,LakePark,Lake Park,     15.00,     13.77,         0,     13.77,         0,         0,         0,         0,     41.40,         0,     20.44,         0,         0,     20.96,         0
All,ok,walk,2162_001.1,23705_23687,WB,OB,  23705.00,      5.00,LakePark,Lake Park,     15.00,      5.83,         0,      5.83,         0,         0,         0,         0,     35.43,         0,     17.45,         0,         0,     17.98,         0
All,ok,walk,2162_001.6,23853_23826,WB,OB,  23853.00,      5.00,LakePark,Lake Park,     15.00,      3.64,         0,      3.64,         0,         0,         0,         0,     12.15,         0,      5.87,         0,         0,      6.28,         0
All,ok,walk,2162_001.6,23963_23891,WB,OB,  23963.00,      5.00,LakePark,Lake Park,     15.00,      9.69,         0,      9.69,         0,         0,         0,         0,      5.89,         0,      5.89,         0,         0,         0,         0
All,ok,walk,2162_002.4,24110_24088,WB,OB,  24110.00,      5.00,LakePark,Lake Park,     15.00,      4.78,         0,      4.78,         0,         0,         0,         0,     38.55,         0,     18.30,         0,         0,     20.25,         0
All,ok,walk,0068_055.7,24231_24168,SB,OB,  24231.00,      5.00,LakePark,Lake Park,     15.00,     43.71,         0,     43.71,         0,         0,         0,         0,      4.99,         0,      4.99,         0,         0,         0,         0
All,ok,walk,0068_056.3,24333_24294,SB,OB,  24333.00,      5.00,LakePark,Lake Park,     15.00,      8.23,         0,      8.23,         0,         0,         0,         0,     25.17,         0,     11.77,         0,         0,     13.40,         0
All,ok,walk,2254_001.0,24429_24402,WB,OB,  24429.00,      5.00,LakePark,Lake Park,     15.00,      5.46,         0,      5.46,         0,         0,         0,         0,     10.55,         0,      5.47,         0,         0,      5.08,         0
All,ok,walk,2254_001.0,24487_24429,WB,OB,  24487.00,      5.00,LakePark,Lake Park,     15.00,      7.94,         0,      7.94,         0,         0,         0,         0,     25.26,         0,     10.17,         0,         0,     15.09,         0
All,ok,walk,2254_001.0,24585_24530,WB,OB,  24585.00,      5.00,LakePark,Lake Park,     15.00,     13.55,         0,     13.55,         0,         0,         0,         0,     25.38,         0,      9.25,         0,         0,     16.13,         0
All,ok,walk,2254_002.2,24721_24675,WB,OB,  24721.00,      5.00,LakePark,Lake Park,     15.00,      2.84,         0,      2.84,         0,         0,         0,         0,     46.65,         0,     13.29,         0,         0,     33.36,         0
All,ok,walk,2254_002.5,24766_24736,WB,OB,  24766.00,      5.00,LakePark,Lake Park,     15.00,      1.33,         0,      1.33,         0,         0,         0,         0,     19.18,         0,      4.87,         0,         0,     14.31,         0
All,ok,walk,,24775_15095,WB,OB,  15095.00,      5.00,LakePark,Lake Park,     15.00,         0,         0,         0,         0,         0,         0,         0,    136.90,         0,     34.78,         0,         0,    102.12,         0
All,ok,walk,2128_005.9,24791_24727,SB,OB,  24791.00,      5.00,LakePark,Lake Park,     15.00,      1.65,         0,      1.65,         0,         0,         0,         0,     28.52,         0,     28.52,         0,         0,         0,         0
All,ok,walk,2254_002.5,24814_24766,WB,OB,  24814.00,      5.00,LakePark,Lake Park,     15.00,     19.19,         0,     19.19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0209_015.5,23163_23072,WB,IB,  23163.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.22,         0,      0.22,         0,         0,         0,         0,      2.22,         0,      2.22,         0,         0,         0,         0
All,ok,walk,0209_015.5,23163_23072,WB,IB,  23072.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.64,         0,      1.64,         0,         0,         0,         0
All,ok,walk,0209_015.5,23197_23188,WB,IB,  23197.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.04,         0,      0.04,         0,         0,         0,         0,      0.07,         0,      0.07,         0,         0,         0,         0
All,ok,walk,0209_016.0,23236_23202,WB,IB,  23236.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      1.14,         0,      1.14,         0,         0,         0,         0,      0.45,         0,      0.45,         0,         0,         0,         0
All,ok,walk,0209_016.0,23311_23236,WB,IB,  23311.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      1.17,         0,      1.17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0209_016.0,23408_23311,WB,IB,  23408.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.35,         0,      0.35,         0,         0,         0,         0,      0.24,         0,      0.24,         0,         0,         0,         0
All,ok,walk,0209_017.1,23414_23458,NB,IB,  23414.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.64,         0,      0.64,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,         0,         0
All,ok,walk,0209_017.6,23428_23413,WB,IB,  23428.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.88,         0,      0.88,         0,         0,         0,         0,      0.04,         0,      0.04,         0,         0,         0,         0
All,ok,walk,0209_017.1,23439_23408,WB,IB,  23439.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.14,         0,      0.14,         0,         0,         0,         0,      0.02,         0,      0.02,         0,         0,         0,         0
All,ok,walk,,90127_23749,WB,IB,  90127.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.06,         0,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,90129_90128,WB,IB,  90129.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.05,         0,      0.05,         0,         0,         0,         0,      0.50,         0,      0.50,         0,         0,         0,         0
All,ok,walk,,90130_90129,WB,IB,  90130.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.53,         0,      0.53,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0209_015.5,23072_23163,EB,OB,  23072.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      1.03,         0,      1.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0209_015.5,23163_23188,EB,OB,  23163.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      2.12,         0,      2.12,         0,         0,         0,         0,      0.17,         0,      0.17,         0,         0,         0,         0
All,ok,walk,0209_016.0,23197_23202,EB,OB,  23197.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.23,         0,      0.23,         0,         0,         0,         0,      0.01,         0,      0.01,         0,         0,         0,         0
All,ok,walk,0209_016.0,23236_23311,EB,OB,  23236.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.62,         0,      0.62,         0,         0,         0,         0,      0.88,         0,      0.88,         0,         0,         0,         0
All,ok,walk,0209_016.0,23311_23408,EB,OB,  23311.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.60,         0,      0.60,         0,         0,         0,         0
All,ok,walk,0209_017.1,23408_23439,EB,OB,  23408.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.73,         0,      0.73,         0,         0,         0,         0,      0.24,         0,      0.24,         0,         0,         0,         0
All,ok,walk,0209_017.6,23414_23413,SB,OB,  23414.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.20,         0,      0.20,         0,         0,         0,         0,      0.44,         0,      0.44,         0,         0,         0,         0
All,ok,walk,0209_017.6,23428_23462,EB,OB,  23428.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.68,         0,      0.68,         0,         0,         0,         0,      0.88,         0,      0.88,         0,         0,         0,         0
All,ok,walk,0209_017.1,23439_23458,EB,OB,  23439.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.21,         0,      0.21,         0,         0,         0,         0,      0.08,         0,      0.08,         0,         0,         0,         0
All,ok,walk,,90127_90128,EB,OB,  90127.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.03,         0,      0.03,         0,         0,         0,         0,      0.21,         0,      0.21,         0,         0,         0,         0
All,ok,walk,,90129_90130,EB,OB,  90129.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,      0.12,         0,      0.12,         0,         0,         0,         0,      1.98,         0,      1.98,         0,         0,         0,         0
All,ok,walk,,90130_90131,EB,OB,  90130.00,      5.00,LittleCott,Little Cottonwood Shuttle,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.47,         0,      0.47,         0,         0,         0,         0
All,ok,walk,,15069_23429,EB,IB,  15069.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     61.91,         0,     43.70,      0.12,         0,     14.16,      3.93,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2040_013.6,22974_23122,NB,IB,  22974.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     45.74,         0,     16.94,      3.34,         0,      7.13,     18.33,     17.43,         0,      9.36,      0.38,         0,      3.21,      4.48
All,ok,walk,,23026_23062,EB,IB,  23026.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      2.11,         0,      2.11,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0266_000.3,23104_23180,EB,IB,  23104.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     17.44,         0,      4.10,      1.87,         0,      3.74,      7.73,      1.36,         0,      1.33,         0,         0,      0.03,         0
All,ok,walk,2040_013.6,23122_23170,NB,IB,  23122.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     14.39,         0,      9.47,         0,         0,      4.92,         0,     40.00,         0,     19.81,      1.73,         0,      5.51,     12.95
All,ok,walk,2040_013.6,23170_23247,NB,IB,  23170.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      6.66,         0,      4.50,         0,         0,      2.16,         0,      6.34,         0,      3.57,      0.03,         0,      0.80,      1.94
All,ok,walk,0266_000.3,23180_23245,EB,IB,  23180.00,      5.00,MidValCon,Mid-valley Connector,     15.00,         0,         0,         0,         0,         0,         0,         0,     23.22,         0,     23.22,         0,         0,         0,         0
All,ok,walk,0068_052.3,23245_23342,NB,IB,  23245.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     40.84,         0,     26.26,      1.74,         0,      1.82,     11.02,     19.61,         0,     19.61,         0,         0,         0,         0
All,ok,walk,2040_014.6,23247_23310,NB,IB,  23247.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      0.01,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0266_000.8,23297_23315,EB,IB,  23297.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     36.79,         0,     10.06,      4.31,         0,      9.32,     13.10,      1.57,         0,      1.57,         0,         0,         0,         0
