Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,2258_005.3,25418_25499,NB,OB,  25418.00,      4.00,S1,S1,     15.00,      4.61,      4.61,         0,         0,         0,         0,         0,      3.29,      3.29,         0,         0,         0,         0,         0
All,ok,walk,2258_005.7,25499_25554,NB,OB,  25499.00,      4.00,S1,S1,     15.00,      8.84,      6.64,      2.20,         0,         0,         0,         0,      2.45,      0.71,         0,         0,         0,      1.51,      0.23
All,ok,walk,2378_000.0,25500_25410,WB,OB,  25500.00,      4.00,S1,S1,     15.00,      0.45,      0.45,         0,         0,         0,         0,         0,     14.30,      9.91,         0,         0,         0,      3.84,      0.55
All,ok,walk,2322_003.0,25511_25536,EB,OB,  25511.00,      4.00,S1,S1,     15.00,     26.79,     26.79,         0,         0,         0,         0,         0,     51.47,     51.47,         0,         0,         0,         0,         0
All,ok,walk,2330_003.0,25521_25495,WB,OB,  25521.00,      4.00,S1,S1,     15.00,      9.76,      9.26,         0,         0,         0,      0.50,         0,     31.90,     31.90,         0,         0,         0,         0,         0
All,ok,walk,2324_000.3,25523_25489,SB,OB,  25523.00,      4.00,S1,S1,     15.00,      0.18,      0.18,         0,         0,         0,         0,         0,     14.62,     14.62,         0,         0,         0,         0,         0
All,ok,walk,2378_000.0,25548_25500,WB,OB,  25548.00,      4.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.54,      0.11,         0,         0,         0,      0.18,      0.25
All,ok,walk,2258_005.7,25554_25633,NB,OB,  25554.00,      4.00,S1,S1,     15.00,      6.08,      6.08,         0,         0,         0,         0,         0,     11.23,      6.31,         0,         0,         0,      4.24,      0.68
All,ok,walk,2322_003.2,25562_25586,EB,OB,  25562.00,      4.00,S1,S1,     15.00,      3.88,      3.88,         0,         0,         0,         0,         0,     16.35,     16.35,         0,         0,         0,         0,         0
All,ok,walk,2324_000.4,25565_25541,SB,OB,  25565.00,      4.00,S1,S1,     15.00,      5.02,      5.02,         0,         0,         0,         0,         0,     30.18,     30.18,         0,         0,         0,         0,         0
All,ok,walk,2330_003.1,25570_25545,WB,OB,  25570.00,      4.00,S1,S1,     15.00,      1.79,      1.79,         0,         0,         0,         0,         0,      5.20,      5.20,         0,         0,         0,         0,         0
All,ok,walk,2330_003.3,25616_25592,WB,OB,  25616.00,      4.00,S1,S1,     15.00,      5.09,      5.09,         0,         0,         0,         0,         0,      9.05,      9.05,         0,         0,         0,         0,         0
All,ok,walk,2324_000.6,25619_25636,NB,OB,  25619.00,      4.00,S1,S1,     15.00,      1.50,      1.50,         0,         0,         0,         0,         0,     25.26,     25.26,         0,         0,         0,         0,         0
All,ok,walk,2322_003.3,25621_25632,EB,OB,  25621.00,      4.00,S1,S1,     15.00,      2.93,      2.93,         0,         0,         0,         0,         0,     29.24,     29.24,         0,         0,         0,         0,         0
All,ok,walk,2378_000.7,25623_25548,WB,OB,  25623.00,      4.00,S1,S1,     15.00,      8.28,      6.43,      1.85,         0,         0,         0,         0,     14.82,     10.76,         0,         0,         0,      3.58,      0.48
All,ok,walk,2258_005.7,25633_25686,NB,OB,  25633.00,      4.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.85,         0,         0,         0,         0,      1.63,      0.22
All,ok,walk,2308_000.6,25659_25632,SB,OB,  25659.00,      4.00,S1,S1,     15.00,      1.47,      1.47,         0,         0,         0,         0,         0,     37.09,     37.03,      0.06,         0,         0,         0,         0
All,ok,walk,2308_000.7,25700_25676,SB,OB,  25700.00,      4.00,S1,S1,     15.00,      3.07,      3.07,         0,         0,         0,         0,         0,     56.23,     55.09,         0,         0,         0,      1.14,         0
All,ok,walk,2328_001.1,25796_25865,EB,OB,  25796.00,      4.00,S1,S1,     15.00,     77.33,     77.33,         0,         0,         0,         0,         0,     21.06,     21.06,         0,         0,         0,         0,         0
All,ok,walk,2328_001.3,25885_25908,EB,OB,  25885.00,      4.00,S1,S1,     15.00,     75.69,     75.69,         0,         0,         0,         0,         0,     34.61,     34.61,         0,         0,         0,         0,         0
All,ok,walk,2328_001.6,25950_25986,EB,OB,  25950.00,      4.00,S1,S1,     15.00,     37.79,     37.79,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,ok,walk,2328_001.6,25986_26019,EB,OB,  25986.00,      4.00,S1,S1,     15.00,     66.85,     66.85,         0,         0,         0,         0,         0,     20.49,     20.49,         0,         0,         0,         0,         0
All,ok,walk,2328_001.9,26019_26027,EB,OB,  26019.00,      4.00,S1,S1,     15.00,     47.89,     47.89,         0,         0,         0,         0,         0,      2.95,      2.95,         0,         0,         0,         0,         0
All,ok,walk,2328_001.9,26065_26096,EB,OB,  26065.00,      4.00,S1,S1,     15.00,     82.78,     82.78,         0,         0,         0,         0,         0,     19.12,     19.08,      0.04,         0,         0,         0,         0
All,ok,walk,2328_001.9,26096_26112,EB,OB,  26096.00,      4.00,S1,S1,     15.00,      0.86,      0.86,         0,         0,         0,         0,         0,      6.40,      6.07,      0.07,         0,         0,      0.26,         0
All,ok,walk,2326_002.2,26100_26103,EB,OB,  26100.00,      4.00,S1,S1,     15.00,     12.06,     12.06,         0,         0,         0,         0,         0,      8.28,      8.28,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,26196_26207,NB,OB,  26196.00,      4.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      4.29,      4.29,         0,         0,         0,         0,         0
All,ok,walk,0282_002.2,26207_26212,EB,OB,  26212.00,      4.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,    103.99,    103.99,         0,         0,         0,         0,         0
All,ok,walk,,10021_25452,EB,IB,  10021.00,      4.00,S200,S200,     15.00,     19.21,     17.54,         0,         0,         0,         0,      1.67,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0173_009.3,23642_23698,EB,IB,  23642.00,      4.00,S200,S200,     15.00,      3.58,      3.44,      0.01,         0,         0,      0.11,      0.02,     17.68,     10.75,      0.50,         0,         0,      4.34,      2.09
All,ok,walk,,23677_10016,NB,IB,  10016.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,     37.28,     20.00,      4.20,         0,         0,      2.82,     10.26
All,ok,walk,0089_371.5,23742_23796,NB,IB,  23742.00,      4.00,S200,S200,     15.00,     13.91,     13.90,      0.01,         0,         0,         0,         0,     25.97,     25.96,      0.01,         0,         0,         0,         0
All,ok,walk,0089_372.0,23895_23919,NB,IB,  23895.00,      4.00,S200,S200,     15.00,     22.36,     22.33,      0.03,         0,         0,         0,         0,      6.46,      4.63,         0,         0,         0,      1.02,      0.81
All,ok,walk,0089_372.2,23942_24041,NB,IB,  23942.00,      4.00,S200,S200,     15.00,      0.06,      0.06,         0,         0,         0,         0,         0,      3.92,      0.64,         0,         0,         0,      0.92,      2.36
All,ok,walk,0089_372.6,24041_24078,NB,IB,  24041.00,      4.00,S200,S200,     15.00,     30.41,     30.41,         0,         0,         0,         0,         0,      4.43,      4.43,         0,         0,         0,         0,         0
All,ok,walk,0089_372.7,24078_24130,NB,IB,  24078.00,      4.00,S200,S200,     15.00,     49.62,     49.07,      0.55,         0,         0,         0,         0,      3.33,      3.33,         0,         0,         0,         0,         0
All,ok,walk,0089_372.7,24251_24281,NB,IB,  24251.00,      4.00,S200,S200,     15.00,     77.78,     76.52,      1.26,         0,         0,         0,         0,     15.22,     13.48,      0.48,         0,         0,         0,      1.26
All,ok,walk,0089_373.6,24281_24340,NB,IB,  24281.00,      4.00,S200,S200,     15.00,     23.85,     23.85,         0,         0,         0,         0,         0,      2.87,      2.04,      0.04,         0,         0,         0,      0.79
All,ok,walk,0089_373.6,24340_24424,NB,IB,  24340.00,      4.00,S200,S200,     15.00,     41.90,     41.11,      0.79,         0,         0,         0,         0,     19.02,     18.67,      0.35,         0,         0,         0,         0
All,ok,walk,0089_373.6,24424_24467,NB,IB,  24424.00,      4.00,S200,S200,     15.00,     44.91,     43.82,      1.09,         0,         0,         0,         0,     29.21,     28.45,      0.43,         0,         0,         0,      0.33
All,ok,walk,0089_374.5,24467_24501,NB,IB,  24467.00,      4.00,S200,S200,     15.00,     11.41,     11.40,      0.01,         0,         0,         0,         0,      2.53,      2.12,      0.07,         0,         0,         0,      0.34
All,ok,walk,0089_374.5,24501_24593,NB,IB,  24501.00,      4.00,S200,S200,     15.00,     55.71,     50.49,      1.29,         0,         0,      3.93,         0,     23.59,     23.31,      0.28,         0,         0,         0,         0
All,ok,walk,0089_374.5,24593_24648,NB,IB,  24593.00,      4.00,S200,S200,     15.00,    173.11,    154.00,      5.66,         0,         0,     13.45,         0,     39.93,     36.46,      0.62,         0,         0,         0,      2.85
All,ok,walk,0089_375.3,24648_24688,NB,IB,  24648.00,      4.00,S200,S200,     15.00,      0.16,         0,      0.16,         0,         0,         0,         0,      0.74,      0.04,      0.15,         0,         0,         0,      0.55
All,ok,walk,0089_375.3,24688_24740,NB,IB,  24688.00,      4.00,S200,S200,     15.00,     94.52,     80.82,      3.56,         0,         0,     10.14,         0,     38.10,     34.81,      0.44,         0,         0,         0,      2.85
All,ok,walk,,24740_24756,NB,IB,  24740.00,      4.00,S200,S200,     15.00,      1.74,         0,      0.47,         0,         0,      1.27,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0089_375.7,24756_24789,NB,IB,  24756.00,      4.00,S200,S200,     15.00,      0.91,      0.91,         0,         0,         0,         0,         0,     22.16,     21.47,      0.61,         0,         0,         0,      0.08
All,ok,walk,0089_375.7,24826_24845,NB,IB,  24826.00,      4.00,S200,S200,     15.00,     25.87,     25.44,      0.43,         0,         0,         0,         0,      4.83,      4.83,         0,         0,         0,         0,         0
All,ok,walk,0089_376.2,24845_24864,NB,IB,  24845.00,      4.00,S200,S200,     15.00,     12.62,     12.40,      0.22,         0,         0,         0,         0,     21.17,     21.17,         0,         0,         0,         0,         0
All,ok,walk,0089_376.2,24864_24894,NB,IB,  24864.00,      4.00,S200,S200,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      4.33,      1.02,      2.49,         0,         0,         0,      0.82
All,ok,walk,0089_376.2,24894_24959,NB,IB,  24894.00,      4.00,S200,S200,     15.00,     93.95,     92.28,      1.67,         0,         0,         0,         0,     94.44,     94.07,      0.37,         0,         0,         0,         0
All,ok,walk,0089_376.8,24959_25025,NB,IB,  24959.00,      4.00,S200,S200,     15.00,      3.26,      3.25,      0.01,         0,         0,         0,         0,      0.52,      0.52,         0,         0,         0,         0,         0
All,ok,walk,0089_376.8,25025_25098,NB,IB,  25025.00,      4.00,S200,S200,     15.00,    145.61,    142.85,      2.39,         0,         0,      0.37,         0,     54.52,     51.16,      0.97,         0,         0,      2.39,         0
All,ok,walk,0089_377.3,25098_25187,NB,IB,  25098.00,      4.00,S200,S200,     15.00,      2.34,      0.22,      0.22,         0,         0,      1.90,         0,      1.84,      1.39,      0.08,         0,         0,      0.37,         0
All,ok,walk,0089_377.3,25187_25211,NB,IB,  25187.00,      4.00,S200,S200,     15.00,    246.77,    241.62,      5.15,         0,         0,         0,         0,     40.90,     40.44,      0.46,         0,         0,         0,         0
All,ok,walk,0089_377.9,25255_25278,NB,IB,  25255.00,      4.00,S200,S200,     15.00,     22.61,     19.97,         0,         0,         0,      2.64,         0,     34.37,     34.15,      0.22,         0,         0,         0,         0
All,ok,walk,0089_378.0,25294_25326,NB,IB,  25294.00,      4.00,S200,S200,     15.00,    127.98,    126.97,      1.01,         0,         0,         0,         0,    144.06,    142.48,      1.58,         0,         0,         0,         0
All,ok,walk,0089_378.0,25338_25360,NB,IB,  25338.00,      4.00,S200,S200,     15.00,      5.63,      0.03,      1.59,         0,         0,      4.01,         0,     36.11,     35.76,      0.35,         0,         0,         0,         0
All,ok,walk,0089_378.3,25391_25420,NB,IB,  25391.00,      4.00,S200,S200,     15.00,      9.58,      9.58,         0,         0,         0,         0,         0,     59.73,     59.14,      0.50,         0,         0,      0.09,         0
All,ok,walk,0089_378.5,25439_25461,NB,IB,  25439.00,      4.00,S200,S200,     15.00,     42.52,     42.02,      0.50,         0,         0,         0,         0,    105.36,     96.16,      0.74,         0,         0,      8.46,         0
All,ok,walk,2330_002.7,25476_25495,EB,IB,  25476.00,      4.00,S200,S200,     15.00,     15.51,     15.51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_002.5,25490_25510,NB,IB,  25490.00,      4.00,S200,S200,     15.00,     21.48,     19.74,      1.06,         0,         0,      0.68,         0,     21.56,     20.12,      1.44,         0,         0,         0,         0
All,ok,walk,2330_003.0,25495_25521,EB,IB,  25495.00,      4.00,S200,S200,     15.00,      0.17,      0.17,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,0186_002.5,25510_25540,NB,IB,  25510.00,      4.00,S200,S200,     15.00,     31.66,     31.66,         0,         0,         0,         0,         0,    131.65,    131.27,      0.38,         0,         0,         0,         0
All,ok,walk,2330_003.0,25521_25545,EB,IB,  25521.00,      4.00,S200,S200,     15.00,      0.73,      0.73,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,walk,0186_002.4,25540_25568,NB,IB,  25540.00,      4.00,S200,S200,     15.00,      7.88,      7.88,         0,         0,         0,         0,         0,      9.35,      8.28,      1.07,         0,         0,         0,         0
All,ok,walk,2330_003.1,25545_25570,EB,IB,  25545.00,      4.00,S200,S200,     15.00,      6.49,      6.49,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_002.4,25568_25586,NB,IB,  25568.00,      4.00,S200,S200,     15.00,     11.36,     11.36,         0,         0,         0,         0,         0,     78.43,     78.06,      0.37,         0,         0,         0,         0
All,ok,walk,2330_003.1,25570_25592,EB,IB,  25570.00,      4.00,S200,S200,     15.00,      2.03,      2.03,         0,         0,         0,         0,         0,      0.75,      0.75,         0,         0,         0,         0,         0
All,ok,walk,0186_002.2,25586_25618,NB,IB,  25586.00,      4.00,S200,S200,     15.00,      6.19,      6.19,         0,         0,         0,         0,         0,    163.18,    132.66,     30.52,         0,         0,         0,         0
All,ok,walk,2330_003.3,25592_25616,EB,IB,  25592.00,      4.00,S200,S200,     15.00,      3.19,      3.19,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,walk,2330_003.3,25616_25636,EB,IB,  25616.00,      4.00,S200,S200,     15.00,      1.62,      1.62,         0,         0,         0,         0,         0,      0.78,      0.78,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25635_25658,NB,IB,  25635.00,      4.00,S200,S200,     15.00,     14.09,      4.83,         0,         0,         0,      9.26,         0,     19.46,     17.58,      1.88,         0,         0,         0,         0
All,ok,walk,2330_003.3,25636_25616,WB,IB,  25636.00,      4.00,S200,S200,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25658_25677,NB,IB,  25658.00,      4.00,S200,S200,     15.00,      1.40,      1.40,         0,         0,         0,         0,         0,     82.80,     75.73,      0.04,         0,         0,      7.03,         0
All,ok,walk,0186_001.9,25677_25704,NB,IB,  25677.00,      4.00,S200,S200,     15.00,      0.82,      0.82,         0,         0,         0,         0,         0,     24.83,     23.74,      1.09,         0,         0,         0,         0
All,ok,walk,2330_003.4,25678_25657,WB,IB,  25678.00,      4.00,S200,S200,     15.00,      4.17,      4.17,         0,         0,         0,         0,         0,     37.61,     36.94,      0.32,         0,         0,      0.35,         0
All,ok,walk,0186_001.9,25720_25704,SB,IB,  25720.00,      4.00,S200,S200,     15.00,     53.37,     53.18,      0.01,         0,         0,      0.18,         0,     21.53,     19.16,      0.13,         0,         0,      2.24,         0
All,ok,walk,2148_007.0,25770_25719,SB,IB,  25770.00,      4.00,S200,S200,     15.00,      3.07,      3.06,      0.01,         0,         0,         0,         0,      3.66,      3.66,         0,         0,         0,         0,         0
All,ok,walk,0186_001.5,25843_25802,WB,IB,  25843.00,      4.00,S200,S200,     15.00,      5.81,      5.81,         0,         0,         0,         0,         0,      5.03,      5.03,         0,         0,         0,         0,         0
All,ok,walk,2336_000.0,25872_25843,WB,IB,  25872.00,      4.00,S200,S200,     15.00,      2.70,      2.30,         0,         0,         0,         0,      0.40,      1.44,      1.44,         0,         0,         0,         0,         0
All,ok,walk,0186_001.2,25902_25874,SB,IB,  25902.00,      4.00,S200,S200,     15.00,     76.81,     74.26,      0.11,         0,         0,      2.44,         0,      3.51,      3.50,      0.01,         0,         0,         0,         0
All,ok,walk,2336_000.4,25930_25902,WB,IB,  25930.00,      4.00,S200,S200,     15.00,     38.26,     37.61,      0.30,         0,         0,      0.35,         0,      5.01,      2.99,      0.18,         0,         0,      1.29,      0.55
All,ok,walk,,10016_23677,SB,OB,  10016.00,      4.00,S200,S200,     15.00,     66.49,     25.49,     19.51,         0,         0,      6.27,     15.22,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,15098_24789,SB,OB,  15098.00,      4.00,S200,S200,     15.00,     79.08,     56.35,      0.70,         0,         0,     22.03,         0,     61.12,     27.81,      0.27,         0,         0,     32.95,      0.09
All,ok,walk,0089_371.5,23895_23796,SB,OB,  23895.00,      4.00,S200,S200,     15.00,      9.36,      6.51,         0,         0,         0,      2.28,      0.57,     23.10,     23.08,      0.02,         0,         0,         0,         0
All,ok,walk,0089_372.0,23942_23919,SB,OB,  23942.00,      4.00,S200,S200,     15.00,      1.64,      0.71,         0,         0,         0,      0.43,      0.50,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,walk,0089_372.2,24041_23942,SB,OB,  24041.00,      4.00,S200,S200,     15.00,     10.36,     10.01,         0,         0,         0,         0,      0.35,     20.71,     20.71,         0,         0,         0,         0,         0
All,ok,walk,0089_372.6,24078_24041,SB,OB,  24078.00,      4.00,S200,S200,     15.00,      8.39,      8.39,         0,         0,         0,         0,         0,     21.22,     21.19,      0.03,         0,         0,         0,         0
All,ok,walk,0089_372.7,24251_24219,SB,OB,  24251.00,      4.00,S200,S200,     15.00,     26.55,     24.97,      0.21,         0,         0,         0,      1.37,     25.71,     25.62,      0.09,         0,         0,         0,         0
All,ok,walk,0089_372.7,24281_24251,SB,OB,  24281.00,      4.00,S200,S200,     15.00,      4.01,      3.41,      0.03,         0,         0,         0,      0.57,     12.84,     12.84,         0,         0,         0,         0,         0
All,ok,walk,0089_373.6,24340_24281,SB,OB,  24340.00,      4.00,S200,S200,     15.00,     11.36,     11.24,      0.12,         0,         0,         0,         0,     29.58,     29.43,      0.15,         0,         0,         0,         0
All,ok,walk,0089_373.6,24424_24340,SB,OB,  24424.00,      4.00,S200,S200,     15.00,     17.69,     16.33,      0.31,         0,         0,         0,      1.05,     29.34,     29.16,      0.18,         0,         0,         0,         0
All,ok,walk,0089_373.6,24467_24424,SB,OB,  24467.00,      4.00,S200,S200,     15.00,      2.26,      1.70,      0.07,         0,         0,         0,      0.49,      5.33,      5.32,      0.01,         0,         0,         0,         0
All,ok,walk,0089_374.5,24501_24467,SB,OB,  24501.00,      4.00,S200,S200,     15.00,     20.61,     20.47,      0.14,         0,         0,         0,         0,     26.99,     26.09,      0.16,         0,         0,      0.74,         0
All,ok,walk,0089_374.5,24593_24501,SB,OB,  24593.00,      4.00,S200,S200,     15.00,     43.21,     39.22,      0.65,         0,         0,         0,      3.34,     54.45,     47.83,      0.51,         0,         0,      6.11,         0
All,ok,walk,0089_374.5,24648_24593,SB,OB,  24648.00,      4.00,S200,S200,     15.00,      0.48,      0.05,      0.12,         0,         0,         0,      0.31,      0.04,         0,      0.04,         0,         0,         0,         0
All,ok,walk,0089_375.3,24688_24648,SB,OB,  24688.00,      4.00,S200,S200,     15.00,     20.91,     19.80,      0.23,         0,         0,         0,      0.88,     55.68,     44.82,      0.59,         0,         0,     10.27,         0
All,ok,walk,0089_375.3,24740_24688,SB,OB,  24740.00,      4.00,S200,S200,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,      2.70,         0,      0.18,         0,         0,      2.52,         0
All,ok,walk,,24756_24740,SB,OB,  24756.00,      4.00,S200,S200,     15.00,     20.37,     19.23,      0.40,         0,         0,         0,      0.74,      0.78,      0.78,         0,         0,         0,         0,         0
All,ok,walk,0089_375.7,24826_24789,SB,OB,  24826.00,      4.00,S200,S200,     15.00,     10.06,     10.06,         0,         0,         0,         0,         0,      8.79,      8.69,      0.10,         0,         0,         0,         0
All,ok,walk,0089_375.7,24845_24826,SB,OB,  24845.00,      4.00,S200,S200,     15.00,      7.64,      7.64,         0,         0,         0,         0,         0,      8.87,      8.85,      0.02,         0,         0,         0,         0
All,ok,walk,0089_376.2,24864_24845,SB,OB,  24864.00,      4.00,S200,S200,     15.00,      2.42,      1.99,      0.36,         0,         0,         0,      0.07,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,0089_376.2,24894_24864,SB,OB,  24894.00,      4.00,S200,S200,     15.00,     28.93,     28.92,      0.01,         0,         0,         0,         0,    115.30,    114.28,      1.02,         0,         0,         0,         0
All,ok,walk,0089_376.2,24959_24894,SB,OB,  24959.00,      4.00,S200,S200,     15.00,      1.21,      1.21,         0,         0,         0,         0,         0,      0.68,      0.67,      0.01,         0,         0,         0,         0
All,ok,walk,0089_376.8,25025_24959,SB,OB,  25025.00,      4.00,S200,S200,     15.00,     62.35,     57.68,      0.51,         0,         0,      4.16,         0,     48.33,     46.76,      0.56,         0,         0,      1.01,         0
All,ok,walk,0089_376.8,25098_25025,SB,OB,  25098.00,      4.00,S200,S200,     15.00,      3.36,      2.36,      0.15,         0,         0,      0.85,         0,      0.20,      0.16,      0.04,         0,         0,         0,         0
All,ok,walk,0089_377.3,25187_25098,SB,OB,  25187.00,      4.00,S200,S200,     15.00,     71.44,     71.16,      0.28,         0,         0,         0,         0,     38.27,     37.50,      0.77,         0,         0,         0,         0
All,ok,walk,0089_377.3,25255_25211,SB,OB,  25255.00,      4.00,S200,S200,     15.00,     14.77,     14.42,      0.18,         0,         0,      0.17,         0,      2.54,      2.54,         0,         0,         0,         0,         0
All,ok,walk,0089_377.9,25294_25278,SB,OB,  25294.00,      4.00,S200,S200,     15.00,     43.14,     43.07,      0.07,         0,         0,         0,         0,     97.47,     95.40,      2.07,         0,         0,         0,         0
All,ok,walk,0089_378.0,25338_25326,SB,OB,  25338.00,      4.00,S200,S200,     15.00,     12.10,     12.07,      0.03,         0,         0,         0,         0,      0.84,      0.03,      0.11,         0,         0,      0.70,         0
All,ok,walk,0089_378.0,25391_25360,SB,OB,  25391.00,      4.00,S200,S200,     15.00,     27.02,     26.98,      0.03,         0,         0,      0.01,         0,     12.36,     12.36,         0,         0,         0,         0,         0
All,ok,walk,0089_378.3,25439_25420,SB,OB,  25439.00,      4.00,S200,S200,     15.00,     10.53,      9.84,         0,         0,         0,      0.69,         0,     33.01,     32.01,      0.82,         0,         0,      0.18,         0
All,ok,walk,,25452_10021,WB,OB,  10021.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      6.66,      6.13,         0,         0,         0,         0,      0.53
All,ok,walk,2330_002.7,25476_25452,WB,OB,  25476.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,     10.96,     10.96,         0,         0,         0,         0,         0
All,ok,walk,0089_378.5,25490_25461,SB,OB,  25490.00,      4.00,S200,S200,     15.00,      5.71,      5.70,      0.01,         0,         0,         0,         0,     42.86,     40.11,      0.48,         0,         0,      2.27,         0
All,ok,walk,2330_002.7,25495_25476,WB,OB,  25495.00,      4.00,S200,S200,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,walk,0186_002.5,25510_25490,SB,OB,  25510.00,      4.00,S200,S200,     15.00,     22.39,     22.39,         0,         0,         0,         0,         0,     69.81,     69.81,         0,         0,         0,         0,         0
All,ok,walk,2330_003.0,25521_25495,WB,OB,  25521.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.20,      3.20,         0,         0,         0,         0,         0
All,ok,walk,0186_002.5,25540_25510,SB,OB,  25540.00,      4.00,S200,S200,     15.00,      3.66,      3.66,         0,         0,         0,         0,         0,      8.46,      8.46,         0,         0,         0,         0,         0
All,ok,walk,2330_003.0,25545_25521,WB,OB,  25545.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      5.55,      5.55,         0,         0,         0,         0,         0
All,ok,walk,0186_002.4,25568_25540,SB,OB,  25568.00,      4.00,S200,S200,     15.00,     15.48,     15.48,         0,         0,         0,         0,         0,     19.35,     19.35,         0,         0,         0,         0,         0
All,ok,walk,2330_003.1,25570_25545,WB,OB,  25570.00,      4.00,S200,S200,     15.00,      0.35,      0.35,         0,         0,         0,         0,         0,      1.67,      1.67,         0,         0,         0,         0,         0
All,ok,walk,0186_002.4,25586_25568,SB,OB,  25586.00,      4.00,S200,S200,     15.00,     94.85,     86.82,      8.03,         0,         0,         0,         0,     14.57,     14.57,         0,         0,         0,         0,         0
All,ok,walk,2330_003.1,25592_25570,WB,OB,  25592.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.68,      3.68,         0,         0,         0,         0,         0
All,ok,walk,2330_003.3,25616_25592,WB,OB,  25616.00,      4.00,S200,S200,     15.00,      1.17,      1.17,         0,         0,         0,         0,         0,      0.42,      0.42,         0,         0,         0,         0,         0
All,ok,walk,0186_002.2,25635_25618,SB,OB,  25635.00,      4.00,S200,S200,     15.00,     11.56,     11.56,         0,         0,         0,         0,         0,     12.19,     11.11,         0,         0,         0,      1.08,         0
All,ok,walk,2330_003.4,25636_25657,EB,OB,  25636.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25658_25635,SB,OB,  25658.00,      4.00,S200,S200,     15.00,     20.21,     19.31,         0,         0,         0,      0.90,         0,      8.69,      8.69,         0,         0,         0,         0,         0
All,ok,walk,0186_002.1,25677_25658,SB,OB,  25677.00,      4.00,S200,S200,     15.00,     53.18,     53.16,      0.02,         0,         0,         0,         0,      1.25,      1.25,         0,         0,         0,         0,         0
All,ok,walk,2148_006.8,25678_25719,NB,OB,  25678.00,      4.00,S200,S200,     15.00,     72.58,     69.62,      0.38,         0,         0,      2.58,         0,    179.33,    178.64,      0.34,         0,         0,      0.35,         0
All,ok,walk,2330_003.6,25698_25720,EB,OB,  25698.00,      4.00,S200,S200,     15.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0186_001.2,25770_25818,NB,OB,  25770.00,      4.00,S200,S200,     15.00,      5.54,      5.54,         0,         0,         0,         0,         0,      1.30,      1.07,      0.23,         0,         0,         0,         0
All,ok,walk,2336_000.0,25843_25872,EB,OB,  25843.00,      4.00,S200,S200,     15.00,      4.18,      4.18,         0,         0,         0,         0,         0,     11.22,     11.22,         0,         0,         0,         0,         0
All,ok,walk,2336_000.0,25872_25947,NB,OB,  25872.00,      4.00,S200,S200,     15.00,      2.85,      2.85,         0,         0,         0,         0,         0,      3.85,      2.72,         0,         0,         0,         0,      1.13
All,ok,walk,2336_000.4,25902_25930,EB,OB,  25902.00,      4.00,S200,S200,     15.00,     32.00,     31.98,      0.02,         0,         0,         0,         0,     11.33,     10.57,      0.08,         0,         0,      0.68,         0
