Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,pk,walk,2076_006.4,25918_25946,NB,IB,  25918.00,      4.00,S213,S213,     30.00,      0.19,      0.19,         0,         0,         0,         0,         0,      2.34,      2.34,         0,         0,         0,         0,         0
All,pk,walk,2076_006.9,25981_26015,NB,IB,  25981.00,      4.00,S213,S213,     30.00,      0.27,      0.27,         0,         0,         0,         0,         0,      6.90,      6.90,         0,         0,         0,         0,         0
All,pk,walk,2302_000.0,26029_26015,WB,IB,  26029.00,      4.00,S213,S213,     30.00,      1.84,         0,         0,         0,         0,      1.84,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_000.1,26082_26078,WB,IB,  26082.00,      4.00,S213,S213,     30.00,      1.94,      1.94,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_000.5,26101_26082,WB,IB,  26101.00,      4.00,S213,S213,     30.00,      1.75,      1.47,         0,         0,      0.05,      0.23,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0282_002.4,26137_26146,NB,IB,  26137.00,      4.00,S213,S213,     30.00,      2.85,      2.85,         0,         0,         0,         0,         0,      1.81,      1.81,         0,         0,         0,         0,         0
All,pk,walk,0282_002.4,26166_26163,SB,IB,  26166.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.74,      0.74,         0,         0,         0,         0,         0
All,pk,walk,0282_001.8,26212_26208,SB,IB,  26212.00,      4.00,S213,S213,     30.00,      3.61,      3.41,         0,         0,         0,      0.20,         0,      0.46,      0.32,         0,         0,         0,      0.14,         0
All,pk,walk,,15149_26205,SB,OB,  15149.00,      4.00,S213,S213,     30.00,      1.89,      1.75,         0,         0,         0,      0.14,         0,    138.02,    137.82,         0,         0,         0,      0.20,         0
All,pk,walk,2092_000.0,22848_22899,EB,OB,  22848.00,      4.00,S213,S213,     30.00,      1.51,      1.51,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,22849_15062,SB,OB,  15062.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,     53.77,      1.77,         0,         0,         0,     52.00,         0
All,pk,walk,0089_368.0,22875_22848,SB,OB,  22875.00,      4.00,S213,S213,     30.00,      0.63,      0.63,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2092_000.0,22954_23027,EB,OB,  22954.00,      4.00,S213,S213,     30.00,     10.97,     10.97,         0,         0,         0,         0,         0,      0.54,      0.11,         0,         0,         0,      0.43,         0
All,pk,walk,2092_001.0,23079_23156,EB,OB,  23079.00,      4.00,S213,S213,     30.00,     17.00,     17.00,         0,         0,         0,         0,         0,      4.13,      0.70,         0,         0,         0,      3.43,         0
All,pk,walk,2092_001.5,23227_23269,EB,OB,  23227.00,      4.00,S213,S213,     30.00,     23.38,     23.38,         0,         0,         0,         0,         0,      4.55,      1.34,         0,         0,         0,      3.21,         0
All,pk,walk,2068_007.5,23352_23353,EB,OB,  23352.00,      4.00,S213,S213,     30.00,      0.69,      0.69,         0,         0,         0,         0,         0,      1.67,      1.67,         0,         0,         0,         0,         0
All,pk,walk,2068_007.5,23419_23377,SB,OB,  23419.00,      4.00,S213,S213,     30.00,      0.31,      0.31,         0,         0,         0,         0,         0,      0.84,      0.84,         0,         0,         0,         0,         0
All,pk,walk,2068_008.1,23517_23481,SB,OB,  23517.00,      4.00,S213,S213,     30.00,      0.59,      0.59,         0,         0,         0,         0,         0,      0.66,      0.66,         0,         0,         0,         0,         0
All,pk,walk,2068_008.1,23540_23517,SB,OB,  23540.00,      4.00,S213,S213,     30.00,      0.38,      0.38,         0,         0,         0,         0,         0,      8.05,      8.05,         0,         0,         0,         0,         0
All,pk,walk,2068_008.5,23639_23563,SB,OB,  23639.00,      4.00,S213,S213,     30.00,      1.86,      1.86,         0,         0,         0,         0,         0,     21.18,     21.18,         0,         0,         0,         0,         0
All,pk,walk,2068_008.8,23752_23688,SB,OB,  23752.00,      4.00,S213,S213,     30.00,      0.57,      0.57,         0,         0,         0,         0,         0,      0.41,      0.41,         0,         0,         0,         0,         0
All,pk,walk,2068_009.1,23817_23777,SB,OB,  23817.00,      4.00,S213,S213,     30.00,      3.93,      2.67,         0,         0,         0,      1.26,         0,      1.08,      1.08,         0,         0,         0,         0,         0
All,pk,walk,2068_009.3,23920_23877,SB,OB,  23920.00,      4.00,S213,S213,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.96,      0.95,         0,         0,         0,      0.01,         0
All,pk,walk,2068_009.7,23986_23920,SB,OB,  23986.00,      4.00,S213,S213,     30.00,      4.56,      4.22,         0,         0,         0,      0.34,         0,      3.09,      3.09,         0,         0,         0,         0,         0
All,pk,walk,2068_009.7,24089_23986,SB,OB,  24089.00,      4.00,S213,S213,     30.00,      0.14,      0.01,         0,         0,         0,      0.13,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,pk,walk,2068_010.4,24159_24089,SB,OB,  24159.00,      4.00,S213,S213,     30.00,      5.44,      4.74,         0,         0,         0,      0.70,         0,      5.50,      5.26,         0,         0,         0,      0.24,         0
All,pk,walk,2068_010.4,24248_24222,SB,OB,  24248.00,      4.00,S213,S213,     30.00,      2.14,      2.14,         0,         0,         0,         0,         0,      0.58,      0.58,         0,         0,         0,         0,         0
All,pk,walk,2076_000.0,24274_24248,SB,OB,  24274.00,      4.00,S213,S213,     30.00,      1.16,      1.16,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,2076_000.0,24334_24305,SB,OB,  24334.00,      4.00,S213,S213,     30.00,      8.13,      8.13,         0,         0,         0,         0,         0,      0.61,      0.61,         0,         0,         0,         0,         0
All,pk,walk,2076_000.4,24463_24395,SB,OB,  24463.00,      4.00,S213,S213,     30.00,      3.80,      3.80,         0,         0,         0,         0,         0,      4.16,      4.16,         0,         0,         0,         0,         0
All,pk,walk,2076_001.0,24584_24504,SB,OB,  24584.00,      4.00,S213,S213,     30.00,      2.64,      2.64,         0,         0,         0,         0,         0,      4.89,      4.89,         0,         0,         0,         0,         0
All,pk,walk,2076_001.0,24647_24584,SB,OB,  24647.00,      4.00,S213,S213,     30.00,      6.04,      6.04,         0,         0,         0,         0,         0,      4.94,      4.94,         0,         0,         0,         0,         0
All,pk,walk,2076_001.9,24777_24707,SB,OB,  24777.00,      4.00,S213,S213,     30.00,      2.48,      2.48,         0,         0,         0,         0,         0,      2.77,      2.77,         0,         0,         0,         0,         0
All,pk,walk,2076_001.9,24840_24777,SB,OB,  24840.00,      4.00,S213,S213,     30.00,      2.18,      2.18,         0,         0,         0,         0,         0,      1.14,      1.14,         0,         0,         0,         0,         0
All,pk,walk,2076_002.8,24862_24840,SB,OB,  24862.00,      4.00,S213,S213,     30.00,      1.55,      1.55,         0,         0,         0,         0,         0,      2.45,      2.45,         0,         0,         0,         0,         0
All,pk,walk,2076_002.8,24880_24862,SB,OB,  24880.00,      4.00,S213,S213,     30.00,      2.41,      2.41,         0,         0,         0,         0,         0,      3.46,      3.46,         0,         0,         0,         0,         0
All,pk,walk,2076_003.0,24976_24880,SB,OB,  24976.00,      4.00,S213,S213,     30.00,      2.37,      2.37,         0,         0,         0,         0,         0,      0.96,      0.96,         0,         0,         0,         0,         0
All,pk,walk,2076_003.0,24993_24976,SB,OB,  24993.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.90,      0.61,         0,         0,         0,      0.29,         0
All,pk,walk,2076_003.6,25017_24993,SB,OB,  25017.00,      4.00,S213,S213,     30.00,      1.13,      1.13,         0,         0,         0,         0,         0,      0.19,      0.19,         0,         0,         0,         0,         0
All,pk,walk,2076_003.7,25094_25046,SB,OB,  25094.00,      4.00,S213,S213,     30.00,      3.92,      3.92,         0,         0,         0,         0,         0,      1.03,      1.03,         0,         0,         0,         0,         0
All,pk,walk,2076_004.2,25250_25228,SB,OB,  25250.00,      4.00,S213,S213,     30.00,      1.51,      1.51,         0,         0,         0,         0,         0,      0.70,      0.70,         0,         0,         0,         0,         0
All,pk,walk,2076_004.2,25283_25250,SB,OB,  25283.00,      4.00,S213,S213,     30.00,      5.43,      5.43,         0,         0,         0,         0,         0,      2.47,      2.47,         0,         0,         0,         0,         0
All,pk,walk,2076_004.6,25450_25389,SB,OB,  25450.00,      4.00,S213,S213,     30.00,      0.67,      0.67,         0,         0,         0,         0,         0,      2.10,      1.82,         0,         0,      0.05,      0.23,         0
All,pk,walk,2076_005.1,25552_25498,SB,OB,  25552.00,      4.00,S213,S213,     30.00,      6.66,      6.66,         0,         0,         0,         0,         0,      2.77,      2.02,         0,         0,         0,      0.75,         0
All,pk,walk,2076_005.1,25638_25552,SB,OB,  25638.00,      4.00,S213,S213,     30.00,      0.48,      0.48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2076_005.7,25683_25638,SB,OB,  25683.00,      4.00,S213,S213,     30.00,      2.71,      2.71,         0,         0,         0,         0,         0,      0.46,      0.46,         0,         0,         0,         0,         0
All,pk,walk,2076_005.7,25819_25763,SB,OB,  25819.00,      4.00,S213,S213,     30.00,      2.04,      2.04,         0,         0,         0,         0,         0,      0.90,      0.35,         0,         0,         0,      0.55,         0
All,pk,walk,2076_006.4,25918_25877,SB,OB,  25918.00,      4.00,S213,S213,     30.00,      2.49,      2.49,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,walk,2076_006.7,25981_25962,SB,OB,  25981.00,      4.00,S213,S213,     30.00,      5.08,      5.08,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,2302_000.0,26015_26029,EB,OB,  26015.00,      4.00,S213,S213,     30.00,     21.17,     21.17,         0,         0,         0,         0,         0,      2.61,      2.61,         0,         0,         0,         0,         0
All,pk,walk,0282_000.1,26029_26078,EB,OB,  26029.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,     11.73,      0.05,         0,         0,         0,     11.68,         0
All,pk,walk,0282_000.1,26078_26082,EB,OB,  26078.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,pk,walk,0282_000.5,26082_26101,EB,OB,  26082.00,      4.00,S213,S213,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0,    541.26,    541.26,         0,         0,         0,         0,         0
All,pk,walk,0282_000.5,26101_26168,EB,OB,  26101.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,walk,0282_002.4,26166_26170,NB,OB,  26166.00,      4.00,S213,S213,     30.00,      0.65,      0.65,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15101_24905,EB,IB,  15101.00,      4.00,S217,S217,     15.00,     23.30,     11.71,      0.51,         0,         0,     11.08,         0,     60.34,     21.54,      0.69,         0,         0,     38.11,         0
All,pk,walk,,22220_15050,EB,IB,  15050.00,      4.00,S217,S217,     15.00,         0,         0,         0,         0,         0,         0,         0,     55.14,      9.42,      0.26,         0,         0,     45.46,         0
All,pk,walk,0068_048.3,22269_22392,NB,IB,  22269.00,      4.00,S217,S217,     15.00,      2.54,      2.45,      0.09,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,pk,walk,0068_048.3,22392_22515,NB,IB,  22392.00,      4.00,S217,S217,     15.00,     29.66,     28.17,      1.49,         0,         0,         0,         0,      1.67,      1.67,         0,         0,         0,         0,         0
All,pk,walk,0068_049.3,22515_22572,NB,IB,  22515.00,      4.00,S217,S217,     15.00,      8.62,      8.60,      0.02,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,pk,walk,0068_049.3,22572_22684,NB,IB,  22572.00,      4.00,S217,S217,     15.00,     14.14,     12.90,      1.24,         0,         0,         0,         0,      7.29,      2.42,         0,         0,         0,      4.87,         0
All,pk,walk,0068_050.3,22729_22767,NB,IB,  22729.00,      4.00,S217,S217,     15.00,     10.14,      9.60,      0.46,         0,         0,      0.08,         0,      3.90,      1.71,         0,         0,         0,      2.19,         0
All,pk,walk,0068_050.3,22767_22807,NB,IB,  22767.00,      4.00,S217,S217,     15.00,      7.03,      6.43,      0.53,         0,         0,      0.07,         0,      1.53,      1.21,         0,         0,         0,      0.32,         0
All,pk,walk,0068_050.7,22907_22971,NB,IB,  22907.00,      4.00,S217,S217,     15.00,     26.27,     23.10,      1.91,         0,         0,      1.26,         0,      9.49,      7.69,         0,         0,         0,      1.80,         0
All,pk,walk,0068_051.3,22971_23103,NB,IB,  22971.00,      4.00,S217,S217,     15.00,     14.10,     13.86,      0.21,         0,         0,      0.03,         0,      2.37,      2.37,         0,         0,         0,         0,         0
All,pk,walk,0068_051.3,23103_23177,NB,IB,  23103.00,      4.00,S217,S217,     15.00,     25.24,     25.20,         0,         0,         0,      0.04,         0,      4.98,      4.98,         0,         0,         0,         0,         0
All,pk,walk,0068_052.3,23245_23342,NB,IB,  23245.00,      4.00,S217,S217,     15.00,      6.69,      6.57,      0.12,         0,         0,         0,         0,      7.46,      1.31,      6.15,         0,         0,         0,         0
All,pk,walk,0068_052.3,23342_23399,NB,IB,  23342.00,      4.00,S217,S217,     15.00,     18.80,     10.07,      8.71,         0,         0,      0.02,         0,     59.41,     59.41,         0,         0,         0,         0,         0
All,pk,walk,0068_053.1,23455_23498,NB,IB,  23455.00,      4.00,S217,S217,     15.00,      7.05,      7.04,         0,         0,         0,      0.01,         0,      3.03,      3.03,         0,         0,         0,         0,         0
All,pk,walk,0068_053.3,23498_23571,NB,IB,  23498.00,      4.00,S217,S217,     15.00,      9.35,      8.74,         0,         0,         0,      0.61,         0,      3.04,      2.70,      0.34,         0,         0,         0,         0
All,pk,walk,0068_053.3,23650_23728,NB,IB,  23650.00,      4.00,S217,S217,     15.00,     32.78,     21.95,         0,         0,         0,     10.83,         0,      5.09,      4.54,      0.55,         0,         0,         0,         0
All,pk,walk,0068_054.3,23794_23865,NB,IB,  23794.00,      4.00,S217,S217,     15.00,     42.61,     18.65,         0,         0,         0,     23.96,         0,      7.28,      6.90,      0.38,         0,         0,         0,         0
All,pk,walk,0068_054.3,23865_23931,NB,IB,  23865.00,      4.00,S217,S217,     15.00,     10.50,     10.50,         0,         0,         0,         0,         0,     13.04,     11.66,      1.38,         0,         0,         0,         0
All,pk,walk,0068_054.8,23931_24021,NB,IB,  23931.00,      4.00,S217,S217,     15.00,      0.03,      0.03,         0,         0,         0,         0,         0,      1.17,      0.45,      0.72,         0,         0,         0,         0
All,pk,walk,0068_055.7,24168_24231,NB,IB,  24168.00,      4.00,S217,S217,     15.00,      3.26,      3.26,         0,         0,         0,         0,         0,     10.49,      9.95,      0.54,         0,         0,         0,         0
All,pk,walk,0068_055.7,24231_24263,NB,IB,  24231.00,      4.00,S217,S217,     15.00,      2.16,      2.16,         0,         0,         0,         0,         0,      6.32,      6.32,         0,         0,         0,         0,         0
All,pk,walk,0068_056.3,24294_24333,NB,IB,  24294.00,      4.00,S217,S217,     15.00,      1.52,      1.52,         0,         0,         0,         0,         0,      0.80,      0.80,         0,         0,         0,         0,         0
All,pk,walk,0068_056.3,24333_24402,NB,IB,  24333.00,      4.00,S217,S217,     15.00,      2.07,      1.62,         0,         0,         0,      0.45,         0,     15.72,     10.73,      1.28,         0,         0,      3.71,         0
All,pk,walk,0068_056.8,24402_24435,NB,IB,  24402.00,      4.00,S217,S217,     15.00,      1.35,      0.44,         0,         0,         0,      0.91,         0,      3.71,      3.71,         0,         0,         0,         0,         0
All,pk,walk,0068_056.8,24435_24503,NB,IB,  24435.00,      4.00,S217,S217,     15.00,      1.99,      0.84,         0,         0,         0,      1.15,         0,     10.65,      8.11,      0.84,         0,         0,      1.70,         0
All,pk,walk,0068_057.3,24503_24545,NB,IB,  24503.00,      4.00,S217,S217,     15.00,      7.69,      1.54,         0,         0,         0,      6.15,         0,      4.84,      3.82,      0.31,         0,         0,      0.71,         0
All,pk,walk,0068_058.1,24659_24729,NB,IB,  24659.00,      4.00,S217,S217,     15.00,      9.67,      1.69,         0,         0,         0,      7.98,         0,     24.93,     24.43,      0.12,         0,         0,      0.38,         0
All,pk,walk,0068_058.1,24729_24779,NB,IB,  24729.00,      4.00,S217,S217,     15.00,     18.28,      2.04,         0,         0,         0,     16.24,         0,      3.47,      3.04,      0.17,         0,         0,      0.26,         0
All,pk,walk,0068_058.1,24779_24806,NB,IB,  24779.00,      4.00,S217,S217,     15.00,      2.35,      0.40,         0,         0,         0,      1.95,         0,      1.40,      1.10,      0.08,         0,         0,      0.22,         0
All,pk,walk,0068_058.7,24806_24854,NB,IB,  24806.00,      4.00,S217,S217,     15.00,      4.35,      1.07,         0,         0,         0,      3.28,         0,     11.07,     10.88,      0.19,         0,         0,         0,         0
All,pk,walk,0068_059.1,24956_24919,SB,IB,  24956.00,      4.00,S217,S217,     15.00,     27.71,     27.55,      0.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15050_22220,WB,OB,  15050.00,      4.00,S217,S217,     15.00,     21.84,     12.46,      0.21,         0,         0,      9.17,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15078_24021,SB,OB,  15078.00,      4.00,S217,S217,     15.00,     26.92,      9.58,      0.13,         0,         0,     17.21,         0,     54.80,     14.63,      0.83,         0,         0,     39.34,         0
All,pk,walk,0068_047.8,22269_22220,SB,OB,  22269.00,      4.00,S217,S217,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      1.76,      1.46,      0.30,         0,         0,         0,         0
All,pk,walk,0068_048.3,22392_22269,SB,OB,  22392.00,      4.00,S217,S217,     15.00,      2.00,      2.00,         0,         0,         0,         0,         0,     12.84,     11.50,      1.34,         0,         0,         0,         0
All,pk,walk,0068_048.3,22515_22392,SB,OB,  22515.00,      4.00,S217,S217,     15.00,      0.17,      0.17,         0,         0,         0,         0,         0,      2.19,      2.19,         0,         0,         0,         0,         0
All,pk,walk,0068_049.3,22572_22515,SB,OB,  22572.00,      4.00,S217,S217,     15.00,     32.20,      2.48,         0,         0,         0,     29.72,         0,      6.68,      5.77,      0.72,         0,         0,      0.19,         0
All,pk,walk,0068_049.3,22729_22684,SB,OB,  22729.00,      4.00,S217,S217,     15.00,      5.16,      2.30,         0,         0,         0,      2.86,         0,      3.92,      3.07,      0.54,         0,         0,      0.31,         0
All,pk,walk,0068_050.3,22767_22729,SB,OB,  22767.00,      4.00,S217,S217,     15.00,      5.59,      1.28,         0,         0,         0,      4.31,         0,      3.25,      2.58,      0.44,         0,         0,      0.23,         0
All,pk,walk,0068_050.7,22907_22869,SB,OB,  22907.00,      4.00,S217,S217,     15.00,     12.96,      4.39,         0,         0,         0,      8.57,         0,     19.71,     15.47,      3.24,         0,         0,      1.00,         0
All,pk,walk,0068_050.7,22971_22907,SB,OB,  22971.00,      4.00,S217,S217,     15.00,      2.94,      2.94,         0,         0,         0,         0,         0,      2.84,      2.77,      0.06,         0,         0,      0.01,         0
All,pk,walk,0068_051.3,23103_22971,SB,OB,  23103.00,      4.00,S217,S217,     15.00,      5.28,      5.28,         0,         0,         0,         0,         0,      9.16,      9.12,         0,         0,         0,      0.04,         0
All,pk,walk,0068_052.1,23245_23177,SB,OB,  23245.00,      4.00,S217,S217,     15.00,     10.36,      3.47,      6.89,         0,         0,         0,         0,      3.93,      3.87,      0.06,         0,         0,         0,         0
All,pk,walk,0068_052.3,23342_23245,SB,OB,  23342.00,      4.00,S217,S217,     15.00,     10.56,     10.56,         0,         0,         0,         0,         0,     60.06,     53.90,      4.84,         0,         0,      1.32,         0
All,pk,walk,0068_052.3,23455_23399,SB,OB,  23455.00,      4.00,S217,S217,     15.00,      4.14,      4.14,         0,         0,         0,         0,         0,      1.89,      1.88,         0,         0,         0,      0.01,         0
All,pk,walk,0068_053.1,23498_23455,SB,OB,  23498.00,      4.00,S217,S217,     15.00,      8.44,      7.88,      0.56,         0,         0,         0,         0,      3.55,      3.50,         0,         0,         0,      0.05,         0
All,pk,walk,0068_053.3,23650_23571,SB,OB,  23650.00,      4.00,S217,S217,     15.00,      7.26,      6.90,      0.36,         0,         0,         0,         0,      3.40,      2.75,         0,         0,         0,      0.65,         0
All,pk,walk,0068_053.3,23794_23728,SB,OB,  23794.00,      4.00,S217,S217,     15.00,     17.26,     16.98,      0.28,         0,         0,         0,         0,     14.86,      8.43,         0,         0,         0,      6.43,         0
All,pk,walk,0068_054.3,23865_23794,SB,OB,  23865.00,      4.00,S217,S217,     15.00,     11.25,      9.84,      1.41,         0,         0,         0,         0,      4.30,      4.30,         0,         0,         0,         0,         0
All,pk,walk,0068_054.3,23931_23865,SB,OB,  23931.00,      4.00,S217,S217,     15.00,      1.25,      1.00,      0.25,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,pk,walk,0068_054.8,24168_24107,SB,OB,  24168.00,      4.00,S217,S217,     15.00,      4.65,      4.64,      0.01,         0,         0,         0,         0,      1.31,      1.31,         0,         0,         0,         0,         0
All,pk,walk,0068_055.7,24231_24168,SB,OB,  24231.00,      4.00,S217,S217,     15.00,      2.22,      2.11,      0.11,         0,         0,         0,         0,      8.82,      8.82,         0,         0,         0,         0,         0
All,pk,walk,0068_056.2,24294_24275,SB,OB,  24294.00,      4.00,S217,S217,     15.00,      0.07,      0.07,         0,         0,         0,         0,         0,      0.55,      0.55,         0,         0,         0,         0,         0
All,pk,walk,0068_056.3,24333_24294,SB,OB,  24333.00,      4.00,S217,S217,     15.00,      2.43,      1.66,      0.11,         0,         0,      0.66,         0,      9.62,      7.89,         0,         0,         0,      1.73,         0
All,pk,walk,0068_056.3,24402_24333,SB,OB,  24402.00,      4.00,S217,S217,     15.00,      0.99,      0.99,         0,         0,         0,         0,         0,      3.07,      2.32,         0,         0,         0,      0.75,         0
All,pk,walk,0068_056.8,24435_24402,SB,OB,  24435.00,      4.00,S217,S217,     15.00,      6.93,      6.57,      0.13,         0,         0,      0.23,         0,      7.93,      4.90,         0,         0,         0,      3.03,         0
All,pk,walk,0068_056.8,24503_24435,SB,OB,  24503.00,      4.00,S217,S217,     15.00,      4.78,      4.22,      0.18,         0,         0,      0.38,         0,      3.08,      1.79,         0,         0,         0,      1.29,         0
All,pk,walk,0068_057.3,24659_24619,SB,OB,  24659.00,      4.00,S217,S217,     15.00,      9.33,      8.27,      0.37,         0,         0,      0.69,         0,      3.96,      1.72,         0,         0,         0,      2.24,         0
All,pk,walk,0068_058.1,24729_24659,SB,OB,  24729.00,      4.00,S217,S217,     15.00,      6.32,      6.32,         0,         0,         0,         0,         0,      3.08,      1.09,         0,         0,         0,      1.99,         0
All,pk,walk,0068_058.1,24779_24729,SB,OB,  24779.00,      4.00,S217,S217,     15.00,      4.40,      3.98,      0.15,         0,         0,      0.27,         0,      0.05,      0.01,         0,         0,         0,      0.04,         0
All,pk,walk,0068_058.1,24806_24779,SB,OB,  24806.00,      4.00,S217,S217,     15.00,      8.93,      8.56,      0.17,         0,         0,      0.20,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,pk,walk,2330_000.3,24956_24905,WB,OB,  24956.00,      4.00,S217,S217,     15.00,         0,         0,         0,         0,         0,         0,         0,     17.28,     16.87,      0.41,         0,         0,         0,         0
All,pk,walk,2066_004.2,21512_21642,NB,IB,  21512.00,      4.00,S218,S218,     30.00,      5.54,      2.11,         0,         0,         0,      0.10,      3.33,      1.06,      0.67,         0,         0,         0,      0.05,      0.34
All,pk,walk,,21555_21586,EB,IB,  21555.00,      4.00,S218,S218,     30.00,      0.14,      0.14,         0,         0,         0,         0,         0,      0.06,      0.05,         0,         0,         0,      0.01,         0
All,pk,walk,,21586_21655,EB,IB,  21586.00,      4.00,S218,S218,     30.00,      9.81,      0.87,         0,         0,         0,         0,      8.94,      0.27,      0.22,         0,         0,         0,      0.05,         0
All,pk,walk,0068_045.1,21621_21678,NB,IB,  21621.00,      4.00,S218,S218,     30.00,      9.58,      0.99,         0,         0,         0,      6.87,      1.72,      2.40,      0.65,         0,         0,         0,      1.13,      0.62
All,pk,walk,2066_004.2,21642_21712,NB,IB,  21642.00,      4.00,S218,S218,     30.00,      8.94,      1.91,         0,         0,         0,      7.03,         0,      3.24,      1.05,         0,         0,         0,         0,      2.19
All,pk,walk,2179_000.0,21655_21722,NB,IB,  21655.00,      4.00,S218,S218,     30.00,      0.08,      0.08,         0,         0,         0,         0,         0,      0.13,      0.11,         0,         0,         0,      0.02,         0
All,pk,walk,0068_045.1,21678_21740,NB,IB,  21678.00,      4.00,S218,S218,     30.00,     10.48,      2.83,         0,         0,         0,      7.65,         0,      1.23,      1.20,         0,         0,         0,         0,      0.03
All,pk,walk,0068_045.8,21758_21812,NB,IB,  21758.00,      4.00,S218,S218,     30.00,      2.80,      1.15,         0,         0,         0,      1.65,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,pk,walk,2179_000.0,21760_21852,NB,IB,  21760.00,      4.00,S218,S218,     30.00,      3.51,      0.75,         0,         0,         0,         0,      2.76,      0.23,      0.23,         0,         0,         0,         0,         0
All,pk,walk,0068_045.8,21812_21853,NB,IB,  21812.00,      4.00,S218,S218,     30.00,     37.43,      2.09,         0,         0,         0,     35.34,         0,      1.38,      0.32,         0,         0,         0,         0,      1.06
All,pk,walk,0151_003.5,21852_21915,EB,IB,  21852.00,      4.00,S218,S218,     30.00,      0.12,         0,         0,         0,         0,         0,      0.12,      0.12,      0.12,         0,         0,         0,         0,         0
All,pk,walk,2093_002.4,21915_21973,NB,IB,  21915.00,      4.00,S218,S218,     30.00,         0,         0,         0,         0,         0,         0,         0,      2.66,      2.66,         0,         0,         0,         0,         0
All,pk,walk,0068_046.8,21948_21996,NB,IB,  21948.00,      4.00,S218,S218,     30.00,     14.41,      2.25,         0,         0,         0,     12.16,         0,      7.71,      6.00,         0,         0,         0,         0,      1.71
All,pk,walk,,21973_10010,EB,IB,  10010.00,      4.00,S218,S218,     30.00,         0,         0,         0,         0,         0,         0,         0,     38.59,      3.22,         0,         0,         0,         0,     35.37
All,pk,walk,0068_047.2,22063_22128,NB,IB,  22063.00,      4.00,S218,S218,     30.00,     11.99,      0.98,         0,         0,         0,     11.01,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,pk,walk,0068_047.8,22180_22220,NB,IB,  22180.00,      4.00,S218,S218,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      1.34,      1.34,         0,         0,         0,         0,         0
All,pk,walk,,22220_15050,EB,IB,  15050.00,      4.00,S218,S218,     30.00,         0,         0,         0,         0,         0,         0,         0,    100.03,      6.52,         0,         0,         0,     93.51,         0
All,pk,walk,,10010_21973,WB,OB,  10010.00,      4.00,S218,S218,     30.00,     22.66,      1.77,         0,         0,         0,         0,     20.89,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,15050_22220,WB,OB,  15050.00,      4.00,S218,S218,     30.00,     17.78,      4.43,         0,         0,         0,     13.35,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,21555_21512,WB,OB,  21555.00,      4.00,S218,S218,     30.00,      0.83,      0.18,         0,         0,         0,      0.65,         0,      0.02,      0.02,         0,         0,         0,         0,         0
