Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,2068_008.8,23752_23688,SB,OB,  23752.00,      4.00,S213,S213,     30.00,      0.75,      0.75,         0,         0,         0,         0,         0,      0.70,      0.70,         0,         0,         0,         0,         0
All,ok,walk,2068_009.1,23817_23777,SB,OB,  23817.00,      4.00,S213,S213,     30.00,      4.53,      3.64,         0,         0,         0,      0.89,         0,      1.27,      1.27,         0,         0,         0,         0,         0
All,ok,walk,2068_009.3,23920_23877,SB,OB,  23920.00,      4.00,S213,S213,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      1.35,      1.35,         0,         0,         0,         0,         0
All,ok,walk,2068_009.7,23986_23920,SB,OB,  23986.00,      4.00,S213,S213,     30.00,      5.81,      5.64,         0,         0,         0,      0.17,         0,      4.10,      4.10,         0,         0,         0,         0,         0
All,ok,walk,2068_009.7,24089_23986,SB,OB,  24089.00,      4.00,S213,S213,     30.00,      0.24,      0.02,         0,         0,         0,      0.22,         0,      0.21,      0.21,         0,         0,         0,         0,         0
All,ok,walk,2068_010.4,24159_24089,SB,OB,  24159.00,      4.00,S213,S213,     30.00,      7.49,      6.53,         0,         0,         0,      0.96,         0,      6.49,      6.27,         0,         0,         0,      0.22,         0
All,ok,walk,2068_010.4,24248_24222,SB,OB,  24248.00,      4.00,S213,S213,     30.00,      2.89,      2.89,         0,         0,         0,         0,         0,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,walk,2076_000.0,24274_24248,SB,OB,  24274.00,      4.00,S213,S213,     30.00,      1.44,      1.44,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,walk,2076_000.0,24334_24305,SB,OB,  24334.00,      4.00,S213,S213,     30.00,      6.72,      6.72,         0,         0,         0,         0,         0,      1.23,      1.23,         0,         0,         0,         0,         0
All,ok,walk,2076_000.4,24463_24395,SB,OB,  24463.00,      4.00,S213,S213,     30.00,      6.35,      6.35,         0,         0,         0,         0,         0,      4.72,      4.72,         0,         0,         0,         0,         0
All,ok,walk,2076_001.0,24584_24504,SB,OB,  24584.00,      4.00,S213,S213,     30.00,      3.67,      3.67,         0,         0,         0,         0,         0,      5.41,      5.41,         0,         0,         0,         0,         0
All,ok,walk,2076_001.0,24647_24584,SB,OB,  24647.00,      4.00,S213,S213,     30.00,      7.32,      7.32,         0,         0,         0,         0,         0,      4.65,      4.65,         0,         0,         0,         0,         0
All,ok,walk,2076_001.9,24777_24707,SB,OB,  24777.00,      4.00,S213,S213,     30.00,      2.93,      2.93,         0,         0,         0,         0,         0,      3.43,      3.43,         0,         0,         0,         0,         0
All,ok,walk,2076_001.9,24840_24777,SB,OB,  24840.00,      4.00,S213,S213,     30.00,      2.04,      2.04,         0,         0,         0,         0,         0,      1.75,      1.75,         0,         0,         0,         0,         0
All,ok,walk,2076_002.8,24862_24840,SB,OB,  24862.00,      4.00,S213,S213,     30.00,      1.88,      1.88,         0,         0,         0,         0,         0,      2.73,      2.73,         0,         0,         0,         0,         0
All,ok,walk,2076_002.8,24880_24862,SB,OB,  24880.00,      4.00,S213,S213,     30.00,      2.88,      2.88,         0,         0,         0,         0,         0,      4.05,      4.05,         0,         0,         0,         0,         0
All,ok,walk,2076_003.0,24976_24880,SB,OB,  24976.00,      4.00,S213,S213,     30.00,      2.65,      2.65,         0,         0,         0,         0,         0,      1.36,      1.36,         0,         0,         0,         0,         0
All,ok,walk,2076_003.0,24993_24976,SB,OB,  24993.00,      4.00,S213,S213,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.97,      0.74,         0,         0,         0,      0.23,         0
All,ok,walk,2076_003.6,25017_24993,SB,OB,  25017.00,      4.00,S213,S213,     30.00,      1.22,      1.22,         0,         0,         0,         0,         0,      0.33,      0.33,         0,         0,         0,         0,         0
All,ok,walk,2076_003.7,25094_25046,SB,OB,  25094.00,      4.00,S213,S213,     30.00,      3.77,      3.77,         0,         0,         0,         0,         0,      1.61,      1.61,         0,         0,         0,         0,         0
All,ok,walk,2076_004.2,25250_25228,SB,OB,  25250.00,      4.00,S213,S213,     30.00,      2.18,      2.18,         0,         0,         0,         0,         0,      0.71,      0.71,         0,         0,         0,         0,         0
All,ok,walk,2076_004.2,25283_25250,SB,OB,  25283.00,      4.00,S213,S213,     30.00,      5.93,      5.93,         0,         0,         0,         0,         0,      3.69,      3.69,         0,         0,         0,         0,         0
All,ok,walk,2076_004.6,25450_25389,SB,OB,  25450.00,      4.00,S213,S213,     30.00,      0.51,      0.51,         0,         0,         0,         0,         0,      1.45,      1.45,         0,         0,         0,         0,         0
All,ok,walk,2076_005.1,25552_25498,SB,OB,  25552.00,      4.00,S213,S213,     30.00,      6.73,      6.73,         0,         0,         0,         0,         0,      5.11,      4.14,         0,         0,         0,      0.97,         0
All,ok,walk,2076_005.1,25638_25552,SB,OB,  25638.00,      4.00,S213,S213,     30.00,      0.35,      0.35,         0,         0,         0,         0,         0,      0.90,         0,         0,         0,         0,      0.90,         0
All,ok,walk,2076_005.7,25683_25638,SB,OB,  25683.00,      4.00,S213,S213,     30.00,      2.65,      2.65,         0,         0,         0,         0,         0,      0.90,      0.90,         0,         0,         0,         0,         0
All,ok,walk,2076_005.7,25819_25763,SB,OB,  25819.00,      4.00,S213,S213,     30.00,      2.10,      2.10,         0,         0,         0,         0,         0,      1.26,      0.66,         0,         0,         0,      0.60,         0
All,ok,walk,2076_006.4,25918_25877,SB,OB,  25918.00,      4.00,S213,S213,     30.00,      2.87,      2.87,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,walk,2076_006.7,25981_25962,SB,OB,  25981.00,      4.00,S213,S213,     30.00,      4.76,      4.76,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,2302_000.0,26015_26029,EB,OB,  26015.00,      4.00,S213,S213,     30.00,      3.62,      3.62,         0,         0,         0,         0,         0,      3.19,      3.19,         0,         0,         0,         0,         0
All,ok,walk,0282_000.1,26029_26078,EB,OB,  26029.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,     14.40,      0.08,         0,         0,         0,     14.32,         0
All,ok,walk,0282_000.1,26078_26082,EB,OB,  26078.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.12,      0.12,         0,         0,         0,         0,         0
All,ok,walk,0282_000.5,26082_26101,EB,OB,  26082.00,      4.00,S213,S213,     30.00,      1.39,      1.39,         0,         0,         0,         0,         0,    245.31,    245.31,         0,         0,         0,         0,         0
All,ok,walk,0282_000.5,26101_26168,EB,OB,  26101.00,      4.00,S213,S213,     30.00,         0,         0,         0,         0,         0,         0,         0,      4.48,      4.48,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26166_26170,NB,OB,  26166.00,      4.00,S213,S213,     30.00,      0.39,      0.39,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,15101_24905,EB,IB,  15101.00,      4.00,S217,S217,     15.00,     24.11,     11.72,         0,         0,         0,     12.39,         0,     56.41,     14.29,         0,         0,         0,     42.12,         0
All,ok,walk,,22220_15050,EB,IB,  15050.00,      4.00,S217,S217,     15.00,         0,         0,         0,         0,         0,         0,         0,     42.81,     10.58,         0,         0,         0,     32.23,         0
All,ok,walk,0068_048.3,22269_22392,NB,IB,  22269.00,      4.00,S217,S217,     15.00,      4.85,      4.85,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,0068_048.3,22392_22515,NB,IB,  22392.00,      4.00,S217,S217,     15.00,     21.21,     21.21,         0,         0,         0,         0,         0,      2.88,      2.40,         0,         0,         0,      0.48,         0
All,ok,walk,0068_049.3,22515_22572,NB,IB,  22515.00,      4.00,S217,S217,     15.00,      5.46,      5.46,         0,         0,         0,         0,         0,      0.08,      0.06,         0,         0,         0,      0.02,         0
All,ok,walk,0068_049.3,22572_22684,NB,IB,  22572.00,      4.00,S217,S217,     15.00,     13.08,     12.88,         0,         0,         0,      0.20,         0,      9.01,      3.98,         0,         0,         0,      5.03,         0
All,ok,walk,0068_050.3,22729_22767,NB,IB,  22729.00,      4.00,S217,S217,     15.00,      9.23,      9.12,         0,         0,         0,      0.11,         0,      3.77,      2.66,         0,         0,         0,      1.11,         0
All,ok,walk,0068_050.3,22767_22807,NB,IB,  22767.00,      4.00,S217,S217,     15.00,      6.06,      5.77,         0,         0,         0,      0.29,         0,      3.22,      1.74,         0,         0,         0,      1.48,         0
All,ok,walk,0068_050.7,22907_22971,NB,IB,  22907.00,      4.00,S217,S217,     15.00,     29.21,     23.46,         0,         0,         0,      5.75,         0,     17.43,     11.27,         0,         0,         0,      6.16,         0
All,ok,walk,0068_051.3,22971_23103,NB,IB,  22971.00,      4.00,S217,S217,     15.00,      7.84,      7.65,         0,         0,         0,      0.19,         0,      1.43,      1.43,         0,         0,         0,         0,         0
All,ok,walk,0068_051.3,23103_23177,NB,IB,  23103.00,      4.00,S217,S217,     15.00,     44.08,     23.92,         0,         0,         0,     20.16,         0,     10.31,      8.09,         0,         0,         0,      2.22,         0
All,ok,walk,0068_052.3,23245_23342,NB,IB,  23245.00,      4.00,S217,S217,     15.00,     16.97,     12.13,         0,         0,         0,      4.84,         0,      3.29,      3.19,         0,         0,         0,      0.10,         0
All,ok,walk,0068_052.3,23342_23399,NB,IB,  23342.00,      4.00,S217,S217,     15.00,     14.76,      8.54,         0,         0,         0,      6.22,         0,     32.61,     32.61,         0,         0,         0,         0,         0
All,ok,walk,0068_053.1,23455_23498,NB,IB,  23455.00,      4.00,S217,S217,     15.00,      5.65,      5.64,         0,         0,         0,      0.01,         0,      5.07,      5.07,         0,         0,         0,         0,         0
All,ok,walk,0068_053.3,23498_23571,NB,IB,  23498.00,      4.00,S217,S217,     15.00,      9.07,      8.32,         0,         0,         0,      0.75,         0,      6.38,      6.38,         0,         0,         0,         0,         0
All,ok,walk,0068_053.3,23650_23728,NB,IB,  23650.00,      4.00,S217,S217,     15.00,     27.32,     18.56,         0,         0,         0,      8.76,         0,      6.34,      6.34,         0,         0,         0,         0,         0
All,ok,walk,0068_054.3,23794_23865,NB,IB,  23794.00,      4.00,S217,S217,     15.00,     45.18,     22.84,         0,         0,         0,     22.34,         0,     10.34,     10.34,         0,         0,         0,         0,         0
All,ok,walk,0068_054.3,23865_23931,NB,IB,  23865.00,      4.00,S217,S217,     15.00,     11.26,     11.26,         0,         0,         0,         0,         0,     13.56,     13.56,         0,         0,         0,         0,         0
All,ok,walk,0068_054.8,23931_24021,NB,IB,  23931.00,      4.00,S217,S217,     15.00,      0.07,      0.07,         0,         0,         0,         0,         0,      0.59,      0.59,         0,         0,         0,         0,         0
All,ok,walk,0068_055.7,24168_24231,NB,IB,  24168.00,      4.00,S217,S217,     15.00,      2.22,      2.22,         0,         0,         0,         0,         0,      8.68,      8.68,         0,         0,         0,         0,         0
All,ok,walk,0068_055.7,24231_24263,NB,IB,  24231.00,      4.00,S217,S217,     15.00,      2.81,      2.81,         0,         0,         0,         0,         0,      7.41,      7.41,         0,         0,         0,         0,         0
All,ok,walk,0068_056.3,24294_24333,NB,IB,  24294.00,      4.00,S217,S217,     15.00,         0,         0,         0,         0,         0,         0,         0,      2.10,      2.10,         0,         0,         0,         0,         0
All,ok,walk,0068_056.3,24333_24402,NB,IB,  24333.00,      4.00,S217,S217,     15.00,      1.78,      1.40,         0,         0,         0,      0.38,         0,     25.31,     15.27,         0,         0,         0,     10.04,         0
All,ok,walk,0068_056.8,24402_24435,NB,IB,  24402.00,      4.00,S217,S217,     15.00,      1.61,      0.63,         0,         0,         0,      0.98,         0,      2.43,      2.43,         0,         0,         0,         0,         0
All,ok,walk,0068_056.8,24435_24503,NB,IB,  24435.00,      4.00,S217,S217,     15.00,      1.60,      1.19,         0,         0,         0,      0.41,         0,     13.39,     10.06,         0,         0,         0,      3.33,         0
All,ok,walk,0068_057.3,24503_24545,NB,IB,  24503.00,      4.00,S217,S217,     15.00,      9.47,      1.69,         0,         0,         0,      7.78,         0,      2.91,      2.27,         0,         0,         0,      0.64,         0
All,ok,walk,0068_058.1,24659_24729,NB,IB,  24659.00,      4.00,S217,S217,     15.00,     11.72,      2.77,         0,         0,         0,      8.95,         0,     19.12,     18.52,         0,         0,         0,      0.60,         0
All,ok,walk,0068_058.1,24729_24779,NB,IB,  24729.00,      4.00,S217,S217,     15.00,     19.04,      2.73,         0,         0,         0,     16.31,         0,      3.97,      3.72,         0,         0,         0,      0.25,         0
All,ok,walk,0068_058.1,24779_24806,NB,IB,  24779.00,      4.00,S217,S217,     15.00,      2.88,      0.14,         0,         0,         0,      2.74,         0,      1.83,      1.52,         0,         0,         0,      0.31,         0
All,ok,walk,0068_058.7,24806_24854,NB,IB,  24806.00,      4.00,S217,S217,     15.00,      6.62,      2.04,         0,         0,         0,      4.58,         0,      8.22,      7.91,         0,         0,         0,      0.31,         0
All,ok,walk,0068_059.1,24956_24919,SB,IB,  24956.00,      4.00,S217,S217,     15.00,     14.20,     14.20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,15050_22220,WB,OB,  15050.00,      4.00,S217,S217,     15.00,     27.11,     10.52,         0,         0,         0,     16.59,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,15078_24021,SB,OB,  15078.00,      4.00,S217,S217,     15.00,     38.38,     10.47,         0,         0,         0,     27.91,         0,     92.28,     14.89,         0,         0,         0,     77.39,         0
All,ok,walk,0068_047.8,22269_22220,SB,OB,  22269.00,      4.00,S217,S217,     15.00,      0.02,      0.02,         0,         0,         0,         0,         0,      2.38,      2.38,         0,         0,         0,         0,         0
All,ok,walk,0068_048.3,22392_22269,SB,OB,  22392.00,      4.00,S217,S217,     15.00,      2.55,      2.55,         0,         0,         0,         0,         0,     15.05,     15.05,         0,         0,         0,         0,         0
All,ok,walk,0068_048.3,22515_22392,SB,OB,  22515.00,      4.00,S217,S217,     15.00,      0.20,      0.20,         0,         0,         0,         0,         0,      2.15,      2.15,         0,         0,         0,         0,         0
All,ok,walk,0068_049.3,22572_22515,SB,OB,  22572.00,      4.00,S217,S217,     15.00,     19.27,      3.80,         0,         0,         0,     15.47,         0,      7.93,      7.80,         0,         0,         0,      0.13,         0
All,ok,walk,0068_049.3,22729_22684,SB,OB,  22729.00,      4.00,S217,S217,     15.00,      5.48,      3.86,         0,         0,         0,      1.62,         0,      3.68,      3.56,         0,         0,         0,      0.12,         0
All,ok,walk,0068_050.3,22767_22729,SB,OB,  22767.00,      4.00,S217,S217,     15.00,      4.91,      1.86,         0,         0,         0,      3.05,         0,      3.39,      3.22,         0,         0,         0,      0.17,         0
All,ok,walk,0068_050.7,22907_22869,SB,OB,  22907.00,      4.00,S217,S217,     15.00,     12.94,      6.62,         0,         0,         0,      6.32,         0,     22.92,     21.35,         0,         0,         0,      1.57,         0
All,ok,walk,0068_050.7,22971_22907,SB,OB,  22971.00,      4.00,S217,S217,     15.00,      2.76,      2.76,         0,         0,         0,         0,         0,      1.31,      1.28,         0,         0,         0,      0.03,         0
All,ok,walk,0068_051.3,23103_22971,SB,OB,  23103.00,      4.00,S217,S217,     15.00,     13.61,      7.93,         0,         0,         0,      5.68,         0,     17.05,     13.89,         0,         0,         0,      3.16,         0
All,ok,walk,0068_052.1,23245_23177,SB,OB,  23245.00,      4.00,S217,S217,     15.00,      6.73,      6.64,         0,         0,         0,      0.09,         0,      5.07,      4.79,         0,         0,         0,      0.28,         0
All,ok,walk,0068_052.3,23342_23245,SB,OB,  23342.00,      4.00,S217,S217,     15.00,      9.84,      9.84,         0,         0,         0,         0,         0,     26.86,     25.88,         0,         0,         0,      0.98,         0
All,ok,walk,0068_052.3,23455_23399,SB,OB,  23455.00,      4.00,S217,S217,     15.00,      8.56,      8.56,         0,         0,         0,         0,         0,      2.55,      2.53,         0,         0,         0,      0.02,         0
All,ok,walk,0068_053.1,23498_23455,SB,OB,  23498.00,      4.00,S217,S217,     15.00,      8.74,      8.74,         0,         0,         0,         0,         0,      4.73,      4.61,         0,         0,         0,      0.12,         0
All,ok,walk,0068_053.3,23650_23571,SB,OB,  23650.00,      4.00,S217,S217,     15.00,      7.73,      7.73,         0,         0,         0,         0,         0,      4.19,      3.53,         0,         0,         0,      0.66,         0
All,ok,walk,0068_053.3,23794_23728,SB,OB,  23794.00,      4.00,S217,S217,     15.00,     13.55,     13.55,         0,         0,         0,         0,         0,     14.02,      8.85,         0,         0,         0,      5.17,         0
All,ok,walk,0068_054.3,23865_23794,SB,OB,  23865.00,      4.00,S217,S217,     15.00,     14.39,     14.39,         0,         0,         0,         0,         0,      4.46,      4.46,         0,         0,         0,         0,         0
All,ok,walk,0068_054.3,23931_23865,SB,OB,  23931.00,      4.00,S217,S217,     15.00,      0.76,      0.76,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,walk,0068_054.8,24168_24107,SB,OB,  24168.00,      4.00,S217,S217,     15.00,      0.29,      0.29,         0,         0,         0,         0,         0,      1.40,      1.40,         0,         0,         0,         0,         0
All,ok,walk,0068_055.7,24231_24168,SB,OB,  24231.00,      4.00,S217,S217,     15.00,      2.69,      2.69,         0,         0,         0,         0,         0,      8.42,      8.42,         0,         0,         0,         0,         0
All,ok,walk,0068_056.2,24294_24275,SB,OB,  24294.00,      4.00,S217,S217,     15.00,      1.47,      1.47,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,ok,walk,0068_056.3,24333_24294,SB,OB,  24333.00,      4.00,S217,S217,     15.00,      7.62,      2.29,         0,         0,         0,      5.33,         0,      7.90,      6.69,         0,         0,         0,      1.21,         0
All,ok,walk,0068_056.3,24402_24333,SB,OB,  24402.00,      4.00,S217,S217,     15.00,      0.03,      0.03,         0,         0,         0,         0,         0,      4.21,      3.45,         0,         0,         0,      0.76,         0
All,ok,walk,0068_056.8,24435_24402,SB,OB,  24435.00,      4.00,S217,S217,     15.00,      3.83,      2.75,         0,         0,         0,      1.08,         0,      5.98,      5.97,         0,         0,         0,      0.01,         0
All,ok,walk,0068_056.8,24503_24435,SB,OB,  24503.00,      4.00,S217,S217,     15.00,      4.45,      4.09,         0,         0,         0,      0.36,         0,      5.55,      0.98,         0,         0,         0,      4.57,         0
All,ok,walk,0068_057.3,24659_24619,SB,OB,  24659.00,      4.00,S217,S217,     15.00,      6.12,      5.57,         0,         0,         0,      0.55,         0,      4.56,      2.04,         0,         0,         0,      2.52,         0
All,ok,walk,0068_058.1,24729_24659,SB,OB,  24729.00,      4.00,S217,S217,     15.00,      5.98,      5.97,         0,         0,         0,      0.01,         0,      4.72,      1.63,         0,         0,         0,      3.09,         0
All,ok,walk,0068_058.1,24779_24729,SB,OB,  24779.00,      4.00,S217,S217,     15.00,      4.43,      4.25,         0,         0,         0,      0.18,         0,      0.09,         0,         0,         0,         0,      0.09,         0
All,ok,walk,0068_058.1,24806_24779,SB,OB,  24806.00,      4.00,S217,S217,     15.00,      7.69,      7.43,         0,         0,         0,      0.26,         0,      1.22,      1.07,         0,         0,         0,      0.15,         0
All,ok,walk,2330_000.3,24956_24905,WB,OB,  24956.00,      4.00,S217,S217,     15.00,         0,         0,         0,         0,         0,         0,         0,     16.03,     16.03,         0,         0,         0,         0,         0
All,ok,walk,2066_004.2,21512_21642,NB,IB,  21512.00,      4.00,S218,S218,     30.00,      2.94,      1.93,         0,         0,         0,      0.08,      0.93,      1.11,      0.89,         0,         0,         0,      0.04,      0.18
All,ok,walk,,21555_21586,EB,IB,  21555.00,      4.00,S218,S218,     30.00,      0.14,      0.14,         0,         0,         0,         0,         0,      0.15,      0.11,         0,         0,         0,      0.04,         0
All,ok,walk,,21586_21655,EB,IB,  21586.00,      4.00,S218,S218,     30.00,      2.20,      1.06,         0,         0,         0,         0,      1.14,      0.56,      0.43,         0,         0,         0,      0.13,         0
All,ok,walk,0068_045.1,21621_21678,NB,IB,  21621.00,      4.00,S218,S218,     30.00,      2.66,      0.97,         0,         0,         0,      1.47,      0.22,      2.41,      1.01,         0,         0,         0,      1.11,      0.29
All,ok,walk,2066_004.2,21642_21712,NB,IB,  21642.00,      4.00,S218,S218,     30.00,      4.47,      2.48,         0,         0,         0,      1.99,         0,      2.45,      1.38,         0,         0,         0,         0,      1.07
All,ok,walk,2179_000.0,21655_21722,NB,IB,  21655.00,      4.00,S218,S218,     30.00,      0.09,      0.09,         0,         0,         0,         0,         0,      0.24,      0.19,         0,         0,         0,      0.05,         0
All,ok,walk,0068_045.1,21678_21740,NB,IB,  21678.00,      4.00,S218,S218,     30.00,      5.30,      2.03,         0,         0,         0,      3.27,         0,      1.95,      1.90,         0,         0,         0,         0,      0.05
All,ok,walk,0068_045.8,21758_21812,NB,IB,  21758.00,      4.00,S218,S218,     30.00,      1.34,      0.47,         0,         0,         0,      0.87,         0,      0.06,      0.03,         0,         0,         0,         0,      0.03
All,ok,walk,2179_000.0,21760_21852,NB,IB,  21760.00,      4.00,S218,S218,     30.00,      2.12,      1.17,         0,         0,         0,         0,      0.95,      0.29,      0.29,         0,         0,         0,         0,         0
All,ok,walk,0068_045.8,21812_21853,NB,IB,  21812.00,      4.00,S218,S218,     30.00,      7.52,      2.16,         0,         0,         0,      5.36,         0,      1.19,      0.54,         0,         0,         0,         0,      0.65
All,ok,walk,0151_003.5,21852_21915,EB,IB,  21852.00,      4.00,S218,S218,     30.00,      0.04,         0,         0,         0,         0,         0,      0.04,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,walk,2093_002.4,21915_21973,NB,IB,  21915.00,      4.00,S218,S218,     30.00,         0,         0,         0,         0,         0,         0,         0,      3.29,      3.29,         0,         0,         0,         0,         0
All,ok,walk,0068_046.8,21948_21996,NB,IB,  21948.00,      4.00,S218,S218,     30.00,     19.32,      3.49,         0,         0,         0,     15.83,         0,      4.77,      4.01,         0,         0,         0,         0,      0.76
All,ok,walk,,21973_10010,EB,IB,  10010.00,      4.00,S218,S218,     30.00,         0,         0,         0,         0,         0,         0,         0,      9.66,      3.52,         0,         0,         0,         0,      6.14
All,ok,walk,0068_047.2,22063_22128,NB,IB,  22063.00,      4.00,S218,S218,     30.00,      9.45,      1.70,         0,         0,         0,      7.75,         0,      0.28,      0.28,         0,         0,         0,         0,         0
All,ok,walk,0068_047.8,22180_22220,NB,IB,  22180.00,      4.00,S218,S218,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      1.85,      1.85,         0,         0,         0,         0,         0
All,ok,walk,,22220_15050,EB,IB,  15050.00,      4.00,S218,S218,     30.00,         0,         0,         0,         0,         0,         0,         0,     44.79,      6.65,         0,         0,         0,     38.14,         0
All,ok,walk,,10010_21973,WB,OB,  10010.00,      4.00,S218,S218,     30.00,     11.59,      2.35,         0,         0,         0,         0,      9.24,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,15050_22220,WB,OB,  15050.00,      4.00,S218,S218,     30.00,     21.31,      5.33,         0,         0,         0,     15.98,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,,21555_21512,WB,OB,  21555.00,      4.00,S218,S218,     30.00,      0.29,      0.18,         0,         0,         0,      0.11,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,walk,,21586_21555,WB,OB,  21586.00,      4.00,S218,S218,     30.00,      2.11,      1.22,         0,         0,         0,      0.89,         0,      0.35,      0.21,         0,         0,         0,         0,      0.14
All,ok,walk,2066_004.2,21642_21512,SB,OB,  21642.00,      4.00,S218,S218,     30.00,      1.98,      1.17,         0,         0,         0,         0,      0.81,      9.84,      6.59,         0,         0,         0,      3.25,         0
All,ok,walk,,21655_21586,WB,OB,  21655.00,      4.00,S218,S218,     30.00,      0.40,      0.19,         0,         0,         0,      0.21,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,walk,0068_045.1,21678_21621,SB,OB,  21678.00,      4.00,S218,S218,     30.00,      2.13,      2.00,         0,         0,         0,         0,      0.13,      8.41,      4.86,         0,         0,         0,      3.55,         0
All,ok,walk,0151_002.0,21712_21667,WB,OB,  21712.00,      4.00,S218,S218,     30.00,      1.08,      0.44,         0,         0,         0,      0.30,      0.34,      2.94,      1.13,         0,         0,         0,      0.62,      1.19
All,ok,walk,0068_045.1,21758_21740,SB,OB,  21758.00,      4.00,S218,S218,     30.00,      0.10,      0.08,         0,         0,         0,         0,      0.02,      0.50,      0.30,         0,         0,         0,      0.20,         0
All,ok,walk,2179_000.0,21760_21722,WB,OB,  21760.00,      4.00,S218,S218,     30.00,      0.14,      0.14,         0,         0,         0,         0,         0,      6.60,      1.83,         0,         0,         0,         0,      4.77
All,ok,walk,0068_045.8,21812_21758,SB,OB,  21812.00,      4.00,S218,S218,     30.00,      3.57,      2.32,         0,         0,         0,         0,      1.25,      1.50,      0.85,         0,         0,         0,      0.65,         0
All,ok,walk,2179_000.0,21852_21760,SB,OB,  21852.00,      4.00,S218,S218,     30.00,      0.13,      0.13,         0,         0,         0,         0,         0,      0.11,         0,         0,         0,         0,         0,      0.11
All,ok,walk,0151_003.5,21915_21852,WB,OB,  21915.00,      4.00,S218,S218,     30.00,      1.66,      1.66,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,ok,walk,0068_045.8,21948_21897,SB,OB,  21948.00,      4.00,S218,S218,     30.00,      7.43,      7.11,         0,         0,         0,         0,      0.32,      3.73,      1.50,         0,         0,         0,      2.23,         0
All,ok,walk,0068_046.8,22063_21996,SB,OB,  22063.00,      4.00,S218,S218,     30.00,      0.68,      0.68,         0,         0,         0,         0,         0,      5.82,      1.72,         0,         0,         0,      4.10,         0
All,ok,walk,0068_047.2,22180_22128,SB,OB,  22180.00,      4.00,S218,S218,     30.00,      2.85,      2.85,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,walk,,10019_15115,EB,IB,  10019.00,      4.00,S220,S220,     30.00,     39.31,      5.69,         0,         0,         0,         0,     33.62,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,WFRC_8224,15115_25263,NB,IB,  15115.00,      4.00,S220,S220,     30.00,      0.08,      0.08,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2082_008.5,23018_23045,NB,IB,  23018.00,      4.00,S220,S220,     30.00,      9.35,      9.35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2082_009.0,23171_23246,NB,IB,  23171.00,      4.00,S220,S220,     30.00,      8.91,      8.91,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,walk,2082_009.6,23246_23290,NB,IB,  23246.00,      4.00,S220,S220,     30.00,      1.70,      1.56,         0,         0,         0,      0.14,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,ok,walk,2082_009.6,23356_23471,NB,IB,  23356.00,      4.00,S220,S220,     30.00,      4.80,      4.42,         0,         0,         0,      0.38,         0,      1.07,      1.07,         0,         0,         0,         0,         0
All,ok,walk,2082_010.6,23499_23573,NB,IB,  23499.00,      4.00,S220,S220,     30.00,      7.47,      6.99,         0,         0,         0,      0.48,         0,      1.06,      1.06,         0,         0,         0,         0,         0
All,ok,walk,2082_011.5,23762_23839,NB,IB,  23762.00,      4.00,S220,S220,     30.00,     22.31,     21.71,         0,         0,         0,      0.60,         0,      2.83,      2.83,         0,         0,         0,         0,         0
