Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,0193_002.7,27605_27565,WB,OB,  27605.00,      4.00,O640,O640,     30.00,      0.06,         0,      0.06,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,1490_002.5,27635_27690,NB,OB,  27635.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.06,         0,         0,         0,         0,      0.03
All,ok,drive,1490_003.0,27690_27732,NB,OB,  27690.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,ok,drive,1490_003.0,27732_27777,NB,OB,  27732.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.10,         0,         0,         0,         0,      0.04
All,ok,drive,0037_000.0,27854_27831,WB,OB,  27854.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0037_000.0,27879_27854,WB,OB,  27879.00,      4.00,O640,O640,     30.00,      0.01,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,27953_27982,NB,OB,  27953.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.16,      0.16,         0,         0,         0,         0,         0
All,ok,drive,0126_008.2,28014_28029,NB,OB,  28014.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.32,      0.32,         0,         0,         0,         0,         0
All,ok,drive,0126_008.2,28029_28014,SB,OB,  28029.00,      4.00,O640,O640,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0126_008.7,28079_28029,SB,OB,  28079.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,drive,0126_009.2,28107_28087,SB,OB,  28107.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,0126_009.7,28179_28134,SB,OB,  28179.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0126_009.7,28188_28179,SB,OB,  28188.00,      4.00,O640,O640,     30.00,      0.01,         0,      0.01,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,3316_000.0,28269_28237,WB,OB,  28269.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3316_000.8,28303_28290,WB,OB,  28303.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.29,      0.29,         0,         0,         0,         0,         0
All,ok,drive,3316_001.6,28343_28333,SB,OB,  28343.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0026_001.8,28408_28371,SB,OB,  28408.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,drive,0026_001.8,28459_28408,SB,OB,  28459.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,0204_000.0,28555_28536,SB,OB,  28555.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,0204_000.1,28590_28578,SB,OB,  28590.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3356_000.1,28632_28616,WB,OB,  28632.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3356_000.6,28675_28687,EB,OB,  28675.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3356_000.6,28687_28715,EB,OB,  28687.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3356_001.2,28715_28746,EB,OB,  28715.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.03,      0.02,         0,         0,         0,         0
All,ok,drive,3356_001.4,28758_28779,EB,OB,  28758.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0203_002.3,28779_28727,SB,OB,  28727.00,      4.00,O640,O640,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.91,      0.91,         0,         0,         0,         0,         0
All,ok,drive,3354_002.6,28779_28797,EB,OB,  28779.00,      4.00,O640,O640,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,1454_000.0,26990_27061,EB,IB,  26990.00,      4.00,O667,O667,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,      0.01
All,ok,drive,,10031_27137,WB,OB,  10031.00,      4.00,O667,O667,     30.00,      0.06,      0.05,         0,         0,         0,         0,      0.01,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,27148_27169,NB,OB,  27148.00,      4.00,O667,O667,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,1420_000.0,26558_26553,WB,IB,  26558.00,      4.00,OF605,OF605,     60.00,      0.60,      0.60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0105_000.2,26670_26652,WB,IB,  26652.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.05,      0.01,         0,         0,         0,      0.03
All,ok,drive,0105_000.7,26706_26688,WB,IB,  26706.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,1418_000.9,26470_26478,NB,OB,  26470.00,      4.00,OF605,OF605,     60.00,      2.92,         0,         0,         0,         0,         0,      2.92,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0089_388.4,26522_26532,NB,OB,  26522.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      2.88,         0,         0,         0,         0,         0,      2.88
All,ok,drive,0089_388.4,26543_26564,NB,OB,  26543.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,1422_000.7,26604_26619,NB,OB,  26604.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,1424_000.0,26629_26636,EB,OB,  26629.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0106_002.0,26646_26662,NB,OB,  26646.00,      4.00,OF605,OF605,     60.00,      0.01,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0106_002.0,26662_26679,NB,OB,  26662.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,1422_002.0,26676_26706,NB,OB,  26676.00,      4.00,OF605,OF605,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.16,      0.16,         0,         0,         0,         0,         0
All,ok,drive,,10046_28812,EB,IB,  10046.00,      4.00,OF618,OF618,     30.00,      4.99,      0.67,         0,      0.07,         0,         0,      4.25,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,WFRC_8206,28936_28953,EB,IB,  28936.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,WFRC_8207,28953_28957,EB,IB,  28953.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.20,         0,         0,         0,         0,         0,      0.20
All,ok,drive,WFRC_8208,28967_28978,EB,IB,  28967.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.46,      0.02,         0,         0,         0,         0,      0.44
All,ok,drive,3367_001.0,28999_28983,SB,IB,  28999.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.65,      0.04,         0,      0.01,         0,         0,      0.60
All,ok,drive,0039_006.2,29011_29000,WB,IB,  29011.00,      4.00,OF618,OF618,     30.00,      0.10,         0,      0.10,         0,         0,         0,         0,      0.75,      0.05,         0,         0,         0,         0,      0.70
All,ok,drive,3367_001.0,29020_28999,SB,IB,  29020.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.01,         0,         0,         0,         0,      0.04
All,ok,drive,0039_004.3,28862_28798,WB,OB,  28862.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.14,      0.03,      0.09,      0.04,         0,         0,      0.98
All,ok,drive,3368_001.7,28869_28926,NB,OB,  28869.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.39,      0.30,      0.01,         0,         0,         0,      0.08
All,ok,drive,0039_004.3,28901_28862,WB,OB,  28901.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,         0,         0,         0,         0,         0,      0.03
All,ok,drive,0204_002.7,28909_28936,NB,OB,  28909.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.25,      0.01,         0,      0.01,         0,         0,      0.23
All,ok,drive,0039_005.1,28958_28901,WB,OB,  28958.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,0089_414.9,28978_28981,NB,OB,  28978.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.29,      0.01,         0,         0,         0,         0,      0.28
All,ok,drive,0089_414.9,28997_29011,NB,OB,  28997.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.72,      0.06,         0,         0,         0,         0,      0.66
All,ok,drive,0039_006.1,29000_28995,WB,OB,  29000.00,      4.00,OF618,OF618,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,,10042_28166,NB,IB,  10042.00,      4.00,OF620,OF620,     30.00,      1.89,      1.14,         0,         0,         0,         0,      0.75,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,10046_28812,EB,IB,  10046.00,      4.00,OF620,OF620,     30.00,      3.25,      0.76,      0.04,      0.10,         0,         0,      2.35,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0108_011.3,28117_28163,NB,IB,  28117.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,      0.02
All,ok,drive,0108_012.0,28300_28328,EB,IB,  28300.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28328_28332,EB,IB,  28328.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.01,         0,         0,         0,         0,      0.06
All,ok,drive,3381_000.0,28368_29702,NB,IB,  28368.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.01,         0,         0,         0,         0,      0.04
All,ok,drive,3418_000.0,28452_28509,EB,IB,  28452.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.01,         0,         0,         0,         0,      0.01
All,ok,drive,3418_000.0,28509_28575,EB,IB,  28509.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.82,      0.26,      0.02,      0.02,         0,         0,      0.52
All,ok,drive,0126_012.7,28528_28486,SB,IB,  28528.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.02,         0,         0,         0,         0,      0.04
All,ok,drive,0104_000.0,28557_28606,EB,IB,  28557.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.07,         0,         0,         0,         0,      0.06
All,ok,drive,3382_000.0,28559_28591,NB,IB,  28559.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.45,      0.14,         0,         0,         0,         0,      0.31
All,ok,drive,3418_000.0,28575_28607,EB,IB,  28575.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0104_001.0,28681_28714,EB,IB,  28681.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,ok,drive,0204_002.4,28870_28855,SB,IB,  28870.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.30,      0.30,         0,         0,         0,         0,         0
All,ok,drive,3381_000.0,29701_29700,EB,IB,  29701.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.42,      0.10,         0,         0,         0,         0,      0.32
All,ok,drive,0108_011.3,28163_28117,SB,OB,  28163.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,,28166_10042,SB,OB,  28166.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28300_28233,WB,OB,  28300.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0108_012.0,28328_28300,WB,OB,  28328.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,3418_000.0,28509_28452,WB,OB,  28509.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.11,         0,         0,         0,         0,         0
All,ok,drive,0126_012.7,28528_28557,NB,OB,  28528.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,3381_000.0,28559_29698,WB,OB,  28559.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,0104_000.0,28606_28557,WB,OB,  28606.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.51,      0.13,      0.01,      0.02,         0,         0,      0.35
All,ok,drive,0104_000.7,28681_28670,WB,OB,  28681.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.18,      0.14,      0.02,      0.05,         0,         0,      0.97
All,ok,drive,,28812_10046,WB,OB,  10046.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,ok,drive,0104_002.5,28888_28857,WB,OB,  28888.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.41,         0,         0,         0,         0,         0,      0.41
All,ok,drive,3381_000.0,29701_29702,WB,OB,  29701.00,      4.00,OF620,OF620,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0091_001.4,29521_29533,EB,IB,  29521.00,      4.00,OF638,OF638,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0091_001.4,29521_29533,EB,IB,  29533.00,      4.00,OF638,OF638,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,0089_433.3,29537_29535,SB,IB,  29537.00,      4.00,OF638,OF638,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,1086_000.0,29541_29538,SB,IB,  29541.00,      4.00,OF638,OF638,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0013_000.0,29550_29542,SB,IB,  29550.00,      4.00,OF638,OF638,     60.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0013_001.3,29611_29598,SB,IB,  29611.00,      4.00,OF638,OF638,     60.00,      0.04,      0.04,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0013_001.6,29611_29616,NB,OB,  29611.00,      4.00,OF638,OF638,     60.00,      0.14,      0.14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2250_006.6,25261_25280,EB,IB,  25261.00,      4.00,S004,S004,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2190_004.2,25381_25430,NB,IB,  25381.00,      4.00,S004,S004,     30.00,     10.76,     10.76,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2322_003.0,25489_25511,EB,IB,  25489.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2322_003.0,25536_25511,WB,IB,  25536.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.88,      0.88,         0,         0,         0,         0,         0
All,ok,drive,2308_000.3,25538_25563,NB,IB,  25538.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.68,      0.68,         0,         0,         0,         0,         0
All,ok,drive,0186_002.8,25584_25557,WB,IB,  25584.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.40,      0.40,         0,         0,         0,         0,         0
All,ok,drive,2308_000.4,25585_25613,NB,IB,  25585.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.48,      0.48,         0,         0,         0,         0,         0
All,ok,drive,2322_003.2,25586_25562,WB,IB,  25586.00,      4.00,S004,S004,     30.00,      0.05,      0.05,         0,         0,         0,         0,         0,      0.96,      0.96,         0,         0,         0,         0,         0
All,ok,drive,0186_003.0,25606_25584,WB,IB,  25606.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.22,      0.22,         0,         0,         0,         0,         0
All,ok,drive,2322_003.3,25632_25621,WB,IB,  25632.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.81,      0.81,         0,         0,         0,         0,         0
All,ok,drive,0186_003.0,25651_25606,WB,IB,  25651.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.24,      0.24,         0,         0,         0,         0,         0
All,ok,drive,0186_003.0,25673_25651,WB,IB,  25673.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0186_003.3,25713_25693,WB,IB,  25713.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.45,      0.45,         0,         0,         0,         0,         0
All,ok,drive,0186_003.6,25831_25754,WB,IB,  25831.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0186_003.6,25879_25831,WB,IB,  25879.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0186_008.0,25884_25901,NB,IB,  25884.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0186_007.4,25928_25934,NB,IB,  25928.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,ok,drive,0186_003.9,25933_25894,WB,IB,  25933.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0186_007.4,25955_25974,NB,IB,  25955.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0186_003.9,25981_25933,WB,IB,  25981.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0186_006.9,25984_26013,NB,IB,  25984.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0186_006.7,26013_26024,NB,IB,  26013.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.09,      0.09,         0,         0,         0,         0,         0
All,ok,drive,0186_006.0,26046_26061,NB,IB,  26046.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0282_000.1,26078_26029,WB,IB,  26078.00,      4.00,S004,S004,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      3.61,      3.61,         0,         0,         0,         0,         0
All,ok,drive,0186_005.5,26120_26126,NB,IB,  26120.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.15,      0.15,         0,         0,         0,         0,         0
All,ok,drive,0186_005.0,26125_26122,WB,IB,  26125.00,      4.00,S004,S004,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.39,      0.39,         0,         0,         0,         0,         0
All,ok,drive,2250_005.9,25189_25142,WB,OB,  25189.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2250_006.4,25261_25243,WB,OB,  25261.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.08,         0,         0,         0,         0,         0
All,ok,drive,2250_006.6,25299_25280,WB,OB,  25299.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0
All,ok,drive,0089_379.1,25341_25327,WB,OB,  25341.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,ok,drive,0089_378.9,25393_25362,WB,OB,  25393.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.34,      0.34,         0,         0,         0,         0,         0
All,ok,drive,2324_000.1,25489_25469,SB,OB,  25489.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.32,      0.32,         0,         0,         0,         0,         0
All,ok,drive,2322_003.2,25536_25562,EB,OB,  25536.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2322_003.3,25586_25621,EB,OB,  25586.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2076_006.9,26015_25981,SB,OB,  26015.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0282_000.1,26078_26082,EB,OB,  26078.00,      4.00,S004,S004,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,,15095_24775,EB,IB,  15095.00,      4.00,S017,S017,     30.00,      6.95,      6.95,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,15148_26168,WB,IB,  15148.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.59,      1.59,         0,         0,         0,         0,         0
All,ok,drive,2128_005.9,24727_24791,NB,IB,  24727.00,      4.00,S017,S017,     30.00,      0.22,      0.22,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2254_003.5,24959_24939,WB,IB,  24959.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2254_004.9,25355_25308,WB,IB,  25355.00,      4.00,S017,S017,     30.00,      0.42,      0.42,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2282_000.5,25650_25724,NB,IB,  25650.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2282_001.1,25777_25896,NB,IB,  25777.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2282_001.1,25896_25931,NB,IB,  25896.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2296_000.0,26016_26070,NB,IB,  26016.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.29,      0.29,         0,         0,         0,         0,         0
All,ok,drive,0282_002.4,26196_26192,WB,IB,  26196.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,,15149_26205,SB,OB,  15149.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      5.77,      5.77,         0,         0,         0,         0,         0
All,ok,drive,,24775_15095,WB,OB,  15095.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.20,      0.20,         0,         0,         0,         0,         0
All,ok,drive,2128_005.9,24791_24727,SB,OB,  24791.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,ok,drive,2128_005.9,24833_24791,SB,OB,  24833.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2254_004.9,25273_25308,EB,OB,  25273.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2254_005.2,25355_25407,EB,OB,  25355.00,      4.00,S017,S017,     30.00,     14.36,     14.36,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,2254_005.5,25450_25502,EB,OB,  25450.00,      4.00,S017,S017,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
